MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
53534;2005;06;13;;-0.053288;0.000073;0.371124;0.000069;;-0.6149363;0.0000078;-0.0000952;0.0000220;;;;;;0.000022;0.000041;-0.000090;0.000042
53535;2005;06;14;;-0.052473;0.000073;0.373297;0.000069;;-0.6149162;0.0000067;0.0000550;0.0000220;;;;;;0.000009;0.000041;-0.000057;0.000042
53536;2005;06;15;;-0.052058;0.000073;0.375047;0.000069;;-0.6150831;0.0000137;0.0002182;0.0000220;;;;;;-0.000115;0.000040;-0.000135;0.000042
53537;2005;06;16;;-0.051462;0.000073;0.376436;0.000069;;-0.6153655;0.0000228;0.0003566;0.0000220;;;;;;-0.000267;0.000040;-0.000241;0.000042
53538;2005;06;17;;-0.050556;0.000073;0.377946;0.000069;;-0.6157642;0.0000107;0.0004065;0.0000220;;;;;;-0.000069;0.000040;-0.000078;0.000042
53539;2005;06;18;;-0.049577;0.000074;0.379490;0.000069;;-0.6161342;0.0000086;0.0002905;0.0000221;;;;;;0.000012;0.000040;-0.000004;0.000042
53540;2005;06;19;;-0.048309;0.000074;0.381131;0.000069;;-0.6163182;0.0000100;0.0000754;0.0000221;;;;;;0.000007;0.000039;0.000005;0.000041
53541;2005;06;20;;-0.047165;0.000074;0.382897;0.000069;;-0.6162522;0.0000076;-0.0001921;0.0000221;;;;;;0.000003;0.000039;0.000013;0.000041
53542;2005;06;21;;-0.046270;0.000074;0.384352;0.000069;;-0.6159476;0.0000039;-0.0003812;0.0000221;;;;;;-0.000001;0.000039;0.000022;0.000041
53543;2005;06;22;;-0.045630;0.000074;0.386008;0.000069;;-0.6154722;0.0000027;-0.0005114;0.0000221;;;;;;-0.000006;0.000039;-0.000111;0.000041
53544;2005;06;23;;-0.045037;0.000074;0.387293;0.000070;;-0.6149811;0.0000035;-0.0004780;0.0000221;;;;;;0.000018;0.000039;-0.000129;0.000041
53545;2005;06;24;;-0.044546;0.000074;0.388490;0.000070;;-0.6145922;0.0000048;-0.0003190;0.0000222;;;;;;0.000050;0.000039;-0.000104;0.000041
53546;2005;06;25;;-0.043730;0.000074;0.389700;0.000070;;-0.6144484;0.0000083;-0.0000516;0.0000222;;;;;;0.000047;0.000039;-0.000075;0.000041
53547;2005;06;26;;-0.042909;0.000074;0.390877;0.000070;;-0.6145775;0.0000116;0.0001811;0.0000222;;;;;;0.000030;0.000039;-0.000044;0.000040
53548;2005;06;27;;-0.041519;0.000074;0.391877;0.000070;;-0.6148287;0.0000097;0.0003177;0.0000222;;;;;;0.000013;0.000039;-0.000013;0.000040
53549;2005;06;28;;-0.040348;0.000075;0.393470;0.000070;;-0.6151323;0.0000054;0.0003249;0.0000222;;;;;;-0.000004;0.000039;0.000018;0.000040
53550;2005;06;29;;-0.039823;0.000075;0.394835;0.000070;;-0.6154240;0.0000045;0.0002161;0.0000223;;;;;;0.000023;0.000039;-0.000005;0.000040
53551;2005;06;30;;-0.039926;0.000075;0.396196;0.000070;;-0.6155578;0.0000040;0.0000211;0.0000223;;;;;;-0.000045;0.000039;-0.000084;0.000040
53552;2005;07;01;;-0.040014;0.000075;0.397026;0.000070;;-0.6154491;0.0000079;-0.0002208;0.0000223;;;;;;0.000057;0.000040;-0.000001;0.000041
53553;2005;07;02;;-0.039359;0.000075;0.398048;0.000070;;-0.6151436;0.0000170;-0.0004688;0.0000224;;;;;;0.000128;0.000040;0.000145;0.000041
53554;2005;07;03;;-0.038570;0.000075;0.399016;0.000070;;-0.6144742;0.0000121;-0.0008044;0.0000224;;;;;;0.000161;0.000040;0.000294;0.000042
53555;2005;07;04;;-0.037499;0.000075;0.399884;0.000070;;-0.6135687;0.0000067;-0.0010173;0.0000224;;;;;;0.000193;0.000041;0.000442;0.000042
53556;2005;07;05;;-0.036248;0.000075;0.401306;0.000070;;-0.6125449;0.0000048;-0.0010809;0.0000224;;;;;;0.000222;0.000041;0.000564;0.000043
53557;2005;07;06;;-0.034491;0.000075;0.402817;0.000070;;-0.6114665;0.0000030;-0.0010236;0.0000225;;;;;;0.000121;0.000041;0.000040;0.000043
53558;2005;07;07;;-0.032757;0.000075;0.404719;0.000070;;-0.6104822;0.0000034;-0.0009176;0.0000225;;;;;;0.000155;0.000041;-0.000045;0.000043
53559;2005;07;08;;-0.031285;0.000075;0.406440;0.000070;;-0.6096197;0.0000045;-0.0008152;0.0000225;;;;;;0.000224;0.000041;-0.000016;0.000043
53560;2005;07;09;;-0.029857;0.000075;0.407605;0.000070;;-0.6088890;0.0000451;-0.0006645;0.0000226;;;;;;0.000250;0.000042;0.000141;0.000043
53561;2005;07;10;;-0.028574;0.000075;0.408188;0.000070;;-0.6083579;0.0000265;-0.0004473;0.0000226;;;;;;0.000324;0.000042;0.000164;0.000043
53562;2005;07;11;;-0.027621;0.000075;0.408829;0.000070;;-0.6080214;0.0000064;-0.0002651;0.0000226;;;;;;0.000285;0.000042;0.000057;0.000043
53563;2005;07;12;;-0.026801;0.000075;0.409478;0.000070;;-0.6078418;0.0000032;-0.0001024;0.0000226;;;;;;0.000167;0.000042;-0.000077;0.000043
53564;2005;07;13;;-0.025789;0.000075;0.410250;0.000070;;-0.6077717;0.0000021;-0.0000208;0.0000226;;;;;;0.000154;0.000042;-0.000149;0.000043
53565;2005;07;14;;-0.024414;0.000075;0.411322;0.000070;;-0.6077651;0.0000124;-0.0000372;0.0000226;;;;;;0.000068;0.000042;0.000006;0.000043
53566;2005;07;15;;-0.023040;0.000074;0.412663;0.000069;;-0.6076704;0.0000075;-0.0001390;0.0000227;;;;;;0.000009;0.000042;0.000030;0.000043
53567;2005;07;16;;-0.021696;0.000074;0.413799;0.000069;;-0.6075173;0.0000127;-0.0002784;0.0000227;;;;;;-0.000029;0.000042;-0.000033;0.000042
53568;2005;07;17;;-0.020396;0.000074;0.414513;0.000069;;-0.6071437;0.0000131;-0.0004931;0.0000227;;;;;;-0.000066;0.000042;-0.000106;0.000042
53569;2005;07;18;;-0.019737;0.000074;0.414987;0.000069;;-0.6065135;0.0000089;-0.0006660;0.0000227;;;;;;-0.000056;0.000042;-0.000125;0.000042
53570;2005;07;19;;-0.019256;0.000074;0.415366;0.000069;;-0.6056964;0.0000051;-0.0007895;0.0000227;;;;;;0.000030;0.000042;-0.000057;0.000042
53571;2005;07;20;;-0.018480;0.000074;0.415361;0.000069;;-0.6048016;0.0000175;-0.0008374;0.0000227;;;;;;0.000065;0.000042;-0.000032;0.000042
53572;2005;07;21;;-0.016930;0.000074;0.415615;0.000069;;-0.6039853;0.0000342;-0.0007532;0.0000227;;;;;;0.000087;0.000042;-0.000019;0.000042
53573;2005;07;22;;-0.015374;0.000074;0.416373;0.000069;;-0.6033941;0.0000160;-0.0004557;0.0000227;;;;;;0.000108;0.000042;-0.000005;0.000042
53574;2005;07;23;;-0.013977;0.000074;0.417168;0.000069;;-0.6031520;0.0000108;-0.0000718;0.0000226;;;;;;0.000093;0.000042;-0.000009;0.000042
53575;2005;07;24;;-0.013020;0.000074;0.418017;0.000069;;-0.6032693;0.0000175;0.0002632;0.0000226;;;;;;0.000068;0.000042;-0.000016;0.000042
53576;2005;07;25;;-0.012104;0.000074;0.418798;0.000069;;-0.6036511;0.0000141;0.0004740;0.0000225;;;;;;0.000043;0.000042;-0.000024;0.000042
53577;2005;07;26;;-0.011322;0.000074;0.419359;0.000069;;-0.6041329;0.0000066;0.0004959;0.0000225;;;;;;0.000018;0.000043;-0.000031;0.000042
53578;2005;07;27;;-0.010366;0.000074;0.419731;0.000069;;-0.6045917;0.0000151;0.0003788;0.0000224;;;;;;0.000018;0.000043;-0.000017;0.000042
53579;2005;07;28;;-0.009375;0.000074;0.420185;0.000069;;-0.6048678;0.0000226;0.0001259;0.0000224;;;;;;0.000024;0.000043;0.000002;0.000042
53580;2005;07;29;;-0.008253;0.000074;0.420296;0.000069;;-0.6048561;0.0000107;-0.0001051;0.0000223;;;;;;0.000030;0.000043;0.000021;0.000042
53581;2005;07;30;;-0.006462;0.000074;0.420530;0.000069;;-0.6046316;0.0000105;-0.0003225;0.0000223;;;;;;0.000035;0.000043;0.000031;0.000042
53582;2005;07;31;;-0.004537;0.000074;0.420904;0.000069;;-0.6042166;0.0000147;-0.0005444;0.0000222;;;;;;0.000040;0.000043;0.000038;0.000042
53583;2005;08;01;;-0.002929;0.000074;0.421375;0.000069;;-0.6036516;0.0000131;-0.0006065;0.0000222;;;;;;0.000046;0.000043;0.000044;0.000042
53584;2005;08;02;;-0.001338;0.000074;0.421622;0.000069;;-0.6030170;0.0000086;-0.0006600;0.0000222;;;;;;0.000051;0.000044;0.000051;0.000042
53585;2005;08;03;;0.000694;0.000074;0.421768;0.000069;;-0.6023820;0.0000090;-0.0006424;0.0000222;;;;;;0.000126;0.000044;0.000057;0.000042
53586;2005;08;04;;0.003011;0.000074;0.422026;0.000069;;-0.6018023;0.0000095;-0.0005663;0.0000222;;;;;;0.000219;0.000044;0.000062;0.000042
53587;2005;08;05;;0.004800;0.000074;0.422441;0.000069;;-0.6012612;0.0000057;-0.0004061;0.0000223;;;;;;0.000311;0.000044;0.000068;0.000042
53588;2005;08;06;;0.006544;0.000074;0.422636;0.000069;;-0.6009648;0.0000137;-0.0002054;0.0000223;;;;;;0.000308;0.000044;0.000050;0.000042
53589;2005;08;07;;0.008573;0.000074;0.423082;0.000069;;-0.6009220;0.0000159;0.0000505;0.0000223;;;;;;0.000269;0.000044;0.000024;0.000042
53590;2005;08;08;;0.010946;0.000074;0.423504;0.000069;;-0.6010898;0.0000121;0.0002502;0.0000223;;;;;;0.000231;0.000044;-0.000002;0.000041
53591;2005;08;09;;0.013764;0.000074;0.424276;0.000069;;-0.6013970;0.0000080;0.0003941;0.0000223;;;;;;0.000192;0.000044;-0.000029;0.000041
53592;2005;08;10;;0.016230;0.000074;0.425379;0.000069;;-0.6018204;0.0000145;0.0004120;0.0000223;;;;;;0.000124;0.000044;-0.000100;0.000042
53593;2005;08;11;;0.018376;0.000074;0.426514;0.000069;;-0.6022463;0.0000238;0.0003694;0.0000223;;;;;;0.000047;0.000044;-0.000183;0.000042
53594;2005;08;12;;0.020019;0.000074;0.427269;0.000069;;-0.6025464;0.0000115;0.0002215;0.0000223;;;;;;0.000119;0.000044;-0.000008;0.000042
53595;2005;08;13;;0.021639;0.000074;0.427910;0.000069;;-0.6026901;0.0000139;-0.0000028;0.0000224;;;;;;0.000154;0.000044;0.000021;0.000042
53596;2005;08;14;;0.022758;0.000074;0.428534;0.000069;;-0.6026157;0.0000159;-0.0002392;0.0000224;;;;;;0.000158;0.000043;-0.000036;0.000041
53597;2005;08;15;;0.023812;0.000074;0.429087;0.000069;;-0.6022774;0.0000116;-0.0003822;0.0000224;;;;;;0.000162;0.000043;-0.000092;0.000041
53598;2005;08;16;;0.024877;0.000074;0.429425;0.000069;;-0.6017794;0.0000060;-0.0004151;0.0000224;;;;;;0.000166;0.000043;-0.000148;0.000041
53599;2005;08;17;;0.026007;0.000074;0.429544;0.000070;;-0.6013014;0.0000039;-0.0003898;0.0000224;;;;;;0.000138;0.000042;-0.000093;0.000040
53600;2005;08;18;;0.027081;0.000074;0.429451;0.000070;;-0.6009741;0.0000026;-0.0002448;0.0000224;;;;;;0.000102;0.000042;-0.000010;0.000040
53601;2005;08;19;;0.028430;0.000074;0.429160;0.000070;;-0.6008939;0.0000032;0.0000436;0.0000225;;;;;;0.000220;0.000042;0.000007;0.000040
53602;2005;08;20;;0.029796;0.000074;0.429060;0.000070;;-0.6011440;0.0000133;0.0003923;0.0000225;;;;;;0.000258;0.000042;-0.000027;0.000040
53603;2005;08;21;;0.031345;0.000074;0.429129;0.000070;;-0.6017337;0.0000177;0.0006691;0.0000225;;;;;;0.000248;0.000042;-0.000072;0.000040
53604;2005;08;22;;0.032706;0.000074;0.429095;0.000070;;-0.6024441;0.0000133;0.0007120;0.0000225;;;;;;0.000237;0.000042;-0.000116;0.000040
53605;2005;08;23;;0.034148;0.000075;0.428791;0.000070;;-0.6030809;0.0000067;0.0005520;0.0000225;;;;;;0.000227;0.000043;-0.000160;0.000040
53606;2005;08;24;;0.035549;0.000075;0.428723;0.000070;;-0.6035210;0.0000050;0.0002915;0.0000225;;;;;;0.000151;0.000043;-0.000089;0.000040
53607;2005;08;25;;0.036960;0.000075;0.428483;0.000070;;-0.6036598;0.0000045;0.0000248;0.0000224;;;;;;0.000059;0.000042;0.000013;0.000039
53608;2005;08;26;;0.038277;0.000075;0.428039;0.000070;;-0.6035195;0.0000056;-0.0002686;0.0000224;;;;;;0.000157;0.000042;0.000012;0.000039
53609;2005;08;27;;0.039386;0.000075;0.427112;0.000070;;-0.6030743;0.0000152;-0.0005567;0.0000223;;;;;;0.000213;0.000043;0.000017;0.000039
53610;2005;08;28;;0.040639;0.000075;0.426126;0.000071;;-0.6024138;0.0000186;-0.0007723;0.0000223;;;;;;0.000230;0.000042;0.000037;0.000039
53611;2005;08;29;;0.041447;0.000075;0.425696;0.000071;;-0.6015598;0.0000132;-0.0009067;0.0000222;;;;;;0.000246;0.000042;0.000056;0.000039
53612;2005;08;30;;0.041811;0.000075;0.425347;0.000071;;-0.6006465;0.0000057;-0.0008825;0.0000221;;;;;;0.000263;0.000042;0.000076;0.000039
53613;2005;08;31;;0.041836;0.000076;0.425046;0.000071;;-0.5998146;0.0000042;-0.0007719;0.0000220;;;;;;0.000241;0.000042;0.000064;0.000039
53614;2005;09;01;;0.042046;0.000076;0.425199;0.000071;;-0.5991338;0.0000044;-0.0005850;0.0000219;;;;;;0.000208;0.000042;0.000044;0.000038
53615;2005;09;02;;0.042041;0.000076;0.425656;0.000071;;-0.5986573;0.0000046;-0.0003038;0.0000218;;;;;;0.000175;0.000042;0.000024;0.000038
53616;2005;09;03;;0.042235;0.000076;0.425484;0.000071;;-0.5985407;0.0000102;-0.0000072;0.0000217;;;;;;0.000176;0.000042;-0.000123;0.000038
53617;2005;09;04;;0.042705;0.000076;0.424872;0.000071;;-0.5986402;0.0000143;0.0001999;0.0000215;;;;;;0.000188;0.000042;-0.000318;0.000038
53618;2005;09;05;;0.043537;0.000076;0.424220;0.000071;;-0.5988852;0.0000133;0.0003185;0.0000214;;;;;;0.000200;0.000042;-0.000512;0.000038
53619;2005;09;06;;0.044700;0.000076;0.423687;0.000072;;-0.5992519;0.0000106;0.0004168;0.0000213;;;;;;0.000212;0.000042;-0.000705;0.000037
53620;2005;09;07;;0.045908;0.000076;0.423286;0.000072;;-0.5996709;0.0000079;0.0004427;0.0000211;;;;;;0.000146;0.000041;-0.000241;0.000037
53621;2005;09;08;;0.047270;0.000077;0.422901;0.000072;;-0.6001203;0.0000467;0.0004215;0.0000210;;;;;;0.000157;0.000041;-0.000031;0.000036
53622;2005;09;09;;0.048524;0.000077;0.422938;0.000072;;-0.6005023;0.0000191;0.0003205;0.0000208;;;;;;0.000134;0.000040;-0.000116;0.000035
53623;2005;09;10;;0.049421;0.000077;0.423132;0.000072;;-0.6007498;0.0000095;0.0001180;0.0000207;;;;;;0.000144;0.000040;-0.000138;0.000034
53624;2005;09;11;;0.050113;0.000077;0.423359;0.000073;;-0.6007792;0.0000097;-0.0000944;0.0000205;;;;;;0.000173;0.000039;-0.000109;0.000033
53625;2005;09;12;;0.050544;0.000078;0.423267;0.000073;;-0.6006106;0.0000062;-0.0002054;0.0000203;;;;;;0.000202;0.000038;-0.000081;0.000033
53626;2005;09;13;;0.050356;0.000078;0.422597;0.000073;;-0.6004053;0.0000023;-0.0001125;0.0000201;;;;;;0.000230;0.000038;-0.000052;0.000032
53627;2005;09;14;;0.050072;0.000078;0.421552;0.000073;;-0.6003749;0.0000015;0.0001092;0.0000198;;;;;;0.000226;0.000037;-0.000040;0.000031
53628;2005;09;15;;0.050050;0.000079;0.421136;0.000073;;-0.6005910;0.0000016;0.0003515;0.0000196;;;;;;0.000157;0.000037;-0.000054;0.000031
53629;2005;09;16;;0.050860;0.000079;0.421270;0.000074;;-0.6011440;0.0000027;0.0007367;0.0000193;;;;;;0.000106;0.000036;-0.000054;0.000030
53630;2005;09;17;;0.051911;0.000079;0.421566;0.000074;;-0.6020731;0.0000018;0.0010793;0.0000191;;;;;;0.000112;0.000036;-0.000039;0.000030
53631;2005;09;18;;0.052559;0.000079;0.421923;0.000074;;-0.6032781;0.0000014;0.0012492;0.0000188;;;;;;0.000123;0.000036;-0.000022;0.000029
53632;2005;09;19;;0.052662;0.000079;0.421889;0.000074;;-0.6045744;0.0000012;0.0012868;0.0000185;;;;;;0.000142;0.000036;0.000000;0.000029
53633;2005;09;20;;0.052629;0.000079;0.421132;0.000074;;-0.6057827;0.0000013;0.0011063;0.0000182;;;;;;0.000160;0.000035;0.000006;0.000029
53634;2005;09;21;;0.052959;0.000079;0.420274;0.000074;;-0.6067481;0.0000014;0.0008256;0.0000179;;;;;;0.000175;0.000035;-0.000016;0.000029
53635;2005;09;22;;0.053582;0.000079;0.419465;0.000074;;-0.6073933;0.0000020;0.0004907;0.0000176;;;;;;0.000197;0.000036;-0.000023;0.000030
53636;2005;09;23;;0.054345;0.000079;0.418919;0.000074;;-0.6077232;0.0000016;0.0002046;0.0000173;;;;;;0.000232;0.000036;-0.000004;0.000030
53637;2005;09;24;;0.055297;0.000079;0.418340;0.000073;;-0.6077795;0.0000014;-0.0000330;0.0000170;;;;;;0.000250;0.000036;0.000003;0.000030
53638;2005;09;25;;0.056156;0.000079;0.417750;0.000073;;-0.6076531;0.0000026;-0.0001631;0.0000167;;;;;;0.000236;0.000036;-0.000016;0.000030
53639;2005;09;26;;0.056672;0.000079;0.417350;0.000073;;-0.6074671;0.0000019;-0.0001665;0.0000164;;;;;;0.000198;0.000036;-0.000067;0.000030
53640;2005;09;27;;0.057072;0.000078;0.417042;0.000073;;-0.6073129;0.0000014;-0.0001244;0.0000161;;;;;;0.000184;0.000037;-0.000004;0.000031
53641;2005;09;28;;0.057880;0.000078;0.416795;0.000073;;-0.6072422;0.0000021;-0.0000149;0.0000157;;;;;;0.000175;0.000037;0.000014;0.000031
53642;2005;09;29;;0.058647;0.000078;0.416994;0.000072;;-0.6073179;0.0000031;0.0001927;0.0000154;;;;;;0.000167;0.000038;0.000013;0.000032
53643;2005;09;30;;0.058901;0.000078;0.417334;0.000072;;-0.6075987;0.0000040;0.0003790;0.0000151;;;;;;0.000290;0.000038;0.000017;0.000032
53644;2005;10;01;;0.058710;0.000077;0.417293;0.000072;;-0.6080823;0.0000040;0.0005557;0.0000148;;;;;;0.000319;0.000038;-0.000001;0.000033
53645;2005;10;02;;0.058606;0.000077;0.417034;0.000071;;-0.6087226;0.0000037;0.0007231;0.0000146;;;;;;0.000298;0.000039;-0.000028;0.000034
53646;2005;10;03;;0.058807;0.000077;0.416479;0.000071;;-0.6094595;0.0000033;0.0007685;0.0000143;;;;;;0.000276;0.000039;-0.000055;0.000034
53647;2005;10;04;;0.059762;0.000077;0.415758;0.000071;;-0.6102184;0.0000030;0.0007098;0.0000141;;;;;;0.000255;0.000040;-0.000082;0.000035
53648;2005;10;05;;0.060843;0.000076;0.415382;0.000071;;-0.6108656;0.0000119;0.0005486;0.0000139;;;;;;0.000278;0.000040;-0.000064;0.000036
53649;2005;10;06;;0.062178;0.000076;0.415336;0.000071;;-0.6113624;0.0000233;0.0004180;0.0000137;;;;;;0.000313;0.000041;-0.000036;0.000037
53650;2005;10;07;;0.063372;0.000076;0.415724;0.000071;;-0.6117077;0.0000132;0.0002916;0.0000135;;;;;;0.000324;0.000041;0.000010;0.000037
53651;2005;10;08;;0.064005;0.000076;0.415809;0.000071;;-0.6119570;0.0000079;0.0001303;0.0000133;;;;;;0.000301;0.000041;0.000018;0.000038
53652;2005;10;09;;0.064473;0.000076;0.415260;0.000070;;-0.6120590;0.0000090;0.0000250;0.0000131;;;;;;0.000268;0.000042;0.000009;0.000038
53653;2005;10;10;;0.065121;0.000076;0.414455;0.000070;;-0.6120388;0.0000104;0.0000178;0.0000129;;;;;;0.000234;0.000042;0.000001;0.000039
53654;2005;10;11;;0.065218;0.000076;0.413733;0.000070;;-0.6120525;0.0000116;0.0000765;0.0000127;;;;;;0.000201;0.000042;-0.000008;0.000039
53655;2005;10;12;;0.065316;0.000076;0.412876;0.000070;;-0.6122360;0.0000177;0.0002750;0.0000126;;;;;;0.000320;0.000042;0.000021;0.000039
53656;2005;10;13;;0.065694;0.000076;0.412325;0.000070;;-0.6126797;0.0000206;0.0005617;0.0000124;;;;;;0.000359;0.000042;0.000085;0.000039
53657;2005;10;14;;0.066281;0.000075;0.411202;0.000070;;-0.6133688;0.0000068;0.0008949;0.0000123;;;;;;0.000363;0.000042;0.000157;0.000039
53658;2005;10;15;;0.066920;0.000075;0.409955;0.000070;;-0.6144111;0.0000054;0.0011235;0.0000121;;;;;;0.000315;0.000043;0.000205;0.000040
53659;2005;10;16;;0.067905;0.000075;0.408713;0.000070;;-0.6155846;0.0000066;0.0011797;0.0000120;;;;;;0.000248;0.000043;0.000244;0.000040
53660;2005;10;17;;0.069335;0.000075;0.408135;0.000070;;-0.6167406;0.0000054;0.0011066;0.0000119;;;;;;0.000181;0.000043;0.000283;0.000040
53661;2005;10;18;;0.070442;0.000075;0.408044;0.000070;;-0.6177524;0.0000034;0.0009423;0.0000118;;;;;;0.000114;0.000043;0.000322;0.000041
53662;2005;10;19;;0.071007;0.000075;0.407784;0.000070;;-0.6185773;0.0000059;0.0007065;0.0000117;;;;;;0.000088;0.000043;0.000065;0.000041
53663;2005;10;20;;0.070985;0.000075;0.407422;0.000070;;-0.6191592;0.0000069;0.0004761;0.0000116;;;;;;0.000171;0.000043;-0.000084;0.000041
53664;2005;10;21;;0.071067;0.000075;0.407041;0.000070;;-0.6195088;0.0000072;0.0002746;0.0000115;;;;;;0.000284;0.000043;-0.000180;0.000041
53665;2005;10;22;;0.071048;0.000075;0.406475;0.000070;;-0.6197635;0.0000090;0.0001475;0.0000114;;;;;;0.000328;0.000043;-0.000190;0.000041
53666;2005;10;23;;0.070939;0.000075;0.405762;0.000070;;-0.6199078;0.0000094;0.0001513;0.0000113;;;;;;0.000347;0.000043;-0.000169;0.000041
53667;2005;10;24;;0.070914;0.000075;0.405130;0.000070;;-0.6200293;0.0000065;0.0002255;0.0000112;;;;;;0.000367;0.000043;-0.000148;0.000041
53668;2005;10;25;;0.070905;0.000075;0.404581;0.000070;;-0.6202415;0.0000026;0.0002490;0.0000112;;;;;;0.000386;0.000043;-0.000128;0.000041
53669;2005;10;26;;0.070625;0.000075;0.403880;0.000071;;-0.6205422;0.0000076;0.0003773;0.0000111;;;;;;0.000369;0.000043;-0.000117;0.000041
53670;2005;10;27;;0.070077;0.000075;0.402992;0.000071;;-0.6210045;0.0000118;0.0005369;0.0000110;;;;;;0.000344;0.000043;-0.000109;0.000041
53671;2005;10;28;;0.069790;0.000075;0.402222;0.000071;;-0.6216458;0.0000043;0.0007184;0.0000110;;;;;;0.000318;0.000043;-0.000101;0.000041
53672;2005;10;29;;0.069463;0.000075;0.401721;0.000071;;-0.6225241;0.0000024;0.0009176;0.0000109;;;;;;0.000301;0.000043;-0.000082;0.000042
53673;2005;10;30;;0.069291;0.000075;0.400616;0.000071;;-0.6235455;0.0000026;0.0010653;0.0000109;;;;;;0.000287;0.000043;-0.000058;0.000042
53674;2005;10;31;;0.070060;0.000075;0.399731;0.000071;;-0.6246144;0.0000027;0.0011071;0.0000108;;;;;;0.000273;0.000044;-0.000035;0.000043
53675;2005;11;01;;0.071301;0.000075;0.399028;0.000071;;-0.6256474;0.0000029;0.0009909;0.0000108;;;;;;0.000259;0.000044;-0.000012;0.000043
53676;2005;11;02;;0.072343;0.000075;0.398472;0.000071;;-0.6265668;0.0000070;0.0008366;0.0000107;;;;;;0.000233;0.000044;-0.000055;0.000044
53677;2005;11;03;;0.073016;0.000075;0.397779;0.000071;;-0.6273004;0.0000122;0.0006015;0.0000107;;;;;;0.000204;0.000044;-0.000115;0.000045
53678;2005;11;04;;0.073140;0.000075;0.397176;0.000071;;-0.6277907;0.0000084;0.0003798;0.0000106;;;;;;0.000300;0.000044;-0.000172;0.000045
53679;2005;11;05;;0.073093;0.000075;0.396626;0.000071;;-0.6281206;0.0000079;0.0001947;0.0000106;;;;;;0.000327;0.000044;-0.000163;0.000045
53680;2005;11;06;;0.072891;0.000075;0.396182;0.000071;;-0.6282824;0.0000073;0.0001391;0.0000106;;;;;;0.000313;0.000044;-0.000131;0.000046
53681;2005;11;07;;0.072674;0.000075;0.395574;0.000071;;-0.6284300;0.0000056;0.0002334;0.0000105;;;;;;0.000299;0.000044;-0.000098;0.000046
53682;2005;11;08;;0.072466;0.000075;0.395181;0.000071;;-0.6287332;0.0000040;0.0004176;0.0000105;;;;;;0.000284;0.000044;-0.000065;0.000046
53683;2005;11;09;;0.072511;0.000075;0.395025;0.000071;;-0.6293340;0.0000140;0.0007865;0.0000104;;;;;;0.000277;0.000044;-0.000165;0.000046
53684;2005;11;10;;0.072206;0.000075;0.394762;0.000071;;-0.6302842;0.0000137;0.0011410;0.0000104;;;;;;0.000287;0.000044;-0.000213;0.000046
53685;2005;11;11;;0.071543;0.000075;0.394052;0.000070;;-0.6315474;0.0000055;0.0013727;0.0000104;;;;;;0.000409;0.000044;-0.000138;0.000046
53686;2005;11;12;;0.070805;0.000075;0.393432;0.000070;;-0.6330083;0.0000082;0.0014895;0.0000104;;;;;;0.000408;0.000043;-0.000080;0.000045
53687;2005;11;13;;0.070023;0.000075;0.393210;0.000070;;-0.6344893;0.0000073;0.0014209;0.0000103;;;;;;0.000348;0.000043;-0.000040;0.000045
53688;2005;11;14;;0.069153;0.000075;0.392808;0.000070;;-0.6358172;0.0000043;0.0012597;0.0000103;;;;;;0.000287;0.000042;0.000000;0.000045
53689;2005;11;15;;0.068925;0.000075;0.392217;0.000070;;-0.6369084;0.0000023;0.0009551;0.0000103;;;;;;0.000227;0.000042;0.000039;0.000044
53690;2005;11;16;;0.069534;0.000075;0.392074;0.000070;;-0.6377069;0.0000016;0.0006775;0.0000103;;;;;;0.000244;0.000042;-0.000159;0.000044
53691;2005;11;17;;0.069791;0.000075;0.392823;0.000070;;-0.6382597;0.0000175;0.0004646;0.0000103;;;;;;0.000305;0.000041;-0.000225;0.000044
53692;2005;11;18;;0.069361;0.000074;0.392875;0.000070;;-0.6385865;0.0000094;0.0002413;0.0000103;;;;;;0.000374;0.000041;-0.000117;0.000044
53693;2005;11;19;;0.068946;0.000074;0.392360;0.000070;;-0.6388073;0.0000053;0.0001901;0.0000103;;;;;;0.000367;0.000041;-0.000088;0.000044
53694;2005;11;20;;0.068067;0.000074;0.392171;0.000070;;-0.6390416;0.0000065;0.0002979;0.0000102;;;;;;0.000333;0.000041;-0.000102;0.000044
53695;2005;11;21;;0.066840;0.000075;0.391625;0.000070;;-0.6393628;0.0000069;0.0004178;0.0000102;;;;;;0.000299;0.000041;-0.000116;0.000044
53696;2005;11;22;;0.065805;0.000075;0.390731;0.000070;;-0.6398130;0.0000068;0.0005500;0.0000102;;;;;;0.000265;0.000041;-0.000131;0.000044
53697;2005;11;23;;0.065137;0.000075;0.389437;0.000070;;-0.6404060;0.0000032;0.0006830;0.0000102;;;;;;0.000241;0.000041;-0.000190;0.000043
53698;2005;11;24;;0.065225;0.000075;0.388439;0.000070;;-0.6411576;0.0000028;0.0007837;0.0000101;;;;;;0.000289;0.000041;-0.000059;0.000043
53699;2005;11;25;;0.066099;0.000075;0.388041;0.000070;;-0.6420544;0.0000039;0.0009337;0.0000101;;;;;;0.000363;0.000041;0.000146;0.000043
