MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
51346;1999;06;17;;-0.032970;0.000081;0.299397;0.000062;;0.5248881;0.0000087;0.0006605;0.0000241;;;;;;0.000048;0.000032;0.000067;0.000024
51347;1999;06;18;;-0.032904;0.000079;0.299911;0.000061;;0.5241757;0.0000104;0.0007024;0.0000243;;;;;;0.000038;0.000032;0.000046;0.000023
51348;1999;06;19;;-0.032808;0.000078;0.300477;0.000060;;0.5234572;0.0000077;0.0007324;0.0000245;;;;;;0.000028;0.000031;0.000025;0.000022
51349;1999;06;20;;-0.032460;0.000077;0.301117;0.000059;;0.5227445;0.0000083;0.0007598;0.0000247;;;;;;0.000018;0.000031;0.000004;0.000022
51350;1999;06;21;;-0.032265;0.000075;0.302108;0.000058;;0.5220214;0.0000139;0.0007529;0.0000249;;;;;;0.000009;0.000031;-0.000017;0.000022
51351;1999;06;22;;-0.032271;0.000074;0.302929;0.000057;;0.5213319;0.0000195;0.0006946;0.0000250;;;;;;-0.000001;0.000031;-0.000038;0.000021
51352;1999;06;23;;-0.032414;0.000075;0.303816;0.000058;;0.5206967;0.0000084;0.0005919;0.0000252;;;;;;-0.000072;0.000032;-0.000006;0.000022
51353;1999;06;24;;-0.032150;0.000077;0.304590;0.000060;;0.5201424;0.0000075;0.0004652;0.0000253;;;;;;-0.000141;0.000032;0.000019;0.000023
51354;1999;06;25;;-0.031884;0.000078;0.305486;0.000061;;0.5197348;0.0000103;0.0003145;0.0000254;;;;;;-0.000208;0.000033;0.000040;0.000024
51355;1999;06;26;;-0.031923;0.000080;0.306571;0.000062;;0.5195063;0.0000100;0.0001801;0.0000254;;;;;;-0.000220;0.000034;0.000099;0.000025
51356;1999;06;27;;-0.032354;0.000081;0.307589;0.000063;;0.5194106;0.0000072;0.0000681;0.0000254;;;;;;-0.000198;0.000034;0.000180;0.000026
51357;1999;06;28;;-0.032603;0.000083;0.308422;0.000064;;0.5194166;0.0000093;-0.0000357;0.0000254;;;;;;-0.000177;0.000035;0.000261;0.000026
51358;1999;06;29;;-0.032537;0.000084;0.309000;0.000065;;0.5195201;0.0000088;-0.0000952;0.0000254;;;;;;-0.000156;0.000035;0.000343;0.000027
51359;1999;06;30;;-0.032352;0.000086;0.309494;0.000066;;0.5196931;0.0000043;-0.0001063;0.0000254;;;;;;-0.000136;0.000036;0.000143;0.000028
51360;1999;07;01;;-0.032183;0.000087;0.310211;0.000067;;0.5198234;0.0000030;-0.0000623;0.0000253;;;;;;0.000025;0.000036;0.000081;0.000028
51361;1999;07;02;;-0.032081;0.000088;0.310909;0.000068;;0.5198314;0.0000087;-0.0000012;0.0000252;;;;;;0.000082;0.000036;0.000053;0.000028
51362;1999;07;03;;-0.031642;0.000089;0.311870;0.000069;;0.5197598;0.0000134;0.0001110;0.0000251;;;;;;0.000083;0.000036;0.000022;0.000029
51363;1999;07;04;;-0.031092;0.000089;0.313223;0.000069;;0.5196487;0.0000084;0.0002657;0.0000250;;;;;;0.000084;0.000036;-0.000009;0.000029
51364;1999;07;05;;-0.030374;0.000090;0.314822;0.000070;;0.5193114;0.0000091;0.0004444;0.0000249;;;;;;0.000086;0.000036;-0.000041;0.000029
51365;1999;07;06;;-0.029696;0.000090;0.316192;0.000070;;0.5188037;0.0000089;0.0005967;0.0000247;;;;;;0.000087;0.000036;-0.000072;0.000030
51366;1999;07;07;;-0.028899;0.000091;0.317461;0.000070;;0.5181962;0.0000057;0.0006792;0.0000246;;;;;;0.000088;0.000036;-0.000103;0.000030
51367;1999;07;08;;-0.027984;0.000091;0.318529;0.000071;;0.5175141;0.0000074;0.0006536;0.0000246;;;;;;0.000079;0.000036;-0.000094;0.000030
51368;1999;07;09;;-0.026940;0.000091;0.319696;0.000071;;0.5168860;0.0000118;0.0005596;0.0000245;;;;;;0.000066;0.000036;-0.000071;0.000030
51369;1999;07;10;;-0.026243;0.000091;0.320897;0.000071;;0.5163953;0.0000153;0.0004361;0.0000244;;;;;;0.000053;0.000036;-0.000048;0.000031
51370;1999;07;11;;-0.025508;0.000091;0.322082;0.000071;;0.5159929;0.0000078;0.0003311;0.0000244;;;;;;0.000041;0.000036;-0.000025;0.000031
51371;1999;07;12;;-0.024852;0.000090;0.323296;0.000070;;0.5156999;0.0000088;0.0002690;0.0000244;;;;;;0.000028;0.000036;-0.000002;0.000031
51372;1999;07;13;;-0.024569;0.000090;0.324601;0.000070;;0.5154535;0.0000084;0.0002720;0.0000244;;;;;;0.000016;0.000036;0.000021;0.000031
51373;1999;07;14;;-0.024482;0.000090;0.325753;0.000070;;0.5152113;0.0000038;0.0003253;0.0000243;;;;;;0.000003;0.000036;0.000044;0.000031
51374;1999;07;15;;-0.024697;0.000089;0.326803;0.000070;;0.5148668;0.0000047;0.0004056;0.0000243;;;;;;0.000009;0.000036;0.000159;0.000031
51375;1999;07;16;;-0.025227;0.000089;0.327490;0.000069;;0.5143901;0.0000077;0.0004737;0.0000243;;;;;;0.000018;0.000036;0.000180;0.000031
51376;1999;07;17;;-0.025648;0.000088;0.328032;0.000069;;0.5138346;0.0000099;0.0005188;0.0000243;;;;;;0.000025;0.000036;0.000157;0.000031
51377;1999;07;18;;-0.025785;0.000087;0.328595;0.000069;;0.5132771;0.0000097;0.0005268;0.0000244;;;;;;0.000032;0.000035;0.000133;0.000030
51378;1999;07;19;;-0.025660;0.000087;0.329188;0.000068;;0.5127945;0.0000095;0.0005000;0.0000244;;;;;;0.000039;0.000035;0.000109;0.000030
51379;1999;07;20;;-0.025320;0.000086;0.330012;0.000068;;0.5123594;0.0000094;0.0004479;0.0000244;;;;;;0.000046;0.000035;0.000086;0.000030
51380;1999;07;21;;-0.024736;0.000085;0.330920;0.000067;;0.5119376;0.0000066;0.0003739;0.0000245;;;;;;-0.000058;0.000034;0.000121;0.000029
51381;1999;07;22;;-0.024143;0.000084;0.331614;0.000066;;0.5115635;0.0000088;0.0002873;0.0000246;;;;;;-0.000036;0.000034;0.000074;0.000029
51382;1999;07;23;;-0.023503;0.000083;0.332326;0.000066;;0.5113035;0.0000130;0.0001891;0.0000246;;;;;;0.000032;0.000033;-0.000002;0.000028
51383;1999;07;24;;-0.023322;0.000082;0.332836;0.000065;;0.5111922;0.0000163;0.0000794;0.0000247;;;;;;0.000100;0.000033;-0.000078;0.000027
51384;1999;07;25;;-0.023588;0.000080;0.333241;0.000064;;0.5111235;0.0000151;-0.0000125;0.0000248;;;;;;0.000168;0.000032;-0.000154;0.000027
51385;1999;07;26;;-0.023865;0.000079;0.333618;0.000063;;0.5111234;0.0000147;-0.0000417;0.0000250;;;;;;0.000236;0.000032;-0.000230;0.000026
51386;1999;07;27;;-0.023866;0.000078;0.334073;0.000062;;0.5111718;0.0000123;-0.0000128;0.0000251;;;;;;0.000251;0.000031;-0.000263;0.000025
51387;1999;07;28;;-0.023752;0.000076;0.334653;0.000061;;0.5112322;0.0000046;0.0000492;0.0000252;;;;;;-0.000016;0.000030;-0.000071;0.000025
51388;1999;07;29;;-0.023458;0.000074;0.335713;0.000059;;0.5111646;0.0000048;0.0001487;0.0000254;;;;;;-0.000211;0.000030;-0.000033;0.000024
51389;1999;07;30;;-0.022887;0.000072;0.336690;0.000058;;0.5109683;0.0000105;0.0002756;0.0000255;;;;;;-0.000214;0.000029;-0.000038;0.000023
51390;1999;07;31;;-0.022216;0.000070;0.337668;0.000056;;0.5105798;0.0000138;0.0004509;0.0000257;;;;;;-0.000154;0.000028;-0.000040;0.000022
51391;1999;08;01;;-0.021534;0.000068;0.338783;0.000055;;0.5099828;0.0000112;0.0006102;0.0000259;;;;;;-0.000095;0.000027;-0.000042;0.000021
51392;1999;08;02;;-0.020978;0.000066;0.339819;0.000054;;0.5093301;0.0000154;0.0007459;0.0000261;;;;;;-0.000035;0.000027;-0.000043;0.000020
51393;1999;08;03;;-0.019877;0.000064;0.340622;0.000052;;0.5085806;0.0000196;0.0008263;0.0000263;;;;;;0.000024;0.000026;-0.000045;0.000020
51394;1999;08;04;;-0.018593;0.000066;0.341616;0.000053;;0.5077234;0.0000079;0.0008191;0.0000265;;;;;;-0.000073;0.000027;-0.000166;0.000020
51395;1999;08;05;;-0.017126;0.000068;0.342423;0.000055;;0.5069102;0.0000118;0.0007154;0.0000268;;;;;;-0.000064;0.000027;-0.000176;0.000021
51396;1999;08;06;;-0.015605;0.000070;0.343456;0.000056;;0.5062594;0.0000157;0.0005382;0.0000271;;;;;;-0.000014;0.000028;-0.000145;0.000022
51397;1999;08;07;;-0.014810;0.000072;0.344761;0.000058;;0.5058113;0.0000091;0.0003553;0.0000275;;;;;;0.000036;0.000029;-0.000115;0.000023
51398;1999;08;08;;-0.014112;0.000075;0.345853;0.000059;;0.5054865;0.0000072;0.0002515;0.0000279;;;;;;0.000086;0.000030;-0.000084;0.000024
51399;1999;08;09;;-0.013836;0.000077;0.346762;0.000060;;0.5053091;0.0000087;0.0002128;0.0000283;;;;;;0.000136;0.000031;-0.000053;0.000025
51400;1999;08;10;;-0.013613;0.000079;0.347249;0.000062;;0.5051476;0.0000103;0.0002508;0.0000287;;;;;;0.000187;0.000032;-0.000023;0.000026
51401;1999;08;11;;-0.013289;0.000081;0.347630;0.000063;;0.5048816;0.0000048;0.0003160;0.0000291;;;;;;0.000171;0.000033;0.000000;0.000027
51402;1999;08;12;;-0.012812;0.000083;0.347997;0.000064;;0.5045071;0.0000051;0.0004173;0.0000294;;;;;;0.000185;0.000033;-0.000071;0.000028
51403;1999;08;13;;-0.012327;0.000084;0.348373;0.000065;;0.5040072;0.0000088;0.0004921;0.0000299;;;;;;0.000168;0.000034;-0.000093;0.000029
51404;1999;08;14;;-0.011762;0.000086;0.348812;0.000066;;0.5034173;0.0000106;0.0005648;0.0000303;;;;;;0.000134;0.000035;-0.000087;0.000029
51405;1999;08;15;;-0.011645;0.000088;0.349748;0.000067;;0.5027777;0.0000088;0.0006384;0.0000307;;;;;;0.000101;0.000035;-0.000081;0.000030
51406;1999;08;16;;-0.011770;0.000090;0.350843;0.000069;;0.5020947;0.0000092;0.0006690;0.0000311;;;;;;0.000067;0.000036;-0.000075;0.000031
51407;1999;08;17;;-0.011027;0.000092;0.352151;0.000070;;0.5014391;0.0000084;0.0006238;0.0000315;;;;;;0.000034;0.000037;-0.000069;0.000032
51408;1999;08;18;;-0.010291;0.000093;0.353411;0.000071;;0.5008689;0.0000056;0.0005296;0.0000319;;;;;;0.000037;0.000038;-0.000003;0.000032
51409;1999;08;19;;-0.009789;0.000095;0.354623;0.000072;;0.5002969;0.0000088;0.0004235;0.0000323;;;;;;0.000042;0.000038;0.000026;0.000033
51410;1999;08;20;;-0.009443;0.000097;0.355744;0.000073;;0.4998952;0.0000154;0.0003251;0.0000326;;;;;;0.000048;0.000039;0.000043;0.000033
51411;1999;08;21;;-0.008629;0.000099;0.356832;0.000074;;0.4996516;0.0000175;0.0002440;0.0000330;;;;;;0.000054;0.000039;0.000060;0.000034
51412;1999;08;22;;-0.008158;0.000101;0.358183;0.000075;;0.4993246;0.0000093;0.0002310;0.0000333;;;;;;0.000060;0.000040;0.000077;0.000035
51413;1999;08;23;;-0.008200;0.000102;0.359167;0.000076;;0.4990901;0.0000087;0.0002464;0.0000336;;;;;;0.000065;0.000041;0.000094;0.000035
51414;1999;08;24;;-0.008465;0.000104;0.360180;0.000077;;0.4988228;0.0000080;0.0003031;0.0000339;;;;;;0.000071;0.000041;0.000111;0.000036
51415;1999;08;25;;-0.008809;0.000105;0.361050;0.000078;;0.4984463;0.0000041;0.0004024;0.0000341;;;;;;0.000128;0.000042;-0.000065;0.000037
51416;1999;08;26;;-0.008590;0.000107;0.361749;0.000079;;0.4978690;0.0000134;0.0006185;0.0000343;;;;;;-0.000066;0.000042;-0.000220;0.000037
51417;1999;08;27;;-0.008354;0.000108;0.362408;0.000080;;0.4970662;0.0000175;0.0008582;0.0000345;;;;;;-0.000346;0.000043;-0.000354;0.000038
51418;1999;08;28;;-0.008249;0.000109;0.362929;0.000081;;0.4960635;0.0000090;0.0010504;0.0000346;;;;;;-0.000554;0.000043;-0.000452;0.000038
51419;1999;08;29;;-0.007920;0.000110;0.363242;0.000081;;0.4949363;0.0000072;0.0011668;0.0000347;;;;;;-0.000405;0.000044;-0.000394;0.000038
51420;1999;08;30;;-0.007309;0.000112;0.363662;0.000082;;0.4937354;0.0000087;0.0012496;0.0000348;;;;;;-0.000257;0.000044;-0.000336;0.000038
51421;1999;08;31;;-0.006715;0.000113;0.364209;0.000083;;0.4925236;0.0000084;0.0012024;0.0000348;;;;;;-0.000108;0.000044;-0.000278;0.000038
51422;1999;09;01;;-0.006452;0.000114;0.364772;0.000083;;0.4913893;0.0000054;0.0010891;0.0000348;;;;;;0.000040;0.000045;-0.000220;0.000038
51423;1999;09;02;;-0.006390;0.000114;0.364952;0.000084;;0.4903444;0.0000076;0.0009480;0.0000347;;;;;;0.000087;0.000045;-0.000166;0.000038
51424;1999;09;03;;-0.006299;0.000115;0.365363;0.000084;;0.4894288;0.0000114;0.0008057;0.0000347;;;;;;0.000099;0.000045;-0.000113;0.000038
51425;1999;09;04;;-0.005861;0.000115;0.365542;0.000084;;0.4886479;0.0000125;0.0007320;0.0000345;;;;;;0.000112;0.000046;-0.000061;0.000038
51426;1999;09;05;;-0.004984;0.000116;0.366043;0.000084;;0.4879741;0.0000086;0.0007108;0.0000344;;;;;;0.000125;0.000046;-0.000008;0.000038
51427;1999;09;06;;-0.003753;0.000116;0.366642;0.000085;;0.4872887;0.0000125;0.0007021;0.0000343;;;;;;0.000137;0.000046;0.000045;0.000039
51428;1999;09;07;;-0.002492;0.000116;0.367253;0.000085;;0.4866203;0.0000135;0.0007256;0.0000341;;;;;;0.000150;0.000047;0.000097;0.000039
51429;1999;09;08;;-0.001366;0.000117;0.367752;0.000085;;0.4859840;0.0000051;0.0007296;0.0000340;;;;;;0.000162;0.000047;0.000150;0.000039
51430;1999;09;09;;-0.000338;0.000117;0.368524;0.000086;;0.4852314;0.0000078;0.0007570;0.0000339;;;;;;0.000154;0.000047;0.000114;0.000039
51431;1999;09;10;;0.000060;0.000118;0.369097;0.000086;;0.4844187;0.0000118;0.0007755;0.0000337;;;;;;0.000139;0.000048;0.000048;0.000040
51432;1999;09;11;;0.000288;0.000118;0.369602;0.000086;;0.4836235;0.0000085;0.0007608;0.0000335;;;;;;0.000124;0.000049;-0.000018;0.000040
51433;1999;09;12;;0.000707;0.000118;0.370124;0.000087;;0.4828941;0.0000066;0.0007119;0.0000333;;;;;;0.000109;0.000049;-0.000084;0.000041
51434;1999;09;13;;0.001698;0.000119;0.370726;0.000087;;0.4822128;0.0000085;0.0006217;0.0000332;;;;;;0.000094;0.000050;-0.000149;0.000041
51435;1999;09;14;;0.002600;0.000120;0.371710;0.000088;;0.4816335;0.0000092;0.0005068;0.0000330;;;;;;0.000079;0.000050;-0.000215;0.000042
51436;1999;09;15;;0.003111;0.000120;0.372655;0.000088;;0.4811822;0.0000069;0.0003803;0.0000329;;;;;;0.000064;0.000051;-0.000281;0.000042
51437;1999;09;16;;0.003463;0.000121;0.373416;0.000089;;0.4807661;0.0000104;0.0002963;0.0000327;;;;;;0.000062;0.000051;-0.000283;0.000042
51438;1999;09;17;;0.003876;0.000121;0.373824;0.000089;;0.4804318;0.0000131;0.0002378;0.0000326;;;;;;0.000064;0.000052;-0.000263;0.000042
51439;1999;09;18;;0.004302;0.000122;0.374156;0.000090;;0.4801805;0.0000093;0.0002402;0.0000325;;;;;;0.000067;0.000052;-0.000244;0.000043
51440;1999;09;19;;0.004325;0.000122;0.374638;0.000090;;0.4798722;0.0000070;0.0002892;0.0000324;;;;;;0.000069;0.000053;-0.000224;0.000043
51441;1999;09;20;;0.004423;0.000123;0.375165;0.000091;;0.4795289;0.0000066;0.0004034;0.0000323;;;;;;0.000072;0.000053;-0.000205;0.000043
51442;1999;09;21;;0.004885;0.000123;0.375456;0.000091;;0.4790436;0.0000062;0.0005568;0.0000322;;;;;;0.000074;0.000053;-0.000186;0.000043
51443;1999;09;22;;0.005505;0.000124;0.375785;0.000091;;0.4783433;0.0000044;0.0007460;0.0000321;;;;;;0.000178;0.000054;0.000007;0.000043
51444;1999;09;23;;0.005510;0.000125;0.375952;0.000092;;0.4774170;0.0000073;0.0009301;0.0000321;;;;;;0.000173;0.000054;0.000012;0.000044
51445;1999;09;24;;0.005151;0.000125;0.376095;0.000092;;0.4763234;0.0000098;0.0010878;0.0000320;;;;;;0.000128;0.000054;-0.000051;0.000044
51446;1999;09;25;;0.004949;0.000125;0.375937;0.000092;;0.4751633;0.0000080;0.0011501;0.0000319;;;;;;0.000083;0.000054;-0.000115;0.000044
51447;1999;09;26;;0.005077;0.000125;0.375986;0.000093;;0.4740448;0.0000073;0.0011652;0.0000318;;;;;;0.000038;0.000054;-0.000178;0.000045
51448;1999;09;27;;0.005326;0.000126;0.376258;0.000093;;0.4729172;0.0000063;0.0011142;0.0000317;;;;;;-0.000006;0.000054;-0.000242;0.000045
51449;1999;09;28;;0.005582;0.000126;0.376844;0.000093;;0.4718576;0.0000053;0.0010148;0.0000316;;;;;;-0.000051;0.000054;-0.000305;0.000045
51450;1999;09;29;;0.005815;0.000126;0.377491;0.000093;;0.4709023;0.0000048;0.0009086;0.0000316;;;;;;-0.000016;0.000054;-0.000208;0.000044
51451;1999;09;30;;0.006203;0.000126;0.378319;0.000093;;0.4700009;0.0000070;0.0007946;0.0000315;;;;;;0.000020;0.000054;-0.000140;0.000044
51452;1999;10;01;;0.006523;0.000125;0.379171;0.000092;;0.4692155;0.0000088;0.0006749;0.0000314;;;;;;0.000052;0.000054;-0.000093;0.000044
51453;1999;10;02;;0.006598;0.000125;0.380101;0.000092;;0.4685714;0.0000075;0.0006253;0.0000313;;;;;;0.000084;0.000053;-0.000046;0.000044
51454;1999;10;03;;0.007165;0.000124;0.380945;0.000091;;0.4679506;0.0000062;0.0007068;0.0000313;;;;;;0.000115;0.000053;0.000001;0.000044
51455;1999;10;04;;0.007864;0.000124;0.381773;0.000091;;0.4671864;0.0000052;0.0008596;0.0000312;;;;;;0.000147;0.000053;0.000049;0.000043
51456;1999;10;05;;0.008447;0.000123;0.382109;0.000090;;0.4662579;0.0000043;0.0010263;0.0000311;;;;;;0.000179;0.000053;0.000096;0.000043
51457;1999;10;06;;0.009230;0.000123;0.382691;0.000090;;0.4651506;0.0000029;0.0011980;0.0000311;;;;;;0.000064;0.000053;0.000015;0.000043
51458;1999;10;07;;0.009831;0.000122;0.382885;0.000089;;0.4638705;0.0000065;0.0012905;0.0000310;;;;;;-0.000001;0.000053;-0.000059;0.000043
51459;1999;10;08;;0.010383;0.000122;0.382622;0.000089;;0.4625141;0.0000106;0.0013416;0.0000310;;;;;;-0.000040;0.000054;-0.000124;0.000044
51460;1999;10;09;;0.011241;0.000122;0.382436;0.000089;;0.4611689;0.0000108;0.0013575;0.0000310;;;;;;-0.000078;0.000054;-0.000188;0.000044
51461;1999;10;10;;0.012271;0.000121;0.382811;0.000088;;0.4598430;0.0000089;0.0013108;0.0000310;;;;;;-0.000117;0.000054;-0.000252;0.000044
51462;1999;10;11;;0.013301;0.000121;0.382910;0.000088;;0.4585690;0.0000087;0.0011874;0.0000309;;;;;;-0.000156;0.000055;-0.000316;0.000045
51463;1999;10;12;;0.013950;0.000121;0.382932;0.000088;;0.4574302;0.0000075;0.0010584;0.0000309;;;;;;-0.000194;0.000055;-0.000381;0.000045
51464;1999;10;13;;0.014276;0.000121;0.382876;0.000088;;0.4564654;0.0000046;0.0009590;0.0000309;;;;;;0.000045;0.000054;-0.000058;0.000045
51465;1999;10;14;;0.014002;0.000121;0.382777;0.000088;;0.4554564;0.0000100;0.0009040;0.0000308;;;;;;0.000097;0.000055;-0.000017;0.000045
51466;1999;10;15;;0.013679;0.000122;0.382745;0.000088;;0.4545502;0.0000125;0.0008074;0.0000307;;;;;;0.000086;0.000055;-0.000070;0.000046
51467;1999;10;16;;0.013503;0.000122;0.382752;0.000088;;0.4538195;0.0000075;0.0007178;0.0000306;;;;;;0.000074;0.000055;-0.000123;0.000047
51468;1999;10;17;;0.014034;0.000122;0.382582;0.000088;;0.4531260;0.0000076;0.0007164;0.0000305;;;;;;0.000063;0.000055;-0.000176;0.000048
51469;1999;10;18;;0.014492;0.000123;0.382440;0.000089;;0.4524089;0.0000076;0.0007929;0.0000304;;;;;;0.000051;0.000056;-0.000228;0.000048
51470;1999;10;19;;0.015088;0.000123;0.382487;0.000089;;0.4515963;0.0000077;0.0009132;0.0000303;;;;;;0.000040;0.000056;-0.000281;0.000049
51471;1999;10;20;;0.015729;0.000123;0.382795;0.000089;;0.4506104;0.0000042;0.0011262;0.0000302;;;;;;0.000188;0.000056;-0.000031;0.000049
51472;1999;10;21;;0.016479;0.000124;0.383039;0.000089;;0.4493306;0.0000074;0.0013767;0.0000300;;;;;;0.000270;0.000056;0.000115;0.000050
51473;1999;10;22;;0.016801;0.000124;0.383237;0.000090;;0.4478046;0.0000107;0.0016147;0.0000298;;;;;;0.000321;0.000056;0.000205;0.000050
51474;1999;10;23;;0.017060;0.000125;0.383199;0.000090;;0.4461014;0.0000097;0.0018197;0.0000296;;;;;;0.000306;0.000056;-0.000110;0.000050
51475;1999;10;24;;0.017794;0.000125;0.383375;0.000090;;0.4442518;0.0000081;0.0019293;0.0000294;;;;;;0.000286;0.000056;-0.000460;0.000050
51476;1999;10;25;;0.018386;0.000126;0.383773;0.000091;;0.4423644;0.0000066;0.0019225;0.0000291;;;;;;0.000211;0.000055;-0.000360;0.000049
51477;1999;10;26;;0.018942;0.000127;0.383979;0.000091;;0.4405356;0.0000051;0.0018177;0.0000289;;;;;;0.000130;0.000055;-0.000217;0.000049
51478;1999;10;27;;0.019500;0.000127;0.383771;0.000092;;0.4388074;0.0000061;0.0016439;0.0000286;;;;;;0.000080;0.000054;-0.000098;0.000048
51479;1999;10;28;;0.020068;0.000128;0.383511;0.000093;;0.4372545;0.0000087;0.0014418;0.0000282;;;;;;0.000077;0.000053;-0.000064;0.000047
51480;1999;10;29;;0.020440;0.000128;0.383376;0.000093;;0.4358698;0.0000090;0.0012830;0.0000279;;;;;;0.000088;0.000053;-0.000058;0.000047
51481;1999;10;30;;0.020535;0.000129;0.383268;0.000093;;0.4346124;0.0000059;0.0012666;0.0000275;;;;;;0.000099;0.000052;-0.000052;0.000046
51482;1999;10;31;;0.020783;0.000129;0.383028;0.000093;;0.4334031;0.0000056;0.0013160;0.0000272;;;;;;0.000110;0.000052;-0.000045;0.000045
51483;1999;11;01;;0.021344;0.000129;0.382741;0.000093;;0.4321326;0.0000076;0.0013518;0.0000268;;;;;;0.000121;0.000051;-0.000039;0.000045
51484;1999;11;02;;0.021989;0.000125;0.382098;0.000092;;0.4307920;0.0000081;0.0014036;0.0000264;;;;;;0.000132;0.000050;-0.000033;0.000043
51485;1999;11;03;;0.022706;0.000125;0.381679;0.000092;;0.4294001;0.0000039;0.0015057;0.0000260;;;;;;0.000098;0.000050;-0.000014;0.000042
51486;1999;11;04;;0.023158;0.000124;0.381183;0.000091;;0.4279154;0.0000039;0.0015489;0.0000256;;;;;;0.000140;0.000049;0.000003;0.000042
51487;1999;11;05;;0.023741;0.000123;0.380542;0.000091;;0.4263651;0.0000057;0.0015315;0.0000253;;;;;;0.000138;0.000049;-0.000023;0.000042
51488;1999;11;06;;0.024254;0.000122;0.380333;0.000091;;0.4248372;0.0000074;0.0014939;0.0000249;;;;;;0.000116;0.000049;-0.000033;0.000041
51489;1999;11;07;;0.024530;0.000122;0.379874;0.000090;;0.4234127;0.0000094;0.0014187;0.0000245;;;;;;0.000096;0.000049;-0.000028;0.000041
51490;1999;11;08;;0.024500;0.000120;0.379245;0.000090;;0.4220752;0.0000160;0.0013281;0.0000242;;;;;;0.000077;0.000048;-0.000024;0.000041
51491;1999;11;09;;0.024883;0.000120;0.378222;0.000089;;0.4208030;0.0000226;0.0012905;0.0000239;;;;;;0.000058;0.000048;-0.000020;0.000041
51492;1999;11;10;;0.025674;0.000119;0.377265;0.000089;;0.4195343;0.0000090;0.0012397;0.0000236;;;;;;0.000108;0.000048;-0.000066;0.000040
51493;1999;11;11;;0.026754;0.000117;0.376489;0.000088;;0.4183254;0.0000168;0.0011526;0.0000234;;;;;;0.000063;0.000047;-0.000026;0.000040
51494;1999;11;12;;0.027963;0.000116;0.376323;0.000088;;0.4171902;0.0000180;0.0010879;0.0000232;;;;;;-0.000052;0.000046;-0.000013;0.000039
51495;1999;11;13;;0.028562;0.000115;0.376665;0.000087;;0.4160335;0.0000139;0.0011298;0.0000230;;;;;;-0.000048;0.000046;-0.000023;0.000038
51496;1999;11;14;;0.029111;0.000113;0.377530;0.000086;;0.4148396;0.0000103;0.0012197;0.0000228;;;;;;0.000022;0.000045;-0.000032;0.000037
51497;1999;11;15;;0.028906;0.000112;0.378494;0.000085;;0.4136381;0.0000072;0.0012919;0.0000226;;;;;;0.000092;0.000044;-0.000040;0.000036
51498;1999;11;16;;0.028560;0.000111;0.378510;0.000084;;0.4123277;0.0000040;0.0013850;0.0000224;;;;;;0.000162;0.000043;-0.000049;0.000035
51499;1999;11;17;;0.029146;0.000110;0.378558;0.000084;;0.4108653;0.0000022;0.0015497;0.0000223;;;;;;0.000121;0.000042;-0.000114;0.000034
51500;1999;11;18;;0.030306;0.000108;0.378452;0.000083;;0.4092066;0.0000044;0.0016868;0.0000221;;;;;;0.000118;0.000041;-0.000136;0.000033
51501;1999;11;19;;0.031732;0.000107;0.378461;0.000082;;0.4074364;0.0000070;0.0017760;0.0000220;;;;;;0.000129;0.000040;-0.000143;0.000033
51502;1999;11;20;;0.032759;0.000106;0.378838;0.000081;;0.4056471;0.0000068;0.0018395;0.0000219;;;;;;0.000141;0.000039;-0.000150;0.000032
51503;1999;11;21;;0.033290;0.000104;0.378902;0.000080;;0.4038088;0.0000071;0.0018302;0.0000218;;;;;;0.000153;0.000039;-0.000157;0.000031
51504;1999;11;22;;0.033301;0.000103;0.378893;0.000079;;0.4020549;0.0000110;0.0017029;0.0000217;;;;;;0.000165;0.000038;-0.000164;0.000030
51505;1999;11;23;;0.032928;0.000101;0.378780;0.000078;;0.4004886;0.0000118;0.0014988;0.0000216;;;;;;0.000177;0.000037;-0.000171;0.000030
51506;1999;11;24;;0.032573;0.000099;0.378212;0.000077;;0.3991877;0.0000052;0.0012932;0.0000216;;;;;;0.000189;0.000036;-0.000178;0.000029
51507;1999;11;25;;0.032296;0.000097;0.377751;0.000076;;0.3980164;0.0000053;0.0011248;0.0000215;;;;;;0.000187;0.000036;-0.000167;0.000028
51508;1999;11;26;;0.031945;0.000095;0.377366;0.000075;;0.3969627;0.0000078;0.0010098;0.0000214;;;;;;0.000180;0.000035;-0.000150;0.000027
51509;1999;11;27;;0.031666;0.000093;0.377124;0.000073;;0.3959701;0.0000084;0.0009857;0.0000214;;;;;;0.000173;0.000034;-0.000133;0.000027
51510;1999;11;28;;0.031952;0.000091;0.376928;0.000072;;0.3949584;0.0000056;0.0010615;0.0000213;;;;;;0.000167;0.000033;-0.000117;0.000026
51511;1999;11;29;;0.032659;0.000089;0.377030;0.000071;;0.3938481;0.0000061;0.0011927;0.0000213;;;;;;0.000160;0.000033;-0.000100;0.000025
51512;1999;11;30;;0.033409;0.000087;0.377192;0.000069;;0.3926103;0.0000056;0.0013428;0.0000213;;;;;;0.000153;0.000032;-0.000083;0.000025
51513;1999;12;01;;0.033930;0.000085;0.377679;0.000068;;0.3912817;0.0000029;0.0014068;0.0000214;;;;;;0.000146;0.000031;-0.000066;0.000024
