MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
51544;2000;01;01;;0.043282;0.000072;0.377909;0.000048;;0.3553880;0.0000109;0.0009536;0.0000097;;;;;;-0.000005;0.000024;-0.000050;0.000017
51545;2000;01;02;;0.043551;0.000072;0.377738;0.000048;;0.3545048;0.0000115;0.0008311;0.0000100;;;;;;0.000016;0.000024;-0.000071;0.000017
51546;2000;01;03;;0.043681;0.000071;0.377422;0.000048;;0.3537672;0.0000121;0.0006912;0.0000103;;;;;;0.000036;0.000025;-0.000093;0.000017
51547;2000;01;04;;0.043462;0.000071;0.377133;0.000048;;0.3531797;0.0000114;0.0005566;0.0000106;;;;;;0.000057;0.000025;-0.000114;0.000018
51548;2000;01;05;;0.043084;0.000071;0.376869;0.000048;;0.3527503;0.0000068;0.0004395;0.0000109;;;;;;0.000078;0.000025;-0.000136;0.000018
51549;2000;01;06;;0.043029;0.000071;0.376412;0.000048;;0.3523245;0.0000108;0.0003944;0.0000111;;;;;;0.000099;0.000025;-0.000136;0.000018
51550;2000;01;07;;0.043535;0.000072;0.376280;0.000048;;0.3518914;0.0000155;0.0004043;0.0000114;;;;;;0.000121;0.000025;-0.000130;0.000019
51551;2000;01;08;;0.043845;0.000072;0.376262;0.000048;;0.3514346;0.0000125;0.0004180;0.0000117;;;;;;0.000142;0.000025;-0.000123;0.000019
51552;2000;01;09;;0.043831;0.000072;0.376026;0.000049;;0.3510388;0.0000080;0.0004991;0.0000120;;;;;;0.000164;0.000025;-0.000116;0.000019
51553;2000;01;10;;0.043606;0.000072;0.375570;0.000049;;0.3505347;0.0000079;0.0005789;0.0000123;;;;;;0.000185;0.000025;-0.000110;0.000019
51554;2000;01;11;;0.043690;0.000073;0.375057;0.000049;;0.3498933;0.0000078;0.0007250;0.0000126;;;;;;0.000207;0.000025;-0.000103;0.000020
51555;2000;01;12;;0.044197;0.000073;0.374815;0.000049;;0.3490711;0.0000040;0.0008825;0.0000129;;;;;;0.000067;0.000025;-0.000197;0.000019
51556;2000;01;13;;0.045019;0.000073;0.374871;0.000049;;0.3480900;0.0000037;0.0010472;0.0000132;;;;;;-0.000008;0.000024;-0.000015;0.000019
51557;2000;01;14;;0.046584;0.000073;0.374991;0.000050;;0.3469250;0.0000078;0.0011462;0.0000135;;;;;;-0.000014;0.000024;0.000046;0.000019
51558;2000;01;15;;0.047652;0.000074;0.375073;0.000050;;0.3456908;0.0000110;0.0012039;0.0000138;;;;;;-0.000005;0.000023;0.000026;0.000018
51559;2000;01;16;;0.048551;0.000074;0.374963;0.000050;;0.3445177;0.0000095;0.0011360;0.0000141;;;;;;0.000004;0.000023;0.000006;0.000017
51560;2000;01;17;;0.049428;0.000074;0.375013;0.000050;;0.3434620;0.0000125;0.0010139;0.0000144;;;;;;0.000013;0.000022;-0.000014;0.000017
51561;2000;01;18;;0.050704;0.000074;0.375187;0.000050;;0.3424991;0.0000127;0.0009084;0.0000148;;;;;;0.000023;0.000022;-0.000034;0.000016
51562;2000;01;19;;0.052041;0.000074;0.375908;0.000050;;0.3416068;0.0000056;0.0008354;0.0000151;;;;;;0.000032;0.000021;-0.000054;0.000016
51563;2000;01;20;;0.053163;0.000074;0.375867;0.000050;;0.3407239;0.0000085;0.0008026;0.0000154;;;;;;0.000043;0.000021;-0.000066;0.000015
51564;2000;01;21;;0.054297;0.000075;0.376106;0.000050;;0.3398286;0.0000125;0.0008690;0.0000157;;;;;;0.000054;0.000020;-0.000074;0.000015
51565;2000;01;22;;0.055145;0.000075;0.376466;0.000050;;0.3389162;0.0000111;0.0009577;0.0000161;;;;;;0.000066;0.000020;-0.000083;0.000014
51566;2000;01;23;;0.055844;0.000075;0.377019;0.000051;;0.3379026;0.0000109;0.0011025;0.0000164;;;;;;0.000077;0.000019;-0.000092;0.000014
51567;2000;01;24;;0.056264;0.000075;0.377371;0.000051;;0.3367351;0.0000131;0.0011877;0.0000168;;;;;;0.000089;0.000019;-0.000100;0.000013
51568;2000;01;25;;0.056538;0.000075;0.377605;0.000051;;0.3354936;0.0000123;0.0012778;0.0000171;;;;;;0.000100;0.000019;-0.000109;0.000013
51569;2000;01;26;;0.056600;0.000075;0.377523;0.000051;;0.3342519;0.0000044;0.0013181;0.0000175;;;;;;0.000112;0.000018;-0.000118;0.000013
51570;2000;01;27;;0.056911;0.000075;0.377104;0.000051;;0.3329284;0.0000074;0.0012589;0.0000179;;;;;;-0.000019;0.000018;-0.000113;0.000012
51571;2000;01;28;;0.057432;0.000075;0.376888;0.000051;;0.3316839;0.0000122;0.0011488;0.0000182;;;;;;-0.000198;0.000017;-0.000105;0.000012
51572;2000;01;29;;0.057244;0.000075;0.376640;0.000051;;0.3306327;0.0000115;0.0009711;0.0000186;;;;;;-0.000172;0.000017;-0.000102;0.000011
51573;2000;01;30;;0.056960;0.000075;0.376311;0.000050;;0.3297295;0.0000100;0.0008284;0.0000190;;;;;;-0.000147;0.000016;-0.000100;0.000011
51574;2000;01;31;;0.056972;0.000075;0.376210;0.000050;;0.3289711;0.0000148;0.0007241;0.0000194;;;;;;-0.000121;0.000016;-0.000098;0.000011
51575;2000;02;01;;0.056990;0.000075;0.375764;0.000050;;0.3283248;0.0000197;0.0006555;0.0000198;;;;;;-0.000095;0.000016;-0.000096;0.000010
51576;2000;02;02;;0.057184;0.000075;0.375204;0.000050;;0.3277111;0.0000065;0.0005661;0.0000202;;;;;;-0.000031;0.000016;-0.000066;0.000011
51577;2000;02;03;;0.057629;0.000075;0.374563;0.000050;;0.3271845;0.0000059;0.0005105;0.0000206;;;;;;-0.000047;0.000017;-0.000064;0.000011
51578;2000;02;04;;0.058248;0.000075;0.373981;0.000050;;0.3266694;0.0000098;0.0004797;0.0000210;;;;;;-0.000092;0.000017;-0.000071;0.000012
51579;2000;02;05;;0.058980;0.000075;0.373381;0.000050;;0.3260946;0.0000087;0.0005514;0.0000213;;;;;;-0.000135;0.000018;-0.000092;0.000012
51580;2000;02;06;;0.059991;0.000074;0.372895;0.000050;;0.3254287;0.0000079;0.0007119;0.0000217;;;;;;-0.000177;0.000018;-0.000113;0.000013
51581;2000;02;07;;0.061145;0.000074;0.372475;0.000049;;0.3246511;0.0000082;0.0008964;0.0000221;;;;;;-0.000220;0.000019;-0.000134;0.000013
51582;2000;02;08;;0.062204;0.000074;0.372129;0.000049;;0.3237447;0.0000085;0.0010569;0.0000224;;;;;;-0.000263;0.000019;-0.000155;0.000014
51583;2000;02;09;;0.063500;0.000074;0.372097;0.000049;;0.3225967;0.0000036;0.0011870;0.0000228;;;;;;-0.000070;0.000020;-0.000141;0.000015
51584;2000;02;10;;0.064867;0.000074;0.371940;0.000049;;0.3213783;0.0000138;0.0012602;0.0000231;;;;;;-0.000043;0.000020;-0.000112;0.000015
51585;2000;02;11;;0.065953;0.000074;0.371392;0.000049;;0.3201491;0.0000292;0.0011848;0.0000235;;;;;;-0.000078;0.000021;-0.000079;0.000016
51586;2000;02;12;;0.066402;0.000074;0.370960;0.000049;;0.3190459;0.0000191;0.0010620;0.0000239;;;;;;-0.000068;0.000021;-0.000073;0.000016
51587;2000;02;13;;0.066212;0.000073;0.370340;0.000048;;0.3180678;0.0000108;0.0008473;0.0000242;;;;;;-0.000058;0.000021;-0.000067;0.000016
51588;2000;02;14;;0.066047;0.000073;0.369946;0.000048;;0.3172920;0.0000073;0.0007284;0.0000245;;;;;;-0.000049;0.000021;-0.000061;0.000017
51589;2000;02;15;;0.065976;0.000073;0.369514;0.000048;;0.3166409;0.0000037;0.0006804;0.0000248;;;;;;-0.000039;0.000022;-0.000055;0.000017
51590;2000;02;16;;0.066612;0.000073;0.368965;0.000048;;0.3159945;0.0000041;0.0006432;0.0000251;;;;;;-0.000047;0.000022;-0.000105;0.000018
51591;2000;02;17;;0.067406;0.000073;0.368647;0.000048;;0.3152817;0.0000068;0.0006621;0.0000254;;;;;;-0.000048;0.000022;-0.000105;0.000018
51592;2000;02;18;;0.068119;0.000073;0.368571;0.000048;;0.3145266;0.0000113;0.0007662;0.0000256;;;;;;-0.000047;0.000022;-0.000088;0.000018
51593;2000;02;19;;0.068547;0.000073;0.368542;0.000048;;0.3137235;0.0000143;0.0009288;0.0000258;;;;;;-0.000045;0.000023;-0.000071;0.000018
51594;2000;02;20;;0.069060;0.000073;0.368395;0.000048;;0.3127311;0.0000116;0.0011208;0.0000259;;;;;;-0.000044;0.000023;-0.000053;0.000019
51595;2000;02;21;;0.069323;0.000073;0.368272;0.000048;;0.3115661;0.0000102;0.0012641;0.0000260;;;;;;-0.000043;0.000023;-0.000036;0.000019
51596;2000;02;22;;0.069109;0.000073;0.367564;0.000048;;0.3103366;0.0000087;0.0012571;0.0000262;;;;;;-0.000041;0.000023;-0.000019;0.000019
51597;2000;02;23;;0.068886;0.000073;0.366973;0.000048;;0.3091144;0.0000072;0.0012029;0.0000263;;;;;;-0.000040;0.000023;-0.000002;0.000019
51598;2000;02;24;;0.068517;0.000073;0.366276;0.000049;;0.3079342;0.0000094;0.0010635;0.0000265;;;;;;-0.000038;0.000023;-0.000007;0.000020
51599;2000;02;25;;0.067957;0.000073;0.365512;0.000049;;0.3068777;0.0000133;0.0009324;0.0000267;;;;;;-0.000036;0.000023;-0.000019;0.000019
51600;2000;02;26;;0.067429;0.000074;0.364489;0.000049;;0.3060100;0.0000133;0.0008143;0.0000268;;;;;;-0.000033;0.000023;-0.000032;0.000019
51601;2000;02;27;;0.067020;0.000074;0.363666;0.000049;;0.3052872;0.0000086;0.0006623;0.0000269;;;;;;-0.000031;0.000023;-0.000045;0.000019
51602;2000;02;28;;0.066583;0.000074;0.362775;0.000050;;0.3046165;0.0000118;0.0005551;0.0000269;;;;;;-0.000028;0.000023;-0.000057;0.000019
51603;2000;02;29;;0.066512;0.000075;0.362125;0.000050;;0.3040605;0.0000120;0.0005325;0.0000270;;;;;;-0.000026;0.000023;-0.000070;0.000019
51604;2000;03;01;;0.066345;0.000075;0.361616;0.000050;;0.3035981;0.0000074;0.0005505;0.0000270;;;;;;-0.000023;0.000023;-0.000082;0.000019
51605;2000;03;02;;0.066499;0.000075;0.361104;0.000050;;0.3030132;0.0000089;0.0005716;0.0000271;;;;;;-0.000029;0.000023;-0.000089;0.000019
51606;2000;03;03;;0.067093;0.000076;0.360610;0.000051;;0.3023449;0.0000128;0.0006585;0.0000272;;;;;;-0.000038;0.000023;-0.000094;0.000019
51607;2000;03;04;;0.067859;0.000076;0.360414;0.000051;;0.3016227;0.0000157;0.0007916;0.0000273;;;;;;-0.000047;0.000022;-0.000099;0.000018
51608;2000;03;05;;0.067994;0.000076;0.360535;0.000051;;0.3007008;0.0000112;0.0009860;0.0000273;;;;;;-0.000056;0.000022;-0.000104;0.000018
51609;2000;03;06;;0.068076;0.000077;0.360166;0.000051;;0.2996076;0.0000113;0.0011590;0.0000274;;;;;;-0.000064;0.000022;-0.000109;0.000018
51610;2000;03;07;;0.068510;0.000077;0.359999;0.000052;;0.2983732;0.0000105;0.0013066;0.0000274;;;;;;-0.000073;0.000022;-0.000114;0.000017
51611;2000;03;08;;0.068897;0.000077;0.359855;0.000052;;0.2970773;0.0000066;0.0013946;0.0000274;;;;;;-0.000082;0.000021;-0.000120;0.000017
51612;2000;03;09;;0.069186;0.000078;0.359399;0.000052;;0.2956427;0.0000128;0.0013936;0.0000275;;;;;;-0.000079;0.000021;-0.000116;0.000017
51613;2000;03;10;;0.070155;0.000078;0.359049;0.000053;;0.2942295;0.0000186;0.0013435;0.0000275;;;;;;-0.000072;0.000021;-0.000110;0.000016
51614;2000;03;11;;0.071688;0.000078;0.358815;0.000053;;0.2929743;0.0000137;0.0012059;0.0000275;;;;;;-0.000065;0.000020;-0.000104;0.000016
51615;2000;03;12;;0.073143;0.000079;0.358957;0.000053;;0.2918491;0.0000122;0.0010687;0.0000276;;;;;;-0.000058;0.000020;-0.000097;0.000015
51616;2000;03;13;;0.074031;0.000079;0.358646;0.000054;;0.2908886;0.0000160;0.0009403;0.0000276;;;;;;-0.000051;0.000020;-0.000091;0.000015
51617;2000;03;14;;0.074604;0.000079;0.358204;0.000054;;0.2900607;0.0000197;0.0008459;0.0000277;;;;;;-0.000044;0.000019;-0.000085;0.000015
51618;2000;03;15;;0.074769;0.000080;0.357418;0.000054;;0.2892918;0.0000103;0.0007982;0.0000277;;;;;;-0.000124;0.000020;-0.000036;0.000015
51619;2000;03;16;;0.074915;0.000080;0.356420;0.000054;;0.2884584;0.0000089;0.0008656;0.0000277;;;;;;-0.000324;0.000020;-0.000043;0.000016
51620;2000;03;17;;0.074698;0.000080;0.355799;0.000054;;0.2875506;0.0000095;0.0009211;0.0000278;;;;;;-0.000563;0.000021;-0.000070;0.000017
51621;2000;03;18;;0.074260;0.000080;0.354954;0.000054;;0.2866079;0.0000078;0.0009916;0.0000278;;;;;;-0.000447;0.000021;-0.000063;0.000017
51622;2000;03;19;;0.073971;0.000081;0.354172;0.000054;;0.2856537;0.0000082;0.0010140;0.0000279;;;;;;-0.000331;0.000022;-0.000056;0.000017
51623;2000;03;20;;0.073725;0.000081;0.353205;0.000054;;0.2846656;0.0000092;0.0010442;0.0000279;;;;;;-0.000214;0.000022;-0.000049;0.000018
51624;2000;03;21;;0.073931;0.000081;0.352673;0.000054;;0.2836478;0.0000085;0.0010709;0.0000279;;;;;;-0.000098;0.000022;-0.000042;0.000019
51625;2000;03;22;;0.074115;0.000081;0.352471;0.000054;;0.2826350;0.0000031;0.0010321;0.0000280;;;;;;0.000018;0.000023;-0.000035;0.000019
51626;2000;03;23;;0.074035;0.000081;0.351743;0.000054;;0.2815714;0.0000068;0.0009889;0.0000281;;;;;;0.000072;0.000023;-0.000013;0.000020
51627;2000;03;24;;0.074094;0.000081;0.351189;0.000054;;0.2806249;0.0000112;0.0008573;0.0000281;;;;;;0.000104;0.000024;0.000015;0.000021
51628;2000;03;25;;0.073861;0.000080;0.350695;0.000054;;0.2799011;0.0000100;0.0006686;0.0000282;;;;;;0.000137;0.000025;0.000042;0.000022
51629;2000;03;26;;0.073468;0.000080;0.349799;0.000054;;0.2793048;0.0000107;0.0005133;0.0000283;;;;;;0.000170;0.000025;0.000070;0.000023
51630;2000;03;27;;0.073137;0.000080;0.348856;0.000053;;0.2788718;0.0000149;0.0004116;0.0000284;;;;;;0.000203;0.000026;0.000097;0.000023
51631;2000;03;28;;0.072830;0.000080;0.348178;0.000053;;0.2784922;0.0000191;0.0003779;0.0000285;;;;;;0.000236;0.000027;0.000125;0.000025
51632;2000;03;29;;0.072618;0.000079;0.347435;0.000053;;0.2781006;0.0000091;0.0004058;0.0000286;;;;;;0.000028;0.000028;0.000020;0.000025
51633;2000;03;30;;0.073356;0.000079;0.346488;0.000052;;0.2776374;0.0000187;0.0004546;0.0000287;;;;;;-0.000023;0.000028;-0.000016;0.000026
51634;2000;03;31;;0.074464;0.000078;0.346126;0.000052;;0.2771208;0.0000255;0.0005795;0.0000287;;;;;;-0.000013;0.000029;-0.000024;0.000026
51635;2000;04;01;;0.075340;0.000078;0.346061;0.000051;;0.2765120;0.0000157;0.0007396;0.0000288;;;;;;-0.000003;0.000029;-0.000033;0.000027
51636;2000;04;02;;0.075735;0.000077;0.346320;0.000051;;0.2755798;0.0000172;0.0009646;0.0000288;;;;;;0.000006;0.000030;-0.000042;0.000028
51637;2000;04;03;;0.076482;0.000077;0.346647;0.000051;;0.2744741;0.0000188;0.0011730;0.0000288;;;;;;0.000016;0.000030;-0.000050;0.000028
51638;2000;04;04;;0.077226;0.000076;0.347082;0.000050;;0.2732350;0.0000176;0.0012963;0.0000288;;;;;;0.000026;0.000031;-0.000059;0.000029
51639;2000;04;05;;0.077189;0.000075;0.347143;0.000050;;0.2719381;0.0000106;0.0013450;0.0000288;;;;;;0.000035;0.000031;-0.000068;0.000030
51640;2000;04;06;;0.077024;0.000075;0.346919;0.000049;;0.2705901;0.0000119;0.0012875;0.0000287;;;;;;0.000037;0.000032;-0.000083;0.000030
51641;2000;04;07;;0.077278;0.000074;0.346353;0.000049;;0.2693075;0.0000116;0.0011543;0.0000286;;;;;;0.000036;0.000032;-0.000100;0.000030
51642;2000;04;08;;0.077731;0.000073;0.345818;0.000048;;0.2681943;0.0000059;0.0009949;0.0000285;;;;;;0.000035;0.000033;-0.000117;0.000031
51643;2000;04;09;;0.077798;0.000073;0.345231;0.000048;;0.2672690;0.0000076;0.0008150;0.0000284;;;;;;0.000034;0.000033;-0.000134;0.000031
51644;2000;04;10;;0.078076;0.000072;0.344341;0.000047;;0.2664574;0.0000093;0.0007455;0.0000283;;;;;;0.000033;0.000034;-0.000152;0.000031
51645;2000;04;11;;0.079111;0.000071;0.343534;0.000046;;0.2657062;0.0000096;0.0007641;0.0000281;;;;;;0.000032;0.000034;-0.000169;0.000032
51646;2000;04;12;;0.080331;0.000070;0.343409;0.000046;;0.2649465;0.0000069;0.0008482;0.0000279;;;;;;0.000031;0.000035;-0.000186;0.000032
51647;2000;04;13;;0.081472;0.000070;0.343411;0.000045;;0.2639708;0.0000069;0.0010021;0.0000277;;;;;;0.000028;0.000036;-0.000167;0.000032
51648;2000;04;14;;0.082121;0.000069;0.343673;0.000045;;0.2628471;0.0000104;0.0011442;0.0000275;;;;;;0.000026;0.000036;-0.000136;0.000032
51649;2000;04;15;;0.082048;0.000068;0.343986;0.000044;;0.2616345;0.0000132;0.0012997;0.0000272;;;;;;0.000023;0.000036;-0.000106;0.000032
51650;2000;04;16;;0.082160;0.000068;0.344331;0.000044;;0.2602694;0.0000080;0.0014257;0.0000269;;;;;;0.000020;0.000036;-0.000075;0.000032
51651;2000;04;17;;0.082314;0.000067;0.344301;0.000044;;0.2587978;0.0000122;0.0014729;0.0000267;;;;;;0.000017;0.000036;-0.000044;0.000032
51652;2000;04;18;;0.082532;0.000066;0.344198;0.000043;;0.2573527;0.0000120;0.0014426;0.0000263;;;;;;0.000015;0.000036;-0.000013;0.000032
51653;2000;04;19;;0.082328;0.000066;0.343973;0.000043;;0.2560271;0.0000038;0.0013307;0.0000260;;;;;;0.000012;0.000036;0.000017;0.000032
51654;2000;04;20;;0.082356;0.000065;0.343225;0.000043;;0.2547239;0.0000103;0.0012301;0.0000257;;;;;;0.000030;0.000037;0.000027;0.000032
51655;2000;04;21;;0.082627;0.000065;0.342565;0.000042;;0.2535506;0.0000168;0.0011109;0.0000254;;;;;;0.000054;0.000037;0.000030;0.000032
51656;2000;04;22;;0.082550;0.000064;0.341903;0.000042;;0.2525556;0.0000150;0.0009861;0.0000251;;;;;;0.000079;0.000037;0.000033;0.000032
