MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
55892;2011;11;27;;0.166234;0.000067;0.289450;0.000071;;-0.3830460;0.0000095;0.0007496;0.0000077;;;;;;0.000254;0.000058;0.000071;0.000040
55893;2011;11;28;;0.165720;0.000067;0.288768;0.000071;;-0.3837961;0.0000074;0.0007940;0.0000077;;;;;;0.000256;0.000058;0.000074;0.000040
55894;2011;11;29;;0.164126;0.000067;0.287937;0.000071;;-0.3846108;0.0000047;0.0008536;0.0000077;;;;;;0.000258;0.000059;0.000078;0.000039
55895;2011;11;30;;0.162429;0.000067;0.286620;0.000071;;-0.3855271;0.0000046;0.0009645;0.0000077;;;;;;0.000320;0.000059;0.000073;0.000039
55896;2011;12;01;;0.160989;0.000067;0.285214;0.000071;;-0.3865995;0.0000040;0.0010916;0.0000077;;;;;;0.000315;0.000059;0.000057;0.000039
55897;2011;12;02;;0.160440;0.000067;0.284068;0.000071;;-0.3877421;0.0000031;0.0011951;0.0000077;;;;;;0.000303;0.000058;0.000066;0.000039
55898;2011;12;03;;0.160103;0.000067;0.283256;0.000071;;-0.3889332;0.0000078;0.0011595;0.0000077;;;;;;0.000311;0.000058;0.000083;0.000039
55899;2011;12;04;;0.159758;0.000067;0.282267;0.000071;;-0.3900280;0.0000112;0.0010374;0.0000077;;;;;;0.000324;0.000058;0.000099;0.000038
55900;2011;12;05;;0.159530;0.000067;0.281582;0.000071;;-0.3910273;0.0000086;0.0009667;0.0000077;;;;;;0.000337;0.000058;0.000115;0.000038
55901;2011;12;06;;0.158940;0.000067;0.281182;0.000071;;-0.3919312;0.0000040;0.0008526;0.0000077;;;;;;0.000350;0.000058;0.000131;0.000038
55902;2011;12;07;;0.157738;0.000067;0.280633;0.000071;;-0.3927082;0.0000037;0.0006900;0.0000077;;;;;;0.000333;0.000058;0.000119;0.000038
55903;2011;12;08;;0.156018;0.000067;0.279930;0.000071;;-0.3933570;0.0000033;0.0005730;0.0000077;;;;;;0.000326;0.000058;0.000091;0.000038
55904;2011;12;09;;0.154532;0.000067;0.279067;0.000071;;-0.3939111;0.0000027;0.0005740;0.0000078;;;;;;0.000325;0.000058;0.000060;0.000037
55905;2011;12;10;;0.153917;0.000067;0.278310;0.000071;;-0.3944668;0.0000059;0.0005661;0.0000078;;;;;;0.000337;0.000057;0.000074;0.000037
55906;2011;12;11;;0.152962;0.000067;0.277862;0.000070;;-0.3950278;0.0000093;0.0005616;0.0000078;;;;;;0.000355;0.000057;0.000104;0.000037
55907;2011;12;12;;0.152109;0.000067;0.277187;0.000070;;-0.3956046;0.0000081;0.0006181;0.0000078;;;;;;0.000372;0.000057;0.000134;0.000037
55908;2011;12;13;;0.151304;0.000067;0.276563;0.000070;;-0.3962746;0.0000050;0.0007766;0.0000078;;;;;;0.000390;0.000057;0.000164;0.000037
55909;2011;12;14;;0.149948;0.000067;0.276095;0.000070;;-0.3971246;0.0000038;0.0009453;0.0000078;;;;;;0.000336;0.000057;0.000167;0.000037
55910;2011;12;15;;0.148406;0.000067;0.275471;0.000070;;-0.3981640;0.0000031;0.0011177;0.0000078;;;;;;0.000263;0.000056;0.000163;0.000037
55911;2011;12;16;;0.147158;0.000067;0.274898;0.000070;;-0.3993855;0.0000024;0.0013270;0.0000079;;;;;;0.000191;0.000056;0.000158;0.000037
55912;2011;12;17;;0.145669;0.000067;0.274759;0.000070;;-0.4007880;0.0000104;0.0014376;0.0000079;;;;;;0.000209;0.000056;0.000125;0.000037
55913;2011;12;18;;0.144419;0.000067;0.274702;0.000070;;-0.4022627;0.0000101;0.0014949;0.0000079;;;;;;0.000261;0.000055;0.000080;0.000037
55914;2011;12;19;;0.142722;0.000067;0.274528;0.000070;;-0.4037324;0.0000078;0.0014757;0.0000079;;;;;;0.000312;0.000055;0.000035;0.000038
55915;2011;12;20;;0.140358;0.000067;0.273397;0.000070;;-0.4051201;0.0000067;0.0013266;0.0000079;;;;;;0.000364;0.000055;-0.000009;0.000038
55916;2011;12;21;;0.138041;0.000067;0.272039;0.000070;;-0.4063433;0.0000030;0.0011507;0.0000079;;;;;;0.000312;0.000054;-0.000029;0.000038
55917;2011;12;22;;0.135712;0.000067;0.270840;0.000070;;-0.4073802;0.0000051;0.0009056;0.0000079;;;;;;0.000204;0.000054;-0.000003;0.000038
55918;2011;12;23;;0.134026;0.000066;0.269699;0.000070;;-0.4082653;0.0000059;0.0007433;0.0000079;;;;;;0.000197;0.000055;-0.000014;0.000038
55919;2011;12;24;;0.132699;0.000066;0.268687;0.000070;;-0.4090835;0.0000057;0.0007400;0.0000079;;;;;;0.000231;0.000055;-0.000043;0.000038
55920;2011;12;25;;0.131430;0.000066;0.268026;0.000070;;-0.4099305;0.0000054;0.0008677;0.0000079;;;;;;0.000264;0.000055;-0.000073;0.000038
55921;2011;12;26;;0.129580;0.000066;0.267480;0.000070;;-0.4108846;0.0000051;0.0010494;0.0000078;;;;;;0.000297;0.000056;-0.000103;0.000039
55922;2011;12;27;;0.127652;0.000066;0.266829;0.000070;;-0.4119865;0.0000049;0.0012700;0.0000078;;;;;;0.000330;0.000056;-0.000132;0.000039
55923;2011;12;28;;0.126141;0.000066;0.266425;0.000070;;-0.4132321;0.0000046;0.0014075;0.0000078;;;;;;0.000363;0.000057;-0.000162;0.000039
55924;2011;12;29;;0.124444;0.000066;0.265764;0.000070;;-0.4146757;0.0000039;0.0014918;0.0000078;;;;;;0.000398;0.000057;-0.000135;0.000039
55925;2011;12;30;;0.122735;0.000066;0.264966;0.000070;;-0.4161923;0.0000030;0.0014976;0.0000078;;;;;;0.000432;0.000057;-0.000094;0.000039
55926;2011;12;31;;0.120714;0.000066;0.264241;0.000070;;-0.4176669;0.0000090;0.0014137;0.0000078;;;;;;0.000443;0.000057;-0.000071;0.000039
