MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
52075;2001;06;15;;0.244846;0.000059;0.355434;0.000045;;-0.0247405;0.0000044;0.0001491;0.0000203;;;;;;-0.000249;0.000036;-0.000235;0.000038
52076;2001;06;16;;0.246391;0.000059;0.352484;0.000045;;-0.0249562;0.0000071;0.0001780;0.0000205;;;;;;-0.000348;0.000035;-0.000170;0.000038
52077;2001;06;17;;0.247403;0.000059;0.349751;0.000045;;-0.0251554;0.0000070;0.0001987;0.0000207;;;;;;-0.000446;0.000035;-0.000104;0.000037
52078;2001;06;18;;0.248324;0.000059;0.346743;0.000045;;-0.0253282;0.0000069;0.0001665;0.0000208;;;;;;-0.000545;0.000035;-0.000039;0.000037
52079;2001;06;19;;0.248674;0.000059;0.343768;0.000045;;-0.0254269;0.0000064;0.0000738;0.0000210;;;;;;-0.000642;0.000035;0.000026;0.000037
52080;2001;06;20;;0.248367;0.000059;0.340897;0.000045;;-0.0254356;0.0000046;-0.0000594;0.0000211;;;;;;-0.000201;0.000035;0.000041;0.000036
52081;2001;06;21;;0.248326;0.000060;0.337899;0.000045;;-0.0253233;0.0000031;-0.0001442;0.0000212;;;;;;0.000050;0.000035;0.000032;0.000036
52082;2001;06;22;;0.248492;0.000060;0.335095;0.000045;;-0.0251946;0.0000064;-0.0001595;0.0000214;;;;;;0.000069;0.000034;0.000016;0.000035
52083;2001;06;23;;0.248675;0.000060;0.332056;0.000045;;-0.0250584;0.0000100;-0.0001732;0.0000215;;;;;;0.000028;0.000034;-0.000001;0.000034
52084;2001;06;24;;0.248947;0.000060;0.328995;0.000045;;-0.0249025;0.0000075;-0.0001002;0.0000216;;;;;;-0.000014;0.000034;-0.000018;0.000034
52085;2001;06;25;;0.249502;0.000060;0.325952;0.000045;;-0.0249237;0.0000050;0.0000806;0.0000217;;;;;;-0.000055;0.000033;-0.000034;0.000033
52086;2001;06;26;;0.250523;0.000060;0.322776;0.000045;;-0.0251515;0.0000025;0.0003239;0.0000218;;;;;;-0.000097;0.000033;-0.000051;0.000032
52087;2001;06;27;;0.251375;0.000060;0.319902;0.000045;;-0.0256171;0.0000030;0.0005492;0.0000219;;;;;;-0.000114;0.000033;-0.000094;0.000032
52088;2001;06;28;;0.252063;0.000060;0.317128;0.000045;;-0.0262284;0.0000026;0.0006141;0.0000220;;;;;;0.000001;0.000032;0.000035;0.000031
52089;2001;06;29;;0.252398;0.000060;0.314177;0.000045;;-0.0268603;0.0000069;0.0005552;0.0000221;;;;;;0.000029;0.000032;0.000058;0.000030
52090;2001;06;30;;0.253036;0.000060;0.310888;0.000045;;-0.0273937;0.0000114;0.0004282;0.0000221;;;;;;0.000010;0.000032;0.000021;0.000030
52091;2001;07;01;;0.253874;0.000060;0.307810;0.000045;;-0.0277017;0.0000092;0.0002178;0.0000222;;;;;;-0.000010;0.000031;-0.000016;0.000029
52092;2001;07;02;;0.254062;0.000059;0.304573;0.000045;;-0.0278304;0.0000071;0.0000367;0.0000223;;;;;;-0.000029;0.000031;-0.000053;0.000028
52093;2001;07;03;;0.253784;0.000059;0.301280;0.000045;;-0.0277788;0.0000049;-0.0001133;0.0000224;;;;;;-0.000048;0.000030;-0.000090;0.000027
52094;2001;07;04;;0.254220;0.000059;0.298265;0.000045;;-0.0275879;0.0000058;-0.0002499;0.0000225;;;;;;-0.000165;0.000030;-0.000120;0.000027
52095;2001;07;05;;0.254380;0.000059;0.295688;0.000045;;-0.0273204;0.0000118;-0.0003083;0.0000226;;;;;;-0.000190;0.000029;-0.000165;0.000026
52096;2001;07;06;;0.253881;0.000059;0.292961;0.000045;;-0.0270090;0.0000194;-0.0003080;0.0000227;;;;;;-0.000169;0.000029;-0.000216;0.000025
52097;2001;07;07;;0.253621;0.000059;0.290226;0.000045;;-0.0267222;0.0000160;-0.0002795;0.0000228;;;;;;-0.000152;0.000029;-0.000229;0.000025
52098;2001;07;08;;0.252721;0.000059;0.287569;0.000045;;-0.0264862;0.0000116;-0.0001978;0.0000229;;;;;;-0.000136;0.000030;-0.000238;0.000026
52099;2001;07;09;;0.251604;0.000059;0.284336;0.000045;;-0.0263334;0.0000072;-0.0000922;0.0000230;;;;;;-0.000119;0.000030;-0.000247;0.000027
52100;2001;07;10;;0.251676;0.000059;0.280890;0.000045;;-0.0262809;0.0000028;-0.0000221;0.0000231;;;;;;-0.000102;0.000031;-0.000256;0.000028
52101;2001;07;11;;0.251979;0.000059;0.277734;0.000045;;-0.0262944;0.0000035;0.0000274;0.0000232;;;;;;-0.000194;0.000031;-0.000136;0.000029
52102;2001;07;12;;0.251517;0.000059;0.274891;0.000045;;-0.0263410;0.0000025;0.0000610;0.0000233;;;;;;-0.000295;0.000032;-0.000163;0.000029
52103;2001;07;13;;0.250912;0.000059;0.271844;0.000045;;-0.0264959;0.0000081;0.0001401;0.0000234;;;;;;-0.000281;0.000032;-0.000161;0.000030
52104;2001;07;14;;0.250408;0.000059;0.269055;0.000045;;-0.0266714;0.0000145;0.0001355;0.0000235;;;;;;-0.000227;0.000033;-0.000126;0.000031
52105;2001;07;15;;0.249418;0.000059;0.265886;0.000045;;-0.0267583;0.0000135;0.0000918;0.0000236;;;;;;-0.000174;0.000033;-0.000090;0.000032
52106;2001;07;16;;0.248423;0.000059;0.262536;0.000045;;-0.0267545;0.0000126;-0.0000078;0.0000237;;;;;;-0.000120;0.000034;-0.000055;0.000032
52107;2001;07;17;;0.247910;0.000059;0.259210;0.000045;;-0.0266146;0.0000116;-0.0001400;0.0000238;;;;;;-0.000067;0.000034;-0.000019;0.000033
52108;2001;07;18;;0.247977;0.000059;0.256049;0.000045;;-0.0263774;0.0000054;-0.0002879;0.0000238;;;;;;-0.000132;0.000035;-0.000034;0.000034
52109;2001;07;19;;0.247914;0.000059;0.252919;0.000045;;-0.0259906;0.0000022;-0.0004329;0.0000239;;;;;;-0.000270;0.000035;-0.000005;0.000034
52110;2001;07;20;;0.247667;0.000059;0.249822;0.000045;;-0.0254891;0.0000041;-0.0005121;0.0000240;;;;;;-0.000275;0.000036;0.000026;0.000035
52111;2001;07;21;;0.247147;0.000059;0.246726;0.000045;;-0.0249984;0.0000072;-0.0004896;0.0000240;;;;;;-0.000228;0.000036;0.000051;0.000036
52112;2001;07;22;;0.246325;0.000060;0.243670;0.000045;;-0.0246112;0.0000096;-0.0003016;0.0000241;;;;;;-0.000180;0.000037;0.000077;0.000036
52113;2001;07;23;;0.245260;0.000060;0.240773;0.000045;;-0.0244196;0.0000120;-0.0000971;0.0000241;;;;;;-0.000133;0.000037;0.000102;0.000037
52114;2001;07;24;;0.244240;0.000060;0.238097;0.000045;;-0.0244210;0.0000144;0.0001204;0.0000242;;;;;;-0.000086;0.000038;0.000127;0.000038
52115;2001;07;25;;0.243601;0.000060;0.235525;0.000046;;-0.0246198;0.0000063;0.0002335;0.0000242;;;;;;-0.000146;0.000038;-0.000041;0.000038
52116;2001;07;26;;0.243047;0.000061;0.232861;0.000046;;-0.0248517;0.0000031;0.0002035;0.0000243;;;;;;-0.000262;0.000038;-0.000095;0.000039
52117;2001;07;27;;0.242083;0.000061;0.230046;0.000046;;-0.0250653;0.0000063;0.0001129;0.0000243;;;;;;-0.000262;0.000039;-0.000081;0.000039
52118;2001;07;28;;0.240732;0.000061;0.227022;0.000046;;-0.0251269;0.0000105;-0.0000450;0.0000243;;;;;;-0.000214;0.000039;-0.000057;0.000039
52119;2001;07;29;;0.239023;0.000061;0.223938;0.000047;;-0.0249267;0.0000126;-0.0002545;0.0000244;;;;;;-0.000166;0.000039;-0.000034;0.000039
52120;2001;07;30;;0.237221;0.000062;0.220905;0.000047;;-0.0245425;0.0000147;-0.0004863;0.0000244;;;;;;-0.000118;0.000039;-0.000011;0.000039
52121;2001;07;31;;0.235788;0.000062;0.218036;0.000047;;-0.0239978;0.0000144;-0.0006399;0.0000244;;;;;;-0.000070;0.000039;0.000012;0.000039
52122;2001;08;01;;0.234811;0.000062;0.215812;0.000047;;-0.0233139;0.0000053;-0.0006971;0.0000244;;;;;;-0.000023;0.000039;0.000036;0.000039
52123;2001;08;02;;0.233408;0.000062;0.213706;0.000047;;-0.0225911;0.0000022;-0.0007064;0.0000245;;;;;;-0.000203;0.000039;-0.000041;0.000039
52124;2001;08;03;;0.231042;0.000062;0.211638;0.000048;;-0.0219754;0.0000084;-0.0006448;0.0000245;;;;;;-0.000246;0.000039;-0.000033;0.000040
52125;2001;08;04;;0.228146;0.000063;0.208922;0.000048;;-0.0214580;0.0000147;-0.0005130;0.0000245;;;;;;-0.000212;0.000040;0.000017;0.000040
52126;2001;08;05;;0.225844;0.000063;0.205942;0.000048;;-0.0210070;0.0000114;-0.0003258;0.0000245;;;;;;-0.000178;0.000040;0.000067;0.000040
52127;2001;08;06;;0.223850;0.000063;0.203319;0.000048;;-0.0207191;0.0000082;-0.0002166;0.0000245;;;;;;-0.000143;0.000040;0.000117;0.000040
52128;2001;08;07;;0.221856;0.000063;0.200922;0.000049;;-0.0206032;0.0000049;-0.0000633;0.0000245;;;;;;-0.000109;0.000040;0.000167;0.000041
52129;2001;08;08;;0.219727;0.000063;0.198738;0.000049;;-0.0206436;0.0000036;0.0000937;0.0000246;;;;;;-0.000223;0.000041;0.000092;0.000041
52130;2001;08;09;;0.217154;0.000064;0.196708;0.000049;;-0.0208243;0.0000029;0.0002060;0.0000246;;;;;;-0.000228;0.000041;-0.000042;0.000041
52131;2001;08;10;;0.214324;0.000064;0.194253;0.000049;;-0.0211344;0.0000045;0.0003060;0.0000246;;;;;;-0.000202;0.000041;-0.000048;0.000041
52132;2001;08;11;;0.211250;0.000064;0.191715;0.000049;;-0.0214981;0.0000062;0.0003764;0.0000246;;;;;;-0.000181;0.000041;-0.000003;0.000041
52133;2001;08;12;;0.208368;0.000064;0.188951;0.000049;;-0.0218523;0.0000056;0.0003560;0.0000246;;;;;;-0.000159;0.000041;0.000043;0.000041
52134;2001;08;13;;0.206012;0.000064;0.186355;0.000050;;-0.0221523;0.0000050;0.0002644;0.0000245;;;;;;-0.000137;0.000041;0.000088;0.000041
52135;2001;08;14;;0.203716;0.000064;0.183869;0.000050;;-0.0223667;0.0000045;0.0001582;0.0000245;;;;;;-0.000116;0.000041;0.000133;0.000041
52136;2001;08;15;;0.201260;0.000065;0.181383;0.000050;;-0.0224659;0.0000034;0.0000471;0.0000245;;;;;;-0.000071;0.000041;0.000042;0.000040
52137;2001;08;16;;0.198498;0.000065;0.179249;0.000050;;-0.0224873;0.0000025;0.0000053;0.0000245;;;;;;-0.000063;0.000041;0.000033;0.000040
52138;2001;08;17;;0.196016;0.000065;0.177035;0.000050;;-0.0225710;0.0000059;0.0000915;0.0000245;;;;;;-0.000092;0.000041;0.000078;0.000040
52139;2001;08;18;;0.193439;0.000065;0.174825;0.000051;;-0.0227923;0.0000094;0.0002784;0.0000245;;;;;;-0.000129;0.000041;0.000127;0.000039
52140;2001;08;19;;0.190971;0.000065;0.172488;0.000051;;-0.0231907;0.0000069;0.0005205;0.0000245;;;;;;-0.000166;0.000041;0.000177;0.000039
52141;2001;08;20;;0.188837;0.000066;0.170525;0.000051;;-0.0238328;0.0000044;0.0007613;0.0000245;;;;;;-0.000203;0.000041;0.000226;0.000039
52142;2001;08;21;;0.186538;0.000066;0.168365;0.000051;;-0.0246698;0.0000019;0.0009167;0.0000245;;;;;;-0.000240;0.000041;0.000275;0.000038
52143;2001;08;22;;0.183992;0.000066;0.166047;0.000051;;-0.0256365;0.0000039;0.0009585;0.0000245;;;;;;-0.000294;0.000041;0.000190;0.000039
52144;2001;08;23;;0.181165;0.000066;0.164135;0.000052;;-0.0265674;0.0000027;0.0008570;0.0000245;;;;;;-0.000237;0.000041;-0.000030;0.000039
52145;2001;08;24;;0.178630;0.000067;0.162319;0.000052;;-0.0273455;0.0000042;0.0006739;0.0000245;;;;;;-0.000203;0.000041;-0.000071;0.000039
52146;2001;08;25;;0.176420;0.000067;0.160433;0.000052;;-0.0278912;0.0000064;0.0004373;0.0000246;;;;;;-0.000192;0.000041;-0.000035;0.000039
52147;2001;08;26;;0.174467;0.000067;0.158273;0.000052;;-0.0281660;0.0000065;0.0001968;0.0000246;;;;;;-0.000181;0.000041;0.000000;0.000040
52148;2001;08;27;;0.172442;0.000067;0.156154;0.000052;;-0.0282364;0.0000065;-0.0000321;0.0000246;;;;;;-0.000170;0.000041;0.000035;0.000040
52149;2001;08;28;;0.170564;0.000067;0.154149;0.000052;;-0.0281606;0.0000066;-0.0001433;0.0000246;;;;;;-0.000158;0.000041;0.000071;0.000041
52150;2001;08;29;;0.168399;0.000067;0.152565;0.000052;;-0.0279840;0.0000034;-0.0002031;0.0000247;;;;;;-0.000166;0.000041;0.000088;0.000041
52151;2001;08;30;;0.166078;0.000068;0.151088;0.000052;;-0.0277682;0.0000025;-0.0002250;0.0000247;;;;;;-0.000065;0.000041;0.000059;0.000041
52152;2001;08;31;;0.163367;0.000068;0.150184;0.000052;;-0.0276676;0.0000130;-0.0001175;0.0000247;;;;;;0.000050;0.000040;0.000076;0.000041
52153;2001;09;01;;0.160267;0.000068;0.149322;0.000052;;-0.0276735;0.0000232;-0.0000001;0.0000248;;;;;;0.000156;0.000040;0.000115;0.000041
52154;2001;09;02;;0.157128;0.000068;0.148056;0.000052;;-0.0277535;0.0000187;0.0001215;0.0000248;;;;;;0.000262;0.000040;0.000154;0.000042
52155;2001;09;03;;0.153938;0.000067;0.146473;0.000052;;-0.0279627;0.0000142;0.0002928;0.0000248;;;;;;0.000368;0.000040;0.000192;0.000042
52156;2001;09;04;;0.150885;0.000067;0.144997;0.000052;;-0.0282892;0.0000097;0.0004155;0.0000248;;;;;;0.000473;0.000040;0.000231;0.000042
52157;2001;09;05;;0.147630;0.000067;0.143013;0.000052;;-0.0287013;0.0000052;0.0005003;0.0000248;;;;;;-0.000042;0.000040;0.000125;0.000042
52158;2001;09;06;;0.144428;0.000067;0.140847;0.000052;;-0.0292214;0.0000029;0.0005341;0.0000248;;;;;;-0.000155;0.000040;0.000218;0.000041
52159;2001;09;07;;0.141802;0.000067;0.139324;0.000052;;-0.0297413;0.0000060;0.0004633;0.0000248;;;;;;-0.000151;0.000039;0.000236;0.000041
52160;2001;09;08;;0.139450;0.000067;0.137944;0.000051;;-0.0301747;0.0000093;0.0003333;0.0000248;;;;;;-0.000152;0.000039;0.000202;0.000041
52161;2001;09;09;;0.137251;0.000067;0.136953;0.000051;;-0.0304317;0.0000070;0.0002037;0.0000247;;;;;;-0.000154;0.000039;0.000167;0.000040
52162;2001;09;10;;0.134864;0.000067;0.135817;0.000051;;-0.0305606;0.0000048;0.0000832;0.0000247;;;;;;-0.000155;0.000038;0.000133;0.000040
52163;2001;09;11;;0.132093;0.000066;0.134614;0.000051;;-0.0305633;0.0000025;-0.0000071;0.0000246;;;;;;-0.000157;0.000038;0.000098;0.000040
52164;2001;09;12;;0.128825;0.000066;0.133420;0.000050;;-0.0304898;0.0000028;-0.0001003;0.0000246;;;;;;-0.000034;0.000038;-0.000083;0.000039
52165;2001;09;13;;0.125793;0.000066;0.132301;0.000050;;-0.0303884;0.0000026;-0.0000604;0.0000246;;;;;;-0.000086;0.000037;-0.000025;0.000039
52166;2001;09;14;;0.122506;0.000066;0.131183;0.000050;;-0.0303941;0.0000050;0.0000502;0.0000246;;;;;;-0.000128;0.000037;0.000005;0.000039
52167;2001;09;15;;0.118894;0.000066;0.130049;0.000050;;-0.0306045;0.0000078;0.0003165;0.0000246;;;;;;-0.000140;0.000037;-0.000007;0.000038
52168;2001;09;16;;0.115057;0.000065;0.129252;0.000049;;-0.0310867;0.0000081;0.0006035;0.0000245;;;;;;-0.000153;0.000037;-0.000019;0.000038
52169;2001;09;17;;0.111659;0.000065;0.128302;0.000049;;-0.0318335;0.0000084;0.0009022;0.0000245;;;;;;-0.000165;0.000036;-0.000032;0.000037
52170;2001;09;18;;0.108287;0.000065;0.127584;0.000049;;-0.0327573;0.0000079;0.0009751;0.0000245;;;;;;-0.000178;0.000036;-0.000044;0.000037
52171;2001;09;19;;0.104669;0.000065;0.126693;0.000049;;-0.0336927;0.0000043;0.0009396;0.0000245;;;;;;-0.000190;0.000036;-0.000056;0.000036
52172;2001;09;20;;0.101253;0.000065;0.126131;0.000049;;-0.0345777;0.0000157;0.0008287;0.0000245;;;;;;-0.000082;0.000035;0.000269;0.000036
52173;2001;09;21;;0.097825;0.000065;0.125594;0.000049;;-0.0353388;0.0000143;0.0006440;0.0000244;;;;;;-0.000064;0.000035;0.000341;0.000036
52174;2001;09;22;;0.094443;0.000065;0.125083;0.000049;;-0.0358926;0.0000079;0.0004590;0.0000244;;;;;;-0.000092;0.000035;0.000281;0.000036
52175;2001;09;23;;0.091408;0.000065;0.124460;0.000049;;-0.0362243;0.0000062;0.0002791;0.0000244;;;;;;-0.000120;0.000035;0.000220;0.000036
52176;2001;09;24;;0.088580;0.000065;0.123455;0.000049;;-0.0364020;0.0000044;0.0001296;0.0000244;;;;;;-0.000149;0.000035;0.000160;0.000036
52177;2001;09;25;;0.085561;0.000065;0.122211;0.000049;;-0.0364957;0.0000027;0.0000640;0.0000244;;;;;;-0.000177;0.000035;0.000099;0.000036
52178;2001;09;26;;0.082376;0.000065;0.121069;0.000049;;-0.0365656;0.0000023;0.0000688;0.0000244;;;;;;-0.000086;0.000035;-0.000190;0.000036
52179;2001;09;27;;0.078988;0.000065;0.120026;0.000049;;-0.0366581;0.0000020;0.0001267;0.0000244;;;;;;0.000030;0.000035;0.000032;0.000036
52180;2001;09;28;;0.075369;0.000065;0.119164;0.000049;;-0.0368586;0.0000068;0.0002353;0.0000244;;;;;;0.000038;0.000035;0.000122;0.000036
52181;2001;09;29;;0.071758;0.000065;0.118710;0.000049;;-0.0371945;0.0000116;0.0003827;0.0000244;;;;;;0.000005;0.000035;0.000098;0.000036
52182;2001;09;30;;0.068681;0.000065;0.118297;0.000049;;-0.0376643;0.0000089;0.0005349;0.0000244;;;;;;-0.000029;0.000035;0.000074;0.000036
52183;2001;10;01;;0.065487;0.000065;0.117977;0.000049;;-0.0382807;0.0000063;0.0006332;0.0000244;;;;;;-0.000062;0.000035;0.000051;0.000037
52184;2001;10;02;;0.061719;0.000065;0.117811;0.000049;;-0.0390216;0.0000036;0.0007952;0.0000245;;;;;;-0.000096;0.000035;0.000027;0.000037
52185;2001;10;03;;0.057809;0.000065;0.117662;0.000049;;-0.0398822;0.0000031;0.0008544;0.0000245;;;;;;-0.000029;0.000035;-0.000042;0.000037
52186;2001;10;04;;0.054796;0.000065;0.117488;0.000049;;-0.0407630;0.0000020;0.0008897;0.0000245;;;;;;-0.000009;0.000035;0.000047;0.000037
52187;2001;10;05;;0.052116;0.000065;0.117560;0.000049;;-0.0416739;0.0000048;0.0008764;0.0000245;;;;;;-0.000015;0.000035;0.000098;0.000037
52188;2001;10;06;;0.049011;0.000065;0.117875;0.000049;;-0.0425210;0.0000084;0.0007741;0.0000245;;;;;;-0.000024;0.000035;0.000116;0.000037
52189;2001;10;07;;0.046000;0.000065;0.117982;0.000049;;-0.0432084;0.0000088;0.0006267;0.0000246;;;;;;-0.000032;0.000035;0.000134;0.000038
52190;2001;10;08;;0.043151;0.000065;0.117919;0.000049;;-0.0437917;0.0000092;0.0005179;0.0000246;;;;;;-0.000041;0.000035;0.000153;0.000038
52191;2001;10;09;;0.039906;0.000065;0.117880;0.000049;;-0.0442981;0.0000088;0.0004898;0.0000246;;;;;;-0.000050;0.000035;0.000171;0.000039
52192;2001;10;10;;0.036279;0.000065;0.117781;0.000049;;-0.0447901;0.0000052;0.0005417;0.0000246;;;;;;-0.000058;0.000035;0.000189;0.000039
52193;2001;10;11;;0.031894;0.000065;0.117373;0.000049;;-0.0453847;0.0000114;0.0006191;0.0000246;;;;;;-0.000124;0.000035;0.000313;0.000040
52194;2001;10;12;;0.027433;0.000065;0.117359;0.000049;;-0.0461135;0.0000176;0.0007707;0.0000246;;;;;;-0.000119;0.000035;0.000329;0.000040
52195;2001;10;13;;0.023005;0.000065;0.117694;0.000049;;-0.0469645;0.0000127;0.0010232;0.0000246;;;;;;-0.000077;0.000035;0.000287;0.000039
52196;2001;10;14;;0.019309;0.000065;0.117804;0.000049;;-0.0481702;0.0000123;0.0013196;0.0000246;;;;;;-0.000035;0.000035;0.000244;0.000039
52197;2001;10;15;;0.015882;0.000065;0.118440;0.000049;;-0.0496038;0.0000120;0.0015055;0.0000246;;;;;;0.000007;0.000035;0.000202;0.000039
52198;2001;10;16;;0.012768;0.000066;0.119030;0.000050;;-0.0511607;0.0000106;0.0016221;0.0000246;;;;;;0.000048;0.000035;0.000159;0.000039
52199;2001;10;17;;0.009838;0.000066;0.119639;0.000050;;-0.0526935;0.0000051;0.0015565;0.0000246;;;;;;0.000007;0.000035;0.000175;0.000038
52200;2001;10;18;;0.006773;0.000066;0.119974;0.000050;;-0.0541391;0.0000051;0.0013898;0.0000246;;;;;;0.000008;0.000034;-0.000026;0.000038
52201;2001;10;19;;0.003162;0.000066;0.120528;0.000050;;-0.0553635;0.0000096;0.0010853;0.0000246;;;;;;0.000020;0.000034;-0.000176;0.000037
52202;2001;10;20;;-0.000601;0.000066;0.121113;0.000050;;-0.0563044;0.0000098;0.0007947;0.0000246;;;;;;0.000043;0.000033;-0.000157;0.000036
52203;2001;10;21;;-0.004479;0.000066;0.121950;0.000050;;-0.0570190;0.0000079;0.0006501;0.0000246;;;;;;0.000070;0.000033;-0.000087;0.000035
52204;2001;10;22;;-0.008558;0.000067;0.122876;0.000050;;-0.0575867;0.0000060;0.0005559;0.0000246;;;;;;0.000098;0.000032;-0.000018;0.000034
52205;2001;10;23;;-0.012659;0.000067;0.123839;0.000050;;-0.0580855;0.0000042;0.0005267;0.0000245;;;;;;0.000126;0.000032;0.000051;0.000034
52206;2001;10;24;;-0.016547;0.000067;0.124706;0.000051;;-0.0586009;0.0000045;0.0005590;0.0000245;;;;;;0.000123;0.000031;0.000069;0.000033
52207;2001;10;25;;-0.020134;0.000067;0.125825;0.000051;;-0.0591479;0.0000055;0.0006125;0.0000245;;;;;;0.000112;0.000031;0.000149;0.000032
52208;2001;10;26;;-0.023530;0.000067;0.126984;0.000051;;-0.0598194;0.0000054;0.0007494;0.0000245;;;;;;0.000113;0.000030;0.000158;0.000030
52209;2001;10;27;;-0.027001;0.000067;0.128301;0.000051;;-0.0606325;0.0000060;0.0009140;0.0000245;;;;;;0.000118;0.000029;0.000131;0.000029
52210;2001;10;28;;-0.030409;0.000067;0.129230;0.000051;;-0.0615973;0.0000106;0.0010491;0.0000244;;;;;;0.000123;0.000028;0.000105;0.000028
52211;2001;10;29;;-0.033434;0.000067;0.130425;0.000051;;-0.0626614;0.0000151;0.0011127;0.0000244;;;;;;0.000127;0.000028;0.000078;0.000027
52212;2001;10;30;;-0.036454;0.000067;0.131496;0.000051;;-0.0637878;0.0000196;0.0011051;0.0000244;;;;;;0.000132;0.000027;0.000051;0.000026
52213;2001;10;31;;-0.039629;0.000067;0.132664;0.000050;;-0.0648977;0.0000063;0.0011060;0.0000244;;;;;;0.000068;0.000028;-0.000016;0.000027
52214;2001;11;01;;-0.042955;0.000067;0.133861;0.000050;;-0.0659634;0.0000051;0.0010246;0.0000244;;;;;;0.000029;0.000028;-0.000003;0.000028
52215;2001;11;02;;-0.046575;0.000066;0.134963;0.000050;;-0.0669350;0.0000108;0.0008530;0.0000243;;;;;;0.000028;0.000028;0.000042;0.000028
52216;2001;11;03;;-0.050455;0.000066;0.135991;0.000050;;-0.0677579;0.0000153;0.0006886;0.0000243;;;;;;0.000037;0.000029;0.000090;0.000029
52217;2001;11;04;;-0.054051;0.000066;0.137004;0.000050;;-0.0683868;0.0000113;0.0005596;0.0000243;;;;;;0.000045;0.000029;0.000138;0.000029
52218;2001;11;05;;-0.056982;0.000066;0.137998;0.000050;;-0.0688916;0.0000074;0.0005384;0.0000243;;;;;;0.000054;0.000030;0.000186;0.000030
52219;2001;11;06;;-0.059340;0.000066;0.139382;0.000050;;-0.0693335;0.0000035;0.0004768;0.0000243;;;;;;0.000063;0.000030;0.000234;0.000030
52220;2001;11;07;;-0.061688;0.000066;0.141051;0.000050;;-0.0698102;0.0000031;0.0005197;0.0000243;;;;;;0.000164;0.000030;0.000141;0.000031
52221;2001;11;08;;-0.063544;0.000066;0.142860;0.000050;;-0.0703931;0.0000030;0.0006808;0.0000243;;;;;;0.000137;0.000031;0.000238;0.000031
52222;2001;11;09;;-0.065420;0.000066;0.145143;0.000050;;-0.0712588;0.0000047;0.0009749;0.0000243;;;;;;0.000126;0.000031;0.000271;0.000031
52223;2001;11;10;;-0.067853;0.000065;0.147696;0.000049;;-0.0723937;0.0000070;0.0012688;0.0000243;;;;;;0.000140;0.000031;0.000251;0.000032
52224;2001;11;11;;-0.069965;0.000065;0.150069;0.000049;;-0.0737247;0.0000091;0.0014709;0.0000243;;;;;;0.000154;0.000031;0.000232;0.000032
52225;2001;11;12;;-0.071446;0.000065;0.152724;0.000049;;-0.0752294;0.0000112;0.0015723;0.0000243;;;;;;0.000168;0.000032;0.000212;0.000033
52226;2001;11;13;;-0.073233;0.000065;0.155335;0.000049;;-0.0767953;0.0000133;0.0015829;0.0000243;;;;;;0.000182;0.000032;0.000192;0.000033
52227;2001;11;14;;-0.075320;0.000065;0.157488;0.000049;;-0.0783475;0.0000049;0.0014476;0.0000243;;;;;;0.000022;0.000033;0.000191;0.000034
52228;2001;11;15;;-0.077874;0.000065;0.159278;0.000049;;-0.0796701;0.0000017;0.0011847;0.0000242;;;;;;0.000004;0.000033;0.000107;0.000034
52229;2001;11;16;;-0.080514;0.000065;0.160857;0.000049;;-0.0807360;0.0000037;0.0009163;0.0000242;;;;;;0.000027;0.000033;0.000076;0.000034
52230;2001;11;17;;-0.082640;0.000065;0.162781;0.000049;;-0.0815832;0.0000062;0.0007271;0.0000242;;;;;;0.000044;0.000033;0.000075;0.000034
52231;2001;11;18;;-0.084487;0.000065;0.164622;0.000049;;-0.0822917;0.0000064;0.0006044;0.0000242;;;;;;0.000060;0.000034;0.000073;0.000035
52232;2001;11;19;;-0.086579;0.000065;0.166608;0.000049;;-0.0828895;0.0000066;0.0005718;0.0000242;;;;;;0.000077;0.000034;0.000072;0.000035
52233;2001;11;20;;-0.088882;0.000065;0.168702;0.000049;;-0.0834244;0.0000064;0.0005623;0.0000242;;;;;;0.000094;0.000034;0.000071;0.000036
52234;2001;11;21;;-0.091579;0.000066;0.170699;0.000049;;-0.0838884;0.0000045;0.0005834;0.0000242;;;;;;0.000111;0.000035;0.000070;0.000036
52235;2001;11;22;;-0.094433;0.000066;0.173109;0.000049;;-0.0844900;0.0000064;0.0006680;0.0000242;;;;;;0.000126;0.000035;0.000099;0.000036
52236;2001;11;23;;-0.097344;0.000066;0.175818;0.000049;;-0.0852094;0.0000096;0.0007776;0.0000242;;;;;;0.000139;0.000035;0.000138;0.000036
52237;2001;11;24;;-0.100633;0.000066;0.178320;0.000049;;-0.0860291;0.0000127;0.0008057;0.0000243;;;;;;0.000153;0.000035;0.000178;0.000037
52238;2001;11;25;;-0.103663;0.000066;0.180707;0.000050;;-0.0869360;0.0000159;0.0009259;0.0000243;;;;;;0.000166;0.000035;0.000217;0.000037
52239;2001;11;26;;-0.106091;0.000066;0.183323;0.000050;;-0.0879012;0.0000190;0.0009872;0.0000243;;;;;;0.000180;0.000036;0.000257;0.000037
52240;2001;11;27;;-0.108071;0.000066;0.185710;0.000050;;-0.0888787;0.0000189;0.0009956;0.0000243;;;;;;0.000193;0.000036;0.000296;0.000037
