MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
56091;2012;06;13;;0.064991;0.000068;0.403973;0.000054;;-0.5835394;0.0000073;0.0006205;0.0000148;;;;;;-0.000210;0.000065;-0.000323;0.000067
56092;2012;06;14;;0.065963;0.000069;0.404835;0.000054;;-0.5840934;0.0000078;0.0004768;0.0000148;;;;;;-0.000172;0.000064;-0.000252;0.000067
56093;2012;06;15;;0.066892;0.000069;0.405263;0.000054;;-0.5844978;0.0000088;0.0003313;0.0000149;;;;;;-0.000121;0.000064;-0.000161;0.000067
56094;2012;06;16;;0.067534;0.000069;0.405469;0.000054;;-0.5847894;0.0000139;0.0002036;0.0000149;;;;;;-0.000120;0.000064;-0.000193;0.000066
56095;2012;06;17;;0.068583;0.000069;0.405645;0.000054;;-0.5849710;0.0000166;0.0001153;0.0000149;;;;;;-0.000138;0.000064;-0.000271;0.000066
56096;2012;06;18;;0.070006;0.000069;0.405877;0.000054;;-0.5850143;0.0000148;0.0000135;0.0000149;;;;;;-0.000155;0.000064;-0.000349;0.000065
56097;2012;06;19;;0.071924;0.000069;0.406247;0.000054;;-0.5849705;0.0000118;-0.0000588;0.0000149;;;;;;-0.000173;0.000064;-0.000427;0.000065
56098;2012;06;20;;0.073693;0.000069;0.406832;0.000054;;-0.5848565;0.0000408;-0.0000986;0.0000150;;;;;;-0.000077;0.000064;-0.000147;0.000064
56099;2012;06;21;;0.075510;0.000069;0.407389;0.000054;;-0.5847607;0.0000351;-0.0000809;0.0000150;;;;;;-0.000114;0.000064;-0.000116;0.000063
56100;2012;06;22;;0.077397;0.000069;0.408003;0.000055;;-0.5847363;0.0000151;-0.0000116;0.0000150;;;;;;-0.000205;0.000063;-0.000199;0.000062
56101;2012;06;23;;0.078844;0.000070;0.408562;0.000055;;-0.5848064;0.0000129;0.0001244;0.0000150;;;;;;-0.000251;0.000063;-0.000227;0.000060
56102;2012;06;24;;0.080795;0.000070;0.408545;0.000055;;-0.5850132;0.0000147;0.0002556;0.0000150;;;;;;-0.000282;0.000062;-0.000233;0.000059
56103;2012;06;25;;0.083094;0.000070;0.408563;0.000055;;-0.5853390;0.0000129;0.0003906;0.0000150;;;;;;-0.000312;0.000062;-0.000240;0.000058
56104;2012;06;26;;0.085257;0.000070;0.408585;0.000055;;-0.5857339;0.0000100;0.0004651;0.0000150;;;;;;-0.000343;0.000061;-0.000247;0.000056
56105;2012;06;27;;0.087427;0.000070;0.408674;0.000055;;-0.5861591;0.0000076;0.0004179;0.0000150;;;;;;-0.000233;0.000061;-0.000200;0.000055
56106;2012;06;28;;0.089498;0.000070;0.409048;0.000055;;-0.5865314;0.0000054;0.0003017;0.0000150;;;;;;-0.000086;0.000060;-0.000139;0.000054
56107;2012;06;29;;0.091392;0.000070;0.409300;0.000055;;-0.5867638;0.0000037;0.0001658;0.0000150;;;;;;-0.000219;0.000060;-0.000249;0.000054
56108;2012;06;30;;0.092798;0.000070;0.409462;0.000055;;-0.5868529;0.0000182;0.0000011;0.0000150;;;;;;-0.000269;0.000060;-0.000283;0.000053
56109;2012;07;01;;0.094001;0.000070;0.409204;0.000055;;0.4132316;0.0000204;-0.0001232;0.0000150;;;;;;-0.000254;0.000060;-0.000268;0.000053
56110;2012;07;02;;0.095552;0.000070;0.408988;0.000055;;0.4134366;0.0000134;-0.0002278;0.0000151;;;;;;-0.000239;0.000060;-0.000253;0.000053
56111;2012;07;03;;0.097220;0.000070;0.408704;0.000055;;0.4136679;0.0000064;-0.0002174;0.0000151;;;;;;-0.000223;0.000059;-0.000238;0.000053
56112;2012;07;04;;0.098889;0.000070;0.408322;0.000055;;0.4138690;0.0000052;-0.0001326;0.0000151;;;;;;-0.000471;0.000059;-0.000312;0.000053
56113;2012;07;05;;0.100407;0.000070;0.408021;0.000055;;0.4139576;0.0000054;-0.0000423;0.0000152;;;;;;-0.000397;0.000059;-0.000289;0.000053
56114;2012;07;06;;0.102365;0.000070;0.407534;0.000055;;0.4139097;0.0000057;0.0000945;0.0000152;;;;;;-0.000208;0.000058;-0.000229;0.000053
56115;2012;07;07;;0.104996;0.000070;0.407511;0.000055;;0.4137093;0.0000150;0.0001994;0.0000151;;;;;;-0.000183;0.000058;-0.000216;0.000053
56116;2012;07;08;;0.107666;0.000070;0.407629;0.000055;;0.4134575;0.0000193;0.0002823;0.0000151;;;;;;-0.000218;0.000058;-0.000220;0.000053
56117;2012;07;09;;0.110110;0.000070;0.407811;0.000055;;0.4131700;0.0000137;0.0002993;0.0000151;;;;;;-0.000253;0.000058;-0.000224;0.000053
56118;2012;07;10;;0.111861;0.000070;0.407867;0.000055;;0.4129120;0.0000053;0.0002372;0.0000152;;;;;;-0.000288;0.000058;-0.000228;0.000054
56119;2012;07;11;;0.113407;0.000071;0.407609;0.000055;;0.4127368;0.0000079;0.0001155;0.0000152;;;;;;-0.000245;0.000058;-0.000148;0.000054
56120;2012;07;12;;0.114792;0.000071;0.407317;0.000055;;0.4127437;0.0000078;-0.0000765;0.0000152;;;;;;-0.000220;0.000058;-0.000175;0.000054
56121;2012;07;13;;0.116615;0.000071;0.407043;0.000055;;0.4128820;0.0000061;-0.0002243;0.0000152;;;;;;-0.000206;0.000057;-0.000242;0.000054
56122;2012;07;14;;0.118254;0.000071;0.407159;0.000055;;0.4130768;0.0000336;-0.0002983;0.0000152;;;;;;-0.000209;0.000057;-0.000219;0.000054
56123;2012;07;15;;0.119899;0.000071;0.407422;0.000055;;0.4133906;0.0000261;-0.0003178;0.0000151;;;;;;-0.000217;0.000057;-0.000164;0.000054
56124;2012;07;16;;0.121318;0.000071;0.407356;0.000055;;0.4137415;0.0000123;-0.0003135;0.0000152;;;;;;-0.000226;0.000057;-0.000109;0.000054
56125;2012;07;17;;0.122718;0.000071;0.407099;0.000055;;0.4140525;0.0000073;-0.0002562;0.0000152;;;;;;-0.000234;0.000057;-0.000054;0.000054
56126;2012;07;18;;0.124354;0.000071;0.406901;0.000055;;0.4142058;0.0000058;-0.0001170;0.0000151;;;;;;-0.000207;0.000057;-0.000054;0.000054
56127;2012;07;19;;0.126187;0.000071;0.406721;0.000055;;0.4142108;0.0000053;0.0000842;0.0000151;;;;;;-0.000171;0.000058;-0.000069;0.000054
56128;2012;07;20;;0.127693;0.000071;0.406349;0.000055;;0.4140546;0.0000048;0.0002859;0.0000151;;;;;;-0.000135;0.000058;-0.000083;0.000055
56129;2012;07;21;;0.129162;0.000071;0.405870;0.000055;;0.4137338;0.0000126;0.0003972;0.0000151;;;;;;-0.000148;0.000058;-0.000113;0.000055
56130;2012;07;22;;0.130723;0.000070;0.405186;0.000055;;0.4132561;0.0000173;0.0004926;0.0000151;;;;;;-0.000179;0.000059;-0.000149;0.000055
56131;2012;07;23;;0.132336;0.000070;0.404574;0.000055;;0.4127059;0.0000148;0.0005648;0.0000151;;;;;;-0.000211;0.000059;-0.000184;0.000055
56132;2012;07;24;;0.133881;0.000070;0.404092;0.000055;;0.4121283;0.0000102;0.0005695;0.0000151;;;;;;-0.000243;0.000059;-0.000220;0.000056
56133;2012;07;25;;0.135552;0.000070;0.403353;0.000055;;0.4115477;0.0000204;0.0005049;0.0000151;;;;;;-0.000271;0.000059;-0.000135;0.000056
56134;2012;07;26;;0.137210;0.000070;0.402572;0.000055;;0.4110649;0.0000276;0.0004147;0.0000150;;;;;;-0.000299;0.000060;-0.000019;0.000056
56135;2012;07;27;;0.138930;0.000070;0.401842;0.000055;;0.4107679;0.0000090;0.0002744;0.0000150;;;;;;-0.000328;0.000060;0.000004;0.000055
56136;2012;07;28;;0.140922;0.000070;0.401193;0.000055;;0.4105430;0.0000145;0.0001846;0.0000150;;;;;;-0.000308;0.000060;-0.000026;0.000055
56137;2012;07;29;;0.142510;0.000070;0.401105;0.000055;;0.4104150;0.0000156;0.0000914;0.0000150;;;;;;-0.000271;0.000059;-0.000065;0.000055
56138;2012;07;30;;0.143441;0.000070;0.400775;0.000055;;0.4103339;0.0000104;0.0000909;0.0000150;;;;;;-0.000233;0.000059;-0.000103;0.000055
56139;2012;07;31;;0.144548;0.000070;0.400273;0.000055;;0.4102120;0.0000054;0.0001960;0.0000150;;;;;;-0.000196;0.000059;-0.000142;0.000055
56140;2012;08;01;;0.145891;0.000070;0.399896;0.000055;;0.4099242;0.0000383;0.0003108;0.0000150;;;;;;-0.000211;0.000059;-0.000102;0.000055
56141;2012;08;02;;0.147300;0.000070;0.399405;0.000055;;0.4095069;0.0000629;0.0004460;0.0000150;;;;;;-0.000240;0.000059;-0.000041;0.000055
56142;2012;08;03;;0.148482;0.000070;0.398871;0.000055;;0.4090523;0.0000173;0.0005396;0.0000149;;;;;;-0.000268;0.000059;0.000020;0.000055
56143;2012;08;04;;0.149225;0.000070;0.398181;0.000055;;0.4084912;0.0000133;0.0005550;0.0000149;;;;;;-0.000291;0.000059;0.000022;0.000056
56144;2012;08;05;;0.149935;0.000070;0.397652;0.000055;;0.4078885;0.0000146;0.0005721;0.0000149;;;;;;-0.000310;0.000059;0.000002;0.000056
56145;2012;08;06;;0.150628;0.000070;0.397075;0.000055;;0.4073568;0.0000117;0.0005053;0.0000149;;;;;;-0.000330;0.000059;-0.000017;0.000056
56146;2012;08;07;;0.151391;0.000070;0.396373;0.000055;;0.4069442;0.0000092;0.0003397;0.0000148;;;;;;-0.000349;0.000059;-0.000036;0.000056
56147;2012;08;08;;0.152426;0.000070;0.395953;0.000055;;0.4066792;0.0000135;0.0001661;0.0000148;;;;;;-0.000326;0.000058;0.000005;0.000056
56148;2012;08;09;;0.153656;0.000070;0.395312;0.000055;;0.4065640;0.0000187;0.0000371;0.0000148;;;;;;-0.000291;0.000058;0.000062;0.000056
56149;2012;08;10;;0.155281;0.000070;0.394270;0.000055;;0.4065853;0.0000193;-0.0000307;0.0000148;;;;;;-0.000156;0.000058;0.000004;0.000056
56150;2012;08;11;;0.156903;0.000070;0.393449;0.000055;;0.4066553;0.0000154;-0.0000902;0.0000147;;;;;;-0.000122;0.000058;-0.000047;0.000056
56151;2012;08;12;;0.158492;0.000070;0.392945;0.000055;;0.4068155;0.0000181;-0.0001898;0.0000147;;;;;;-0.000136;0.000058;-0.000080;0.000056
56152;2012;08;13;;0.160190;0.000070;0.392391;0.000055;;0.4070188;0.0000163;-0.0001966;0.0000146;;;;;;-0.000151;0.000058;-0.000113;0.000056
56153;2012;08;14;;0.162158;0.000071;0.391920;0.000055;;0.4071781;0.0000122;-0.0000889;0.0000146;;;;;;-0.000165;0.000058;-0.000146;0.000056
56154;2012;08;15;;0.163366;0.000071;0.391505;0.000055;;0.4072260;0.0000092;0.0000211;0.0000146;;;;;;-0.000181;0.000058;-0.000123;0.000055
56155;2012;08;16;;0.164269;0.000071;0.390762;0.000055;;0.4071277;0.0000064;0.0001737;0.0000145;;;;;;-0.000198;0.000057;-0.000084;0.000055
56156;2012;08;17;;0.165561;0.000071;0.390066;0.000055;;0.4068583;0.0000037;0.0003561;0.0000145;;;;;;-0.000215;0.000057;-0.000046;0.000054
56157;2012;08;18;;0.167073;0.000071;0.389100;0.000055;;0.4064496;0.0000159;0.0005073;0.0000144;;;;;;-0.000230;0.000057;-0.000041;0.000054
56158;2012;08;19;;0.168555;0.000071;0.388010;0.000055;;0.4058641;0.0000193;0.0006279;0.0000143;;;;;;-0.000246;0.000056;-0.000049;0.000054
56159;2012;08;20;;0.169913;0.000071;0.386831;0.000055;;0.4051797;0.0000128;0.0006642;0.0000143;;;;;;-0.000261;0.000056;-0.000057;0.000054
56160;2012;08;21;;0.171279;0.000071;0.385449;0.000055;;0.4044971;0.0000049;0.0006251;0.0000142;;;;;;-0.000277;0.000056;-0.000066;0.000054
56161;2012;08;22;;0.172355;0.000071;0.384355;0.000055;;0.4038933;0.0000042;0.0005229;0.0000141;;;;;;-0.000299;0.000056;-0.000031;0.000055
56162;2012;08;23;;0.173411;0.000071;0.383089;0.000055;;0.4034157;0.0000053;0.0003797;0.0000141;;;;;;-0.000322;0.000056;0.000016;0.000055
56163;2012;08;24;;0.174070;0.000071;0.382076;0.000056;;0.4031116;0.0000048;0.0002318;0.0000140;;;;;;-0.000319;0.000056;-0.000096;0.000055
56164;2012;08;25;;0.174622;0.000071;0.380949;0.000056;;0.4029138;0.0000180;0.0001370;0.0000139;;;;;;-0.000325;0.000056;-0.000109;0.000055
56165;2012;08;26;;0.175202;0.000071;0.380020;0.000056;;0.4027863;0.0000179;0.0001333;0.0000138;;;;;;-0.000337;0.000056;-0.000065;0.000055
56166;2012;08;27;;0.175608;0.000071;0.378883;0.000056;;0.4025834;0.0000117;0.0002493;0.0000137;;;;;;-0.000349;0.000056;-0.000022;0.000056
56167;2012;08;28;;0.176004;0.000071;0.377364;0.000056;;0.4022449;0.0000070;0.0004552;0.0000136;;;;;;-0.000361;0.000057;0.000021;0.000056
56168;2012;08;29;;0.176341;0.000071;0.375815;0.000056;;0.4017238;0.0000100;0.0005988;0.0000135;;;;;;-0.000213;0.000057;-0.000005;0.000056
56169;2012;08;30;;0.176706;0.000071;0.374297;0.000056;;0.4010457;0.0000084;0.0007448;0.0000134;;;;;;-0.000185;0.000057;-0.000019;0.000056
56170;2012;08;31;;0.177100;0.000071;0.373141;0.000056;;0.4002442;0.0000049;0.0008230;0.0000133;;;;;;-0.000206;0.000057;-0.000024;0.000055
56171;2012;09;01;;0.177281;0.000071;0.372026;0.000056;;0.3993541;0.0000110;0.0008663;0.0000131;;;;;;-0.000230;0.000057;0.000028;0.000055
56172;2012;09;02;;0.176983;0.000071;0.370934;0.000056;;0.3985290;0.0000136;0.0008248;0.0000130;;;;;;-0.000254;0.000058;0.000100;0.000055
56173;2012;09;03;;0.176616;0.000071;0.369645;0.000056;;0.3977296;0.0000091;0.0007964;0.0000129;;;;;;-0.000279;0.000058;0.000172;0.000056
56174;2012;09;04;;0.176296;0.000071;0.368435;0.000056;;0.3970185;0.0000064;0.0006528;0.0000128;;;;;;-0.000303;0.000058;0.000244;0.000056
56175;2012;09;05;;0.176159;0.000071;0.366913;0.000056;;0.3964406;0.0000053;0.0004866;0.0000127;;;;;;-0.000050;0.000059;0.000045;0.000055
56176;2012;09;06;;0.176023;0.000071;0.365384;0.000056;;0.3960312;0.0000054;0.0003611;0.0000125;;;;;;-0.000059;0.000059;-0.000017;0.000055
56177;2012;09;07;;0.175901;0.000071;0.363645;0.000056;;0.3957327;0.0000059;0.0002671;0.0000124;;;;;;-0.000136;0.000059;-0.000043;0.000055
56178;2012;09;08;;0.175869;0.000071;0.362282;0.000056;;0.3954902;0.0000107;0.0001911;0.0000122;;;;;;-0.000160;0.000059;-0.000038;0.000056
56179;2012;09;09;;0.175738;0.000071;0.360991;0.000056;;0.3952964;0.0000141;0.0002287;0.0000121;;;;;;-0.000165;0.000059;-0.000021;0.000056
56180;2012;09;10;;0.175572;0.000071;0.359715;0.000056;;0.3950372;0.0000113;0.0003258;0.0000120;;;;;;-0.000169;0.000059;-0.000004;0.000056
56181;2012;09;11;;0.175641;0.000071;0.358341;0.000056;;0.3946532;0.0000062;0.0004811;0.0000118;;;;;;-0.000174;0.000059;0.000013;0.000056
56182;2012;09;12;;0.175981;0.000071;0.357292;0.000056;;0.3941010;0.0000069;0.0006435;0.0000117;;;;;;-0.000101;0.000059;0.000153;0.000057
56183;2012;09;13;;0.176139;0.000071;0.356222;0.000056;;0.3933494;0.0000085;0.0008376;0.0000115;;;;;;-0.000007;0.000060;0.000325;0.000057
56184;2012;09;14;;0.176713;0.000071;0.355059;0.000056;;0.3923835;0.0000076;0.0010754;0.0000114;;;;;;-0.000135;0.000059;0.000175;0.000058
56185;2012;09;15;;0.177439;0.000071;0.353948;0.000056;;0.3911408;0.0000120;0.0013646;0.0000112;;;;;;-0.000202;0.000059;0.000084;0.000058
56186;2012;09;16;;0.177817;0.000071;0.352886;0.000056;;0.3897444;0.0000144;0.0014332;0.0000112;;;;;;-0.000219;0.000059;0.000053;0.000058
56187;2012;09;17;;0.177842;0.000071;0.352005;0.000056;;0.3883295;0.0000113;0.0014099;0.0000112;;;;;;-0.000236;0.000059;0.000022;0.000058
56188;2012;09;18;;0.177753;0.000071;0.350895;0.000056;;0.3869760;0.0000064;0.0012693;0.0000112;;;;;;-0.000253;0.000059;-0.000009;0.000058
56189;2012;09;19;;0.177475;0.000071;0.349820;0.000056;;0.3857870;0.0000057;0.0011095;0.0000113;;;;;;-0.000411;0.000059;0.000030;0.000058
56190;2012;09;20;;0.177152;0.000071;0.348315;0.000056;;0.3847756;0.0000061;0.0008787;0.0000114;;;;;;-0.000312;0.000059;0.000050;0.000058
56191;2012;09;21;;0.176563;0.000071;0.346422;0.000056;;0.3839179;0.0000065;0.0007321;0.0000115;;;;;;-0.000126;0.000059;0.000061;0.000058
56192;2012;09;22;;0.176107;0.000071;0.344599;0.000056;;0.3832346;0.0000165;0.0006762;0.0000117;;;;;;-0.000093;0.000058;0.000071;0.000058
56193;2012;09;23;;0.175898;0.000071;0.343248;0.000056;;0.3825826;0.0000188;0.0007079;0.0000118;;;;;;-0.000117;0.000058;0.000082;0.000058
56194;2012;09;24;;0.175631;0.000071;0.342118;0.000056;;0.3818598;0.0000136;0.0007768;0.0000119;;;;;;-0.000141;0.000058;0.000092;0.000057
56195;2012;09;25;;0.174991;0.000071;0.341585;0.000056;;0.3810230;0.0000074;0.0009143;0.0000121;;;;;;-0.000165;0.000058;0.000103;0.000057
56196;2012;09;26;;0.173929;0.000072;0.341220;0.000056;;0.3800091;0.0000087;0.0011231;0.0000122;;;;;;-0.000160;0.000058;0.000125;0.000057
56197;2012;09;27;;0.173144;0.000072;0.340672;0.000056;;0.3787851;0.0000072;0.0012846;0.0000123;;;;;;-0.000134;0.000058;0.000160;0.000057
56198;2012;09;28;;0.172129;0.000072;0.340005;0.000056;;0.3774633;0.0000043;0.0013584;0.0000124;;;;;;-0.000103;0.000057;0.000199;0.000057
56199;2012;09;29;;0.170648;0.000072;0.338792;0.000056;;0.3761236;0.0000093;0.0013337;0.0000125;;;;;;-0.000096;0.000057;0.000187;0.000056
56200;2012;09;30;;0.169401;0.000072;0.336766;0.000056;;0.3748318;0.0000195;0.0012474;0.0000125;;;;;;-0.000098;0.000057;0.000156;0.000056
56201;2012;10;01;;0.168868;0.000072;0.334506;0.000056;;0.3736899;0.0000175;0.0010615;0.0000126;;;;;;-0.000101;0.000057;0.000125;0.000056
56202;2012;10;02;;0.168522;0.000072;0.332881;0.000056;;0.3727053;0.0000089;0.0008837;0.0000127;;;;;;-0.000103;0.000057;0.000094;0.000056
56203;2012;10;03;;0.168225;0.000072;0.331558;0.000057;;0.3719126;0.0000088;0.0007203;0.0000128;;;;;;-0.000130;0.000057;0.000117;0.000056
56204;2012;10;04;;0.168281;0.000072;0.330762;0.000057;;0.3712539;0.0000050;0.0006181;0.0000128;;;;;;-0.000127;0.000057;0.000129;0.000056
56205;2012;10;05;;0.167805;0.000072;0.329787;0.000056;;0.3706768;0.0000038;0.0005570;0.0000129;;;;;;-0.000170;0.000057;0.000165;0.000055
56206;2012;10;06;;0.166838;0.000072;0.328555;0.000056;;0.3701586;0.0000129;0.0005114;0.0000129;;;;;;-0.000183;0.000057;0.000177;0.000056
56207;2012;10;07;;0.165748;0.000072;0.327320;0.000056;;0.3696580;0.0000130;0.0005104;0.0000130;;;;;;-0.000179;0.000057;0.000176;0.000056
56208;2012;10;08;;0.164810;0.000072;0.326260;0.000056;;0.3691179;0.0000098;0.0006193;0.0000130;;;;;;-0.000175;0.000058;0.000175;0.000057
56209;2012;10;09;;0.163822;0.000072;0.325364;0.000056;;0.3684100;0.0000298;0.0007972;0.0000130;;;;;;-0.000170;0.000058;0.000174;0.000057
56210;2012;10;10;;0.162630;0.000072;0.324124;0.000056;;0.3675277;0.0000492;0.0009531;0.0000131;;;;;;-0.000166;0.000058;0.000173;0.000057
56211;2012;10;11;;0.161702;0.000072;0.322885;0.000056;;0.3664890;0.0000282;0.0011430;0.0000131;;;;;;-0.000101;0.000059;0.000155;0.000057
56212;2012;10;12;;0.160587;0.000072;0.322202;0.000056;;0.3652668;0.0000084;0.0012944;0.0000131;;;;;;-0.000075;0.000059;0.000113;0.000057
56213;2012;10;13;;0.159086;0.000072;0.321474;0.000056;;0.3638793;0.0000089;0.0014418;0.0000131;;;;;;-0.000091;0.000059;0.000109;0.000057
56214;2012;10;14;;0.157636;0.000071;0.320617;0.000056;;0.3623751;0.0000152;0.0015103;0.0000131;;;;;;-0.000118;0.000059;0.000119;0.000057
56215;2012;10;15;;0.156080;0.000071;0.320044;0.000056;;0.3608727;0.0000124;0.0014778;0.0000131;;;;;;-0.000145;0.000059;0.000130;0.000057
56216;2012;10;16;;0.154188;0.000071;0.319470;0.000056;;0.3594748;0.0000054;0.0013380;0.0000131;;;;;;-0.000172;0.000059;0.000141;0.000057
56217;2012;10;17;;0.152110;0.000071;0.318358;0.000056;;0.3582116;0.0000232;0.0011660;0.0000130;;;;;;0.000072;0.000059;0.000124;0.000057
56218;2012;10;18;;0.150676;0.000071;0.317269;0.000056;;0.3571392;0.0000372;0.0009748;0.0000130;;;;;;0.000089;0.000059;0.000155;0.000057
56219;2012;10;19;;0.149592;0.000071;0.316724;0.000056;;0.3562680;0.0000123;0.0008233;0.0000129;;;;;;0.000018;0.000060;0.000202;0.000057
56220;2012;10;20;;0.148049;0.000071;0.316209;0.000056;;0.3554881;0.0000102;0.0007779;0.0000129;;;;;;0.000006;0.000060;0.000203;0.000058
56221;2012;10;21;;0.146531;0.000071;0.315415;0.000056;;0.3547235;0.0000093;0.0007792;0.0000128;;;;;;0.000015;0.000060;0.000188;0.000059
56222;2012;10;22;;0.145398;0.000071;0.314470;0.000056;;0.3539140;0.0000086;0.0008468;0.0000127;;;;;;0.000024;0.000060;0.000172;0.000060
56223;2012;10;23;;0.144905;0.000071;0.313299;0.000056;;0.3530156;0.0000097;0.0009496;0.0000126;;;;;;0.000033;0.000061;0.000157;0.000060
56224;2012;10;24;;0.145147;0.000071;0.312469;0.000056;;0.3519919;0.0000100;0.0010536;0.0000125;;;;;;-0.000017;0.000061;0.000169;0.000061
56225;2012;10;25;;0.145598;0.000071;0.311892;0.000056;;0.3508927;0.0000100;0.0011278;0.0000124;;;;;;-0.000082;0.000061;0.000188;0.000062
56226;2012;10;26;;0.145953;0.000071;0.311575;0.000056;;0.3497646;0.0000101;0.0011663;0.0000123;;;;;;-0.000147;0.000062;0.000207;0.000062
56227;2012;10;27;;0.146144;0.000071;0.311395;0.000056;;0.3486057;0.0000155;0.0011259;0.0000121;;;;;;-0.000132;0.000062;0.000231;0.000063
56228;2012;10;28;;0.145956;0.000071;0.311549;0.000057;;0.3474783;0.0000216;0.0010673;0.0000120;;;;;;-0.000086;0.000062;0.000257;0.000063
56229;2012;10;29;;0.144971;0.000071;0.311737;0.000057;;0.3464581;0.0000181;0.0009645;0.0000119;;;;;;-0.000040;0.000063;0.000284;0.000063
56230;2012;10;30;;0.144095;0.000071;0.311375;0.000057;;0.3455478;0.0000100;0.0008856;0.0000117;;;;;;0.000005;0.000063;0.000310;0.000064
56231;2012;10;31;;0.143979;0.000071;0.311398;0.000057;;0.3447087;0.0000110;0.0008158;0.0000116;;;;;;0.000023;0.000063;0.000302;0.000064
56232;2012;11;01;;0.143360;0.000071;0.311376;0.000057;;0.3439414;0.0000122;0.0007244;0.0000114;;;;;;0.000035;0.000064;0.000286;0.000064
56233;2012;11;02;;0.142496;0.000071;0.311300;0.000057;;0.3432297;0.0000057;0.0007050;0.0000113;;;;;;0.000046;0.000064;0.000269;0.000064
56234;2012;11;03;;0.141499;0.000071;0.311223;0.000057;;0.3425378;0.0000091;0.0006979;0.0000111;;;;;;0.000076;0.000064;0.000270;0.000065
56235;2012;11;04;;0.140639;0.000071;0.310457;0.000057;;0.3417863;0.0000111;0.0008113;0.0000110;;;;;;0.000112;0.000065;0.000279;0.000066
56236;2012;11;05;;0.139628;0.000071;0.309599;0.000057;;0.3409500;0.0000125;0.0008829;0.0000108;;;;;;0.000149;0.000065;0.000287;0.000067
56237;2012;11;06;;0.138632;0.000071;0.308445;0.000057;;0.3400057;0.0000149;0.0010188;0.0000106;;;;;;0.000186;0.000066;0.000295;0.000068
56238;2012;11;07;;0.138082;0.000071;0.307675;0.000057;;0.3388799;0.0001822;0.0011494;0.0000104;;;;;;0.000068;0.000066;0.000182;0.000068
56239;2012;11;08;;0.137671;0.000071;0.306975;0.000057;;0.3376999;0.0000988;0.0012763;0.0000103;;;;;;-0.000011;0.000066;0.000098;0.000068
56240;2012;11;09;;0.137520;0.000071;0.306725;0.000057;;0.3363831;0.0000197;0.0013642;0.0000101;;;;;;0.000025;0.000066;0.000118;0.000067
56241;2012;11;10;;0.136406;0.000071;0.306978;0.000057;;0.3349804;0.0000124;0.0014156;0.0000099;;;;;;0.000030;0.000065;0.000147;0.000067
56242;2012;11;11;;0.135091;0.000071;0.306697;0.000057;;0.3335078;0.0000151;0.0014804;0.0000097;;;;;;0.000011;0.000065;0.000169;0.000066
56243;2012;11;12;;0.134264;0.000071;0.306352;0.000057;;0.3319903;0.0000114;0.0015071;0.0000096;;;;;;-0.000007;0.000065;0.000191;0.000066
56244;2012;11;13;;0.133353;0.000071;0.305825;0.000057;;0.3305227;0.0000058;0.0014574;0.0000094;;;;;;-0.000026;0.000064;0.000213;0.000066
56245;2012;11;14;;0.132329;0.000071;0.305634;0.000057;;0.3291285;0.0000101;0.0013469;0.0000093;;;;;;-0.000168;0.000064;0.000309;0.000065
56246;2012;11;15;;0.131245;0.000071;0.305463;0.000057;;0.3278155;0.0000170;0.0012995;0.0000092;;;;;;-0.000135;0.000064;0.000313;0.000065
56247;2012;11;16;;0.130273;0.000071;0.305073;0.000057;;0.3265317;0.0000132;0.0012885;0.0000091;;;;;;0.000093;0.000064;0.000204;0.000064
56248;2012;11;17;;0.129960;0.000071;0.304536;0.000057;;0.3252176;0.0000120;0.0013451;0.0000090;;;;;;0.000141;0.000063;0.000168;0.000063
56249;2012;11;18;;0.129677;0.000071;0.304695;0.000057;;0.3237759;0.0000106;0.0015091;0.0000089;;;;;;0.000105;0.000063;0.000168;0.000062
56250;2012;11;19;;0.128912;0.000071;0.304591;0.000057;;0.3221869;0.0000088;0.0016651;0.0000088;;;;;;0.000069;0.000062;0.000168;0.000061
56251;2012;11;20;;0.127757;0.000071;0.304176;0.000057;;0.3204831;0.0000073;0.0017276;0.0000088;;;;;;0.000033;0.000062;0.000168;0.000060
56252;2012;11;21;;0.126266;0.000071;0.303799;0.000057;;0.3187450;0.0000053;0.0017442;0.0000087;;;;;;0.000136;0.000061;0.000185;0.000059
56253;2012;11;22;;0.124792;0.000071;0.303069;0.000057;;0.3169896;0.0001454;0.0016953;0.0000087;;;;;;0.000063;0.000061;0.000369;0.000059
56254;2012;11;23;;0.123666;0.000071;0.302293;0.000057;;0.3153034;0.0001819;0.0016340;0.0000086;;;;;;-0.000088;0.000061;0.000612;0.000059
56255;2012;11;24;;0.122847;0.000071;0.301818;0.000057;;0.3137397;0.0000570;0.0015195;0.0000086;;;;;;-0.000041;0.000060;0.000534;0.000058
56256;2012;11;25;;0.121407;0.000071;0.301373;0.000057;;0.3123086;0.0000131;0.0013608;0.0000086;;;;;;0.000006;0.000060;0.000455;0.000058
56257;2012;11;26;;0.120251;0.000071;0.300702;0.000057;;0.3110208;0.0000102;0.0012224;0.0000085;;;;;;0.000053;0.000059;0.000376;0.000057
56258;2012;11;27;;0.120107;0.000071;0.300386;0.000057;;0.3098757;0.0000077;0.0010821;0.0000085;;;;;;0.000100;0.000059;0.000298;0.000057
