MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
52804;2003;06;14;;0.062057;0.000069;0.546849;0.000069;;-0.3753290;0.0000156;-0.0004345;0.0000208;;;;;;0.000365;0.000043;-0.000162;0.000041
52805;2003;06;15;;0.065804;0.000069;0.546382;0.000069;;-0.3747764;0.0000149;-0.0006505;0.0000207;;;;;;0.000277;0.000043;-0.000150;0.000041
52806;2003;06;16;;0.069706;0.000069;0.545819;0.000068;;-0.3740969;0.0000102;-0.0007261;0.0000206;;;;;;0.000189;0.000043;-0.000138;0.000041
52807;2003;06;17;;0.074065;0.000070;0.545227;0.000069;;-0.3734277;0.0000054;-0.0006458;0.0000205;;;;;;0.000101;0.000043;-0.000127;0.000041
52808;2003;06;18;;0.078586;0.000070;0.545099;0.000069;;-0.3728949;0.0000129;-0.0005065;0.0000204;;;;;;0.000009;0.000043;-0.000081;0.000041
52809;2003;06;19;;0.083051;0.000070;0.544896;0.000068;;-0.3724766;0.0000051;-0.0003424;0.0000203;;;;;;0.000050;0.000042;-0.000080;0.000041
52810;2003;06;20;;0.087774;0.000070;0.544778;0.000068;;-0.3722358;0.0000036;-0.0001538;0.0000203;;;;;;0.000277;0.000042;-0.000112;0.000041
52811;2003;06;21;;0.092038;0.000069;0.544732;0.000068;;-0.3721088;0.0000038;-0.0000679;0.0000203;;;;;;0.000329;0.000042;-0.000110;0.000041
52812;2003;06;22;;0.095892;0.000069;0.544298;0.000068;;-0.3720318;0.0000031;-0.0000263;0.0000203;;;;;;0.000298;0.000042;-0.000093;0.000041
52813;2003;06;23;;0.099870;0.000069;0.543853;0.000068;;-0.3719484;0.0000025;-0.0000745;0.0000202;;;;;;0.000267;0.000042;-0.000077;0.000041
52814;2003;06;24;;0.103545;0.000069;0.543334;0.000068;;-0.3718022;0.0000018;-0.0001997;0.0000202;;;;;;0.000236;0.000042;-0.000060;0.000041
52815;2003;06;25;;0.107288;0.000069;0.542674;0.000068;;-0.3715214;0.0000063;-0.0003203;0.0000202;;;;;;-0.000054;0.000043;0.000226;0.000041
52816;2003;06;26;;0.110945;0.000069;0.542280;0.000068;;-0.3711000;0.0000099;-0.0004733;0.0000203;;;;;;-0.000067;0.000042;0.000264;0.000040
52817;2003;06;27;;0.114760;0.000069;0.541687;0.000068;;-0.3705589;0.0000052;-0.0006083;0.0000203;;;;;;0.000022;0.000042;0.000206;0.000040
52818;2003;06;28;;0.118644;0.000069;0.541223;0.000068;;-0.3698898;0.0000068;-0.0007967;0.0000204;;;;;;0.000076;0.000042;0.000124;0.000040
52819;2003;06;29;;0.122644;0.000069;0.540586;0.000068;;-0.3690694;0.0000066;-0.0008822;0.0000205;;;;;;0.000116;0.000042;0.000034;0.000039
52820;2003;06;30;;0.126832;0.000069;0.540074;0.000068;;-0.3681546;0.0000042;-0.0009073;0.0000205;;;;;;0.000157;0.000042;-0.000057;0.000039
52821;2003;07;01;;0.130520;0.000069;0.539565;0.000068;;-0.3672304;0.0000018;-0.0008715;0.0000205;;;;;;0.000198;0.000042;-0.000148;0.000039
52822;2003;07;02;;0.134007;0.000069;0.538879;0.000068;;-0.3663884;0.0000023;-0.0007803;0.0000206;;;;;;0.000207;0.000041;-0.000101;0.000038
52823;2003;07;03;;0.137022;0.000069;0.537812;0.000068;;-0.3656851;0.0000035;-0.0006413;0.0000207;;;;;;0.000208;0.000041;-0.000018;0.000038
52824;2003;07;04;;0.139941;0.000069;0.536118;0.000067;;-0.3651224;0.0000037;-0.0004681;0.0000207;;;;;;0.000214;0.000041;-0.000016;0.000038
52825;2003;07;05;;0.143110;0.000068;0.534266;0.000067;;-0.3647389;0.0000037;-0.0003110;0.0000208;;;;;;0.000221;0.000041;-0.000043;0.000037
52826;2003;07;06;;0.146587;0.000068;0.532790;0.000067;;-0.3645198;0.0000036;-0.0001720;0.0000208;;;;;;0.000229;0.000040;-0.000070;0.000037
52827;2003;07;07;;0.149618;0.000068;0.531456;0.000067;;-0.3643933;0.0000036;-0.0001336;0.0000208;;;;;;0.000237;0.000040;-0.000097;0.000037
52828;2003;07;08;;0.153100;0.000068;0.529993;0.000067;;-0.3642563;0.0000035;-0.0001964;0.0000207;;;;;;0.000245;0.000040;-0.000124;0.000036
52829;2003;07;09;;0.156681;0.000069;0.528473;0.000068;;-0.3639952;0.0000099;-0.0003828;0.0000208;;;;;;0.000169;0.000039;-0.000156;0.000036
52830;2003;07;10;;0.160541;0.000069;0.526803;0.000068;;-0.3635256;0.0000180;-0.0005915;0.0000207;;;;;;0.000072;0.000039;-0.000191;0.000036
52831;2003;07;11;;0.164078;0.000069;0.525583;0.000068;;-0.3628065;0.0000079;-0.0008442;0.0000207;;;;;;0.000224;0.000039;-0.000133;0.000036
52832;2003;07;12;;0.167614;0.000069;0.524131;0.000068;;-0.3619517;0.0000108;-0.0009723;0.0000207;;;;;;0.000293;0.000040;-0.000079;0.000037
52833;2003;07;13;;0.170683;0.000069;0.522956;0.000068;;-0.3609902;0.0000112;-0.0009769;0.0000206;;;;;;0.000302;0.000041;-0.000038;0.000038
52834;2003;07;14;;0.173194;0.000069;0.521428;0.000068;;-0.3600365;0.0000069;-0.0009001;0.0000206;;;;;;0.000311;0.000041;0.000003;0.000038
52835;2003;07;15;;0.175676;0.000069;0.519909;0.000068;;-0.3592165;0.0000026;-0.0007520;0.0000205;;;;;;0.000320;0.000042;0.000044;0.000039
52836;2003;07;16;;0.178211;0.000069;0.518361;0.000068;;-0.3586081;0.0000059;-0.0005306;0.0000205;;;;;;0.000229;0.000043;-0.000086;0.000040
52837;2003;07;17;;0.180996;0.000069;0.516833;0.000068;;-0.3582315;0.0000030;-0.0002951;0.0000205;;;;;;0.000155;0.000043;-0.000214;0.000041
52838;2003;07;18;;0.183577;0.000069;0.514978;0.000068;;-0.3580166;0.0000020;-0.0001430;0.0000205;;;;;;0.000038;0.000044;-0.000270;0.000041
52839;2003;07;19;;0.186328;0.000069;0.512860;0.000068;;-0.3578685;0.0000020;-0.0001118;0.0000206;;;;;;0.000012;0.000045;-0.000273;0.000041
52840;2003;07;20;;0.189402;0.000069;0.510846;0.000068;;-0.3577482;0.0000020;-0.0001076;0.0000207;;;;;;0.000025;0.000045;-0.000262;0.000042
52841;2003;07;21;;0.192070;0.000069;0.508839;0.000068;;-0.3576060;0.0000020;-0.0001994;0.0000207;;;;;;0.000038;0.000046;-0.000252;0.000042
52842;2003;07;22;;0.194352;0.000069;0.506515;0.000068;;-0.3573904;0.0000019;-0.0002860;0.0000208;;;;;;0.000051;0.000046;-0.000241;0.000042
52843;2003;07;23;;0.197199;0.000069;0.504038;0.000068;;-0.3570946;0.0000062;-0.0004151;0.0000209;;;;;;0.000244;0.000047;-0.000256;0.000043
52844;2003;07;24;;0.200047;0.000069;0.501804;0.000067;;-0.3566648;0.0000094;-0.0005249;0.0000210;;;;;;0.000484;0.000048;-0.000277;0.000043
52845;2003;07;25;;0.202558;0.000069;0.499792;0.000067;;-0.3560520;0.0000046;-0.0006360;0.0000211;;;;;;0.000346;0.000048;-0.000023;0.000044
52846;2003;07;26;;0.204779;0.000068;0.497473;0.000067;;-0.3554227;0.0000033;-0.0006608;0.0000212;;;;;;0.000237;0.000049;0.000012;0.000044
52847;2003;07;27;;0.206853;0.000068;0.495025;0.000067;;-0.3547735;0.0000034;-0.0006198;0.0000213;;;;;;0.000182;0.000049;-0.000065;0.000044
52848;2003;07;28;;0.208982;0.000068;0.492356;0.000067;;-0.3541406;0.0000034;-0.0005841;0.0000213;;;;;;0.000126;0.000050;-0.000142;0.000044
52849;2003;07;29;;0.211282;0.000068;0.489445;0.000067;;-0.3536011;0.0000035;-0.0005137;0.0000214;;;;;;0.000071;0.000051;-0.000220;0.000045
52850;2003;07;30;;0.213780;0.000068;0.486614;0.000067;;-0.3532822;0.0000078;-0.0002986;0.0000214;;;;;;0.000353;0.000051;0.000068;0.000045
52851;2003;07;31;;0.216563;0.000068;0.484040;0.000066;;-0.3531586;0.0000108;-0.0000656;0.0000215;;;;;;0.000352;0.000052;0.000005;0.000045
52852;2003;08;01;;0.219232;0.000068;0.481745;0.000066;;-0.3531137;0.0000048;0.0001234;0.0000215;;;;;;0.000241;0.000052;-0.000192;0.000045
52853;2003;08;02;;0.221546;0.000068;0.479741;0.000066;;-0.3533370;0.0000032;0.0002875;0.0000215;;;;;;0.000201;0.000052;-0.000239;0.000045
52854;2003;08;03;;0.223049;0.000067;0.477497;0.000066;;-0.3537008;0.0000032;0.0003762;0.0000216;;;;;;0.000188;0.000052;-0.000232;0.000045
52855;2003;08;04;;0.224816;0.000067;0.474958;0.000066;;-0.3540657;0.0000031;0.0003465;0.0000216;;;;;;0.000174;0.000053;-0.000224;0.000045
52856;2003;08;05;;0.226391;0.000067;0.472627;0.000066;;-0.3543153;0.0000031;0.0001814;0.0000216;;;;;;0.000160;0.000053;-0.000217;0.000045
52857;2003;08;06;;0.228148;0.000067;0.469865;0.000065;;-0.3544122;0.0000052;-0.0000622;0.0000216;;;;;;0.000157;0.000053;-0.000229;0.000045
52858;2003;08;07;;0.230140;0.000067;0.466789;0.000065;;-0.3542497;0.0000071;-0.0002818;0.0000216;;;;;;0.000156;0.000054;-0.000246;0.000046
52859;2003;08;08;;0.232229;0.000067;0.463851;0.000065;;-0.3537530;0.0000054;-0.0005252;0.0000216;;;;;;0.000156;0.000054;-0.000263;0.000046
52860;2003;08;09;;0.234048;0.000067;0.461232;0.000065;;-0.3531687;0.0000046;-0.0006303;0.0000216;;;;;;0.000293;0.000054;0.000078;0.000046
52861;2003;08;10;;0.235920;0.000067;0.458976;0.000065;;-0.3525799;0.0000040;-0.0005642;0.0000216;;;;;;0.000394;0.000055;0.000312;0.000047
52862;2003;08;11;;0.237711;0.000066;0.457020;0.000065;;-0.3520840;0.0000034;-0.0003865;0.0000216;;;;;;0.000311;0.000055;0.000037;0.000047
52863;2003;08;12;;0.239586;0.000066;0.454681;0.000064;;-0.3517652;0.0000028;-0.0002126;0.0000216;;;;;;0.000228;0.000055;-0.000237;0.000048
52864;2003;08;13;;0.241357;0.000066;0.452363;0.000064;;-0.3516701;0.0000049;0.0000008;0.0000215;;;;;;0.000096;0.000055;-0.000352;0.000049
52865;2003;08;14;;0.243114;0.000066;0.449934;0.000064;;-0.3517665;0.0000054;0.0001768;0.0000215;;;;;;0.000191;0.000055;-0.000324;0.000049
52866;2003;08;15;;0.244711;0.000066;0.447708;0.000064;;-0.3519919;0.0000051;0.0002748;0.0000214;;;;;;0.000356;0.000055;-0.000268;0.000049
52867;2003;08;16;;0.245953;0.000066;0.445036;0.000064;;-0.3523138;0.0000045;0.0003112;0.0000213;;;;;;0.000335;0.000055;-0.000241;0.000049
52868;2003;08;17;;0.247564;0.000066;0.441943;0.000064;;-0.3526224;0.0000038;0.0003082;0.0000212;;;;;;0.000247;0.000055;-0.000225;0.000049
52869;2003;08;18;;0.249161;0.000066;0.438902;0.000064;;-0.3528316;0.0000031;0.0001768;0.0000210;;;;;;0.000158;0.000055;-0.000209;0.000049
52870;2003;08;19;;0.250634;0.000066;0.435652;0.000064;;-0.3528921;0.0000024;-0.0000468;0.0000208;;;;;;0.000069;0.000055;-0.000193;0.000049
52871;2003;08;20;;0.252296;0.000066;0.432590;0.000064;;-0.3526916;0.0000386;-0.0002704;0.0000207;;;;;;0.000145;0.000055;-0.000335;0.000050
52872;2003;08;21;;0.253810;0.000066;0.429909;0.000064;;-0.3522963;0.0000844;-0.0004465;0.0000205;;;;;;0.000264;0.000055;-0.000518;0.000050
52873;2003;08;22;;0.255078;0.000066;0.427475;0.000064;;-0.3518205;0.0000276;-0.0005666;0.0000203;;;;;;0.000191;0.000055;-0.000456;0.000049
52874;2003;08;23;;0.255893;0.000067;0.425189;0.000065;;-0.3512706;0.0000129;-0.0006195;0.0000201;;;;;;0.000124;0.000054;-0.000363;0.000049
52875;2003;08;24;;0.256967;0.000067;0.422302;0.000065;;-0.3506192;0.0000145;-0.0006293;0.0000199;;;;;;0.000084;0.000054;-0.000289;0.000049
52876;2003;08;25;;0.258269;0.000067;0.419048;0.000065;;-0.3499921;0.0000101;-0.0005379;0.0000196;;;;;;0.000043;0.000054;-0.000214;0.000049
52877;2003;08;26;;0.259380;0.000067;0.415902;0.000065;;-0.3495234;0.0000057;-0.0003692;0.0000194;;;;;;0.000003;0.000054;-0.000140;0.000048
52878;2003;08;27;;0.260081;0.000067;0.412566;0.000065;;-0.3493290;0.0000039;-0.0000838;0.0000191;;;;;;-0.000022;0.000053;-0.000191;0.000048
52879;2003;08;28;;0.261206;0.000067;0.409186;0.000065;;-0.3494338;0.0000027;0.0003337;0.0000189;;;;;;0.000002;0.000053;-0.000258;0.000048
52880;2003;08;29;;0.262387;0.000068;0.406372;0.000065;;-0.3498610;0.0000026;0.0005516;0.0000186;;;;;;0.000138;0.000053;-0.000233;0.000047
52881;2003;08;30;;0.263379;0.000068;0.403477;0.000066;;-0.3505902;0.0000177;0.0007286;0.0000184;;;;;;0.000139;0.000053;-0.000191;0.000047
52882;2003;08;31;;0.264482;0.000068;0.400742;0.000066;;-0.3513423;0.0000206;0.0008291;0.0000181;;;;;;0.000078;0.000052;-0.000154;0.000047
52883;2003;09;01;;0.265362;0.000068;0.397675;0.000065;;-0.3519826;0.0000145;0.0005928;0.0000179;;;;;;0.000017;0.000052;-0.000117;0.000046
52884;2003;09;02;;0.265674;0.000067;0.394646;0.000065;;-0.3524338;0.0000085;0.0003446;0.0000176;;;;;;-0.000045;0.000052;-0.000081;0.000046
52885;2003;09;03;;0.265422;0.000067;0.391453;0.000065;;-0.3526331;0.0000024;0.0000616;0.0000173;;;;;;0.000101;0.000051;-0.000078;0.000045
52886;2003;09;04;;0.265394;0.000067;0.388163;0.000065;;-0.3525710;0.0000185;-0.0001645;0.0000171;;;;;;0.000146;0.000051;-0.000125;0.000045
52887;2003;09;05;;0.265283;0.000067;0.384726;0.000065;;-0.3523580;0.0000076;-0.0002907;0.0000168;;;;;;0.000188;0.000051;-0.000209;0.000045
52888;2003;09;06;;0.265171;0.000067;0.380992;0.000065;;-0.3521375;0.0000112;-0.0003202;0.0000165;;;;;;0.000196;0.000051;-0.000235;0.000044
52889;2003;09;07;;0.265081;0.000067;0.377663;0.000065;;-0.3518478;0.0000126;-0.0002325;0.0000162;;;;;;0.000188;0.000050;-0.000237;0.000044
52890;2003;09;08;;0.264970;0.000067;0.374381;0.000065;;-0.3516188;0.0000081;-0.0001199;0.0000159;;;;;;0.000180;0.000050;-0.000240;0.000043
52891;2003;09;09;;0.264717;0.000067;0.371404;0.000065;;-0.3515630;0.0000036;0.0000865;0.0000156;;;;;;0.000172;0.000050;-0.000242;0.000043
52892;2003;09;10;;0.264446;0.000067;0.368082;0.000065;;-0.3517338;0.0000024;0.0002578;0.0000153;;;;;;0.000158;0.000050;-0.000218;0.000043
52893;2003;09;11;;0.264748;0.000067;0.364714;0.000065;;-0.3520572;0.0000020;0.0003875;0.0000150;;;;;;0.000142;0.000049;-0.000188;0.000042
52894;2003;09;12;;0.264508;0.000067;0.361557;0.000065;;-0.3524534;0.0000017;0.0003752;0.0000147;;;;;;0.000065;0.000049;-0.000164;0.000042
52895;2003;09;13;;0.264228;0.000067;0.358116;0.000066;;-0.3528634;0.0000115;0.0003158;0.0000144;;;;;;0.000104;0.000049;-0.000115;0.000042
52896;2003;09;14;;0.264263;0.000067;0.354942;0.000066;;-0.3531921;0.0000129;0.0002253;0.0000140;;;;;;0.000194;0.000048;-0.000056;0.000042
52897;2003;09;15;;0.264293;0.000067;0.351908;0.000066;;-0.3533972;0.0000081;0.0001854;0.0000139;;;;;;0.000100;0.000048;-0.000088;0.000041
52898;2003;09;16;;0.264182;0.000067;0.349059;0.000066;;-0.3534614;0.0000033;0.0000749;0.0000140;;;;;;-0.000020;0.000047;-0.000132;0.000041
52899;2003;09;17;;0.264031;0.000067;0.346142;0.000066;;-0.3534919;0.0000131;-0.0000324;0.0000143;;;;;;-0.000067;0.000047;-0.000091;0.000040
52900;2003;09;18;;0.263977;0.000068;0.343201;0.000066;;-0.3533475;0.0000048;-0.0001930;0.0000146;;;;;;0.000042;0.000047;-0.000081;0.000040
52901;2003;09;19;;0.263777;0.000068;0.340003;0.000066;;-0.3530907;0.0000034;-0.0002860;0.0000149;;;;;;0.000175;0.000046;-0.000169;0.000039
52902;2003;09;20;;0.263071;0.000068;0.336649;0.000066;;-0.3528608;0.0000107;-0.0002765;0.0000152;;;;;;0.000205;0.000046;-0.000195;0.000040
52903;2003;09;21;;0.262433;0.000068;0.332988;0.000067;;-0.3526150;0.0000109;-0.0002516;0.0000155;;;;;;0.000198;0.000046;-0.000188;0.000040
52904;2003;09;22;;0.262577;0.000068;0.329751;0.000067;;-0.3524485;0.0000067;-0.0000448;0.0000158;;;;;;0.000191;0.000046;-0.000180;0.000040
52905;2003;09;23;;0.262639;0.000068;0.327218;0.000067;;-0.3524807;0.0000025;0.0001891;0.0000161;;;;;;0.000184;0.000046;-0.000173;0.000041
52906;2003;09;24;;0.261914;0.000068;0.324395;0.000067;;-0.3528110;0.0000084;0.0004292;0.0000163;;;;;;-0.000115;0.000046;-0.000153;0.000041
52907;2003;09;25;;0.260937;0.000068;0.321078;0.000067;;-0.3534232;0.0000131;0.0007277;0.0000166;;;;;;-0.000103;0.000046;-0.000193;0.000041
52908;2003;09;26;;0.259978;0.000068;0.317600;0.000067;;-0.3542364;0.0000037;0.0009060;0.0000169;;;;;;0.000021;0.000046;-0.000252;0.000041
52909;2003;09;27;;0.259551;0.000068;0.314124;0.000067;;-0.3552080;0.0000062;0.0009510;0.0000171;;;;;;0.000044;0.000046;-0.000254;0.000041
52910;2003;09;28;;0.259436;0.000068;0.311276;0.000067;;-0.3561094;0.0000068;0.0007879;0.0000174;;;;;;0.000029;0.000046;-0.000235;0.000041
52911;2003;09;29;;0.259225;0.000068;0.308578;0.000067;;-0.3568154;0.0000043;0.0006162;0.0000177;;;;;;0.000014;0.000046;-0.000216;0.000041
52912;2003;09;30;;0.259156;0.000067;0.306445;0.000067;;-0.3572667;0.0000018;0.0004030;0.0000180;;;;;;0.000000;0.000046;-0.000197;0.000041
52913;2003;10;01;;0.258508;0.000067;0.304390;0.000067;;-0.3575263;0.0001163;0.0001615;0.0000183;;;;;;0.000006;0.000046;-0.000227;0.000042
52914;2003;10;02;;0.257400;0.000067;0.301625;0.000066;;-0.3576060;0.0002610;-0.0000253;0.0000186;;;;;;0.000017;0.000046;-0.000270;0.000042
52915;2003;10;03;;0.256216;0.000067;0.298906;0.000066;;-0.3575419;0.0000768;-0.0000265;0.0000189;;;;;;0.000027;0.000046;-0.000289;0.000042
52916;2003;10;04;;0.254948;0.000067;0.296407;0.000066;;-0.3575700;0.0000051;0.0000538;0.0000192;;;;;;0.000047;0.000046;-0.000233;0.000042
52917;2003;10;05;;0.253569;0.000067;0.293725;0.000066;;-0.3577407;0.0000053;0.0002547;0.0000195;;;;;;0.000070;0.000046;-0.000152;0.000042
52918;2003;10;06;;0.252292;0.000067;0.290665;0.000066;;-0.3580855;0.0000042;0.0004242;0.0000197;;;;;;0.000093;0.000046;-0.000071;0.000042
52919;2003;10;07;;0.250890;0.000067;0.287567;0.000066;;-0.3586166;0.0000030;0.0006201;0.0000200;;;;;;0.000117;0.000047;0.000010;0.000042
52920;2003;10;08;;0.249648;0.000067;0.284847;0.000066;;-0.3592662;0.0000028;0.0007521;0.0000202;;;;;;0.000107;0.000047;-0.000140;0.000042
52921;2003;10;09;;0.248038;0.000067;0.282276;0.000066;;-0.3599969;0.0000029;0.0007039;0.0000205;;;;;;0.000088;0.000047;-0.000349;0.000043
52922;2003;10;10;;0.246586;0.000067;0.279466;0.000066;;-0.3607426;0.0000029;0.0006929;0.0000207;;;;;;0.000063;0.000046;-0.000397;0.000043
52923;2003;10;11;;0.244496;0.000068;0.276741;0.000066;;-0.3614165;0.0000027;0.0005809;0.0000209;;;;;;0.000061;0.000046;-0.000333;0.000043
52924;2003;10;12;;0.242033;0.000068;0.273907;0.000066;;-0.3619679;0.0000023;0.0004438;0.0000211;;;;;;0.000067;0.000046;-0.000247;0.000043
52925;2003;10;13;;0.239810;0.000068;0.270942;0.000066;;-0.3623646;0.0000020;0.0003249;0.0000213;;;;;;0.000073;0.000046;-0.000161;0.000043
52926;2003;10;14;;0.237737;0.000068;0.267742;0.000067;;-0.3625962;0.0000016;0.0001745;0.0000215;;;;;;0.000080;0.000046;-0.000074;0.000043
52927;2003;10;15;;0.235765;0.000068;0.264413;0.000067;;-0.3626993;0.0000030;0.0000641;0.0000217;;;;;;0.000080;0.000046;-0.000115;0.000044
52928;2003;10;16;;0.233923;0.000068;0.261215;0.000067;;-0.3626718;0.0000037;-0.0000529;0.0000219;;;;;;0.000104;0.000046;-0.000193;0.000044
52929;2003;10;17;;0.231820;0.000068;0.258184;0.000067;;-0.3625892;0.0000041;-0.0000979;0.0000221;;;;;;0.000136;0.000046;-0.000273;0.000044
52930;2003;10;18;;0.229815;0.000068;0.255164;0.000067;;-0.3625714;0.0000072;-0.0000443;0.0000223;;;;;;0.000141;0.000046;-0.000273;0.000044
52931;2003;10;19;;0.227937;0.000069;0.252662;0.000067;;-0.3626499;0.0000070;0.0001469;0.0000225;;;;;;0.000135;0.000046;-0.000245;0.000044
52932;2003;10;20;;0.226040;0.000069;0.250288;0.000067;;-0.3628980;0.0000045;0.0004341;0.0000227;;;;;;0.000130;0.000046;-0.000217;0.000044
52933;2003;10;21;;0.223989;0.000069;0.247589;0.000067;;-0.3633939;0.0000021;0.0006765;0.0000229;;;;;;0.000124;0.000046;-0.000189;0.000044
52934;2003;10;22;;0.221916;0.000069;0.244947;0.000068;;-0.3642177;0.0000023;0.0009597;0.0000231;;;;;;0.000095;0.000046;-0.000150;0.000044
52935;2003;10;23;;0.220142;0.000069;0.242380;0.000068;;-0.3653203;0.0000033;0.0012221;0.0000233;;;;;;0.000073;0.000046;-0.000143;0.000044
52936;2003;10;24;;0.219261;0.000070;0.240108;0.000068;;-0.3666055;0.0000020;0.0013563;0.0000235;;;;;;0.000038;0.000046;-0.000201;0.000044
52937;2003;10;25;;0.218579;0.000070;0.237968;0.000068;;-0.3679656;0.0000081;0.0012826;0.0000237;;;;;;0.000019;0.000046;-0.000230;0.000045
52938;2003;10;26;;0.218212;0.000070;0.235955;0.000068;;-0.3691184;0.0000089;0.0010479;0.0000238;;;;;;0.000007;0.000046;-0.000243;0.000045
52939;2003;10;27;;0.217205;0.000070;0.234001;0.000068;;-0.3699463;0.0000055;0.0006784;0.0000240;;;;;;-0.000004;0.000046;-0.000255;0.000045
52940;2003;10;28;;0.215503;0.000070;0.231827;0.000068;;-0.3704269;0.0000021;0.0003263;0.0000241;;;;;;-0.000015;0.000046;-0.000267;0.000045
52941;2003;10;29;;0.213703;0.000070;0.229427;0.000068;;-0.3705922;0.0000098;0.0000455;0.0000243;;;;;;0.000094;0.000046;-0.000275;0.000046
52942;2003;10;30;;0.212472;0.000070;0.227100;0.000069;;-0.3705476;0.0000161;-0.0000925;0.0000244;;;;;;0.000118;0.000046;-0.000309;0.000046
52943;2003;10;31;;0.211123;0.000070;0.225283;0.000069;;-0.3704254;0.0000070;-0.0000778;0.0000245;;;;;;0.000107;0.000046;-0.000352;0.000046
52944;2003;11;01;;0.209279;0.000070;0.223623;0.000069;;-0.3703964;0.0000053;-0.0000303;0.0000246;;;;;;0.000083;0.000046;-0.000332;0.000046
52945;2003;11;02;;0.207286;0.000070;0.221884;0.000069;;-0.3704860;0.0000047;0.0001406;0.0000247;;;;;;0.000053;0.000046;-0.000290;0.000046
52946;2003;11;03;;0.205062;0.000070;0.219834;0.000069;;-0.3707230;0.0000035;0.0003455;0.0000248;;;;;;0.000023;0.000046;-0.000247;0.000046
52947;2003;11;04;;0.202736;0.000071;0.217271;0.000069;;-0.3711073;0.0000023;0.0005128;0.0000248;;;;;;-0.000007;0.000046;-0.000205;0.000046
52948;2003;11;05;;0.200224;0.000071;0.214317;0.000069;;-0.3716312;0.0000031;0.0005590;0.0000248;;;;;;-0.000060;0.000046;-0.000249;0.000046
52949;2003;11;06;;0.198195;0.000071;0.211339;0.000069;;-0.3722099;0.0000043;0.0005531;0.0000249;;;;;;-0.000024;0.000046;-0.000307;0.000046
52950;2003;11;07;;0.196266;0.000071;0.208453;0.000069;;-0.3727364;0.0000022;0.0004792;0.0000250;;;;;;0.000060;0.000046;-0.000271;0.000045
52951;2003;11;08;;0.194628;0.000071;0.205915;0.000069;;-0.3732032;0.0000048;0.0003937;0.0000251;;;;;;0.000058;0.000046;-0.000234;0.000046
52952;2003;11;09;;0.192778;0.000071;0.203648;0.000069;;-0.3735416;0.0000052;0.0002574;0.0000251;;;;;;0.000022;0.000046;-0.000207;0.000046
52953;2003;11;10;;0.190337;0.000070;0.201456;0.000069;;-0.3737335;0.0000035;0.0001444;0.0000252;;;;;;-0.000014;0.000046;-0.000180;0.000046
52954;2003;11;11;;0.187129;0.000070;0.198872;0.000069;;-0.3737937;0.0000019;0.0000481;0.0000252;;;;;;-0.000049;0.000046;-0.000153;0.000046
52955;2003;11;12;;0.184403;0.000070;0.196333;0.000069;;-0.3737647;0.0000110;-0.0000469;0.0000252;;;;;;-0.000004;0.000046;-0.000190;0.000046
52956;2003;11;13;;0.182114;0.000070;0.193998;0.000069;;-0.3737131;0.0000249;-0.0000258;0.0000252;;;;;;0.000080;0.000046;-0.000261;0.000047
52957;2003;11;14;;0.179798;0.000070;0.191575;0.000069;;-0.3736869;0.0000102;0.0000183;0.0000253;;;;;;0.000134;0.000046;-0.000171;0.000047
52958;2003;11;15;;0.177373;0.000070;0.189291;0.000069;;-0.3737759;0.0000078;0.0000970;0.0000253;;;;;;0.000121;0.000046;-0.000136;0.000047
52959;2003;11;16;;0.175118;0.000070;0.187199;0.000069;;-0.3739516;0.0000080;0.0002624;0.0000253;;;;;;0.000087;0.000046;-0.000142;0.000047
52960;2003;11;17;;0.172917;0.000070;0.185693;0.000069;;-0.3742898;0.0000054;0.0004966;0.0000252;;;;;;0.000053;0.000046;-0.000147;0.000047
52961;2003;11;18;;0.170056;0.000070;0.184040;0.000069;;-0.3748661;0.0000028;0.0006828;0.0000252;;;;;;0.000018;0.000046;-0.000153;0.000047
52962;2003;11;19;;0.167299;0.000070;0.182015;0.000069;;-0.3756679;0.0000072;0.0008500;0.0000252;;;;;;0.000135;0.000046;-0.000216;0.000047
52963;2003;11;20;;0.164379;0.000070;0.180650;0.000069;;-0.3766359;0.0000287;0.0010094;0.0000251;;;;;;0.000209;0.000046;-0.000219;0.000047
52964;2003;11;21;;0.161747;0.000070;0.179379;0.000069;;-0.3776796;0.0000107;0.0010775;0.0000251;;;;;;0.000135;0.000045;-0.000220;0.000046
52965;2003;11;22;;0.159437;0.000070;0.178613;0.000069;;-0.3788062;0.0000034;0.0010643;0.0000251;;;;;;0.000088;0.000045;-0.000215;0.000046
52966;2003;11;23;;0.156622;0.000070;0.178052;0.000069;;-0.3797496;0.0000036;0.0007957;0.0000251;;;;;;0.000066;0.000044;-0.000206;0.000046
52967;2003;11;24;;0.153600;0.000070;0.177030;0.000069;;-0.3803788;0.0000029;0.0005204;0.0000251;;;;;;0.000045;0.000044;-0.000196;0.000045
52968;2003;11;25;;0.149612;0.000070;0.175843;0.000069;;-0.3806963;0.0000021;0.0002368;0.0000251;;;;;;0.000023;0.000044;-0.000187;0.000045
