MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
55360;2010;06;13;;0.004931;0.000083;0.470844;0.000062;;-0.0573093;0.0000097;0.0000794;0.0000129;;;;;;-0.000032;0.000051;0.000020;0.000053
55361;2010;06;14;;0.007785;0.000083;0.472344;0.000062;;-0.0573934;0.0000068;0.0001567;0.0000129;;;;;;-0.000020;0.000051;0.000014;0.000052
55362;2010;06;15;;0.010248;0.000083;0.473411;0.000062;;-0.0576002;0.0000036;0.0002575;0.0000130;;;;;;-0.000008;0.000051;0.000008;0.000052
55363;2010;06;16;;0.012860;0.000083;0.474390;0.000062;;-0.0579658;0.0000046;0.0004163;0.0000130;;;;;;-0.000003;0.000052;-0.000010;0.000052
55364;2010;06;17;;0.015881;0.000083;0.475366;0.000062;;-0.0584914;0.0000066;0.0005621;0.0000130;;;;;;0.000000;0.000052;-0.000031;0.000051
55365;2010;06;18;;0.019171;0.000083;0.476434;0.000062;;-0.0591078;0.0000087;0.0006417;0.0000130;;;;;;0.000003;0.000052;-0.000052;0.000043
55366;2010;06;19;;0.022355;0.000083;0.477589;0.000062;;-0.0597487;0.0000087;0.0005796;0.0000130;;;;;;0.000014;0.000052;-0.000026;0.000042
55367;2010;06;20;;0.024862;0.000083;0.478547;0.000062;;-0.0602116;0.0000090;0.0003381;0.0000130;;;;;;0.000027;0.000052;0.000017;0.000041
55368;2010;06;21;;0.027534;0.000083;0.478811;0.000062;;-0.0604370;0.0000075;0.0001022;0.0000130;;;;;;0.000039;0.000052;0.000060;0.000040
55369;2010;06;22;;0.030546;0.000083;0.478909;0.000062;;-0.0604120;0.0000049;-0.0001492;0.0000130;;;;;;0.000052;0.000053;0.000103;0.000040
55370;2010;06;23;;0.034027;0.000083;0.478810;0.000062;;-0.0601573;0.0000035;-0.0003619;0.0000130;;;;;;0.000015;0.000053;0.000032;0.000039
55371;2010;06;24;;0.037845;0.000083;0.479052;0.000062;;-0.0597063;0.0000023;-0.0005408;0.0000130;;;;;;0.000025;0.000053;-0.000001;0.000038
55372;2010;06;25;;0.041363;0.000083;0.479675;0.000062;;-0.0591314;0.0000076;-0.0006155;0.0000131;;;;;;0.000132;0.000053;0.000057;0.000037
55373;2010;06;26;;0.044202;0.000083;0.480396;0.000062;;-0.0585118;0.0000103;-0.0005876;0.0000131;;;;;;0.000128;0.000054;0.000096;0.000037
55374;2010;06;27;;0.047112;0.000083;0.481227;0.000062;;-0.0579371;0.0000076;-0.0005441;0.0000131;;;;;;0.000073;0.000054;0.000119;0.000036
55375;2010;06;28;;0.050132;0.000083;0.481943;0.000062;;-0.0574625;0.0000051;-0.0004341;0.0000131;;;;;;0.000018;0.000055;0.000141;0.000035
55376;2010;06;29;;0.053502;0.000083;0.482481;0.000062;;-0.0571160;0.0000035;-0.0002674;0.0000131;;;;;;-0.000037;0.000056;0.000164;0.000035
55377;2010;06;30;;0.056917;0.000083;0.482884;0.000062;;-0.0569194;0.0000154;-0.0001421;0.0000131;;;;;;-0.000194;0.000057;-0.000020;0.000034
55378;2010;07;01;;0.060810;0.000083;0.483121;0.000061;;-0.0568332;0.0000158;-0.0000346;0.0000131;;;;;;-0.000129;0.000057;-0.000057;0.000033
55379;2010;07;02;;0.064626;0.000083;0.483582;0.000061;;-0.0568266;0.0000118;0.0000181;0.0000131;;;;;;0.000008;0.000058;-0.000035;0.000033
55380;2010;07;03;;0.067976;0.000083;0.483884;0.000061;;-0.0568832;0.0000098;0.0000403;0.0000131;;;;;;-0.000021;0.000058;0.000023;0.000032
55381;2010;07;04;;0.070986;0.000083;0.484031;0.000061;;-0.0569131;0.0000101;0.0000126;0.0000131;;;;;;-0.000113;0.000059;0.000094;0.000031
55382;2010;07;05;;0.074367;0.000083;0.484068;0.000061;;-0.0568753;0.0000115;-0.0001123;0.0000131;;;;;;-0.000204;0.000060;0.000166;0.000030
55383;2010;07;06;;0.077826;0.000083;0.484044;0.000061;;-0.0566838;0.0000106;-0.0002617;0.0000132;;;;;;-0.000295;0.000060;0.000237;0.000029
55384;2010;07;07;;0.080999;0.000083;0.484349;0.000061;;-0.0563295;0.0000087;-0.0004223;0.0000132;;;;;;-0.000094;0.000061;0.000117;0.000028
55385;2010;07;08;;0.083778;0.000083;0.484272;0.000061;;-0.0558396;0.0000072;-0.0005764;0.0000132;;;;;;-0.000083;0.000061;0.000072;0.000027
55386;2010;07;09;;0.086306;0.000083;0.484011;0.000061;;-0.0552345;0.0000058;-0.0006137;0.0000132;;;;;;-0.000121;0.000061;0.000046;0.000025
55387;2010;07;10;;0.088541;0.000083;0.483899;0.000061;;-0.0546065;0.0000069;-0.0005899;0.0000132;;;;;;-0.000124;0.000061;0.000031;0.000024
55388;2010;07;11;;0.090780;0.000083;0.483796;0.000061;;-0.0540633;0.0000085;-0.0004672;0.0000132;;;;;;-0.000113;0.000061;0.000020;0.000023
55389;2010;07;12;;0.093097;0.000083;0.483718;0.000061;;-0.0536588;0.0000070;-0.0003110;0.0000131;;;;;;-0.000102;0.000062;0.000008;0.000022
55390;2010;07;13;;0.095416;0.000083;0.483728;0.000061;;-0.0534821;0.0000041;-0.0000907;0.0000131;;;;;;-0.000092;0.000062;-0.000003;0.000021
55391;2010;07;14;;0.098109;0.000082;0.483750;0.000061;;-0.0535452;0.0000120;0.0001289;0.0000129;;;;;;-0.000175;0.000062;-0.000013;0.000020
55392;2010;07;15;;0.100401;0.000082;0.483838;0.000061;;-0.0537931;0.0000189;0.0002576;0.0000128;;;;;;-0.000283;0.000063;-0.000023;0.000019
55393;2010;07;16;;0.102279;0.000082;0.483413;0.000061;;-0.0540779;0.0000116;0.0003175;0.0000127;;;;;;-0.000391;0.000063;-0.000032;0.000018
55394;2010;07;17;;0.104112;0.000082;0.482891;0.000061;;-0.0544073;0.0000124;0.0002575;0.0000126;;;;;;-0.000386;0.000063;0.000002;0.000018
55395;2010;07;18;;0.106421;0.000082;0.481735;0.000061;;-0.0545882;0.0000130;0.0001249;0.0000125;;;;;;-0.000341;0.000063;0.000053;0.000017
55396;2010;07;19;;0.109402;0.000082;0.480563;0.000061;;-0.0546070;0.0000117;-0.0000826;0.0000125;;;;;;-0.000295;0.000063;0.000103;0.000016
55397;2010;07;20;;0.112152;0.000082;0.479416;0.000060;;-0.0544256;0.0000101;-0.0003088;0.0000125;;;;;;-0.000250;0.000064;0.000154;0.000015
55398;2010;07;21;;0.114580;0.000082;0.478594;0.000060;;-0.0540092;0.0000116;-0.0005304;0.0000124;;;;;;0.000037;0.000063;0.000009;0.000015
55399;2010;07;22;;0.117015;0.000082;0.477854;0.000060;;-0.0533528;0.0000104;-0.0007219;0.0000123;;;;;;0.000098;0.000063;-0.000043;0.000014
55400;2010;07;23;;0.119505;0.000081;0.477162;0.000060;;-0.0526044;0.0000082;-0.0007840;0.0000123;;;;;;0.000074;0.000063;-0.000053;0.000013
55401;2010;07;24;;0.121712;0.000081;0.476392;0.000060;;-0.0518747;0.0000111;-0.0007306;0.0000122;;;;;;0.000074;0.000063;-0.000037;0.000013
55402;2010;07;25;;0.123699;0.000081;0.474996;0.000059;;-0.0511642;0.0000110;-0.0006408;0.0000121;;;;;;0.000083;0.000063;-0.000011;0.000012
55403;2010;07;26;;0.126179;0.000080;0.473547;0.000059;;-0.0506020;0.0000098;-0.0004839;0.0000121;;;;;;0.000092;0.000063;0.000016;0.000011
55404;2010;07;27;;0.128850;0.000080;0.472249;0.000059;;-0.0502011;0.0000092;-0.0003028;0.0000120;;;;;;0.000101;0.000063;0.000042;0.000011
55405;2010;07;28;;0.131256;0.000079;0.471261;0.000058;;-0.0499644;0.0000094;-0.0001904;0.0000119;;;;;;0.000145;0.000063;0.000026;0.000010
55406;2010;07;29;;0.133367;0.000079;0.470462;0.000058;;-0.0498368;0.0000099;-0.0000805;0.0000119;;;;;;0.000198;0.000064;-0.000001;0.000010
55407;2010;07;30;;0.135254;0.000078;0.469502;0.000058;;-0.0497688;0.0000103;-0.0000443;0.0000118;;;;;;0.000251;0.000064;-0.000027;0.000010
55408;2010;07;31;;0.137226;0.000078;0.467986;0.000057;;-0.0496578;0.0000104;-0.0000946;0.0000117;;;;;;0.000242;0.000064;-0.000035;0.000009
55409;2010;08;01;;0.139425;0.000077;0.466663;0.000057;;-0.0494963;0.0000104;-0.0001981;0.0000116;;;;;;0.000209;0.000064;-0.000035;0.000009
55410;2010;08;02;;0.141578;0.000077;0.465484;0.000056;;-0.0492694;0.0000104;-0.0002862;0.0000115;;;;;;0.000176;0.000063;-0.000036;0.000008
55411;2010;08;03;;0.143833;0.000076;0.464537;0.000056;;-0.0489529;0.0000103;-0.0003622;0.0000115;;;;;;0.000143;0.000063;-0.000036;0.000008
55412;2010;08;04;;0.145887;0.000075;0.463659;0.000055;;-0.0485744;0.0000082;-0.0004220;0.0000114;;;;;;0.000119;0.000063;-0.000010;0.000008
55413;2010;08;05;;0.147707;0.000074;0.462578;0.000055;;-0.0481275;0.0000055;-0.0004417;0.0000113;;;;;;-0.000017;0.000063;0.000074;0.000007
55414;2010;08;06;;0.149451;0.000074;0.461308;0.000054;;-0.0476756;0.0000086;-0.0004036;0.0000112;;;;;;-0.000051;0.000062;0.000223;0.000007
55415;2010;08;07;;0.151576;0.000074;0.459965;0.000054;;-0.0472704;0.0000107;-0.0003093;0.0000111;;;;;;-0.000032;0.000062;0.000253;0.000007
55416;2010;08;08;;0.153888;0.000075;0.458896;0.000055;;-0.0470216;0.0000116;-0.0001409;0.0000110;;;;;;-0.000010;0.000062;0.000233;0.000007
55417;2010;08;09;;0.156099;0.000076;0.457815;0.000056;;-0.0470316;0.0000126;0.0001312;0.0000109;;;;;;0.000013;0.000061;0.000214;0.000008
55418;2010;08;10;;0.158406;0.000077;0.456708;0.000057;;-0.0473476;0.0000136;0.0004405;0.0000108;;;;;;0.000035;0.000061;0.000194;0.000008
55419;2010;08;11;;0.161054;0.000078;0.455365;0.000057;;-0.0479588;0.0000152;0.0006678;0.0000107;;;;;;-0.000046;0.000061;0.000177;0.000009
55420;2010;08;12;;0.164080;0.000079;0.454296;0.000058;;-0.0487261;0.0000151;0.0007496;0.0000106;;;;;;-0.000154;0.000060;0.000161;0.000009
55421;2010;08;13;;0.166586;0.000080;0.452974;0.000058;;-0.0494394;0.0000078;0.0006663;0.0000105;;;;;;0.000097;0.000060;0.000150;0.000009
55422;2010;08;14;;0.168932;0.000080;0.451457;0.000059;;-0.0500724;0.0000056;0.0005146;0.0000103;;;;;;0.000172;0.000059;0.000127;0.000010
55423;2010;08;15;;0.171277;0.000081;0.449593;0.000059;;-0.0504865;0.0000052;0.0002693;0.0000102;;;;;;0.000137;0.000058;0.000100;0.000010
55424;2010;08;16;;0.174463;0.000081;0.447951;0.000060;;-0.0506289;0.0000048;0.0000554;0.0000101;;;;;;0.000103;0.000058;0.000074;0.000010
55425;2010;08;17;;0.177699;0.000082;0.447037;0.000060;;-0.0505329;0.0000044;-0.0001848;0.0000100;;;;;;0.000068;0.000057;0.000047;0.000011
55426;2010;08;18;;0.180229;0.000082;0.446014;0.000061;;-0.0502360;0.0000053;-0.0003272;0.0000098;;;;;;0.000085;0.000057;0.000046;0.000011
55427;2010;08;19;;0.182479;0.000083;0.444890;0.000061;;-0.0498519;0.0000066;-0.0003916;0.0000097;;;;;;0.000117;0.000057;0.000053;0.000012
55428;2010;08;20;;0.184445;0.000083;0.443119;0.000061;;-0.0494712;0.0000078;-0.0003644;0.0000095;;;;;;0.000148;0.000057;0.000060;0.000012
55429;2010;08;21;;0.186656;0.000084;0.441252;0.000062;;-0.0491318;0.0000175;-0.0002608;0.0000093;;;;;;0.000144;0.000057;0.000052;0.000013
55430;2010;08;22;;0.189059;0.000084;0.439196;0.000062;;-0.0489340;0.0000190;-0.0001168;0.0000092;;;;;;0.000127;0.000057;0.000038;0.000013
55431;2010;08;23;;0.191992;0.000084;0.437190;0.000062;;-0.0489083;0.0000130;0.0000469;0.0000090;;;;;;0.000111;0.000057;0.000024;0.000014
55432;2010;08;24;;0.194864;0.000085;0.435748;0.000062;;-0.0490340;0.0000062;0.0001689;0.0000088;;;;;;0.000094;0.000057;0.000009;0.000015
55433;2010;08;25;;0.197366;0.000085;0.434523;0.000062;;-0.0492887;0.0000058;0.0002825;0.0000086;;;;;;0.000101;0.000057;-0.000008;0.000015
55434;2010;08;26;;0.199402;0.000085;0.433293;0.000063;;-0.0496304;0.0000071;0.0003681;0.0000085;;;;;;0.000113;0.000057;-0.000026;0.000016
55435;2010;08;27;;0.201141;0.000085;0.431739;0.000063;;-0.0500080;0.0000084;0.0003949;0.0000083;;;;;;0.000125;0.000057;-0.000045;0.000017
55436;2010;08;28;;0.202368;0.000085;0.429940;0.000063;;-0.0503284;0.0000125;0.0003361;0.0000081;;;;;;0.000139;0.000057;-0.000056;0.000018
55437;2010;08;29;;0.203337;0.000085;0.428392;0.000063;;-0.0505966;0.0000167;0.0002379;0.0000079;;;;;;0.000153;0.000057;-0.000064;0.000018
55438;2010;08;30;;0.204352;0.000085;0.427105;0.000063;;-0.0508042;0.0000130;0.0001428;0.0000077;;;;;;0.000167;0.000057;-0.000072;0.000019
55439;2010;08;31;;0.205638;0.000085;0.425705;0.000063;;-0.0509107;0.0000055;0.0000397;0.0000076;;;;;;0.000181;0.000057;-0.000080;0.000020
55440;2010;09;01;;0.206919;0.000086;0.424624;0.000063;;-0.0509038;0.0000058;-0.0000354;0.0000074;;;;;;0.000165;0.000058;-0.000086;0.000021
55441;2010;09;02;;0.207575;0.000086;0.423109;0.000063;;-0.0508241;0.0000082;-0.0000895;0.0000072;;;;;;0.000141;0.000058;-0.000092;0.000023
55442;2010;09;03;;0.208700;0.000086;0.421266;0.000063;;-0.0507399;0.0000105;-0.0000703;0.0000070;;;;;;0.000117;0.000058;-0.000097;0.000024
55443;2010;09;04;;0.210002;0.000086;0.419352;0.000063;;-0.0507097;0.0000141;0.0000465;0.0000068;;;;;;0.000108;0.000058;-0.000084;0.000025
55444;2010;09;05;;0.211518;0.000086;0.417752;0.000064;;-0.0508555;0.0000180;0.0002736;0.0000066;;;;;;0.000103;0.000058;-0.000065;0.000026
55445;2010;09;06;;0.212677;0.000087;0.416266;0.000064;;-0.0512576;0.0000249;0.0005146;0.0000065;;;;;;0.000099;0.000058;-0.000046;0.000028
55446;2010;09;07;;0.214091;0.000087;0.414439;0.000064;;-0.0519407;0.0000331;0.0007755;0.0000063;;;;;;0.000095;0.000058;-0.000026;0.000029
55447;2010;09;08;;0.215749;0.000087;0.412655;0.000064;;-0.0528593;0.0000162;0.0010049;0.0000061;;;;;;0.000151;0.000058;0.000050;0.000031
55448;2010;09;09;;0.217134;0.000087;0.410857;0.000064;;-0.0539362;0.0000108;0.0010643;0.0000059;;;;;;0.000122;0.000058;0.000061;0.000032
55449;2010;09;10;;0.218691;0.000087;0.408761;0.000065;;-0.0549671;0.0000083;0.0009349;0.0000058;;;;;;0.000070;0.000057;0.000055;0.000033
55450;2010;09;11;;0.220329;0.000087;0.406584;0.000065;;-0.0557592;0.0000181;0.0006611;0.0000056;;;;;;0.000051;0.000057;0.000060;0.000034
55451;2010;09;12;;0.221801;0.000087;0.404395;0.000065;;-0.0563034;0.0000148;0.0004088;0.0000054;;;;;;0.000045;0.000057;0.000069;0.000036
55452;2010;09;13;;0.222791;0.000087;0.402247;0.000065;;-0.0565484;0.0000100;0.0001253;0.0000053;;;;;;0.000039;0.000057;0.000077;0.000037
55453;2010;09;14;;0.223636;0.000088;0.399846;0.000065;;-0.0565559;0.0000088;-0.0000859;0.0000051;;;;;;0.000033;0.000057;0.000085;0.000039
55454;2010;09;15;;0.224828;0.000088;0.396984;0.000065;;-0.0564331;0.0000120;-0.0001400;0.0000050;;;;;;0.000108;0.000057;0.000062;0.000040
55455;2010;09;16;;0.226559;0.000087;0.394674;0.000065;;-0.0562857;0.0000127;-0.0001400;0.0000048;;;;;;0.000227;0.000058;0.000084;0.000042
55456;2010;09;17;;0.228017;0.000087;0.392853;0.000065;;-0.0561820;0.0000123;-0.0000651;0.0000047;;;;;;0.000353;0.000058;0.000122;0.000043
55457;2010;09;18;;0.229302;0.000087;0.391083;0.000065;;-0.0561765;0.0000168;0.0000447;0.0000045;;;;;;0.000328;0.000058;0.000099;0.000045
55458;2010;09;19;;0.230654;0.000087;0.389452;0.000065;;-0.0563129;0.0000188;0.0002124;0.0000044;;;;;;0.000247;0.000058;0.000055;0.000046
55459;2010;09;20;;0.231450;0.000087;0.387975;0.000065;;-0.0565573;0.0000159;0.0003037;0.0000042;;;;;;0.000165;0.000058;0.000010;0.000047
55460;2010;09;21;;0.232062;0.000087;0.386045;0.000066;;-0.0569043;0.0000118;0.0003369;0.0000041;;;;;;0.000083;0.000058;-0.000035;0.000049
55461;2010;09;22;;0.232323;0.000087;0.383907;0.000066;;-0.0573029;0.0000182;0.0004201;0.0000041;;;;;;0.000284;0.000058;0.000070;0.000050
55462;2010;09;23;;0.233112;0.000087;0.381778;0.000066;;-0.0577824;0.0000148;0.0004966;0.0000041;;;;;;0.000284;0.000057;0.000140;0.000051
55463;2010;09;24;;0.234312;0.000088;0.380122;0.000066;;-0.0582727;0.0000076;0.0005829;0.0000042;;;;;;0.000202;0.000057;0.000188;0.000052
55464;2010;09;25;;0.234823;0.000088;0.378507;0.000066;;-0.0587331;0.0000118;0.0004552;0.0000043;;;;;;0.000228;0.000057;0.000140;0.000052
55465;2010;09;26;;0.235263;0.000088;0.376735;0.000066;;-0.0591584;0.0000142;0.0003731;0.0000045;;;;;;0.000294;0.000057;0.000057;0.000068
55466;2010;09;27;;0.235266;0.000088;0.374902;0.000066;;-0.0594678;0.0000117;0.0002664;0.0000046;;;;;;0.000360;0.000057;-0.000027;0.000067
55467;2010;09;28;;0.235347;0.000088;0.372741;0.000066;;-0.0596697;0.0000082;0.0001390;0.0000048;;;;;;0.000425;0.000057;-0.000110;0.000066
55468;2010;09;29;;0.235143;0.000088;0.370387;0.000066;;-0.0597782;0.0000118;0.0000905;0.0000049;;;;;;0.000430;0.000056;-0.000070;0.000065
55469;2010;09;30;;0.234770;0.000089;0.368065;0.000066;;-0.0598876;0.0000146;0.0001433;0.0000051;;;;;;0.000418;0.000056;0.000001;0.000063
55470;2010;10;01;;0.234206;0.000089;0.365784;0.000066;;-0.0600999;0.0000074;0.0002405;0.0000052;;;;;;0.000406;0.000056;0.000073;0.000062
55471;2010;10;02;;0.234008;0.000089;0.363473;0.000066;;-0.0604511;0.0000098;0.0004651;0.0000054;;;;;;0.000389;0.000056;0.000066;0.000060
55472;2010;10;03;;0.233983;0.000089;0.360948;0.000066;;-0.0611065;0.0000150;0.0008261;0.0000055;;;;;;0.000369;0.000056;0.000030;0.000059
55473;2010;10;04;;0.233968;0.000089;0.358523;0.000066;;-0.0621353;0.0000149;0.0011711;0.0000057;;;;;;0.000350;0.000055;-0.000005;0.000058
55474;2010;10;05;;0.234187;0.000090;0.356204;0.000066;;-0.0634901;0.0000122;0.0014717;0.0000059;;;;;;0.000331;0.000055;-0.000041;0.000056
55475;2010;10;06;;0.234848;0.000090;0.353787;0.000066;;-0.0651007;0.0000065;0.0016452;0.0000060;;;;;;0.000421;0.000055;-0.000068;0.000055
55476;2010;10;07;;0.235042;0.000090;0.351597;0.000066;;-0.0667967;0.0000052;0.0016732;0.0000062;;;;;;0.000341;0.000055;-0.000066;0.000054
55477;2010;10;08;;0.234905;0.000090;0.349100;0.000067;;-0.0684245;0.0000055;0.0015244;0.0000064;;;;;;0.000200;0.000054;-0.000058;0.000053
55478;2010;10;09;;0.234465;0.000090;0.346542;0.000067;;-0.0698513;0.0000086;0.0013084;0.0000066;;;;;;0.000162;0.000054;-0.000033;0.000051
55479;2010;10;10;;0.234147;0.000090;0.344121;0.000067;;-0.0710536;0.0000074;0.0010737;0.0000067;;;;;;0.000163;0.000054;-0.000002;0.000050
55480;2010;10;11;;0.233924;0.000090;0.341941;0.000067;;-0.0720112;0.0000078;0.0009009;0.0000069;;;;;;0.000163;0.000054;0.000030;0.000049
55481;2010;10;12;;0.233758;0.000090;0.339405;0.000067;;-0.0728329;0.0000074;0.0008046;0.0000071;;;;;;0.000163;0.000053;0.000061;0.000047
55482;2010;10;13;;0.233849;0.000090;0.337180;0.000067;;-0.0736104;0.0000056;0.0007676;0.0000073;;;;;;0.000163;0.000053;0.000092;0.000046
55483;2010;10;14;;0.234146;0.000091;0.335496;0.000067;;-0.0743761;0.0000029;0.0007972;0.0000075;;;;;;0.000214;0.000053;-0.000065;0.000045
55484;2010;10;15;;0.234363;0.000091;0.333927;0.000067;;-0.0752142;0.0000062;0.0008856;0.0000076;;;;;;0.000088;0.000053;0.000003;0.000046
55485;2010;10;16;;0.234103;0.000090;0.332492;0.000067;;-0.0761102;0.0000070;0.0009448;0.0000078;;;;;;0.000094;0.000053;0.000033;0.000048
55486;2010;10;17;;0.233525;0.000090;0.330797;0.000067;;-0.0771057;0.0000071;0.0010346;0.0000080;;;;;;0.000171;0.000054;0.000019;0.000049
55487;2010;10;18;;0.233222;0.000090;0.328919;0.000067;;-0.0781982;0.0000116;0.0011280;0.0000081;;;;;;0.000247;0.000054;0.000005;0.000050
55488;2010;10;19;;0.232914;0.000091;0.326948;0.000067;;-0.0793537;0.0000180;0.0012417;0.0000083;;;;;;0.000323;0.000055;-0.000009;0.000052
55489;2010;10;20;;0.232445;0.000091;0.325003;0.000067;;-0.0806178;0.0000210;0.0012538;0.0000085;;;;;;0.000323;0.000055;-0.000027;0.000053
55490;2010;10;21;;0.231861;0.000091;0.323025;0.000067;;-0.0818582;0.0000229;0.0011776;0.0000087;;;;;;0.000303;0.000056;-0.000047;0.000054
55491;2010;10;22;;0.231333;0.000091;0.320619;0.000067;;-0.0829506;0.0000238;0.0010932;0.0000088;;;;;;0.000283;0.000056;-0.000068;0.000056
55492;2010;10;23;;0.230646;0.000091;0.318324;0.000067;;-0.0839396;0.0000167;0.0009445;0.0000090;;;;;;0.000247;0.000056;-0.000046;0.000057
55493;2010;10;24;;0.230121;0.000091;0.316431;0.000067;;-0.0847952;0.0000114;0.0008074;0.0000091;;;;;;0.000206;0.000056;-0.000007;0.000058
55494;2010;10;25;;0.229024;0.000091;0.314946;0.000067;;-0.0855127;0.0000087;0.0006763;0.0000093;;;;;;0.000164;0.000056;0.000031;0.000059
55495;2010;10;26;;0.227437;0.000091;0.312977;0.000067;;-0.0861201;0.0000060;0.0005881;0.0000094;;;;;;0.000123;0.000056;0.000070;0.000060
55496;2010;10;27;;0.226259;0.000092;0.310680;0.000067;;-0.0866387;0.0000119;0.0005507;0.0000095;;;;;;0.000208;0.000056;0.000056;0.000060
55497;2010;10;28;;0.225378;0.000092;0.308305;0.000067;;-0.0871737;0.0000200;0.0005610;0.0000097;;;;;;0.000326;0.000056;0.000027;0.000060
55498;2010;10;29;;0.224622;0.000092;0.305988;0.000067;;-0.0878244;0.0000282;0.0007233;0.0000098;;;;;;0.000444;0.000056;-0.000001;0.000061
55499;2010;10;30;;0.224126;0.000092;0.303539;0.000068;;-0.0886605;0.0000160;0.0009582;0.0000100;;;;;;0.000446;0.000055;0.000002;0.000061
55500;2010;10;31;;0.223354;0.000092;0.301632;0.000067;;-0.0897496;0.0000101;0.0012110;0.0000101;;;;;;0.000403;0.000055;0.000018;0.000060
55501;2010;11;01;;0.222529;0.000092;0.299570;0.000067;;-0.0911248;0.0000115;0.0014787;0.0000103;;;;;;0.000360;0.000054;0.000033;0.000060
55502;2010;11;02;;0.221458;0.000092;0.297248;0.000067;;-0.0927329;0.0000105;0.0016847;0.0000104;;;;;;0.000316;0.000054;0.000049;0.000059
55503;2010;11;03;;0.220874;0.000092;0.294257;0.000067;;-0.0944537;0.0000076;0.0017539;0.0000106;;;;;;0.000273;0.000053;0.000065;0.000059
55504;2010;11;04;;0.220587;0.000092;0.291814;0.000067;;-0.0961615;0.0000068;0.0016279;0.0000107;;;;;;0.000284;0.000053;0.000045;0.000058
55505;2010;11;05;;0.220418;0.000092;0.289494;0.000067;;-0.0977173;0.0000065;0.0014353;0.0000108;;;;;;0.000310;0.000053;0.000016;0.000058
55506;2010;11;06;;0.220287;0.000092;0.287268;0.000067;;-0.0990923;0.0000065;0.0012262;0.0000110;;;;;;0.000329;0.000052;0.000000;0.000057
55507;2010;11;07;;0.219517;0.000091;0.285400;0.000067;;-0.1001737;0.0000069;0.0009736;0.0000111;;;;;;0.000344;0.000052;-0.000012;0.000057
55508;2010;11;08;;0.217646;0.000091;0.283043;0.000067;;-0.1009893;0.0000099;0.0007521;0.0000113;;;;;;0.000359;0.000052;-0.000024;0.000056
55509;2010;11;09;;0.216167;0.000091;0.280636;0.000067;;-0.1016684;0.0000142;0.0006267;0.0000114;;;;;;0.000375;0.000052;-0.000036;0.000056
55510;2010;11;10;;0.214940;0.000091;0.278714;0.000067;;-0.1022454;0.0000142;0.0005720;0.0000116;;;;;;0.000351;0.000051;-0.000083;0.000055
55511;2010;11;11;;0.213761;0.000091;0.276854;0.000067;;-0.1028453;0.0000130;0.0006328;0.0000117;;;;;;0.000317;0.000051;-0.000139;0.000054
55512;2010;11;12;;0.212691;0.000091;0.275041;0.000067;;-0.1035313;0.0000119;0.0007448;0.0000118;;;;;;0.000283;0.000051;-0.000196;0.000053
55513;2010;11;13;;0.211945;0.000091;0.273506;0.000067;;-0.1043664;0.0000104;0.0009034;0.0000119;;;;;;0.000286;0.000050;-0.000183;0.000052
55514;2010;11;14;;0.210984;0.000091;0.272302;0.000067;;-0.1053536;0.0000083;0.0010341;0.0000120;;;;;;0.000303;0.000050;-0.000145;0.000050
55515;2010;11;15;;0.209958;0.000091;0.270695;0.000067;;-0.1064500;0.0000070;0.0011549;0.0000121;;;;;;0.000321;0.000049;-0.000108;0.000049
55516;2010;11;16;;0.208823;0.000091;0.268637;0.000067;;-0.1075981;0.0000061;0.0011886;0.0000122;;;;;;0.000338;0.000049;-0.000070;0.000048
55517;2010;11;17;;0.207907;0.000091;0.266088;0.000067;;-0.1087634;0.0000119;0.0011381;0.0000123;;;;;;0.000393;0.000048;-0.000073;0.000047
55518;2010;11;18;;0.207105;0.000091;0.263486;0.000067;;-0.1098764;0.0000049;0.0010611;0.0000124;;;;;;0.000373;0.000048;-0.000109;0.000046
55519;2010;11;19;;0.206379;0.000091;0.260891;0.000067;;-0.1108910;0.0000132;0.0009335;0.0000125;;;;;;0.000338;0.000048;-0.000148;0.000047
55520;2010;11;20;;0.205526;0.000090;0.258292;0.000067;;-0.1117420;0.0000116;0.0007689;0.0000126;;;;;;0.000321;0.000048;-0.000147;0.000048
55521;2010;11;21;;0.205090;0.000090;0.256079;0.000067;;-0.1124284;0.0000095;0.0006211;0.0000126;;;;;;0.000311;0.000049;-0.000131;0.000048
55522;2010;11;22;;0.204853;0.000090;0.254145;0.000067;;-0.1129852;0.0000087;0.0005231;0.0000127;;;;;;0.000300;0.000049;-0.000115;0.000049
55523;2010;11;23;;0.204288;0.000090;0.252302;0.000067;;-0.1134635;0.0000071;0.0004799;0.0000128;;;;;;0.000289;0.000050;-0.000099;0.000049
55524;2010;11;24;;0.202870;0.000090;0.250666;0.000067;;-0.1139499;0.0000087;0.0005019;0.0000128;;;;;;0.000217;0.000050;-0.000273;0.000050
55525;2010;11;25;;0.201220;0.000090;0.248748;0.000067;;-0.1145148;0.0000085;0.0006343;0.0000129;;;;;;0.000351;0.000050;-0.000439;0.000050
55526;2010;11;26;;0.199921;0.000090;0.246924;0.000067;;-0.1152321;0.0000071;0.0008123;0.0000129;;;;;;0.000566;0.000050;-0.000583;0.000050
