MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
58285;2018;06;16;;0.134123;0.000054;0.443412;0.000038;;0.0690526;0.0000140;0.0002020;0.0000117;;;;;;-0.000156;0.000066;-0.000161;0.000081
58286;2018;06;17;;0.135386;0.000054;0.442035;0.000038;;0.0689034;0.0000140;0.0002342;0.0000117;;;;;;-0.000136;0.000066;-0.000118;0.000079
58287;2018;06;18;;0.136764;0.000053;0.440775;0.000038;;0.0687465;0.0000139;0.0003425;0.0000117;;;;;;-0.000116;0.000065;-0.000074;0.000077
58288;2018;06;19;;0.138420;0.000053;0.439691;0.000038;;0.0682057;0.0000139;0.0004256;0.0000117;;;;;;-0.000097;0.000065;-0.000030;0.000076
58289;2018;06;20;;0.140390;0.000053;0.438615;0.000038;;0.0679078;0.0000138;0.0004504;0.0000117;;;;;;-0.000111;0.000064;-0.000047;0.000073
58290;2018;06;21;;0.142450;0.000052;0.438071;0.000038;;0.0675607;0.0000137;0.0003833;0.0000117;;;;;;-0.000135;0.000064;-0.000080;0.000070
58291;2018;06;22;;0.144511;0.000052;0.437432;0.000038;;0.0670069;0.0000136;0.0002672;0.0000117;;;;;;-0.000158;0.000063;-0.000112;0.000067
58292;2018;06;23;;0.146600;0.000052;0.436646;0.000038;;0.0667788;0.0000137;0.0000814;0.0000117;;;;;;-0.000167;0.000063;-0.000109;0.000066
58293;2018;06;24;;0.148455;0.000052;0.435852;0.000038;;0.0671508;0.0000139;-0.0001473;0.0000117;;;;;;-0.000171;0.000063;-0.000091;0.000066
58294;2018;06;25;;0.150195;0.000052;0.435051;0.000038;;0.0674125;0.0000141;-0.0003268;0.0000117;;;;;;-0.000175;0.000063;-0.000074;0.000067
58295;2018;06;26;;0.152116;0.000052;0.433889;0.000038;;0.0675351;0.0000142;-0.0004823;0.0000117;;;;;;-0.000178;0.000063;-0.000056;0.000067
58296;2018;06;27;;0.153952;0.000052;0.432657;0.000038;;0.0680887;0.0000144;-0.0005866;0.0000117;;;;;;-0.000165;0.000063;-0.000049;0.000067
58297;2018;06;28;;0.156053;0.000052;0.431580;0.000038;;0.0686311;0.0000145;-0.0006457;0.0000117;;;;;;-0.000148;0.000063;-0.000044;0.000067
58298;2018;06;29;;0.158519;0.000053;0.430881;0.000038;;0.0693505;0.0000146;-0.0006204;0.0000117;;;;;;-0.000131;0.000063;-0.000039;0.000067
58299;2018;06;30;;0.160961;0.000053;0.430375;0.000038;;0.0699282;0.0000147;-0.0006147;0.0000117;;;;;;-0.000114;0.000063;-0.000035;0.000067
58300;2018;07;01;;0.162871;0.000053;0.429780;0.000038;;0.0706969;0.0000148;-0.0005928;0.0000117;;;;;;-0.000097;0.000063;-0.000030;0.000067
58301;2018;07;02;;0.164852;0.000053;0.428652;0.000037;;0.0712642;0.0000148;-0.0005769;0.0000117;;;;;;-0.000080;0.000063;-0.000025;0.000067
58302;2018;07;03;;0.166885;0.000052;0.427192;0.000037;;0.0716534;0.0000148;-0.0004792;0.0000117;;;;;;-0.000062;0.000062;-0.000020;0.000067
58303;2018;07;04;;0.169493;0.000052;0.425894;0.000037;;0.0719558;0.0000148;-0.0003125;0.0000117;;;;;;-0.000051;0.000062;-0.000021;0.000066
58304;2018;07;05;;0.172372;0.000052;0.425368;0.000037;;0.0721690;0.0000148;-0.0001618;0.0000117;;;;;;-0.000042;0.000062;-0.000022;0.000066
58305;2018;07;06;;0.174544;0.000052;0.425409;0.000037;;0.0722937;0.0000148;-0.0000079;0.0000117;;;;;;-0.000033;0.000062;-0.000024;0.000066
58306;2018;07;07;;0.176281;0.000052;0.425151;0.000037;;0.0723928;0.0000148;0.0000967;0.0000117;;;;;;-0.000037;0.000062;-0.000013;0.000065
58307;2018;07;08;;0.177822;0.000052;0.425068;0.000037;;0.0722879;0.0000148;0.0001420;0.0000117;;;;;;-0.000046;0.000062;0.000003;0.000064
58308;2018;07;09;;0.178757;0.000052;0.424807;0.000037;;0.0721294;0.0000148;0.0001328;0.0000117;;;;;;-0.000055;0.000062;0.000018;0.000063
58309;2018;07;10;;0.179172;0.000051;0.423852;0.000036;;0.0719740;0.0000147;0.0001034;0.0000117;;;;;;-0.000064;0.000062;0.000034;0.000062
58310;2018;07;11;;0.180186;0.000051;0.422669;0.000036;;0.0718248;0.0000146;0.0000650;0.0000117;;;;;;-0.000074;0.000062;0.000049;0.000061
58311;2018;07;12;;0.181301;0.000051;0.421677;0.000036;;0.0718512;0.0000144;-0.0000210;0.0000118;;;;;;-0.000083;0.000062;0.000065;0.000060
58312;2018;07;13;;0.182418;0.000050;0.420426;0.000036;;0.0717776;0.0000143;-0.0000531;0.0000118;;;;;;-0.000092;0.000062;0.000081;0.000059
58313;2018;07;14;;0.184079;0.000050;0.419376;0.000036;;0.0718150;0.0000142;0.0000123;0.0000118;;;;;;-0.000101;0.000062;0.000086;0.000059
58314;2018;07;15;;0.185564;0.000050;0.418707;0.000036;;0.0717083;0.0000142;0.0001510;0.0000118;;;;;;-0.000109;0.000062;0.000087;0.000058
58315;2018;07;16;;0.186391;0.000049;0.418469;0.000036;;0.0714232;0.0000142;0.0003376;0.0000118;;;;;;-0.000118;0.000062;0.000088;0.000058
58316;2018;07;17;;0.187240;0.000049;0.418109;0.000036;;0.0709701;0.0000142;0.0004982;0.0000118;;;;;;-0.000126;0.000062;0.000090;0.000058
58317;2018;07;18;;0.188227;0.000049;0.417540;0.000036;;0.0703899;0.0000142;0.0005515;0.0000118;;;;;;-0.000135;0.000062;0.000091;0.000058
58318;2018;07;19;;0.189238;0.000049;0.416763;0.000036;;0.0698254;0.0000141;0.0005042;0.0000118;;;;;;-0.000144;0.000062;0.000092;0.000058
58319;2018;07;20;;0.190448;0.000049;0.415788;0.000036;;0.0693917;0.0000140;0.0003588;0.0000118;;;;;;-0.000152;0.000062;0.000093;0.000057
58320;2018;07;21;;0.191637;0.000049;0.414675;0.000036;;0.0691145;0.0000139;0.0001953;0.0000119;;;;;;-0.000142;0.000062;0.000096;0.000056
58321;2018;07;22;;0.192614;0.000049;0.413612;0.000036;;0.0690077;0.0000139;0.0000312;0.0000119;;;;;;-0.000124;0.000062;0.000098;0.000055
58322;2018;07;23;;0.193731;0.000049;0.412738;0.000036;;0.0690495;0.0000138;-0.0000813;0.0000119;;;;;;-0.000107;0.000062;0.000101;0.000054
58323;2018;07;24;;0.194740;0.000049;0.412257;0.000036;;0.0691959;0.0000138;-0.0001218;0.0000119;;;;;;-0.000089;0.000062;0.000104;0.000052
58324;2018;07;25;;0.195441;0.000050;0.411953;0.000036;;0.0693493;0.0000138;-0.0001512;0.0000119;;;;;;-0.000072;0.000062;0.000107;0.000051
58325;2018;07;26;;0.195783;0.000050;0.411402;0.000037;;0.0695594;0.0000138;-0.0001754;0.0000120;;;;;;-0.000054;0.000062;0.000109;0.000050
58326;2018;07;27;;0.196299;0.000050;0.410511;0.000037;;0.0696996;0.0000138;-0.0001537;0.0000120;;;;;;-0.000037;0.000062;0.000112;0.000049
58327;2018;07;28;;0.196883;0.000050;0.409820;0.000037;;0.0697769;0.0000137;-0.0001301;0.0000120;;;;;;-0.000019;0.000062;0.000115;0.000048
58328;2018;07;29;;0.197516;0.000050;0.408770;0.000037;;0.0699373;0.0000135;-0.0000860;0.0000120;;;;;;-0.000002;0.000062;0.000117;0.000047
58329;2018;07;30;;0.198295;0.000050;0.407726;0.000037;;0.0699872;0.0000134;-0.0000152;0.0000121;;;;;;0.000016;0.000062;0.000120;0.000047
58330;2018;07;31;;0.198408;0.000050;0.406559;0.000037;;0.0699018;0.0000132;0.0000754;0.0000121;;;;;;0.000033;0.000062;0.000123;0.000046
58331;2018;08;01;;0.198567;0.000050;0.405230;0.000037;;0.0697364;0.0000129;0.0001948;0.0000121;;;;;;0.000008;0.000062;0.000069;0.000044
58332;2018;08;02;;0.198928;0.000050;0.404282;0.000037;;0.0694943;0.0000127;0.0002858;0.0000122;;;;;;-0.000029;0.000062;0.000000;0.000043
58333;2018;08;03;;0.199383;0.000050;0.403118;0.000037;;0.0692025;0.0000125;0.0003289;0.0000122;;;;;;-0.000065;0.000062;-0.000069;0.000041
58334;2018;08;04;;0.199965;0.000050;0.402113;0.000037;;0.0688969;0.0000123;0.0003065;0.0000122;;;;;;0.000000;0.000062;0.000000;0.000039
58335;2018;08;05;;0.200232;0.000050;0.401033;0.000038;;0.0686282;0.0000121;0.0002713;0.0000123;;;;;;0.000000;0.000062;0.000000;0.000037
58336;2018;08;06;;0.200431;0.000050;0.399820;0.000038;;0.0684629;0.0000119;0.0001688;0.0000123;;;;;;0.000000;0.000062;0.000000;0.000035
58337;2018;08;07;;0.200636;0.000049;0.398585;0.000038;;0.0683162;0.0000117;0.0000637;0.0000123;;;;;;0.000000;0.000062;0.000000;0.000033
58338;2018;08;08;;0.200792;0.000050;0.397380;0.000038;;0.0683688;0.0000119;-0.0000044;0.0000124;;;;;;0.000000;0.000062;0.000000;0.000034
58339;2018;08;09;;0.200735;0.000050;0.396172;0.000038;;0.0683037;0.0000122;0.0000438;0.0000124;;;;;;-0.000065;0.000063;0.000046;0.000035
58340;2018;08;10;;0.201186;0.000050;0.394671;0.000038;;0.0682306;0.0000125;0.0001696;0.0000125;;;;;;-0.000063;0.000063;0.000070;0.000036
58341;2018;08;11;;0.202013;0.000050;0.393049;0.000038;;0.0679502;0.0000127;0.0003397;0.0000123;;;;;;-0.000060;0.000062;0.000093;0.000038
58342;2018;08;12;;0.203168;0.000050;0.391474;0.000038;;0.0675569;0.0000129;0.0005155;0.0000124;;;;;;-0.000058;0.000062;0.000117;0.000040
58343;2018;08;13;;0.203873;0.000049;0.390131;0.000037;;0.0670110;0.0000131;0.0005994;0.0000122;;;;;;-0.000055;0.000063;0.000140;0.000042
58344;2018;08;14;;0.204204;0.000050;0.388855;0.000038;;0.0663162;0.0000133;0.0006048;0.0000122;;;;;;-0.000053;0.000064;0.000163;0.000044
58345;2018;08;15;;0.204222;0.000050;0.387607;0.000038;;0.0658592;0.0000134;0.0005749;0.0000123;;;;;;-0.000050;0.000064;0.000187;0.000046
58346;2018;08;16;;0.204491;0.000050;0.386161;0.000038;;0.0652948;0.0000136;0.0004866;0.0000123;;;;;;-0.000048;0.000065;0.000210;0.000049
58347;2018;08;17;;0.204697;0.000050;0.384858;0.000038;;0.0647503;0.0000137;0.0003637;0.0000124;;;;;;-0.000045;0.000066;0.000234;0.000052
58348;2018;08;18;;0.205208;0.000050;0.383290;0.000038;;0.0644598;0.0000139;0.0001888;0.0000125;;;;;;-0.000040;0.000066;0.000240;0.000054
58349;2018;08;19;;0.205710;0.000050;0.381891;0.000037;;0.0643768;0.0000141;0.0000218;0.0000122;;;;;;-0.000033;0.000067;0.000240;0.000057
58350;2018;08;20;;0.206205;0.000051;0.380975;0.000038;;0.0644102;0.0000143;-0.0000671;0.0000123;;;;;;-0.000026;0.000068;0.000239;0.000060
58351;2018;08;21;;0.207158;0.000051;0.380236;0.000038;;0.0645181;0.0000146;-0.0001217;0.0000123;;;;;;-0.000019;0.000068;0.000239;0.000063
58352;2018;08;22;;0.207972;0.000052;0.379551;0.000038;;0.0646696;0.0000148;-0.0001424;0.0000124;;;;;;-0.000013;0.000069;0.000239;0.000066
58353;2018;08;23;;0.208582;0.000052;0.378510;0.000038;;0.0648280;0.0000144;-0.0001537;0.0000124;;;;;;-0.000006;0.000072;0.000239;0.000070
58354;2018;08;24;;0.209114;0.000053;0.377213;0.000038;;0.0649609;0.0000146;-0.0001779;0.0000125;;;;;;0.000001;0.000072;0.000239;0.000073
58355;2018;08;25;;0.209678;0.000053;0.376017;0.000039;;0.0650453;0.0000147;-0.0001032;0.0000125;;;;;;0.000001;0.000073;0.000227;0.000075
58356;2018;08;26;;0.210426;0.000053;0.375049;0.000039;;0.0650503;0.0000149;0.0000334;0.0000126;;;;;;-0.000002;0.000073;0.000210;0.000077
58357;2018;08;27;;0.210969;0.000053;0.373850;0.000038;;0.0649521;0.0000150;0.0001808;0.0000123;;;;;;-0.000005;0.000074;0.000193;0.000078
58358;2018;08;28;;0.211157;0.000053;0.372845;0.000038;;0.0647423;0.0000152;0.0003014;0.0000123;;;;;;-0.000008;0.000074;0.000177;0.000079
58359;2018;08;29;;0.211142;0.000053;0.371729;0.000039;;0.0644328;0.0000154;0.0003395;0.0000124;;;;;;-0.000011;0.000075;0.000160;0.000081
58360;2018;08;30;;0.211548;0.000054;0.370511;0.000039;;0.0640554;0.0000156;0.0003904;0.0000124;;;;;;-0.000014;0.000075;0.000144;0.000082
58361;2018;08;31;;0.211819;0.000054;0.369442;0.000039;;0.0636521;0.0000158;0.0004154;0.0000125;;;;;;-0.000017;0.000076;0.000127;0.000083
58362;2018;09;01;;0.211659;0.000054;0.367906;0.000039;;0.0632661;0.0000158;0.0003848;0.0000126;;;;;;0.000000;0.000076;0.000000;0.000084
58363;2018;09;02;;0.211577;0.000054;0.366188;0.000039;;0.0629373;0.0000161;0.0002587;0.0000126;;;;;;0.000000;0.000077;0.000000;0.000085
58364;2018;09;03;;0.211673;0.000055;0.364479;0.000039;;0.0626958;0.0000164;0.0001541;0.0000127;;;;;;0.000000;0.000077;0.000000;0.000085
58365;2018;09;04;;0.211634;0.000055;0.363167;0.000040;;0.0625466;0.0000166;0.0001077;0.0000128;;;;;;0.000000;0.000078;0.000000;0.000086
58366;2018;09;05;;0.211640;0.000055;0.361805;0.000040;;0.0624566;0.0000168;0.0001020;0.0000128;;;;;;0.000000;0.000078;0.000000;0.000086
58367;2018;09;06;;0.212048;0.000054;0.360904;0.000039;;0.0623539;0.0000171;0.0001653;0.0000125;;;;;;0.000000;0.000078;0.000000;0.000087
58368;2018;09;07;;0.212541;0.000055;0.360446;0.000039;;0.0621444;0.0000169;0.0002882;0.0000125;;;;;;0.000000;0.000077;0.000000;0.000086
58369;2018;09;08;;0.212705;0.000055;0.359876;0.000039;;0.0617468;0.0000171;0.0004833;0.0000126;;;;;;0.000000;0.000077;0.000000;0.000086
58370;2018;09;09;;0.212593;0.000055;0.359172;0.000039;;0.0611191;0.0000174;0.0007147;0.0000126;;;;;;0.000000;0.000078;0.000000;0.000086
58371;2018;09;10;;0.212953;0.000054;0.358347;0.000039;;0.0602848;0.0000176;0.0009400;0.0000123;;;;;;0.000000;0.000078;0.000000;0.000086
58372;2018;09;11;;0.213677;0.000054;0.357568;0.000039;;0.0593277;0.0000179;0.0009847;0.0000124;;;;;;0.000000;0.000078;0.000000;0.000087
58373;2018;09;12;;0.214091;0.000054;0.356765;0.000039;;0.0583628;0.0000181;0.0009403;0.0000124;;;;;;0.000000;0.000078;0.000000;0.000087
58374;2018;09;13;;0.213972;0.000054;0.355925;0.000039;;0.0574989;0.0000180;0.0007586;0.0000124;;;;;;0.000000;0.000079;0.000000;0.000087
58375;2018;09;14;;0.213400;0.000054;0.355115;0.000039;;0.0568148;0.0000169;0.0005625;0.0000125;;;;;;0.000002;0.000078;0.000100;0.000092
58376;2018;09;15;;0.212829;0.000054;0.354057;0.000039;;0.0563452;0.0000172;0.0003670;0.0000125;;;;;;0.000011;0.000077;0.000112;0.000095
58377;2018;09;16;;0.212199;0.000053;0.352900;0.000039;;0.0560732;0.0000173;0.0002203;0.0000122;;;;;;0.000023;0.000078;0.000129;0.000094
58378;2018;09;17;;0.211977;0.000053;0.351630;0.000039;;0.0559463;0.0000175;0.0001201;0.0000123;;;;;;0.000034;0.000078;0.000146;0.000094
58379;2018;09;18;;0.212054;0.000053;0.350327;0.000039;;0.0558999;0.0000177;0.0000571;0.0000123;;;;;;0.000045;0.000079;0.000163;0.000093
58380;2018;09;19;;0.212096;0.000053;0.348780;0.000039;;0.0558641;0.0000179;0.0000390;0.0000123;;;;;;0.000057;0.000079;0.000180;0.000092
58381;2018;09;20;;0.211925;0.000053;0.347173;0.000039;;0.0557702;0.0000167;0.0000949;0.0000124;;;;;;0.000068;0.000061;0.000197;0.000077
58382;2018;09;21;;0.211828;0.000052;0.345665;0.000039;;0.0556126;0.0000130;0.0002158;0.0000124;;;;;;0.000068;0.000056;0.000232;0.000059
58383;2018;09;22;;0.211821;0.000052;0.344294;0.000039;;0.0553212;0.0000132;0.0003614;0.0000125;;;;;;0.000044;0.000056;0.000228;0.000059
58384;2018;09;23;;0.211590;0.000052;0.342637;0.000039;;0.0548602;0.0000134;0.0005122;0.0000126;;;;;;-0.000009;0.000057;0.000240;0.000059
58385;2018;09;24;;0.211872;0.000052;0.340887;0.000039;;0.0542522;0.0000137;0.0006748;0.0000122;;;;;;-0.000061;0.000057;0.000252;0.000059
58386;2018;09;25;;0.211960;0.000052;0.339315;0.000039;;0.0535167;0.0000139;0.0008149;0.0000123;;;;;;-0.000114;0.000058;0.000264;0.000059
58387;2018;09;26;;0.211289;0.000051;0.337662;0.000039;;0.0526861;0.0000141;0.0008751;0.0000123;;;;;;-0.000166;0.000058;0.000276;0.000059
58388;2018;09;27;;0.210522;0.000051;0.336045;0.000039;;0.0518247;0.0000146;0.0009016;0.0000124;;;;;;-0.000139;0.000059;0.000272;0.000061
58389;2018;09;28;;0.210397;0.000051;0.334750;0.000039;;0.0508693;0.0000137;0.0009203;0.0000124;;;;;;0.000084;0.000059;0.000251;0.000064
58390;2018;09;29;;0.210482;0.000051;0.333693;0.000039;;0.0499723;0.0000139;0.0008681;0.0000125;;;;;;0.000121;0.000060;0.000242;0.000066
58391;2018;09;30;;0.210513;0.000052;0.332262;0.000039;;0.0491460;0.0000142;0.0007725;0.0000125;;;;;;0.000118;0.000061;0.000236;0.000067
58392;2018;10;01;;0.210528;0.000051;0.330843;0.000039;;0.0483941;0.0000142;0.0006964;0.0000122;;;;;;0.000115;0.000060;0.000230;0.000067
58393;2018;10;02;;0.210618;0.000051;0.329823;0.000039;;0.0477058;0.0000144;0.0006496;0.0000122;;;;;;0.000113;0.000061;0.000223;0.000069
58394;2018;10;03;;0.210355;0.000051;0.328630;0.000039;;0.0470499;0.0000145;0.0006627;0.0000123;;;;;;0.000146;0.000062;0.000237;0.000070
58395;2018;10;04;;0.209699;0.000050;0.327678;0.000039;;0.0463388;0.0000147;0.0007689;0.0000123;;;;;;0.000189;0.000063;0.000255;0.000071
58396;2018;10;05;;0.208569;0.000050;0.326669;0.000039;;0.0454856;0.0000148;0.0009519;0.0000124;;;;;;0.000233;0.000062;0.000273;0.000070
58397;2018;10;06;;0.207798;0.000050;0.325015;0.000039;;0.0444243;0.0000149;0.0011845;0.0000124;;;;;;0.000228;0.000062;0.000282;0.000071
58398;2018;10;07;;0.207422;0.000049;0.323667;0.000039;;0.0431593;0.0000152;0.0013610;0.0000121;;;;;;0.000206;0.000063;0.000287;0.000072
58399;2018;10;08;;0.207032;0.000049;0.322683;0.000039;;0.0417531;0.0000154;0.0014287;0.0000122;;;;;;0.000185;0.000064;0.000293;0.000074
58400;2018;10;09;;0.206379;0.000049;0.321901;0.000039;;0.0403033;0.0000157;0.0013973;0.0000122;;;;;;0.000163;0.000065;0.000298;0.000075
58401;2018;10;10;;0.205780;0.000049;0.321116;0.000039;;0.0389207;0.0000159;0.0012980;0.0000122;;;;;;0.000208;0.000066;0.000293;0.000077
58402;2018;10;11;;0.204962;0.000049;0.320079;0.000039;;0.0376815;0.0000162;0.0011636;0.0000123;;;;;;0.000272;0.000067;0.000284;0.000079
58403;2018;10;12;;0.204071;0.000049;0.318663;0.000039;;0.0366260;0.0000164;0.0009740;0.0000123;;;;;;0.000335;0.000067;0.000276;0.000081
58404;2018;10;13;;0.203072;0.000049;0.316938;0.000039;;0.0357551;0.0000167;0.0007920;0.0000124;;;;;;0.000316;0.000068;0.000277;0.000082
58405;2018;10;14;;0.202237;0.000049;0.315398;0.000039;;0.0350527;0.0000169;0.0006451;0.0000124;;;;;;0.000267;0.000079;0.000282;0.000094
58406;2018;10;15;;0.201709;0.000048;0.314253;0.000038;;0.0344828;0.0000172;0.0005261;0.0000121;;;;;;0.000218;0.000080;0.000286;0.000097
58407;2018;10;16;;0.201587;0.000048;0.313377;0.000038;;0.0340064;0.0000175;0.0004738;0.0000122;;;;;;0.000169;0.000082;0.000291;0.000099
58408;2018;10;17;;0.201061;0.000048;0.312464;0.000038;;0.0335909;0.0000178;0.0004420;0.0000122;;;;;;0.000185;0.000083;0.000285;0.000104
58409;2018;10;18;;0.200195;0.000048;0.311053;0.000038;;0.0331598;0.0000179;0.0004956;0.0000122;;;;;;0.000219;0.000083;0.000276;0.000108
58410;2018;10;19;;0.199086;0.000048;0.309868;0.000039;;0.0326359;0.0000183;0.0005882;0.0000123;;;;;;0.000252;0.000085;0.000267;0.000113
58411;2018;10;20;;0.197901;0.000048;0.308640;0.000039;;0.0319542;0.0000185;0.0007321;0.0000123;;;;;;0.000286;0.000086;0.000259;0.000119
58412;2018;10;21;;0.196795;0.000048;0.307520;0.000039;;0.0311601;0.0000173;0.0008843;0.0000124;;;;;;0.000319;0.000075;0.000250;0.000088
58413;2018;10;22;;0.195484;0.000048;0.306314;0.000039;;0.0301869;0.0000174;0.0010232;0.0000125;;;;;;0.000353;0.000077;0.000241;0.000090
58414;2018;10;23;;0.194680;0.000048;0.304994;0.000039;;0.0290526;0.0000175;0.0011954;0.0000125;;;;;;0.000386;0.000078;0.000232;0.000091
58415;2018;10;24;;0.193785;0.000049;0.304246;0.000039;;0.0278166;0.0000176;0.0012869;0.0000126;;;;;;0.000384;0.000079;0.000226;0.000092
58416;2018;10;25;;0.193195;0.000048;0.303702;0.000038;;0.0265282;0.0000175;0.0012844;0.0000122;;;;;;0.000372;0.000080;0.000221;0.000092
58417;2018;10;26;;0.192548;0.000049;0.303242;0.000039;;0.0252489;0.0000175;0.0011730;0.0000123;;;;;;0.000361;0.000081;0.000216;0.000092
58418;2018;10;27;;0.192071;0.000049;0.302535;0.000039;;0.0240563;0.0000174;0.0011236;0.0000124;;;;;;0.000349;0.000083;0.000210;0.000092
58419;2018;10;28;;0.191657;0.000050;0.302139;0.000039;;0.0229863;0.0000172;0.0010507;0.0000124;;;;;;0.000338;0.000084;0.000205;0.000092
58420;2018;10;29;;0.190191;0.000050;0.301362;0.000039;;0.0220356;0.0000170;0.0009204;0.0000125;;;;;;0.000326;0.000085;0.000200;0.000093
58421;2018;10;30;;0.188153;0.000051;0.300142;0.000039;;0.0211607;0.0000168;0.0008419;0.0000125;;;;;;0.000315;0.000086;0.000195;0.000093
58422;2018;10;31;;0.186298;0.000052;0.298764;0.000039;;0.0203034;0.0000168;0.0008863;0.0000126;;;;;;0.000322;0.000088;0.000185;0.000096
58423;2018;11;01;;0.184510;0.000052;0.297031;0.000040;;0.0193752;0.0000168;0.0010019;0.0000127;;;;;;0.000334;0.000089;0.000174;0.000100
58424;2018;11;02;;0.183144;0.000053;0.295254;0.000040;;0.0183104;0.0000167;0.0011360;0.0000128;;;;;;0.000346;0.000090;0.000164;0.000105
58425;2018;11;03;;0.182231;0.000054;0.293548;0.000040;;0.0171188;0.0000167;0.0012288;0.0000129;;;;;;0.000359;0.000092;0.000153;0.000109
58426;2018;11;04;;0.181200;0.000053;0.292497;0.000039;;0.0158542;0.0000167;0.0012681;0.0000125;;;;;;0.000371;0.000093;0.000142;0.000113
58427;2018;11;05;;0.180114;0.000053;0.291721;0.000039;;0.0145839;0.0000167;0.0012425;0.0000122;;;;;;0.000383;0.000094;0.000131;0.000116
58428;2018;11;06;;0.179336;0.000054;0.291078;0.000039;;0.0133546;0.0000167;0.0012003;0.0000122;;;;;;0.000395;0.000096;0.000121;0.000120
58429;2018;11;07;;0.178247;0.000027;0.290503;0.000022;;0.0122064;0.0000102;0.0011079;0.0000064;;;;;;0.000392;0.000052;0.000248;0.000049
58430;2018;11;08;;0.177661;0.000028;0.289421;0.000022;;0.0111718;0.0000101;0.0009951;0.0000064;;;;;;0.000385;0.000052;0.000410;0.000048
58431;2018;11;09;;0.177501;0.000028;0.288243;0.000022;;0.0102598;0.0000101;0.0008568;0.0000064;;;;;;0.000378;0.000052;0.000572;0.000048
58432;2018;11;10;;0.176916;0.000028;0.286977;0.000022;;0.0094368;0.0000100;0.0007531;0.0000064;;;;;;0.000357;0.000052;0.000543;0.000046
58433;2018;11;11;;0.175896;0.000028;0.285895;0.000023;;0.0087003;0.0000099;0.0006728;0.0000064;;;;;;0.000330;0.000052;0.000443;0.000045
58434;2018;11;12;;0.174771;0.000028;0.284813;0.000023;;0.0080650;0.0000099;0.0006445;0.0000064;;;;;;0.000304;0.000052;0.000344;0.000043
58435;2018;11;13;;0.173670;0.000028;0.283804;0.000023;;0.0073945;0.0000098;0.0006762;0.0000064;;;;;;0.000278;0.000051;0.000244;0.000042
58436;2018;11;14;;0.172446;0.000028;0.282819;0.000023;;0.0067263;0.0000097;0.0007411;0.0000064;;;;;;0.000278;0.000051;0.000215;0.000041
58437;2018;11;15;;0.171170;0.000028;0.281693;0.000023;;0.0059487;0.0000097;0.0008234;0.0000064;;;;;;0.000286;0.000051;0.000204;0.000040
58438;2018;11;16;;0.169491;0.000028;0.280662;0.000023;;0.0050837;0.0000096;0.0008890;0.0000064;;;;;;0.000293;0.000051;0.000193;0.000040
58439;2018;11;17;;0.168053;0.000028;0.279704;0.000023;;0.0041006;0.0000096;0.0010038;0.0000064;;;;;;0.000301;0.000051;0.000163;0.000039
58440;2018;11;18;;0.167032;0.000028;0.279192;0.000023;;0.0030097;0.0000096;0.0011294;0.0000064;;;;;;0.000308;0.000051;0.000128;0.000039
58441;2018;11;19;;0.166027;0.000029;0.278644;0.000023;;0.0018256;0.0000095;0.0012732;0.0000064;;;;;;0.000316;0.000051;0.000092;0.000038
58442;2018;11;20;;0.164954;0.000029;0.278351;0.000023;;0.0004986;0.0000095;0.0013792;0.0000064;;;;;;0.000323;0.000051;0.000056;0.000038
58443;2018;11;21;;0.163866;0.000029;0.278087;0.000023;;-0.0009270;0.0000095;0.0014208;0.0000064;;;;;;0.000254;0.000051;0.000106;0.000038
58444;2018;11;22;;0.162902;0.000029;0.277650;0.000023;;-0.0022881;0.0000095;0.0013873;0.0000064;;;;;;0.000232;0.000051;0.000121;0.000037
58445;2018;11;23;;0.161893;0.000029;0.277324;0.000023;;-0.0035216;0.0000096;0.0012594;0.0000064;;;;;;0.000234;0.000051;0.000116;0.000037
58446;2018;11;24;;0.160485;0.000029;0.277286;0.000023;;-0.0048279;0.0000096;0.0011370;0.0000064;;;;;;0.000236;0.000051;0.000111;0.000037
58447;2018;11;25;;0.159235;0.000029;0.277088;0.000023;;-0.0059396;0.0000095;0.0010245;0.0000064;;;;;;0.000238;0.000051;0.000106;0.000036
58448;2018;11;26;;0.158313;0.000029;0.276843;0.000023;;-0.0068989;0.0000095;0.0009646;0.0000064;;;;;;0.000240;0.000051;0.000101;0.000036
58449;2018;11;27;;0.156839;0.000029;0.276929;0.000023;;-0.0078603;0.0000095;0.0009866;0.0000064;;;;;;0.000243;0.000051;0.000096;0.000036
58450;2018;11;28;;0.154662;0.000029;0.276653;0.000023;;-0.0088052;0.0000095;0.0010576;0.0000064;;;;;;0.000287;0.000051;0.000100;0.000036
58451;2018;11;29;;0.152413;0.000057;0.276054;0.000039;;-0.0099699;0.0000137;0.0011645;0.0000127;;;;;;0.000374;0.000090;0.000115;0.000071
58452;2018;11;30;;0.150563;0.000057;0.275167;0.000039;;-0.0111849;0.0000139;0.0012871;0.0000127;;;;;;0.000387;0.000091;0.000094;0.000074
58453;2018;12;01;;0.148511;0.000057;0.274295;0.000040;;-0.0124875;0.0000155;0.0013301;0.0000128;;;;;;0.000382;0.000093;0.000090;0.000077
