MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
54071;2006;12;02;;-0.038612;0.000074;0.305137;0.000088;;0.0700942;0.0000055;0.0015826;0.0000095;;;;;;0.000071;0.000031;0.000028;0.000032
54072;2006;12;03;;-0.038681;0.000074;0.306751;0.000088;;0.0687043;0.0000047;0.0012525;0.0000098;;;;;;0.000075;0.000031;0.000031;0.000032
54073;2006;12;04;;-0.038686;0.000074;0.308655;0.000088;;0.0676050;0.0000038;0.0009757;0.0000100;;;;;;0.000079;0.000031;0.000033;0.000031
54074;2006;12;05;;-0.038759;0.000074;0.310444;0.000088;;0.0667376;0.0000027;0.0008280;0.0000103;;;;;;0.000084;0.000031;0.000036;0.000031
54075;2006;12;06;;-0.039279;0.000074;0.312265;0.000088;;0.0660005;0.0000046;0.0006951;0.0000106;;;;;;0.000132;0.000031;0.000086;0.000031
54076;2006;12;07;;-0.040255;0.000074;0.314257;0.000088;;0.0653070;0.0000025;0.0007490;0.0000109;;;;;;0.000100;0.000031;0.000121;0.000031
54077;2006;12;08;;-0.041540;0.000074;0.316249;0.000088;;0.0644942;0.0000054;0.0008632;0.0000112;;;;;;0.000080;0.000031;0.000081;0.000031
54078;2006;12;09;;-0.042620;0.000074;0.317760;0.000088;;0.0635363;0.0000081;0.0010525;0.0000115;;;;;;0.000083;0.000031;0.000069;0.000031
54079;2006;12;10;;-0.043383;0.000074;0.318855;0.000087;;0.0624337;0.0000050;0.0012194;0.0000117;;;;;;0.000091;0.000031;0.000079;0.000031
54080;2006;12;11;;-0.044228;0.000074;0.319751;0.000087;;0.0611500;0.0000040;0.0013304;0.0000120;;;;;;0.000098;0.000031;0.000088;0.000031
54081;2006;12;12;;-0.044874;0.000074;0.320664;0.000087;;0.0597521;0.0000030;0.0014187;0.0000123;;;;;;0.000106;0.000031;0.000097;0.000031
54082;2006;12;13;;-0.045599;0.000073;0.322248;0.000087;;0.0583115;0.0000022;0.0014211;0.0000126;;;;;;0.000314;0.000031;-0.000039;0.000031
54083;2006;12;14;;-0.046638;0.000073;0.323796;0.000087;;0.0569350;0.0000038;0.0013306;0.0000129;;;;;;0.000371;0.000032;-0.000086;0.000031
54084;2006;12;15;;-0.047984;0.000073;0.325200;0.000087;;0.0556448;0.0000062;0.0012319;0.0000132;;;;;;0.000368;0.000032;-0.000095;0.000032
54085;2006;12;16;;-0.049021;0.000073;0.326550;0.000087;;0.0544113;0.0000071;0.0011251;0.0000135;;;;;;0.000339;0.000032;-0.000070;0.000032
54086;2006;12;17;;-0.049618;0.000073;0.327987;0.000086;;0.0533448;0.0000076;0.0009277;0.0000138;;;;;;0.000299;0.000032;-0.000032;0.000032
54087;2006;12;18;;-0.050193;0.000072;0.329524;0.000086;;0.0524968;0.0000061;0.0007536;0.0000141;;;;;;0.000260;0.000033;0.000005;0.000032
54088;2006;12;19;;-0.050506;0.000072;0.331048;0.000086;;0.0518373;0.0000037;0.0006512;0.0000143;;;;;;0.000220;0.000033;0.000043;0.000033
54089;2006;12;20;;-0.051138;0.000072;0.332254;0.000086;;0.0512331;0.0000067;0.0005543;0.0000146;;;;;;0.000244;0.000033;0.000038;0.000033
54090;2006;12;21;;-0.051984;0.000072;0.333169;0.000085;;0.0506879;0.0000099;0.0005047;0.0000149;;;;;;0.000284;0.000033;0.000021;0.000033
54091;2006;12;22;;-0.052687;0.000072;0.333523;0.000085;;0.0501859;0.0000084;0.0006005;0.0000152;;;;;;0.000325;0.000034;0.000005;0.000034
54092;2006;12;23;;-0.052676;0.000072;0.334104;0.000085;;0.0495079;0.0000081;0.0008191;0.0000155;;;;;;0.000311;0.000034;-0.000013;0.000034
54093;2006;12;24;;-0.052095;0.000072;0.335145;0.000085;;0.0485740;0.0000083;0.0011004;0.0000157;;;;;;0.000277;0.000034;-0.000032;0.000034
54094;2006;12;25;;-0.051278;0.000071;0.336829;0.000085;;0.0473537;0.0000085;0.0013351;0.0000160;;;;;;0.000243;0.000034;-0.000052;0.000034
54095;2006;12;26;;-0.050713;0.000071;0.338643;0.000085;;0.0458791;0.0000087;0.0015324;0.0000162;;;;;;0.000209;0.000035;-0.000071;0.000035
54096;2006;12;27;;-0.050402;0.000071;0.340383;0.000085;;0.0442443;0.0000089;0.0016382;0.0000165;;;;;;0.000175;0.000035;-0.000090;0.000035
54097;2006;12;28;;-0.050300;0.000071;0.342145;0.000085;;0.0425833;0.0000091;0.0016250;0.0000168;;;;;;0.000141;0.000035;-0.000109;0.000035
54098;2006;12;29;;-0.049892;0.000071;0.343852;0.000085;;0.0410174;0.0000053;0.0015052;0.0000170;;;;;;0.000217;0.000035;0.000026;0.000035
54099;2006;12;30;;-0.049485;0.000071;0.345504;0.000084;;0.0396270;0.0000044;0.0013444;0.0000173;;;;;;0.000200;0.000035;0.000038;0.000035
54100;2006;12;31;;-0.049445;0.000071;0.346471;0.000084;;0.0385024;0.0000049;0.0010595;0.0000175;;;;;;0.000139;0.000035;-0.000009;0.000035
