MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
54265;2007;06;14;;0.175085;0.000064;0.441177;0.000063;;-0.1523535;0.0000161;0.0001491;0.0000355;;;;;;0.000220;0.000045;-0.000340;0.000045
54266;2007;06;15;;0.176593;0.000064;0.439045;0.000062;;-0.1523610;0.0000117;-0.0000296;0.0000356;;;;;;0.000101;0.000045;-0.000217;0.000045
54267;2007;06;16;;0.178312;0.000064;0.437126;0.000062;;-0.1523195;0.0000108;-0.0000378;0.0000357;;;;;;0.000092;0.000045;-0.000223;0.000045
54268;2007;06;17;;0.180230;0.000064;0.435256;0.000062;;-0.1523446;0.0000102;0.0000966;0.0000358;;;;;;0.000124;0.000044;-0.000276;0.000044
54269;2007;06;18;;0.182478;0.000064;0.433578;0.000062;;-0.1525133;0.0000079;0.0002454;0.0000358;;;;;;0.000156;0.000044;-0.000330;0.000044
54270;2007;06;19;;0.184778;0.000064;0.431904;0.000062;;-0.1528706;0.0000051;0.0004407;0.0000359;;;;;;0.000188;0.000044;-0.000383;0.000044
54271;2007;06;20;;0.187171;0.000064;0.430677;0.000062;;-0.1534492;0.0000067;0.0006166;0.0000360;;;;;;0.000180;0.000044;-0.000367;0.000044
54272;2007;06;21;;0.189368;0.000064;0.429275;0.000062;;-0.1541547;0.0000085;0.0007566;0.0000361;;;;;;0.000163;0.000044;-0.000331;0.000044
54273;2007;06;22;;0.191580;0.000064;0.427212;0.000062;;-0.1548764;0.0000067;0.0007458;0.0000362;;;;;;0.000145;0.000044;-0.000296;0.000044
54274;2007;06;23;;0.193620;0.000064;0.424838;0.000062;;-0.1556110;0.0000070;0.0007095;0.0000364;;;;;;0.000127;0.000044;-0.000298;0.000044
54275;2007;06;24;;0.195654;0.000064;0.422806;0.000062;;-0.1562444;0.0000078;0.0005847;0.0000366;;;;;;0.000108;0.000044;-0.000313;0.000043
54276;2007;06;25;;0.197949;0.000064;0.420727;0.000062;;-0.1567500;0.0000064;0.0004766;0.0000367;;;;;;0.000090;0.000043;-0.000328;0.000043
54277;2007;06;26;;0.200755;0.000064;0.419105;0.000062;;-0.1571083;0.0000039;0.0003414;0.0000369;;;;;;0.000071;0.000043;-0.000343;0.000043
54278;2007;06;27;;0.203349;0.000064;0.417726;0.000062;;-0.1573357;0.0000056;0.0001531;0.0000370;;;;;;0.000148;0.000043;-0.000380;0.000043
54279;2007;06;28;;0.205283;0.000064;0.416372;0.000062;;-0.1574249;0.0000070;0.0000532;0.0000371;;;;;;0.000178;0.000044;-0.000347;0.000043
54280;2007;06;29;;0.206793;0.000064;0.414859;0.000062;;-0.1574153;0.0000131;-0.0000259;0.0000372;;;;;;0.000223;0.000044;-0.000359;0.000044
54281;2007;06;30;;0.207974;0.000064;0.413336;0.000062;;-0.1574021;0.0000122;-0.0000623;0.0000372;;;;;;0.000199;0.000044;-0.000390;0.000044
54282;2007;07;01;;0.208668;0.000064;0.411661;0.000062;;-0.1573684;0.0000116;0.0000095;0.0000373;;;;;;0.000145;0.000044;-0.000418;0.000044
54283;2007;07;02;;0.209113;0.000064;0.409542;0.000062;;-0.1574498;0.0000091;0.0001552;0.0000374;;;;;;0.000091;0.000044;-0.000446;0.000044
54284;2007;07;03;;0.209735;0.000064;0.407199;0.000062;;-0.1577473;0.0000049;0.0004243;0.0000374;;;;;;0.000037;0.000044;-0.000475;0.000044
54285;2007;07;04;;0.210675;0.000064;0.405063;0.000062;;-0.1582846;0.0000067;0.0006615;0.0000374;;;;;;-0.000007;0.000044;-0.000619;0.000044
54286;2007;07;05;;0.211760;0.000064;0.403047;0.000062;;-0.1590504;0.0000101;0.0008283;0.0000374;;;;;;0.000064;0.000044;-0.000587;0.000044
54287;2007;07;06;;0.213098;0.000064;0.400833;0.000062;;-0.1599753;0.0000135;0.0009282;0.0000374;;;;;;0.000166;0.000045;-0.000495;0.000044
54288;2007;07;07;;0.214370;0.000064;0.398635;0.000062;;-0.1609788;0.0000126;0.0009464;0.0000374;;;;;;0.000157;0.000044;-0.000444;0.000044
54289;2007;07;08;;0.215139;0.000064;0.396268;0.000062;;-0.1618556;0.0000103;0.0007418;0.0000373;;;;;;0.000102;0.000044;-0.000410;0.000043
54290;2007;07;09;;0.215804;0.000064;0.393709;0.000061;;-0.1624716;0.0000080;0.0005148;0.0000373;;;;;;0.000047;0.000044;-0.000377;0.000043
54291;2007;07;10;;0.216652;0.000064;0.391029;0.000062;;-0.1627865;0.0000056;0.0002194;0.0000373;;;;;;-0.000009;0.000044;-0.000343;0.000042
54292;2007;07;11;;0.217686;0.000064;0.388233;0.000062;;-0.1628580;0.0000087;-0.0000141;0.0000372;;;;;;0.000026;0.000044;-0.000508;0.000042
54293;2007;07;12;;0.218420;0.000063;0.385711;0.000061;;-0.1627246;0.0000111;-0.0001815;0.0000372;;;;;;0.000065;0.000044;-0.000487;0.000042
54294;2007;07;13;;0.219450;0.000063;0.383096;0.000061;;-0.1624691;0.0000128;-0.0002929;0.0000371;;;;;;0.000098;0.000045;-0.000396;0.000042
54295;2007;07;14;;0.220736;0.000063;0.380456;0.000061;;-0.1622077;0.0000104;-0.0002395;0.0000371;;;;;;0.000085;0.000045;-0.000390;0.000042
54296;2007;07;15;;0.221997;0.000063;0.377814;0.000061;;-0.1620338;0.0000100;-0.0000701;0.0000371;;;;;;0.000055;0.000045;-0.000417;0.000042
54297;2007;07;16;;0.223148;0.000063;0.375366;0.000061;;-0.1620111;0.0000092;0.0000303;0.0000371;;;;;;0.000025;0.000045;-0.000444;0.000042
54298;2007;07;17;;0.224539;0.000063;0.372922;0.000061;;-0.1621606;0.0000074;0.0002290;0.0000371;;;;;;-0.000005;0.000045;-0.000470;0.000042
54299;2007;07;18;;0.225900;0.000063;0.370458;0.000061;;-0.1625008;0.0000106;0.0003413;0.0000372;;;;;;0.000003;0.000045;-0.000438;0.000042
54300;2007;07;19;;0.227100;0.000063;0.367984;0.000061;;-0.1629094;0.0000134;0.0004137;0.0000372;;;;;;0.000020;0.000045;-0.000390;0.000042
54301;2007;07;20;;0.227879;0.000063;0.365404;0.000061;;-0.1632630;0.0000100;0.0003368;0.0000373;;;;;;0.000037;0.000045;-0.000343;0.000042
54302;2007;07;21;;0.228531;0.000063;0.362522;0.000061;;-0.1635753;0.0000086;0.0002277;0.0000374;;;;;;0.000040;0.000045;-0.000365;0.000042
54303;2007;07;22;;0.229118;0.000063;0.359673;0.000061;;-0.1637561;0.0000101;0.0000953;0.0000375;;;;;;0.000038;0.000045;-0.000414;0.000042
54304;2007;07;23;;0.229704;0.000063;0.356926;0.000062;;-0.1637345;0.0000106;-0.0000771;0.0000376;;;;;;0.000036;0.000045;-0.000463;0.000041
54305;2007;07;24;;0.230154;0.000064;0.355032;0.000062;;-0.1635142;0.0000100;-0.0002651;0.0000376;;;;;;0.000033;0.000045;-0.000512;0.000041
54306;2007;07;25;;0.230274;0.000064;0.352885;0.000062;;-0.1631334;0.0000109;-0.0004744;0.0000377;;;;;;-0.000041;0.000045;0.000008;0.000041
54307;2007;07;26;;0.230297;0.000064;0.350623;0.000062;;-0.1626059;0.0000114;-0.0005776;0.0000377;;;;;;0.000030;0.000045;-0.000013;0.000041
54308;2007;07;27;;0.230129;0.000064;0.348462;0.000062;;-0.1619548;0.0000090;-0.0006192;0.0000377;;;;;;0.000150;0.000045;-0.000242;0.000040
54309;2007;07;28;;0.229164;0.000064;0.345834;0.000062;;-0.1613735;0.0000088;-0.0005256;0.0000378;;;;;;0.000148;0.000045;-0.000319;0.000040
54310;2007;07;29;;0.228540;0.000064;0.342872;0.000062;;-0.1609575;0.0000104;-0.0003276;0.0000378;;;;;;0.000101;0.000044;-0.000340;0.000040
54311;2007;07;30;;0.228151;0.000064;0.339963;0.000062;;-0.1607463;0.0000102;-0.0001011;0.0000379;;;;;;0.000054;0.000044;-0.000361;0.000039
54312;2007;07;31;;0.227615;0.000064;0.337040;0.000062;;-0.1608168;0.0000088;0.0002001;0.0000379;;;;;;0.000007;0.000044;-0.000381;0.000039
54313;2007;08;01;;0.227061;0.000064;0.334128;0.000062;;-0.1611945;0.0000064;0.0004507;0.0000379;;;;;;0.000005;0.000044;-0.000298;0.000039
54314;2007;08;02;;0.226635;0.000064;0.331455;0.000062;;-0.1618236;0.0000056;0.0006797;0.0000379;;;;;;-0.000032;0.000043;-0.000298;0.000039
54315;2007;08;03;;0.226338;0.000064;0.329108;0.000062;;-0.1626077;0.0000087;0.0008086;0.0000380;;;;;;-0.000104;0.000044;-0.000361;0.000039
54316;2007;08;04;;0.226013;0.000064;0.326453;0.000062;;-0.1633706;0.0000115;0.0006687;0.0000380;;;;;;-0.000111;0.000044;-0.000374;0.000039
54317;2007;08;05;;0.225415;0.000064;0.323576;0.000062;;-0.1639937;0.0000147;0.0004989;0.0000380;;;;;;-0.000090;0.000044;-0.000363;0.000039
54318;2007;08;06;;0.224181;0.000064;0.320873;0.000062;;-0.1643302;0.0000119;0.0002504;0.0000381;;;;;;-0.000070;0.000044;-0.000353;0.000039
54319;2007;08;07;;0.222866;0.000064;0.318460;0.000062;;-0.1643551;0.0000061;-0.0000682;0.0000382;;;;;;-0.000049;0.000044;-0.000343;0.000039
54320;2007;08;08;;0.221457;0.000064;0.316022;0.000062;;-0.1641427;0.0000114;-0.0002802;0.0000384;;;;;;0.000044;0.000044;-0.000279;0.000039
54321;2007;08;09;;0.219664;0.000064;0.313356;0.000062;;-0.1637637;0.0000172;-0.0004375;0.0000385;;;;;;0.000156;0.000044;-0.000202;0.000039
54322;2007;08;10;;0.218056;0.000064;0.310845;0.000062;;-0.1632862;0.0000137;-0.0004340;0.0000387;;;;;;0.000109;0.000044;-0.000350;0.000039
54323;2007;08;11;;0.217228;0.000064;0.308176;0.000062;;-0.1629278;0.0000107;-0.0003548;0.0000389;;;;;;0.000062;0.000044;-0.000380;0.000039
54324;2007;08;12;;0.216890;0.000064;0.305650;0.000062;;-0.1627644;0.0000099;-0.0000745;0.0000391;;;;;;0.000035;0.000044;-0.000339;0.000039
54325;2007;08;13;;0.216692;0.000064;0.303226;0.000062;;-0.1627514;0.0000094;0.0000266;0.0000392;;;;;;0.000009;0.000044;-0.000298;0.000039
54326;2007;08;14;;0.216314;0.000064;0.300986;0.000062;;-0.1628854;0.0000086;0.0001739;0.0000394;;;;;;-0.000018;0.000043;-0.000257;0.000039
54327;2007;08;15;;0.215459;0.000064;0.299003;0.000062;;-0.1631466;0.0000106;0.0002437;0.0000396;;;;;;-0.000045;0.000043;-0.000250;0.000039
54328;2007;08;16;;0.214197;0.000064;0.297383;0.000062;;-0.1634394;0.0000122;0.0002629;0.0000398;;;;;;-0.000072;0.000043;-0.000252;0.000039
54329;2007;08;17;;0.212692;0.000064;0.295508;0.000062;;-0.1636450;0.0000090;0.0002082;0.0000400;;;;;;-0.000099;0.000043;-0.000254;0.000038
54330;2007;08;18;;0.211494;0.000064;0.292801;0.000062;;-0.1638834;0.0000086;0.0002163;0.0000402;;;;;;-0.000094;0.000043;-0.000259;0.000038
54331;2007;08;19;;0.210859;0.000064;0.289895;0.000062;;-0.1640198;0.0000110;0.0001053;0.0000404;;;;;;-0.000078;0.000042;-0.000264;0.000038
54332;2007;08;20;;0.210413;0.000064;0.286847;0.000062;;-0.1640143;0.0000089;-0.0000370;0.0000406;;;;;;-0.000062;0.000042;-0.000270;0.000037
54333;2007;08;21;;0.210335;0.000064;0.284153;0.000062;;-0.1638574;0.0000040;-0.0001763;0.0000408;;;;;;-0.000045;0.000042;-0.000275;0.000037
54334;2007;08;22;;0.209721;0.000064;0.281994;0.000062;;-0.1635593;0.0000089;-0.0003454;0.0000409;;;;;;-0.000060;0.000042;-0.000297;0.000037
54335;2007;08;23;;0.208459;0.000064;0.279622;0.000062;;-0.1631436;0.0000141;-0.0004477;0.0000410;;;;;;-0.000083;0.000041;-0.000322;0.000037
54336;2007;08;24;;0.206645;0.000064;0.277321;0.000062;;-0.1626079;0.0000106;-0.0005193;0.0000411;;;;;;-0.000106;0.000041;-0.000348;0.000037
54337;2007;08;25;;0.204736;0.000064;0.274897;0.000062;;-0.1621923;0.0000115;-0.0003692;0.0000412;;;;;;-0.000098;0.000041;-0.000352;0.000037
54338;2007;08;26;;0.202977;0.000064;0.272484;0.000062;;-0.1619264;0.0000162;-0.0001297;0.0000412;;;;;;-0.000080;0.000041;-0.000349;0.000037
54339;2007;08;27;;0.201781;0.000064;0.270254;0.000062;;-0.1619020;0.0000122;0.0001593;0.0000412;;;;;;-0.000061;0.000041;-0.000346;0.000037
54340;2007;08;28;;0.200958;0.000064;0.268510;0.000062;;-0.1622047;0.0000033;0.0004347;0.0000412;;;;;;-0.000042;0.000041;-0.000342;0.000036
54341;2007;08;29;;0.200088;0.000064;0.266958;0.000062;;-0.1628668;0.0000084;0.0007308;0.0000411;;;;;;-0.000068;0.000041;-0.000322;0.000037
54342;2007;08;30;;0.199417;0.000064;0.265458;0.000062;;-0.1637566;0.0000145;0.0009316;0.0000411;;;;;;-0.000106;0.000041;-0.000298;0.000037
54343;2007;08;31;;0.198713;0.000064;0.263827;0.000062;;-0.1647060;0.0000104;0.0009780;0.0000411;;;;;;-0.000144;0.000041;-0.000274;0.000037
54344;2007;09;01;;0.197955;0.000065;0.261826;0.000062;;-0.1656545;0.0000120;0.0008561;0.0000410;;;;;;-0.000160;0.000041;-0.000254;0.000037
54345;2007;09;02;;0.196759;0.000065;0.259815;0.000062;;-0.1664218;0.0000112;0.0006313;0.0000409;;;;;;-0.000169;0.000041;-0.000236;0.000037
54346;2007;09;03;;0.195382;0.000065;0.257709;0.000062;;-0.1668889;0.0000064;0.0004008;0.0000409;;;;;;-0.000178;0.000041;-0.000218;0.000037
54347;2007;09;04;;0.194077;0.000065;0.255856;0.000063;;-0.1671013;0.0000037;0.0001388;0.0000407;;;;;;-0.000186;0.000040;-0.000201;0.000037
54348;2007;09;05;;0.192673;0.000065;0.253720;0.000063;;-0.1671773;0.0000024;0.0000444;0.0000406;;;;;;-0.000109;0.000040;-0.000243;0.000037
54349;2007;09;06;;0.190664;0.000065;0.251813;0.000063;;-0.1672148;0.0000046;0.0000693;0.0000405;;;;;;-0.000061;0.000040;-0.000222;0.000037
54350;2007;09;07;;0.188447;0.000065;0.249631;0.000063;;-0.1673456;0.0000077;0.0001991;0.0000404;;;;;;-0.000022;0.000040;-0.000185;0.000037
54351;2007;09;08;;0.186883;0.000065;0.247609;0.000063;;-0.1676447;0.0000113;0.0004090;0.0000402;;;;;;-0.000015;0.000040;-0.000191;0.000037
54352;2007;09;09;;0.185555;0.000065;0.245968;0.000063;;-0.1681826;0.0000113;0.0006030;0.0000401;;;;;;-0.000020;0.000040;-0.000214;0.000037
54353;2007;09;10;;0.184348;0.000065;0.244392;0.000063;;-0.1688780;0.0000078;0.0007393;0.0000399;;;;;;-0.000026;0.000039;-0.000237;0.000036
54354;2007;09;11;;0.182891;0.000065;0.242582;0.000063;;-0.1696973;0.0000036;0.0008476;0.0000398;;;;;;-0.000031;0.000039;-0.000260;0.000036
54355;2007;09;12;;0.181075;0.000065;0.240495;0.000063;;-0.1706233;0.0000035;0.0008838;0.0000396;;;;;;0.000017;0.000039;-0.000254;0.000036
54356;2007;09;13;;0.179320;0.000065;0.238399;0.000063;;-0.1715595;0.0000045;0.0009126;0.0000394;;;;;;-0.000038;0.000039;-0.000184;0.000037
54357;2007;09;14;;0.177430;0.000065;0.236321;0.000063;;-0.1724436;0.0000061;0.0008272;0.0000393;;;;;;-0.000115;0.000040;-0.000102;0.000037
54358;2007;09;15;;0.175241;0.000065;0.234149;0.000063;;-0.1732566;0.0000135;0.0007228;0.0000391;;;;;;-0.000140;0.000040;-0.000092;0.000037
54359;2007;09;16;;0.172395;0.000065;0.232226;0.000063;;-0.1738962;0.0000139;0.0005375;0.0000389;;;;;;-0.000147;0.000040;-0.000108;0.000037
54360;2007;09;17;;0.169641;0.000065;0.230162;0.000063;;-0.1743688;0.0000094;0.0004382;0.0000388;;;;;;-0.000154;0.000040;-0.000125;0.000037
54361;2007;09;18;;0.167244;0.000065;0.228493;0.000063;;-0.1747109;0.0000049;0.0003169;0.0000386;;;;;;-0.000162;0.000040;-0.000141;0.000037
54362;2007;09;19;;0.165225;0.000065;0.226569;0.000063;;-0.1749658;0.0000112;0.0002531;0.0000384;;;;;;-0.000279;0.000040;0.000143;0.000037
54363;2007;09;20;;0.163218;0.000065;0.224729;0.000063;;-0.1751967;0.0000166;0.0003050;0.0000383;;;;;;-0.000178;0.000040;0.000070;0.000037
54364;2007;09;21;;0.160595;0.000065;0.222888;0.000063;;-0.1754816;0.0000078;0.0003664;0.0000381;;;;;;-0.000004;0.000040;-0.000132;0.000037
54365;2007;09;22;;0.157626;0.000065;0.220999;0.000064;;-0.1759403;0.0000115;0.0005521;0.0000380;;;;;;0.000031;0.000040;-0.000196;0.000037
54366;2007;09;23;;0.154794;0.000065;0.219552;0.000064;;-0.1766291;0.0000120;0.0008140;0.0000379;;;;;;0.000015;0.000040;-0.000208;0.000037
54367;2007;09;24;;0.151695;0.000065;0.217959;0.000064;;-0.1775619;0.0000087;0.0010378;0.0000378;;;;;;-0.000001;0.000040;-0.000220;0.000037
54368;2007;09;25;;0.149027;0.000065;0.216225;0.000064;;-0.1787945;0.0000054;0.0013899;0.0000377;;;;;;-0.000018;0.000040;-0.000232;0.000037
54369;2007;09;26;;0.146558;0.000065;0.214822;0.000064;;-0.1804262;0.0000129;0.0016768;0.0000376;;;;;;-0.000067;0.000040;-0.000215;0.000037
54370;2007;09;27;;0.144040;0.000065;0.212929;0.000064;;-0.1821841;0.0000189;0.0017024;0.0000374;;;;;;-0.000124;0.000040;-0.000190;0.000037
54371;2007;09;28;;0.141604;0.000065;0.211073;0.000064;;-0.1837614;0.0000084;0.0015655;0.0000372;;;;;;-0.000182;0.000041;-0.000166;0.000037
54372;2007;09;29;;0.138699;0.000065;0.209423;0.000064;;-0.1851988;0.0000113;0.0012991;0.0000370;;;;;;-0.000176;0.000041;-0.000154;0.000037
54373;2007;09;30;;0.136112;0.000065;0.207629;0.000064;;-0.1863396;0.0000188;0.0009975;0.0000367;;;;;;-0.000146;0.000041;-0.000147;0.000037
54374;2007;10;01;;0.133671;0.000065;0.206384;0.000064;;-0.1871491;0.0000161;0.0007168;0.0000365;;;;;;-0.000117;0.000041;-0.000139;0.000037
54375;2007;10;02;;0.130581;0.000065;0.205170;0.000064;;-0.1877194;0.0000084;0.0005899;0.0000362;;;;;;-0.000087;0.000041;-0.000132;0.000037
54376;2007;10;03;;0.127581;0.000065;0.203893;0.000064;;-0.1882051;0.0000088;0.0005426;0.0000360;;;;;;-0.000056;0.000041;-0.000147;0.000038
54377;2007;10;04;;0.124565;0.000065;0.202818;0.000064;;-0.1887206;0.0000113;0.0005319;0.0000359;;;;;;-0.000025;0.000041;-0.000168;0.000038
54378;2007;10;05;;0.121534;0.000065;0.201554;0.000064;;-0.1893548;0.0000139;0.0006274;0.0000357;;;;;;0.000006;0.000042;-0.000189;0.000038
54379;2007;10;06;;0.118610;0.000065;0.200420;0.000064;;-0.1901031;0.0000120;0.0007410;0.0000355;;;;;;0.000002;0.000042;-0.000178;0.000038
54380;2007;10;07;;0.115661;0.000065;0.199238;0.000064;;-0.1909687;0.0000159;0.0008897;0.0000353;;;;;;-0.000016;0.000042;-0.000156;0.000038
54381;2007;10;08;;0.112862;0.000065;0.198140;0.000064;;-0.1919301;0.0000159;0.0010311;0.0000351;;;;;;-0.000034;0.000042;-0.000134;0.000038
54382;2007;10;09;;0.109802;0.000066;0.197459;0.000064;;-0.1929890;0.0000110;0.0010367;0.0000349;;;;;;-0.000051;0.000042;-0.000112;0.000038
54383;2007;10;10;;0.106657;0.000066;0.196694;0.000064;;-0.1940738;0.0000054;0.0011204;0.0000347;;;;;;-0.000069;0.000042;-0.000090;0.000038
54384;2007;10;11;;0.103276;0.000066;0.195901;0.000064;;-0.1951649;0.0000046;0.0010886;0.0000345;;;;;;-0.000133;0.000042;-0.000091;0.000038
54385;2007;10;12;;0.100221;0.000066;0.194942;0.000064;;-0.1961621;0.0000050;0.0009686;0.0000342;;;;;;-0.000063;0.000042;-0.000023;0.000038
54386;2007;10;13;;0.097550;0.000066;0.194235;0.000064;;-0.1970303;0.0000082;0.0008198;0.0000340;;;;;;-0.000040;0.000042;-0.000022;0.000038
54387;2007;10;14;;0.094938;0.000066;0.193462;0.000064;;-0.1977061;0.0000115;0.0005856;0.0000337;;;;;;-0.000050;0.000043;-0.000055;0.000039
54388;2007;10;15;;0.092082;0.000066;0.192877;0.000064;;-0.1982427;0.0000100;0.0004616;0.0000335;;;;;;-0.000061;0.000043;-0.000088;0.000039
54389;2007;10;16;;0.088963;0.000066;0.192489;0.000064;;-0.1986730;0.0000067;0.0003905;0.0000333;;;;;;-0.000071;0.000043;-0.000121;0.000040
54390;2007;10;17;;0.085837;0.000066;0.192044;0.000064;;-0.1990415;0.0000039;0.0004330;0.0000332;;;;;;-0.000082;0.000043;-0.000155;0.000040
54391;2007;10;18;;0.083023;0.000066;0.191769;0.000064;;-0.1994811;0.0000041;0.0005083;0.0000331;;;;;;0.000062;0.000044;-0.000272;0.000040
54392;2007;10;19;;0.079862;0.000066;0.191404;0.000064;;-0.2000346;0.0000052;0.0006369;0.0000331;;;;;;-0.000025;0.000044;-0.000119;0.000041
54393;2007;10;20;;0.076641;0.000066;0.190925;0.000064;;-0.2007599;0.0000102;0.0008410;0.0000331;;;;;;-0.000079;0.000044;-0.000074;0.000041
54394;2007;10;21;;0.073323;0.000066;0.190453;0.000064;;-0.2017344;0.0000150;0.0010366;0.0000331;;;;;;-0.000090;0.000044;-0.000101;0.000041
54395;2007;10;22;;0.070729;0.000066;0.189994;0.000064;;-0.2028810;0.0000117;0.0012436;0.0000331;;;;;;-0.000102;0.000045;-0.000129;0.000041
54396;2007;10;23;;0.068573;0.000066;0.190073;0.000064;;-0.2042352;0.0000047;0.0014956;0.0000331;;;;;;-0.000113;0.000045;-0.000156;0.000042
54397;2007;10;24;;0.066453;0.000066;0.190343;0.000064;;-0.2058668;0.0000108;0.0016765;0.0000330;;;;;;-0.000077;0.000045;-0.000120;0.000042
54398;2007;10;25;;0.064128;0.000066;0.190363;0.000064;;-0.2075420;0.0000203;0.0016268;0.0000329;;;;;;-0.000029;0.000045;-0.000067;0.000042
54399;2007;10;26;;0.061627;0.000066;0.189981;0.000064;;-0.2090572;0.0000115;0.0014160;0.0000328;;;;;;-0.000138;0.000046;-0.000170;0.000043
54400;2007;10;27;;0.058873;0.000066;0.190086;0.000064;;-0.2102384;0.0000100;0.0010201;0.0000326;;;;;;-0.000170;0.000046;-0.000187;0.000042
54401;2007;10;28;;0.056272;0.000066;0.190086;0.000064;;-0.2110636;0.0000136;0.0006791;0.0000324;;;;;;-0.000152;0.000046;-0.000152;0.000042
54402;2007;10;29;;0.053431;0.000066;0.190346;0.000064;;-0.2116760;0.0000108;0.0005207;0.0000322;;;;;;-0.000135;0.000046;-0.000117;0.000042
54403;2007;10;30;;0.050676;0.000066;0.190569;0.000064;;-0.2121644;0.0000047;0.0004912;0.0000321;;;;;;-0.000117;0.000046;-0.000083;0.000042
54404;2007;10;31;;0.047805;0.000066;0.190969;0.000064;;-0.2126395;0.0000059;0.0005471;0.0000319;;;;;;0.000021;0.000046;-0.000069;0.000042
54405;2007;11;01;;0.044779;0.000066;0.190958;0.000064;;-0.2131904;0.0000064;0.0006032;0.0000317;;;;;;0.000053;0.000046;-0.000074;0.000043
54406;2007;11;02;;0.042246;0.000066;0.190972;0.000064;;-0.2139011;0.0000060;0.0007660;0.0000316;;;;;;0.000035;0.000046;-0.000085;0.000043
54407;2007;11;03;;0.040283;0.000066;0.191337;0.000064;;-0.2147698;0.0000063;0.0009046;0.0000315;;;;;;0.000016;0.000047;-0.000096;0.000043
54408;2007;11;04;;0.038285;0.000066;0.192054;0.000064;;-0.2157590;0.0000083;0.0009872;0.0000313;;;;;;-0.000003;0.000047;-0.000106;0.000043
54409;2007;11;05;;0.035887;0.000066;0.192515;0.000064;;-0.2167878;0.0000066;0.0010145;0.0000312;;;;;;-0.000022;0.000047;-0.000117;0.000043
54410;2007;11;06;;0.033998;0.000066;0.192695;0.000064;;-0.2178025;0.0000034;0.0010224;0.0000311;;;;;;-0.000040;0.000047;-0.000128;0.000043
54411;2007;11;07;;0.032381;0.000066;0.193049;0.000064;;-0.2188575;0.0000148;0.0010680;0.0000310;;;;;;-0.000002;0.000048;0.000088;0.000044
54412;2007;11;08;;0.030245;0.000066;0.193166;0.000064;;-0.2198968;0.0000208;0.0009834;0.0000310;;;;;;-0.000007;0.000048;0.000180;0.000045
54413;2007;11;09;;0.027868;0.000066;0.193416;0.000064;;-0.2208330;0.0000106;0.0008820;0.0000310;;;;;;-0.000037;0.000048;0.000100;0.000045
54414;2007;11;10;;0.025342;0.000066;0.193384;0.000064;;-0.2215945;0.0000097;0.0006486;0.0000309;;;;;;-0.000052;0.000048;0.000058;0.000045
54415;2007;11;11;;0.022808;0.000066;0.193450;0.000064;;-0.2221748;0.0000143;0.0005007;0.0000309;;;;;;-0.000060;0.000049;0.000044;0.000045
54416;2007;11;12;;0.020069;0.000066;0.194068;0.000064;;-0.2225801;0.0000127;0.0003621;0.0000308;;;;;;-0.000068;0.000049;0.000031;0.000046
54417;2007;11;13;;0.016988;0.000066;0.194634;0.000064;;-0.2229103;0.0000078;0.0003336;0.0000307;;;;;;-0.000076;0.000049;0.000017;0.000046
54418;2007;11;14;;0.014123;0.000066;0.194838;0.000064;;-0.2232483;0.0000098;0.0004014;0.0000307;;;;;;-0.000108;0.000049;0.000032;0.000046
54419;2007;11;15;;0.011164;0.000066;0.195392;0.000064;;-0.2237161;0.0000109;0.0005928;0.0000306;;;;;;-0.000052;0.000049;0.000079;0.000047
54420;2007;11;16;;0.007943;0.000066;0.196019;0.000064;;-0.2244367;0.0000071;0.0008915;0.0000305;;;;;;0.000069;0.000049;0.000105;0.000047
54421;2007;11;17;;0.004583;0.000066;0.196284;0.000064;;-0.2254242;0.0000087;0.0011152;0.0000304;;;;;;0.000076;0.000049;0.000084;0.000047
54422;2007;11;18;;0.001378;0.000066;0.196877;0.000064;;-0.2267166;0.0000120;0.0013929;0.0000303;;;;;;0.000037;0.000049;0.000050;0.000047
54423;2007;11;19;;-0.001551;0.000066;0.198046;0.000065;;-0.2282996;0.0000092;0.0016843;0.0000302;;;;;;-0.000001;0.000049;0.000016;0.000046
54424;2007;11;20;;-0.004193;0.000066;0.199297;0.000065;;-0.2301250;0.0000036;0.0019105;0.0000300;;;;;;-0.000040;0.000048;-0.000018;0.000046
54425;2007;11;21;;-0.006937;0.000066;0.200704;0.000065;;-0.2320941;0.0000048;0.0019717;0.0000299;;;;;;-0.000037;0.000048;0.000124;0.000046
54426;2007;11;22;;-0.009411;0.000066;0.202217;0.000065;;-0.2341050;0.0000065;0.0019352;0.0000297;;;;;;-0.000063;0.000048;0.000230;0.000046
54427;2007;11;23;;-0.011765;0.000066;0.203811;0.000065;;-0.2359611;0.0000078;0.0017482;0.0000295;;;;;;-0.000103;0.000048;0.000305;0.000046
54428;2007;11;24;;-0.014750;0.000066;0.204461;0.000065;;-0.2375406;0.0000090;0.0014380;0.0000292;;;;;;-0.000064;0.000048;0.000239;0.000046
54429;2007;11;25;;-0.018157;0.000067;0.204799;0.000065;;-0.2387924;0.0000134;0.0011238;0.0000289;;;;;;-0.000025;0.000047;0.000172;0.000045
