MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
55165;2009;11;30;;0.172178;0.000075;0.209447;0.000066;;0.1428485;0.0000052;0.0010030;0.0000169;;;;;;-0.000060;0.000028;-0.000230;0.000026
55166;2009;12;01;;0.168825;0.000075;0.208746;0.000066;;0.1419507;0.0000026;0.0008024;0.0000168;;;;;;0.000008;0.000028;-0.000202;0.000026
55167;2009;12;02;;0.165133;0.000075;0.207659;0.000066;;0.1412194;0.0000052;0.0006497;0.0000168;;;;;;0.000027;0.000027;-0.000231;0.000025
55168;2009;12;03;;0.161724;0.000075;0.206190;0.000066;;0.1406016;0.0000090;0.0006329;0.0000168;;;;;;0.000032;0.000027;-0.000275;0.000025
55169;2009;12;04;;0.158901;0.000075;0.204712;0.000066;;0.1399584;0.0000071;0.0007284;0.0000167;;;;;;0.000119;0.000027;-0.000257;0.000025
55170;2009;12;05;;0.156571;0.000075;0.203238;0.000066;;0.1391852;0.0000070;0.0008869;0.0000166;;;;;;0.000148;0.000028;-0.000255;0.000025
55171;2009;12;06;;0.154436;0.000075;0.202071;0.000066;;0.1382413;0.0000062;0.0010252;0.0000166;;;;;;0.000145;0.000028;-0.000267;0.000026
55172;2009;12;07;;0.152200;0.000074;0.201213;0.000066;;0.1371176;0.0000044;0.0012269;0.0000166;;;;;;0.000142;0.000028;-0.000280;0.000026
55173;2009;12;08;;0.149659;0.000074;0.200516;0.000066;;0.1358293;0.0000026;0.0013666;0.0000166;;;;;;0.000140;0.000029;-0.000292;0.000027
55174;2009;12;09;;0.147221;0.000074;0.199624;0.000066;;0.1344324;0.0000027;0.0014362;0.0000165;;;;;;0.000064;0.000029;-0.000174;0.000027
55175;2009;12;10;;0.145087;0.000074;0.198535;0.000066;;0.1330514;0.0000034;0.0013667;0.0000165;;;;;;0.000063;0.000030;-0.000155;0.000028
55176;2009;12;11;;0.142570;0.000074;0.197641;0.000066;;0.1317856;0.0000040;0.0011665;0.0000165;;;;;;0.000089;0.000030;-0.000177;0.000028
55177;2009;12;12;;0.140283;0.000074;0.196693;0.000066;;0.1307385;0.0000053;0.0009249;0.0000164;;;;;;0.000081;0.000030;-0.000189;0.000028
55178;2009;12;13;;0.138336;0.000074;0.196109;0.000066;;0.1298906;0.0000072;0.0007678;0.0000163;;;;;;0.000060;0.000031;-0.000199;0.000028
55179;2009;12;14;;0.136221;0.000074;0.195907;0.000066;;0.1291896;0.0000058;0.0006562;0.0000163;;;;;;0.000040;0.000031;-0.000208;0.000029
55180;2009;12;15;;0.133249;0.000074;0.195621;0.000066;;0.1286022;0.0000028;0.0005622;0.0000163;;;;;;0.000019;0.000031;-0.000217;0.000029
55181;2009;12;16;;0.130467;0.000074;0.195125;0.000066;;0.1280413;0.0000042;0.0005841;0.0000163;;;;;;0.000144;0.000031;-0.000097;0.000029
55182;2009;12;17;;0.127788;0.000074;0.194628;0.000065;;0.1274404;0.0000030;0.0006392;0.0000163;;;;;;0.000187;0.000032;-0.000029;0.000030
55183;2009;12;18;;0.125343;0.000074;0.193947;0.000065;;0.1267789;0.0000060;0.0007056;0.0000163;;;;;;0.000053;0.000032;-0.000007;0.000030
55184;2009;12;19;;0.123368;0.000074;0.193607;0.000065;;0.1260232;0.0000075;0.0008164;0.0000162;;;;;;0.000018;0.000032;-0.000050;0.000030
55185;2009;12;20;;0.121746;0.000074;0.193599;0.000065;;0.1251143;0.0000068;0.0009900;0.0000162;;;;;;0.000037;0.000032;-0.000114;0.000029
55186;2009;12;21;;0.120035;0.000074;0.193569;0.000065;;0.1240445;0.0000048;0.0011400;0.0000162;;;;;;0.000056;0.000032;-0.000178;0.000029
55187;2009;12;22;;0.118132;0.000074;0.193217;0.000065;;0.1228456;0.0000023;0.0012620;0.0000163;;;;;;0.000075;0.000032;-0.000243;0.000029
55188;2009;12;23;;0.115995;0.000074;0.192921;0.000065;;0.1215382;0.0000031;0.0013471;0.0000163;;;;;;0.000105;0.000033;-0.000211;0.000029
55189;2009;12;24;;0.113839;0.000074;0.192466;0.000065;;0.1202286;0.0000046;0.0012829;0.0000163;;;;;;0.000096;0.000033;-0.000195;0.000029
55190;2009;12;25;;0.112035;0.000074;0.192027;0.000065;;0.1189637;0.0000061;0.0012384;0.0000163;;;;;;0.000071;0.000033;-0.000193;0.000030
55191;2009;12;26;;0.110406;0.000074;0.191808;0.000065;;0.1177956;0.0000075;0.0010991;0.0000163;;;;;;0.000045;0.000033;-0.000192;0.000030
55192;2009;12;27;;0.108636;0.000074;0.191754;0.000065;;0.1167686;0.0000091;0.0009545;0.0000163;;;;;;0.000020;0.000033;-0.000190;0.000030
55193;2009;12;28;;0.106812;0.000074;0.191804;0.000065;;0.1159325;0.0000074;0.0007782;0.0000164;;;;;;-0.000005;0.000034;-0.000188;0.000030
55194;2009;12;29;;0.104815;0.000074;0.191849;0.000065;;0.1152991;0.0000040;0.0005295;0.0000165;;;;;;-0.000030;0.000034;-0.000187;0.000031
55195;2009;12;30;;0.102800;0.000074;0.191953;0.000065;;0.1148715;0.0000061;0.0003704;0.0000165;;;;;;0.000075;0.000034;-0.000067;0.000031
55196;2009;12;31;;0.100694;0.000074;0.192256;0.000065;;0.1144889;0.0000222;0.0003918;0.0000166;;;;;;0.000108;0.000034;-0.000045;0.000031
