MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
53168;2004;06;12;;-0.064999;0.000069;0.484704;0.000062;;-0.4719483;0.0000140;0.0004346;0.0000169;;;;;;0.000234;0.000045;0.000122;0.000050
53169;2004;06;13;;-0.062835;0.000069;0.486105;0.000063;;-0.4723558;0.0000153;0.0003633;0.0000170;;;;;;0.000238;0.000046;0.000116;0.000051
53170;2004;06;14;;-0.060434;0.000069;0.487516;0.000063;;-0.4725853;0.0000105;0.0001983;0.0000171;;;;;;0.000243;0.000046;0.000110;0.000051
53171;2004;06;15;;-0.057966;0.000069;0.488769;0.000063;;-0.4726199;0.0000058;-0.0000643;0.0000172;;;;;;0.000248;0.000046;0.000104;0.000051
53172;2004;06;16;;-0.054953;0.000070;0.490072;0.000063;;-0.4724316;0.0000053;-0.0003040;0.0000174;;;;;;0.000070;0.000047;0.000118;0.000052
53173;2004;06;17;;-0.051573;0.000070;0.491700;0.000063;;-0.4720111;0.0000094;-0.0005104;0.0000175;;;;;;-0.000028;0.000047;0.000075;0.000052
53174;2004;06;18;;-0.048266;0.000070;0.493550;0.000063;;-0.4714616;0.0000064;-0.0005551;0.0000177;;;;;;0.000019;0.000047;0.000061;0.000052
53175;2004;06;19;;-0.045161;0.000070;0.495659;0.000063;;-0.4708726;0.0000045;-0.0005659;0.0000179;;;;;;0.000075;0.000047;0.000039;0.000052
53176;2004;06;20;;-0.041907;0.000070;0.497228;0.000063;;-0.4702900;0.0000041;-0.0005541;0.0000182;;;;;;0.000123;0.000047;0.000010;0.000051
53177;2004;06;21;;-0.038484;0.000070;0.498594;0.000063;;-0.4697723;0.0000036;-0.0004942;0.0000184;;;;;;0.000170;0.000047;-0.000020;0.000051
53178;2004;06;22;;-0.035191;0.000070;0.499901;0.000063;;-0.4693775;0.0000032;-0.0003677;0.0000187;;;;;;0.000217;0.000047;-0.000049;0.000051
53179;2004;06;23;;-0.031852;0.000070;0.501198;0.000063;;-0.4691171;0.0000067;-0.0001892;0.0000189;;;;;;0.000174;0.000047;-0.000145;0.000050
53180;2004;06;24;;-0.028549;0.000070;0.502335;0.000063;;-0.4690292;0.0000112;-0.0000008;0.0000191;;;;;;0.000107;0.000046;-0.000257;0.000050
53181;2004;06;25;;-0.024980;0.000070;0.503477;0.000063;;-0.4691327;0.0000057;0.0001728;0.0000193;;;;;;0.000027;0.000046;-0.000166;0.000049
53182;2004;06;26;;-0.021980;0.000070;0.505058;0.000063;;-0.4693331;0.0000030;0.0002092;0.0000195;;;;;;0.000024;0.000046;-0.000075;0.000049
53183;2004;06;27;;-0.019158;0.000070;0.506265;0.000063;;-0.4695613;0.0000025;0.0001698;0.0000197;;;;;;0.000052;0.000046;-0.000010;0.000048
53184;2004;06;28;;-0.016293;0.000070;0.507410;0.000063;;-0.4697178;0.0000020;0.0000622;0.0000199;;;;;;0.000080;0.000045;0.000056;0.000048
53185;2004;06;29;;-0.013163;0.000070;0.508215;0.000063;;-0.4696878;0.0000016;-0.0000966;0.0000201;;;;;;0.000108;0.000045;0.000121;0.000047
53186;2004;06;30;;-0.010313;0.000070;0.509307;0.000063;;-0.4694974;0.0000077;-0.0003252;0.0000203;;;;;;0.000143;0.000045;0.000077;0.000047
53187;2004;07;01;;-0.007596;0.000070;0.510388;0.000063;;-0.4690542;0.0000126;-0.0005283;0.0000205;;;;;;0.000180;0.000045;0.000003;0.000047
53188;2004;07;02;;-0.004629;0.000070;0.511228;0.000063;;-0.4683793;0.0000063;-0.0007021;0.0000207;;;;;;0.000217;0.000045;-0.000071;0.000047
53189;2004;07;03;;-0.001840;0.000070;0.511879;0.000063;;-0.4676345;0.0000170;-0.0007874;0.0000209;;;;;;0.000147;0.000045;-0.000114;0.000047
53190;2004;07;04;;0.000447;0.000070;0.512566;0.000063;;-0.4669416;0.0000191;-0.0006572;0.0000210;;;;;;0.000038;0.000045;-0.000146;0.000047
53191;2004;07;05;;0.002680;0.000070;0.513270;0.000063;;-0.4664199;0.0000138;-0.0004068;0.0000212;;;;;;-0.000071;0.000045;-0.000178;0.000047
53192;2004;07;06;;0.005084;0.000070;0.513958;0.000064;;-0.4661070;0.0000085;-0.0002097;0.0000214;;;;;;-0.000179;0.000045;-0.000211;0.000047
53193;2004;07;07;;0.007311;0.000071;0.514519;0.000064;;-0.4659519;0.0000032;-0.0001130;0.0000215;;;;;;0.000022;0.000045;-0.000120;0.000047
53194;2004;07;08;;0.009446;0.000071;0.515019;0.000064;;-0.4658649;0.0000044;-0.0000997;0.0000217;;;;;;0.000142;0.000045;-0.000055;0.000047
53195;2004;07;09;;0.012245;0.000071;0.515377;0.000064;;-0.4657502;0.0000046;-0.0001638;0.0000218;;;;;;0.000269;0.000045;0.000006;0.000046
53196;2004;07;10;;0.015390;0.000071;0.516377;0.000064;;-0.4655548;0.0000180;-0.0003090;0.0000220;;;;;;0.000269;0.000044;0.000026;0.000046
53197;2004;07;11;;0.018185;0.000071;0.517197;0.000064;;-0.4651848;0.0000195;-0.0004816;0.0000221;;;;;;0.000219;0.000044;0.000032;0.000046
53198;2004;07;12;;0.021493;0.000071;0.517972;0.000064;;-0.4646178;0.0000124;-0.0006235;0.0000223;;;;;;0.000168;0.000044;0.000037;0.000045
53199;2004;07;13;;0.024297;0.000071;0.518919;0.000064;;-0.4638690;0.0000054;-0.0008173;0.0000224;;;;;;0.000118;0.000044;0.000043;0.000045
53200;2004;07;14;;0.026266;0.000071;0.519457;0.000064;;-0.4629531;0.0000033;-0.0010083;0.0000226;;;;;;0.000028;0.000043;-0.000061;0.000044
53201;2004;07;15;;0.028258;0.000071;0.520109;0.000064;;-0.4619262;0.0000028;-0.0010672;0.0000227;;;;;;0.000030;0.000043;-0.000133;0.000044
53202;2004;07;16;;0.030232;0.000070;0.520641;0.000064;;-0.4608671;0.0000027;-0.0010607;0.0000228;;;;;;0.000106;0.000043;-0.000143;0.000044
53203;2004;07;17;;0.032644;0.000070;0.520925;0.000063;;-0.4599028;0.0000230;-0.0009752;0.0000230;;;;;;0.000130;0.000043;-0.000099;0.000044
53204;2004;07;18;;0.035723;0.000070;0.521069;0.000063;;-0.4590000;0.0000254;-0.0008360;0.0000231;;;;;;0.000130;0.000043;-0.000040;0.000044
53205;2004;07;19;;0.038773;0.000070;0.521022;0.000063;;-0.4582292;0.0000151;-0.0006709;0.0000232;;;;;;0.000130;0.000043;0.000019;0.000044
53206;2004;07;20;;0.041349;0.000070;0.520734;0.000063;;-0.4576632;0.0000048;-0.0004707;0.0000233;;;;;;0.000130;0.000043;0.000077;0.000044
53207;2004;07;21;;0.043931;0.000070;0.520416;0.000063;;-0.4573220;0.0000034;-0.0002355;0.0000235;;;;;;-0.000042;0.000043;0.000018;0.000044
53208;2004;07;22;;0.046931;0.000070;0.519976;0.000063;;-0.4571902;0.0000047;-0.0000501;0.0000236;;;;;;-0.000012;0.000044;-0.000067;0.000044
53209;2004;07;23;;0.050019;0.000070;0.519661;0.000063;;-0.4572106;0.0000062;0.0000472;0.0000237;;;;;;0.000089;0.000044;-0.000152;0.000044
53210;2004;07;24;;0.052965;0.000070;0.519372;0.000063;;-0.4573480;0.0000179;0.0000679;0.0000238;;;;;;0.000112;0.000044;-0.000123;0.000044
53211;2004;07;25;;0.056062;0.000070;0.519279;0.000062;;-0.4574084;0.0000193;0.0000153;0.0000240;;;;;;0.000105;0.000044;-0.000051;0.000044
53212;2004;07;26;;0.059103;0.000069;0.519319;0.000062;;-0.4573073;0.0000136;-0.0001516;0.0000241;;;;;;0.000098;0.000044;0.000021;0.000044
53213;2004;07;27;;0.061519;0.000069;0.519284;0.000062;;-0.4570018;0.0000078;-0.0003795;0.0000242;;;;;;0.000090;0.000045;0.000093;0.000044
53214;2004;07;28;;0.063977;0.000069;0.518911;0.000062;;-0.4564820;0.0000089;-0.0006010;0.0000243;;;;;;0.000140;0.000045;0.000075;0.000044
53215;2004;07;29;;0.066451;0.000069;0.518584;0.000062;;-0.4557879;0.0000117;-0.0007566;0.0000244;;;;;;0.000204;0.000045;0.000033;0.000044
53216;2004;07;30;;0.068364;0.000069;0.517946;0.000062;;-0.4550344;0.0000054;-0.0007184;0.0000245;;;;;;0.000250;0.000044;-0.000108;0.000043
53217;2004;07;31;;0.070300;0.000069;0.517215;0.000062;;-0.4543853;0.0000142;-0.0005838;0.0000246;;;;;;0.000229;0.000044;-0.000140;0.000043
53218;2004;08;01;;0.072757;0.000069;0.516401;0.000062;;-0.4539581;0.0000157;-0.0002917;0.0000247;;;;;;0.000185;0.000044;-0.000120;0.000042
53219;2004;08;02;;0.075501;0.000069;0.515872;0.000062;;-0.4538057;0.0000101;0.0000035;0.0000248;;;;;;0.000141;0.000044;-0.000099;0.000042
53220;2004;08;03;;0.078263;0.000069;0.515508;0.000062;;-0.4539040;0.0000045;0.0001776;0.0000249;;;;;;0.000098;0.000043;-0.000078;0.000042
53221;2004;08;04;;0.081082;0.000069;0.515453;0.000062;;-0.4541786;0.0000070;0.0002573;0.0000249;;;;;;0.000102;0.000043;-0.000026;0.000042
53222;2004;08;05;;0.083870;0.000069;0.515319;0.000062;;-0.4544702;0.0000099;0.0001977;0.0000250;;;;;;0.000118;0.000043;0.000034;0.000042
53223;2004;08;06;;0.086457;0.000069;0.515236;0.000062;;-0.4545838;0.0000068;0.0001027;0.0000250;;;;;;0.000135;0.000043;0.000094;0.000042
53224;2004;08;07;;0.088786;0.000069;0.515070;0.000062;;-0.4546423;0.0000055;-0.0000107;0.0000251;;;;;;0.000148;0.000043;0.000115;0.000042
53225;2004;08;08;;0.091671;0.000069;0.514347;0.000062;;-0.4545494;0.0000048;-0.0001511;0.0000251;;;;;;0.000161;0.000043;0.000121;0.000042
53226;2004;08;09;;0.094810;0.000069;0.513943;0.000062;;-0.4542675;0.0000041;-0.0003469;0.0000251;;;;;;0.000173;0.000043;0.000126;0.000042
53227;2004;08;10;;0.097254;0.000069;0.513503;0.000062;;-0.4538190;0.0000034;-0.0005212;0.0000251;;;;;;0.000185;0.000043;0.000132;0.000042
53228;2004;08;11;;0.099722;0.000069;0.512987;0.000062;;-0.4532925;0.0000092;-0.0005887;0.0000252;;;;;;0.000172;0.000042;0.000130;0.000042
53229;2004;08;12;;0.102642;0.000069;0.513053;0.000062;;-0.4526861;0.0000261;-0.0006268;0.0000252;;;;;;0.000150;0.000042;0.000126;0.000042
53230;2004;08;13;;0.105709;0.000069;0.513396;0.000062;;-0.4519745;0.0000774;-0.0006173;0.0000252;;;;;;0.000129;0.000042;0.000121;0.000042
53231;2004;08;14;;0.108721;0.000069;0.513841;0.000062;;-0.4513690;0.0000748;-0.0005212;0.0000253;;;;;;0.000141;0.000042;0.000077;0.000042
53232;2004;08;15;;0.111505;0.000070;0.513980;0.000062;;-0.4509251;0.0000521;-0.0003714;0.0000253;;;;;;0.000166;0.000042;0.000018;0.000042
53233;2004;08;16;;0.114599;0.000070;0.513748;0.000062;;-0.4506873;0.0000295;-0.0001367;0.0000254;;;;;;0.000190;0.000041;-0.000041;0.000042
53234;2004;08;17;;0.117236;0.000070;0.513308;0.000062;;-0.4506817;0.0000068;0.0000893;0.0000254;;;;;;0.000215;0.000041;-0.000100;0.000041
53235;2004;08;18;;0.119746;0.000070;0.512539;0.000062;;-0.4509195;0.0000032;0.0003273;0.0000254;;;;;;0.000167;0.000041;-0.000254;0.000041
53236;2004;08;19;;0.121976;0.000070;0.511989;0.000062;;-0.4513381;0.0000168;0.0004709;0.0000255;;;;;;0.000148;0.000041;-0.000275;0.000042
53237;2004;08;20;;0.124270;0.000070;0.511317;0.000062;;-0.4518710;0.0000093;0.0005561;0.0000255;;;;;;0.000176;0.000041;-0.000175;0.000042
53238;2004;08;21;;0.126489;0.000070;0.510635;0.000062;;-0.4523927;0.0000047;0.0004903;0.0000256;;;;;;0.000178;0.000041;-0.000146;0.000041
53239;2004;08;22;;0.128265;0.000070;0.509572;0.000062;;-0.4527967;0.0000042;0.0003061;0.0000256;;;;;;0.000165;0.000040;-0.000153;0.000041
53240;2004;08;23;;0.130107;0.000070;0.508232;0.000062;;-0.4530061;0.0000037;0.0000808;0.0000256;;;;;;0.000152;0.000040;-0.000161;0.000040
53241;2004;08;24;;0.132233;0.000070;0.506535;0.000062;;-0.4529877;0.0000032;-0.0001172;0.0000257;;;;;;0.000139;0.000040;-0.000168;0.000040
53242;2004;08;25;;0.134378;0.000070;0.505109;0.000062;;-0.4527707;0.0000024;-0.0002587;0.0000257;;;;;;0.000138;0.000039;-0.000182;0.000039
53243;2004;08;26;;0.136072;0.000070;0.504076;0.000062;;-0.4524431;0.0000017;-0.0003407;0.0000257;;;;;;0.000139;0.000039;-0.000199;0.000039
53244;2004;08;27;;0.138404;0.000070;0.502726;0.000063;;-0.4520906;0.0000038;-0.0003087;0.0000257;;;;;;0.000125;0.000039;-0.000128;0.000039
53245;2004;08;28;;0.141004;0.000070;0.501591;0.000063;;-0.4518776;0.0000156;-0.0001771;0.0000258;;;;;;0.000155;0.000039;-0.000088;0.000040
53246;2004;08;29;;0.143657;0.000070;0.500216;0.000063;;-0.4518732;0.0000181;0.0000868;0.0000258;;;;;;0.000204;0.000039;-0.000069;0.000040
53247;2004;08;30;;0.146837;0.000070;0.498962;0.000063;;-0.4521316;0.0000119;0.0003915;0.0000258;;;;;;0.000252;0.000040;-0.000050;0.000041
53248;2004;08;31;;0.149606;0.000070;0.497687;0.000063;;-0.4525887;0.0000044;0.0005331;0.0000258;;;;;;0.000300;0.000040;-0.000031;0.000041
53249;2004;09;01;;0.152207;0.000070;0.495916;0.000063;;-0.4532007;0.0000074;0.0005742;0.0000258;;;;;;0.000274;0.000040;-0.000053;0.000042
53250;2004;09;02;;0.154856;0.000070;0.494274;0.000063;;-0.4537613;0.0000106;0.0004747;0.0000257;;;;;;0.000227;0.000040;-0.000085;0.000042
53251;2004;09;03;;0.157019;0.000070;0.492277;0.000063;;-0.4541041;0.0000047;0.0002922;0.0000257;;;;;;0.000181;0.000039;-0.000118;0.000042
53252;2004;09;04;;0.159234;0.000070;0.490069;0.000063;;-0.4543136;0.0000123;0.0000444;0.0000257;;;;;;0.000204;0.000039;-0.000186;0.000042
53253;2004;09;05;;0.161638;0.000070;0.487616;0.000063;;-0.4542274;0.0000126;-0.0002472;0.0000257;;;;;;0.000253;0.000039;-0.000268;0.000042
53254;2004;09;06;;0.163720;0.000070;0.485074;0.000063;;-0.4538210;0.0000082;-0.0004838;0.0000257;;;;;;0.000302;0.000039;-0.000349;0.000043
53255;2004;09;07;;0.165335;0.000070;0.482867;0.000063;;-0.4531809;0.0000049;-0.0006966;0.0000257;;;;;;0.000350;0.000039;-0.000429;0.000043
53256;2004;09;08;;0.167339;0.000070;0.481023;0.000063;;-0.4524191;0.0000019;-0.0007818;0.0000257;;;;;;0.000012;0.000039;-0.000224;0.000042
53257;2004;09;09;;0.169398;0.000070;0.479124;0.000063;;-0.4516232;0.0000014;-0.0007965;0.0000257;;;;;;-0.000118;0.000038;-0.000122;0.000042
53258;2004;09;10;;0.171667;0.000070;0.477290;0.000063;;-0.4508890;0.0000016;-0.0006488;0.0000257;;;;;;0.000071;0.000038;0.000033;0.000042
53259;2004;09;11;;0.173926;0.000070;0.475616;0.000063;;-0.4503845;0.0000061;-0.0004714;0.0000257;;;;;;0.000152;0.000038;0.000038;0.000042
53260;2004;09;12;;0.176129;0.000070;0.473376;0.000064;;-0.4501217;0.0000096;-0.0001196;0.0000257;;;;;;0.000160;0.000037;-0.000023;0.000042
53261;2004;09;13;;0.178044;0.000070;0.471088;0.000064;;-0.4501398;0.0000075;0.0001938;0.0000256;;;;;;0.000168;0.000037;-0.000084;0.000042
53262;2004;09;14;;0.179674;0.000070;0.468691;0.000064;;-0.4504319;0.0000034;0.0004006;0.0000256;;;;;;0.000177;0.000037;-0.000145;0.000042
53263;2004;09;15;;0.181035;0.000070;0.466383;0.000064;;-0.4509643;0.0000041;0.0006080;0.0000257;;;;;;0.000183;0.000037;-0.000149;0.000042
53264;2004;09;16;;0.182153;0.000070;0.464071;0.000064;;-0.4516256;0.0000033;0.0006850;0.0000258;;;;;;0.000157;0.000037;-0.000074;0.000042
53265;2004;09;17;;0.183621;0.000070;0.461616;0.000064;;-0.4523031;0.0000018;0.0006255;0.0000259;;;;;;0.000142;0.000037;-0.000002;0.000041
53266;2004;09;18;;0.184953;0.000070;0.459384;0.000064;;-0.4528452;0.0000036;0.0004220;0.0000259;;;;;;0.000138;0.000037;0.000001;0.000041
53267;2004;09;19;;0.186447;0.000070;0.457073;0.000064;;-0.4531758;0.0000066;0.0001627;0.0000260;;;;;;0.000136;0.000037;-0.000019;0.000041
53268;2004;09;20;;0.187851;0.000070;0.454762;0.000064;;-0.4532256;0.0000060;-0.0000643;0.0000260;;;;;;0.000133;0.000036;-0.000039;0.000041
53269;2004;09;21;;0.189697;0.000070;0.452266;0.000063;;-0.4530353;0.0000035;-0.0002024;0.0000261;;;;;;0.000131;0.000036;-0.000060;0.000041
53270;2004;09;22;;0.191665;0.000070;0.450085;0.000063;;-0.4527674;0.0000142;-0.0003097;0.0000261;;;;;;0.000150;0.000036;-0.000107;0.000041
53271;2004;09;23;;0.193457;0.000070;0.448205;0.000063;;-0.4524870;0.0000227;-0.0002428;0.0000261;;;;;;0.000174;0.000036;-0.000162;0.000041
53272;2004;09;24;;0.194960;0.000070;0.446790;0.000063;;-0.4522690;0.0000100;-0.0000582;0.0000262;;;;;;0.000198;0.000036;-0.000217;0.000041
53273;2004;09;25;;0.195569;0.000070;0.445036;0.000063;;-0.4523540;0.0000082;0.0002006;0.0000262;;;;;;0.000175;0.000036;-0.000203;0.000040
53274;2004;09;26;;0.195765;0.000070;0.443084;0.000063;;-0.4526902;0.0000094;0.0004311;0.0000263;;;;;;0.000134;0.000036;-0.000163;0.000040
53275;2004;09;27;;0.196191;0.000070;0.441038;0.000063;;-0.4532369;0.0000072;0.0006658;0.0000263;;;;;;0.000094;0.000036;-0.000124;0.000040
53276;2004;09;28;;0.197096;0.000071;0.438852;0.000063;;-0.4539432;0.0000037;0.0007928;0.0000263;;;;;;0.000053;0.000036;-0.000084;0.000039
53277;2004;09;29;;0.197868;0.000071;0.436713;0.000063;;-0.4547292;0.0000176;0.0007752;0.0000263;;;;;;0.000112;0.000036;-0.000056;0.000039
53278;2004;09;30;;0.198093;0.000071;0.434223;0.000064;;-0.4554485;0.0000285;0.0006263;0.0000264;;;;;;0.000196;0.000036;-0.000030;0.000039
53279;2004;10;01;;0.198379;0.000071;0.431826;0.000064;;-0.4559716;0.0000103;0.0004522;0.0000264;;;;;;0.000112;0.000036;-0.000184;0.000039
53280;2004;10;02;;0.198989;0.000071;0.429396;0.000064;;-0.4563628;0.0000113;0.0003022;0.0000265;;;;;;0.000089;0.000036;-0.000208;0.000039
53281;2004;10;03;;0.199856;0.000071;0.426852;0.000064;;-0.4565895;0.0000112;0.0001358;0.0000265;;;;;;0.000108;0.000036;-0.000164;0.000039
53282;2004;10;04;;0.200679;0.000071;0.424371;0.000064;;-0.4566675;0.0000070;0.0000339;0.0000265;;;;;;0.000128;0.000036;-0.000119;0.000039
53283;2004;10;05;;0.201322;0.000072;0.422058;0.000064;;-0.4566528;0.0000028;0.0000179;0.0000265;;;;;;0.000148;0.000036;-0.000075;0.000038
53284;2004;10;06;;0.201815;0.000072;0.419568;0.000064;;-0.4566673;0.0000020;0.0000540;0.0000266;;;;;;0.000094;0.000036;-0.000051;0.000038
53285;2004;10;07;;0.202613;0.000072;0.416963;0.000064;;-0.4567408;0.0000017;0.0001434;0.0000266;;;;;;0.000183;0.000036;-0.000185;0.000038
53286;2004;10;08;;0.203156;0.000072;0.414603;0.000064;;-0.4568944;0.0000036;0.0002017;0.0000267;;;;;;0.000318;0.000036;-0.000195;0.000038
53287;2004;10;09;;0.203542;0.000072;0.412303;0.000065;;-0.4571415;0.0000040;0.0003405;0.0000267;;;;;;0.000317;0.000036;-0.000179;0.000039
53288;2004;10;10;;0.203432;0.000072;0.410317;0.000065;;-0.4575744;0.0000035;0.0005305;0.0000268;;;;;;0.000267;0.000036;-0.000174;0.000039
53289;2004;10;11;;0.203217;0.000072;0.407842;0.000065;;-0.4582341;0.0000030;0.0007564;0.0000268;;;;;;0.000216;0.000036;-0.000170;0.000039
53290;2004;10;12;;0.203389;0.000072;0.405423;0.000065;;-0.4591033;0.0000025;0.0009439;0.0000268;;;;;;0.000166;0.000037;-0.000165;0.000039
53291;2004;10;13;;0.203575;0.000072;0.402909;0.000065;;-0.4601708;0.0000042;0.0010934;0.0000269;;;;;;0.000171;0.000037;-0.000138;0.000039
53292;2004;10;14;;0.203820;0.000073;0.400049;0.000065;;-0.4612954;0.0000064;0.0011277;0.0000269;;;;;;0.000191;0.000037;-0.000105;0.000040
53293;2004;10;15;;0.204530;0.000073;0.397230;0.000065;;-0.4623684;0.0000039;0.0009868;0.0000269;;;;;;0.000187;0.000037;0.000094;0.000040
53294;2004;10;16;;0.205392;0.000073;0.394940;0.000065;;-0.4633121;0.0000067;0.0007685;0.0000269;;;;;;0.000187;0.000038;0.000107;0.000040
53295;2004;10;17;;0.205828;0.000073;0.392800;0.000065;;-0.4639237;0.0000073;0.0004605;0.0000269;;;;;;0.000190;0.000038;0.000032;0.000041
53296;2004;10;18;;0.206049;0.000073;0.390646;0.000066;;-0.4641869;0.0000051;0.0001642;0.0000269;;;;;;0.000194;0.000038;-0.000043;0.000041
53297;2004;10;19;;0.205956;0.000073;0.388811;0.000066;;-0.4642336;0.0000025;0.0000116;0.0000269;;;;;;0.000197;0.000038;-0.000118;0.000041
53298;2004;10;20;;0.205880;0.000073;0.386634;0.000066;;-0.4642354;0.0000147;0.0000235;0.0000269;;;;;;0.000218;0.000038;-0.000093;0.000041
53299;2004;10;21;;0.206033;0.000073;0.384704;0.000066;;-0.4642995;0.0000243;0.0001406;0.0000269;;;;;;0.000243;0.000039;-0.000042;0.000042
53300;2004;10;22;;0.206019;0.000073;0.382754;0.000066;;-0.4645086;0.0000098;0.0003310;0.0000269;;;;;;0.000269;0.000039;0.000008;0.000042
53301;2004;10;23;;0.205969;0.000073;0.380897;0.000066;;-0.4649853;0.0000075;0.0005423;0.0000268;;;;;;0.000247;0.000040;-0.000027;0.000043
53302;2004;10;24;;0.205493;0.000073;0.379190;0.000066;;-0.4656671;0.0000102;0.0007443;0.0000268;;;;;;0.000207;0.000040;-0.000095;0.000043
53303;2004;10;25;;0.204995;0.000073;0.377016;0.000066;;-0.4664709;0.0000078;0.0008706;0.0000267;;;;;;0.000168;0.000040;-0.000163;0.000044
53304;2004;10;26;;0.205271;0.000073;0.374877;0.000066;;-0.4673310;0.0000028;0.0008663;0.0000267;;;;;;0.000128;0.000041;-0.000231;0.000044
53305;2004;10;27;;0.205842;0.000073;0.372687;0.000066;;-0.4682255;0.0000121;0.0008566;0.0000267;;;;;;0.000264;0.000041;-0.000184;0.000044
53306;2004;10;28;;0.206671;0.000073;0.370334;0.000067;;-0.4690441;0.0000050;0.0007405;0.0000266;;;;;;0.000252;0.000041;-0.000179;0.000045
53307;2004;10;29;;0.207188;0.000074;0.368097;0.000067;;-0.4696894;0.0000024;0.0005257;0.0000266;;;;;;0.000148;0.000042;-0.000147;0.000045
53308;2004;10;30;;0.207239;0.000074;0.365973;0.000067;;-0.4701204;0.0000104;0.0002558;0.0000265;;;;;;0.000132;0.000042;-0.000126;0.000046
53309;2004;10;31;;0.206917;0.000073;0.363835;0.000067;;-0.4703152;0.0000106;0.0000871;0.0000265;;;;;;0.000151;0.000043;-0.000115;0.000046
53310;2004;11;01;;0.207261;0.000073;0.361540;0.000067;;-0.4703406;0.0000068;0.0000059;0.0000264;;;;;;0.000170;0.000043;-0.000104;0.000047
53311;2004;11;02;;0.208117;0.000074;0.359450;0.000067;;-0.4702916;0.0000037;-0.0000209;0.0000263;;;;;;0.000189;0.000044;-0.000094;0.000047
53312;2004;11;03;;0.208249;0.000074;0.357341;0.000067;;-0.4702707;0.0000056;-0.0000063;0.0000263;;;;;;0.000266;0.000044;-0.000141;0.000048
53313;2004;11;04;;0.208089;0.000074;0.355076;0.000067;;-0.4703235;0.0000075;0.0001133;0.0000263;;;;;;0.000358;0.000044;-0.000205;0.000048
53314;2004;11;05;;0.207723;0.000074;0.352388;0.000067;;-0.4704621;0.0000045;0.0002607;0.0000263;;;;;;0.000197;0.000045;-0.000209;0.000048
53315;2004;11;06;;0.207846;0.000074;0.349577;0.000067;;-0.4708763;0.0000093;0.0005189;0.0000262;;;;;;0.000125;0.000045;-0.000229;0.000049
53316;2004;11;07;;0.207903;0.000074;0.347003;0.000067;;-0.4715444;0.0000104;0.0007671;0.0000262;;;;;;0.000116;0.000045;-0.000262;0.000049
53317;2004;11;08;;0.208054;0.000074;0.344715;0.000067;;-0.4724478;0.0000070;0.0010321;0.0000262;;;;;;0.000108;0.000046;-0.000294;0.000050
53318;2004;11;09;;0.208041;0.000074;0.343007;0.000067;;-0.4735624;0.0000027;0.0012099;0.0000262;;;;;;0.000099;0.000046;-0.000326;0.000050
53319;2004;11;10;;0.208023;0.000074;0.341230;0.000067;;-0.4748664;0.0000269;0.0013178;0.0000261;;;;;;-0.000015;0.000047;-0.000509;0.000051
53320;2004;11;11;;0.207927;0.000074;0.339280;0.000067;;-0.4761684;0.0000223;0.0012729;0.0000261;;;;;;0.000059;0.000047;-0.000412;0.000051
53321;2004;11;12;;0.207795;0.000074;0.336884;0.000067;;-0.4773461;0.0000072;0.0011070;0.0000261;;;;;;0.000196;0.000047;-0.000223;0.000051
53322;2004;11;13;;0.208037;0.000074;0.334492;0.000068;;-0.4783802;0.0000093;0.0008539;0.0000260;;;;;;0.000231;0.000047;-0.000185;0.000051
53323;2004;11;14;;0.207899;0.000074;0.332232;0.000068;;-0.4790798;0.0000100;0.0005605;0.0000260;;;;;;0.000228;0.000047;-0.000203;0.000051
53324;2004;11;15;;0.207675;0.000074;0.329463;0.000068;;-0.4795109;0.0000072;0.0003628;0.0000260;;;;;;0.000224;0.000047;-0.000221;0.000052
53325;2004;11;16;;0.207457;0.000074;0.326990;0.000068;;-0.4798321;0.0000046;0.0003305;0.0000260;;;;;;0.000221;0.000048;-0.000239;0.000052
53326;2004;11;17;;0.207180;0.000074;0.324556;0.000068;;-0.4801965;0.0000073;0.0004306;0.0000259;;;;;;0.000238;0.000048;-0.000247;0.000052
53327;2004;11;18;;0.206952;0.000074;0.322230;0.000068;;-0.4806547;0.0000162;0.0005940;0.0000259;;;;;;0.000375;0.000048;-0.000153;0.000052
53328;2004;11;19;;0.206675;0.000074;0.319976;0.000068;;-0.4813719;0.0000079;0.0008268;0.0000259;;;;;;0.000264;0.000047;-0.000216;0.000051
53329;2004;11;20;;0.206010;0.000075;0.317994;0.000068;;-0.4823390;0.0000066;0.0010179;0.0000258;;;;;;0.000204;0.000047;-0.000238;0.000051
53330;2004;11;21;;0.205616;0.000075;0.315679;0.000068;;-0.4834310;0.0000082;0.0011284;0.0000258;;;;;;0.000193;0.000047;-0.000226;0.000051
53331;2004;11;22;;0.205029;0.000075;0.313541;0.000068;;-0.4845596;0.0000084;0.0011281;0.0000258;;;;;;0.000182;0.000047;-0.000214;0.000051
53332;2004;11;23;;0.204271;0.000075;0.311349;0.000068;;-0.4856383;0.0000084;0.0010675;0.0000257;;;;;;0.000171;0.000047;-0.000202;0.000051
53333;2004;11;24;;0.203105;0.000075;0.309229;0.000068;;-0.4866025;0.0000087;0.0008832;0.0000257;;;;;;0.000297;0.000047;-0.000053;0.000051
