MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
57189;2015;06;16;;0.112539;0.000040;0.454093;0.000041;;-0.6677659;0.0000164;0.0002901;0.0000087;;;;;;0.000208;0.000031;-0.000062;0.000034
57190;2015;06;17;;0.114992;0.000040;0.453650;0.000041;;-0.6679851;0.0000153;0.0001969;0.0000087;;;;;;0.000264;0.000031;-0.000063;0.000034
57191;2015;06;18;;0.117012;0.000040;0.453424;0.000041;;-0.6681826;0.0000167;0.0001943;0.0000087;;;;;;0.000284;0.000031;-0.000067;0.000034
57192;2015;06;19;;0.119054;0.000040;0.453240;0.000041;;-0.6684352;0.0000170;0.0003184;0.0000087;;;;;;0.000249;0.000031;-0.000040;0.000033
57193;2015;06;20;;0.121221;0.000040;0.453030;0.000041;;-0.6688172;0.0000188;0.0004046;0.0000087;;;;;;0.000287;0.000031;-0.000001;0.000033
57194;2015;06;21;;0.123066;0.000040;0.453006;0.000041;;-0.6692903;0.0000268;0.0005299;0.0000087;;;;;;0.000294;0.000031;-0.000007;0.000033
57195;2015;06;22;;0.125018;0.000040;0.452941;0.000041;;-0.6698768;0.0000182;0.0006041;0.0000087;;;;;;0.000271;0.000031;-0.000022;0.000033
57196;2015;06;23;;0.127019;0.000040;0.452379;0.000041;;-0.6705553;0.0000058;0.0006953;0.0000087;;;;;;0.000228;0.000031;-0.000010;0.000033
57197;2015;06;24;;0.129112;0.000040;0.451992;0.000041;;-0.6713150;0.0000083;0.0008057;0.0000087;;;;;;0.000204;0.000031;0.000027;0.000033
57198;2015;06;25;;0.131408;0.000040;0.451564;0.000041;;-0.6721249;0.0000123;0.0008098;0.0000087;;;;;;0.000209;0.000031;-0.000013;0.000033
57199;2015;06;26;;0.133996;0.000040;0.451194;0.000041;;-0.6729622;0.0000076;0.0008132;0.0000087;;;;;;0.000197;0.000031;-0.000051;0.000033
57200;2015;06;27;;0.136123;0.000040;0.450900;0.000041;;-0.6738120;0.0000369;0.0008241;0.0000087;;;;;;0.000200;0.000031;-0.000103;0.000033
57201;2015;06;28;;0.137844;0.000040;0.450492;0.000041;;-0.6746323;0.0000353;0.0007879;0.0000087;;;;;;0.000211;0.000031;-0.000164;0.000033
57202;2015;06;29;;0.139412;0.000040;0.449703;0.000041;;-0.6753621;0.0000201;0.0006911;0.0000087;;;;;;0.000210;0.000031;-0.000174;0.000033
57203;2015;06;30;;0.140756;0.000040;0.448901;0.000041;;-0.6760316;0.0000088;0.0005964;0.0000087;;;;;;0.000198;0.000030;-0.000132;0.000032
57204;2015;07;01;;0.142127;0.000040;0.448194;0.000041;;0.3233730;0.0000059;0.0005810;0.0000087;;;;;;0.000201;0.000030;-0.000136;0.000032
57205;2015;07;02;;0.143562;0.000039;0.447358;0.000041;;0.3227664;0.0000052;0.0006338;0.0000087;;;;;;0.000207;0.000030;-0.000152;0.000032
57206;2015;07;03;;0.145001;0.000039;0.446688;0.000041;;0.3220722;0.0000165;0.0007374;0.0000087;;;;;;0.000204;0.000030;-0.000150;0.000032
57207;2015;07;04;;0.146503;0.000039;0.445636;0.000040;;0.3212454;0.0000323;0.0009120;0.0000087;;;;;;0.000202;0.000030;-0.000148;0.000031
57208;2015;07;05;;0.148539;0.000039;0.444658;0.000040;;0.3202267;0.0000302;0.0011193;0.0000087;;;;;;0.000199;0.000030;-0.000145;0.000031
57209;2015;07;06;;0.150847;0.000039;0.444056;0.000040;;0.3190425;0.0000191;0.0012351;0.0000087;;;;;;0.000197;0.000030;-0.000142;0.000031
57210;2015;07;07;;0.152801;0.000039;0.443836;0.000040;;0.3177556;0.0000080;0.0013021;0.0000087;;;;;;0.000194;0.000030;-0.000139;0.000031
57211;2015;07;08;;0.154840;0.000039;0.443816;0.000040;;0.3164239;0.0000178;0.0013532;0.0000087;;;;;;0.000191;0.000030;-0.000146;0.000030
57212;2015;07;09;;0.156741;0.000039;0.443548;0.000040;;0.3151156;0.0000270;0.0012911;0.0000087;;;;;;0.000188;0.000030;-0.000155;0.000030
57213;2015;07;10;;0.158507;0.000039;0.442868;0.000040;;0.3138523;0.0000131;0.0011784;0.0000087;;;;;;0.000185;0.000030;-0.000164;0.000030
57214;2015;07;11;;0.160488;0.000039;0.441819;0.000040;;0.3127139;0.0000373;0.0010265;0.0000087;;;;;;0.000176;0.000030;-0.000154;0.000030
57215;2015;07;12;;0.162914;0.000039;0.440601;0.000040;;0.3118151;0.0000353;0.0008439;0.0000087;;;;;;0.000166;0.000030;-0.000137;0.000030
57216;2015;07;13;;0.165633;0.000039;0.439462;0.000040;;0.3111205;0.0000197;0.0006366;0.0000087;;;;;;0.000155;0.000030;-0.000120;0.000030
57217;2015;07;14;;0.168192;0.000039;0.438530;0.000040;;0.3105539;0.0000073;0.0004972;0.0000087;;;;;;0.000145;0.000030;-0.000103;0.000030
57218;2015;07;15;;0.170379;0.000039;0.437604;0.000040;;0.3101367;0.0000197;0.0004294;0.0000087;;;;;;0.000218;0.000030;-0.000146;0.000030
57219;2015;07;16;;0.172151;0.000039;0.436384;0.000040;;0.3097491;0.0000310;0.0004372;0.0000087;;;;;;0.000198;0.000030;-0.000093;0.000030
57220;2015;07;17;;0.173761;0.000039;0.434958;0.000040;;0.3092665;0.0000134;0.0004466;0.0000087;;;;;;0.000206;0.000030;-0.000069;0.000030
57221;2015;07;18;;0.175689;0.000039;0.433910;0.000040;;0.3087877;0.0000246;0.0004831;0.0000087;;;;;;0.000219;0.000030;-0.000100;0.000030
57222;2015;07;19;;0.177368;0.000039;0.432910;0.000040;;0.3083295;0.0000269;0.0004740;0.0000087;;;;;;0.000226;0.000030;-0.000143;0.000030
57223;2015;07;20;;0.178840;0.000039;0.432093;0.000040;;0.3078466;0.0000185;0.0004895;0.0000087;;;;;;0.000233;0.000029;-0.000186;0.000030
57224;2015;07;21;;0.180085;0.000039;0.431388;0.000040;;0.3073386;0.0000098;0.0005077;0.0000087;;;;;;0.000239;0.000029;-0.000229;0.000030
57225;2015;07;22;;0.181025;0.000039;0.430441;0.000040;;0.3068129;0.0000073;0.0005295;0.0000088;;;;;;0.000189;0.000029;-0.000218;0.000030
57226;2015;07;23;;0.181986;0.000039;0.429582;0.000040;;0.3062979;0.0000064;0.0005119;0.0000088;;;;;;0.000124;0.000030;-0.000192;0.000030
57227;2015;07;24;;0.182964;0.000039;0.428822;0.000040;;0.3058125;0.0000055;0.0004754;0.0000088;;;;;;0.000059;0.000030;-0.000166;0.000030
57228;2015;07;25;;0.184454;0.000039;0.427926;0.000040;;0.3053051;0.0000191;0.0004889;0.0000088;;;;;;0.000079;0.000030;-0.000163;0.000030
57229;2015;07;26;;0.185816;0.000039;0.426848;0.000040;;0.3048779;0.0000359;0.0004395;0.0000088;;;;;;0.000131;0.000030;-0.000169;0.000030
57230;2015;07;27;;0.187240;0.000039;0.425462;0.000040;;0.3044913;0.0000298;0.0003941;0.0000088;;;;;;0.000182;0.000029;-0.000174;0.000030
57231;2015;07;28;;0.189193;0.000039;0.424118;0.000040;;0.3041009;0.0000127;0.0003808;0.0000088;;;;;;0.000234;0.000029;-0.000179;0.000030
57232;2015;07;29;;0.191113;0.000039;0.423023;0.000040;;0.3037083;0.0000207;0.0004169;0.0000088;;;;;;0.000204;0.000030;-0.000193;0.000030
57233;2015;07;30;;0.192901;0.000039;0.421615;0.000040;;0.3032419;0.0000270;0.0005372;0.0000089;;;;;;0.000154;0.000030;-0.000210;0.000030
57234;2015;07;31;;0.194568;0.000039;0.420239;0.000040;;0.3026413;0.0000130;0.0006923;0.0000089;;;;;;0.000103;0.000030;-0.000226;0.000030
57235;2015;08;01;;0.196269;0.000039;0.418716;0.000040;;0.3018647;0.0000289;0.0008805;0.0000089;;;;;;0.000010;0.000030;-0.000246;0.000030
57236;2015;08;02;;0.198073;0.000039;0.417383;0.000040;;0.3008636;0.0000332;0.0010813;0.0000089;;;;;;-0.000098;0.000030;-0.000267;0.000030
57237;2015;08;03;;0.200058;0.000039;0.415892;0.000040;;0.2997053;0.0000214;0.0011937;0.0000090;;;;;;-0.000206;0.000030;-0.000288;0.000030
57238;2015;08;04;;0.202147;0.000039;0.414654;0.000040;;0.2984615;0.0000130;0.0012601;0.0000090;;;;;;-0.000314;0.000030;-0.000308;0.000030
57239;2015;08;05;;0.204545;0.000039;0.413509;0.000040;;0.2972126;0.0000101;0.0012289;0.0000090;;;;;;0.000054;0.000030;-0.000218;0.000030
57240;2015;08;06;;0.206882;0.000039;0.412321;0.000040;;0.2960421;0.0000086;0.0011261;0.0000090;;;;;;0.000102;0.000029;-0.000173;0.000030
57241;2015;08;07;;0.208706;0.000039;0.411162;0.000040;;0.2950026;0.0000075;0.0009620;0.0000091;;;;;;0.000066;0.000029;-0.000141;0.000029
57242;2015;08;08;;0.209991;0.000039;0.410135;0.000040;;0.2941224;0.0000110;0.0008258;0.0000091;;;;;;0.000058;0.000029;-0.000138;0.000029
57243;2015;08;09;;0.210591;0.000039;0.408583;0.000040;;0.2933769;0.0000163;0.0007054;0.0000091;;;;;;0.000060;0.000029;-0.000145;0.000029
57244;2015;08;10;;0.211260;0.000039;0.406666;0.000040;;0.2927241;0.0000216;0.0006097;0.0000091;;;;;;0.000062;0.000029;-0.000152;0.000029
57245;2015;08;11;;0.212044;0.000039;0.404959;0.000040;;0.2921203;0.0000218;0.0005542;0.0000091;;;;;;0.000064;0.000029;-0.000159;0.000029
57246;2015;08;12;;0.212698;0.000039;0.403420;0.000040;;0.2915253;0.0000073;0.0005903;0.0000091;;;;;;0.000066;0.000029;-0.000166;0.000029
57247;2015;08;13;;0.213666;0.000039;0.401462;0.000040;;0.2908846;0.0000051;0.0006606;0.0000091;;;;;;0.000100;0.000029;-0.000174;0.000029
57248;2015;08;14;;0.215302;0.000039;0.399612;0.000040;;0.2901864;0.0000061;0.0007481;0.0000091;;;;;;0.000141;0.000029;-0.000182;0.000029
57249;2015;08;15;;0.217012;0.000039;0.398044;0.000040;;0.2894182;0.0000249;0.0007832;0.0000091;;;;;;0.000155;0.000029;-0.000175;0.000029
57250;2015;08;16;;0.218438;0.000039;0.396851;0.000040;;0.2886155;0.0000225;0.0008057;0.0000092;;;;;;0.000158;0.000029;-0.000162;0.000029
57251;2015;08;17;;0.219447;0.000039;0.395513;0.000040;;0.2877733;0.0000141;0.0008469;0.0000092;;;;;;0.000162;0.000029;-0.000149;0.000029
57252;2015;08;18;;0.219906;0.000039;0.394072;0.000040;;0.2869278;0.0000127;0.0008121;0.0000092;;;;;;0.000165;0.000029;-0.000136;0.000029
57253;2015;08;19;;0.219403;0.000039;0.392400;0.000040;;0.2861171;0.0000161;0.0008006;0.0000092;;;;;;0.000152;0.000029;-0.000157;0.000029
57254;2015;08;20;;0.219408;0.000039;0.390472;0.000040;;0.2852742;0.0000123;0.0008118;0.0000092;;;;;;0.000135;0.000029;-0.000187;0.000029
57255;2015;08;21;;0.219978;0.000039;0.388524;0.000040;;0.2844624;0.0000085;0.0008384;0.0000092;;;;;;0.000118;0.000030;-0.000217;0.000029
57256;2015;08;22;;0.221210;0.000039;0.386466;0.000040;;0.2836407;0.0000129;0.0008121;0.0000092;;;;;;0.000114;0.000030;-0.000200;0.000030
57257;2015;08;23;;0.222207;0.000039;0.384690;0.000040;;0.2828758;0.0000247;0.0007589;0.0000093;;;;;;0.000114;0.000030;-0.000164;0.000030
57258;2015;08;24;;0.223045;0.000039;0.382854;0.000040;;0.2821117;0.0000210;0.0007865;0.0000093;;;;;;0.000114;0.000030;-0.000129;0.000030
57259;2015;08;25;;0.224034;0.000039;0.381145;0.000040;;0.2813070;0.0000085;0.0008454;0.0000093;;;;;;0.000115;0.000030;-0.000094;0.000030
57260;2015;08;26;;0.225332;0.000039;0.379202;0.000040;;0.2804470;0.0000165;0.0009214;0.0000093;;;;;;0.000077;0.000030;-0.000199;0.000031
57261;2015;08;27;;0.226008;0.000039;0.377222;0.000040;;0.2794739;0.0000220;0.0010307;0.0000093;;;;;;0.000126;0.000031;-0.000273;0.000031
57262;2015;08;28;;0.226101;0.000039;0.374951;0.000040;;0.2783470;0.0000085;0.0012168;0.0000093;;;;;;0.000168;0.000031;-0.000270;0.000031
57263;2015;08;29;;0.226099;0.000039;0.373246;0.000040;;0.2770184;0.0000212;0.0013967;0.0000093;;;;;;0.000149;0.000031;-0.000258;0.000031
57264;2015;08;30;;0.225941;0.000039;0.371908;0.000040;;0.2755072;0.0000291;0.0016063;0.0000093;;;;;;0.000112;0.000031;-0.000250;0.000031
57265;2015;08;31;;0.226057;0.000039;0.370658;0.000040;;0.2737918;0.0000219;0.0017501;0.0000093;;;;;;0.000074;0.000031;-0.000242;0.000031
57266;2015;09;01;;0.226121;0.000039;0.369720;0.000040;;0.2719870;0.0000108;0.0018078;0.0000093;;;;;;0.000037;0.000031;-0.000234;0.000031
57267;2015;09;02;;0.226209;0.000039;0.368722;0.000040;;0.2701948;0.0000163;0.0017411;0.0000093;;;;;;0.000007;0.000031;-0.000369;0.000031
57268;2015;09;03;;0.226590;0.000038;0.367259;0.000040;;0.2685232;0.0000215;0.0015876;0.0000094;;;;;;0.000018;0.000031;-0.000318;0.000031
57269;2015;09;04;;0.227390;0.000038;0.365681;0.000040;;0.2670339;0.0000086;0.0014125;0.0000094;;;;;;0.000040;0.000031;-0.000200;0.000031
57270;2015;09;05;;0.227896;0.000038;0.364643;0.000040;;0.2657100;0.0000213;0.0012820;0.0000094;;;;;;0.000081;0.000031;-0.000176;0.000031
57271;2015;09;06;;0.227920;0.000038;0.363363;0.000040;;0.2644765;0.0000270;0.0011837;0.0000094;;;;;;0.000129;0.000031;-0.000186;0.000031
57272;2015;09;07;;0.228074;0.000038;0.361846;0.000040;;0.2633555;0.0000283;0.0011191;0.0000094;;;;;;0.000177;0.000031;-0.000197;0.000031
57273;2015;09;08;;0.227866;0.000038;0.360285;0.000040;;0.2623086;0.0000200;0.0010497;0.0000094;;;;;;0.000226;0.000031;-0.000207;0.000031
57274;2015;09;09;;0.227444;0.000038;0.358375;0.000040;;0.2612617;0.0000065;0.0010483;0.0000094;;;;;;0.000158;0.000031;-0.000215;0.000030
57275;2015;09;10;;0.226624;0.000038;0.356478;0.000040;;0.2602228;0.0000045;0.0010437;0.0000094;;;;;;0.000087;0.000031;-0.000210;0.000030
57276;2015;09;11;;0.225631;0.000038;0.354602;0.000040;;0.2591434;0.0000056;0.0010881;0.0000095;;;;;;0.000037;0.000031;-0.000182;0.000030
57277;2015;09;12;;0.224839;0.000038;0.352343;0.000040;;0.2579439;0.0000274;0.0012109;0.0000095;;;;;;0.000023;0.000030;-0.000172;0.000030
57278;2015;09;13;;0.224801;0.000038;0.350371;0.000040;;0.2566794;0.0000310;0.0013051;0.0000095;;;;;;0.000020;0.000030;-0.000170;0.000029
57279;2015;09;14;;0.224778;0.000038;0.348415;0.000040;;0.2553711;0.0000196;0.0013343;0.0000095;;;;;;0.000016;0.000030;-0.000168;0.000029
57280;2015;09;15;;0.224615;0.000038;0.346578;0.000040;;0.2540437;0.0000071;0.0013117;0.0000095;;;;;;0.000013;0.000030;-0.000167;0.000029
57281;2015;09;16;;0.224248;0.000038;0.345228;0.000040;;0.2527679;0.0000051;0.0012563;0.0000095;;;;;;0.000011;0.000030;-0.000149;0.000028
57282;2015;09;17;;0.223519;0.000038;0.343771;0.000040;;0.2515283;0.0000058;0.0012156;0.0000095;;;;;;0.000009;0.000030;-0.000127;0.000028
57283;2015;09;18;;0.222416;0.000037;0.342352;0.000040;;0.2503235;0.0000066;0.0011790;0.0000095;;;;;;0.000007;0.000030;-0.000105;0.000028
57284;2015;09;19;;0.221373;0.000037;0.340446;0.000040;;0.2491320;0.0000147;0.0011827;0.0000095;;;;;;0.000018;0.000030;-0.000097;0.000028
57285;2015;09;20;;0.220488;0.000037;0.338505;0.000040;;0.2479621;0.0000206;0.0011859;0.0000095;;;;;;0.000032;0.000030;-0.000094;0.000028
57286;2015;09;21;;0.219418;0.000037;0.336309;0.000040;;0.2467769;0.0000160;0.0012116;0.0000095;;;;;;0.000047;0.000030;-0.000092;0.000028
57287;2015;09;22;;0.218754;0.000037;0.334077;0.000040;;0.2455414;0.0000073;0.0012961;0.0000095;;;;;;0.000061;0.000030;-0.000089;0.000028
57288;2015;09;23;;0.218274;0.000036;0.332070;0.000040;;0.2442125;0.0000135;0.0013747;0.0000095;;;;;;0.000065;0.000030;-0.000142;0.000028
57289;2015;09;24;;0.218105;0.000036;0.329985;0.000040;;0.2427581;0.0000191;0.0014843;0.0000095;;;;;;0.000065;0.000030;-0.000208;0.000029
57290;2015;09;25;;0.218080;0.000036;0.328259;0.000040;;0.2411888;0.0000079;0.0016979;0.0000095;;;;;;0.000065;0.000030;-0.000275;0.000029
57291;2015;09;26;;0.218193;0.000036;0.326800;0.000040;;0.2393644;0.0000177;0.0019386;0.0000095;;;;;;0.000093;0.000030;-0.000105;0.000029
57292;2015;09;27;;0.217654;0.000036;0.325182;0.000040;;0.2373373;0.0000181;0.0020936;0.0000095;;;;;;0.000081;0.000030;-0.000007;0.000029
57293;2015;09;28;;0.216334;0.000037;0.323550;0.000040;;0.2352195;0.0000109;0.0021247;0.0000095;;;;;;0.000021;0.000030;-0.000066;0.000028
57294;2015;09;29;;0.214312;0.000037;0.321277;0.000040;;0.2331201;0.0000041;0.0020573;0.0000095;;;;;;-0.000039;0.000030;-0.000126;0.000028
57295;2015;09;30;;0.212079;0.000037;0.318788;0.000040;;0.2311442;0.0000186;0.0019025;0.0000094;;;;;;-0.000111;0.000030;-0.000091;0.000028
57296;2015;10;01;;0.210115;0.000037;0.315962;0.000040;;0.2293614;0.0000303;0.0016842;0.0000094;;;;;;-0.000072;0.000029;-0.000122;0.000028
57297;2015;10;02;;0.209323;0.000037;0.313734;0.000040;;0.2278130;0.0000105;0.0014153;0.0000094;;;;;;0.000002;0.000029;-0.000182;0.000028
57298;2015;10;03;;0.209265;0.000037;0.312006;0.000040;;0.2264607;0.0000198;0.0012736;0.0000094;;;;;;0.000028;0.000029;-0.000173;0.000028
57299;2015;10;04;;0.209005;0.000037;0.310109;0.000040;;0.2252193;0.0000248;0.0012311;0.0000094;;;;;;0.000038;0.000029;-0.000140;0.000027
57300;2015;10;05;;0.208601;0.000037;0.307991;0.000040;;0.2239927;0.0000172;0.0012466;0.0000093;;;;;;0.000047;0.000029;-0.000107;0.000027
57301;2015;10;06;;0.208149;0.000037;0.306281;0.000040;;0.2227439;0.0000071;0.0013024;0.0000093;;;;;;0.000057;0.000029;-0.000073;0.000027
57302;2015;10;07;;0.207375;0.000037;0.304666;0.000040;;0.2214187;0.0000159;0.0013588;0.0000093;;;;;;-0.000034;0.000029;-0.000119;0.000027
57303;2015;10;08;;0.206673;0.000037;0.303281;0.000040;;0.2200277;0.0000236;0.0013979;0.0000093;;;;;;0.000022;0.000029;-0.000152;0.000027
57304;2015;10;09;;0.205782;0.000037;0.302045;0.000040;;0.2186087;0.0000082;0.0014613;0.0000092;;;;;;0.000129;0.000029;-0.000174;0.000027
57305;2015;10;10;;0.204276;0.000037;0.300741;0.000040;;0.2170719;0.0000132;0.0015849;0.0000092;;;;;;0.000128;0.000028;-0.000174;0.000026
57306;2015;10;11;;0.202050;0.000037;0.299171;0.000040;;0.2154596;0.0000150;0.0016419;0.0000092;;;;;;0.000127;0.000028;-0.000173;0.000026
57307;2015;10;12;;0.199937;0.000037;0.297475;0.000040;;0.2138063;0.0000198;0.0016621;0.0000092;;;;;;0.000127;0.000028;-0.000172;0.000026
57308;2015;10;13;;0.197933;0.000037;0.295795;0.000040;;0.2121604;0.0000157;0.0016252;0.0000091;;;;;;0.000126;0.000028;-0.000171;0.000026
57309;2015;10;14;;0.195960;0.000037;0.294054;0.000040;;0.2105428;0.0000057;0.0015690;0.0000091;;;;;;0.000125;0.000028;-0.000170;0.000026
57310;2015;10;15;;0.193973;0.000037;0.292087;0.000040;;0.2090434;0.0000045;0.0014527;0.0000091;;;;;;0.000096;0.000028;-0.000143;0.000026
57311;2015;10;16;;0.192073;0.000037;0.290384;0.000040;;0.2076127;0.0000056;0.0013854;0.0000091;;;;;;0.000059;0.000028;-0.000109;0.000026
57312;2015;10;17;;0.190031;0.000037;0.288956;0.000040;;0.2061891;0.0000081;0.0014458;0.0000090;;;;;;0.000037;0.000027;-0.000107;0.000026
57313;2015;10;18;;0.188309;0.000037;0.287256;0.000040;;0.2047354;0.0000169;0.0015338;0.0000090;;;;;;0.000021;0.000027;-0.000117;0.000025
57314;2015;10;19;;0.186830;0.000037;0.285661;0.000040;;0.2032274;0.0000143;0.0015544;0.0000090;;;;;;0.000005;0.000027;-0.000127;0.000025
57315;2015;10;20;;0.185734;0.000038;0.284268;0.000040;;0.2016548;0.0000047;0.0015483;0.0000090;;;;;;-0.000011;0.000027;-0.000137;0.000025
57316;2015;10;21;;0.184796;0.000038;0.283258;0.000040;;0.2000859;0.0000042;0.0015983;0.0000090;;;;;;-0.000001;0.000027;-0.000150;0.000025
57317;2015;10;22;;0.183750;0.000038;0.282419;0.000040;;0.1983957;0.0000061;0.0017636;0.0000090;;;;;;0.000015;0.000027;-0.000164;0.000026
57318;2015;10;23;;0.182457;0.000038;0.281561;0.000040;;0.1965255;0.0000080;0.0019671;0.0000090;;;;;;0.000032;0.000027;-0.000179;0.000026
57319;2015;10;24;;0.180741;0.000038;0.280341;0.000040;;0.1944588;0.0000339;0.0021294;0.0000090;;;;;;0.000023;0.000027;-0.000163;0.000026
57320;2015;10;25;;0.179087;0.000038;0.278953;0.000040;;0.1922366;0.0000369;0.0022674;0.0000090;;;;;;0.000004;0.000027;-0.000136;0.000026
57321;2015;10;26;;0.178033;0.000038;0.277787;0.000040;;0.1899316;0.0000219;0.0023240;0.0000089;;;;;;-0.000015;0.000027;-0.000110;0.000026
57322;2015;10;27;;0.177413;0.000038;0.276646;0.000040;;0.1876564;0.0000060;0.0022558;0.0000089;;;;;;-0.000034;0.000027;-0.000083;0.000026
57323;2015;10;28;;0.176411;0.000038;0.275698;0.000040;;0.1854603;0.0000093;0.0021072;0.0000089;;;;;;-0.000043;0.000027;-0.000076;0.000026
57324;2015;10;29;;0.174571;0.000038;0.275037;0.000040;;0.1834430;0.0000147;0.0019115;0.0000089;;;;;;-0.000049;0.000027;-0.000075;0.000026
57325;2015;10;30;;0.171913;0.000038;0.274124;0.000040;;0.1816532;0.0000086;0.0017204;0.0000089;;;;;;-0.000055;0.000027;-0.000074;0.000026
57326;2015;10;31;;0.168767;0.000038;0.272504;0.000040;;0.1800455;0.0000092;0.0015679;0.0000089;;;;;;-0.000048;0.000027;-0.000073;0.000027
57327;2015;11;01;;0.166102;0.000038;0.270756;0.000040;;0.1785271;0.0000093;0.0014978;0.0000089;;;;;;-0.000036;0.000027;-0.000074;0.000027
57328;2015;11;02;;0.164164;0.000038;0.269336;0.000040;;0.1770174;0.0000219;0.0014665;0.0000089;;;;;;-0.000023;0.000027;-0.000074;0.000027
57329;2015;11;03;;0.162376;0.000038;0.268477;0.000040;;0.1755891;0.0000195;0.0014161;0.0000089;;;;;;-0.000011;0.000027;-0.000074;0.000027
57330;2015;11;04;;0.160989;0.000038;0.267865;0.000040;;0.1741802;0.0000072;0.0014240;0.0000088;;;;;;0.000001;0.000027;-0.000075;0.000027
57331;2015;11;05;;0.159855;0.000038;0.267521;0.000040;;0.1727222;0.0000052;0.0014698;0.0000088;;;;;;-0.000002;0.000027;-0.000062;0.000027
57332;2015;11;06;;0.158045;0.000038;0.267044;0.000040;;0.1712218;0.0000060;0.0015440;0.0000088;;;;;;-0.000009;0.000028;-0.000046;0.000027
57333;2015;11;07;;0.155981;0.000038;0.266166;0.000040;;0.1696517;0.0000097;0.0016072;0.0000088;;;;;;-0.000015;0.000028;-0.000056;0.000028
57334;2015;11;08;;0.154401;0.000038;0.265069;0.000040;;0.1680337;0.0000087;0.0016029;0.0000088;;;;;;-0.000021;0.000028;-0.000076;0.000028
57335;2015;11;09;;0.153131;0.000038;0.264120;0.000040;;0.1664352;0.0000110;0.0015866;0.0000088;;;;;;-0.000027;0.000028;-0.000096;0.000028
57336;2015;11;10;;0.151410;0.000038;0.263461;0.000040;;0.1648736;0.0000163;0.0015325;0.0000088;;;;;;-0.000032;0.000028;-0.000117;0.000028
57337;2015;11;11;;0.149725;0.000038;0.262706;0.000040;;0.1633551;0.0000193;0.0014850;0.0000088;;;;;;-0.000020;0.000028;-0.000100;0.000028
57338;2015;11;12;;0.148063;0.000038;0.261849;0.000040;;0.1618895;0.0000189;0.0014473;0.0000088;;;;;;-0.000022;0.000028;-0.000153;0.000029
57339;2015;11;13;;0.146286;0.000038;0.260988;0.000039;;0.1604744;0.0000079;0.0013727;0.0000088;;;;;;-0.000044;0.000028;-0.000124;0.000029
57340;2015;11;14;;0.144424;0.000038;0.260057;0.000039;;0.1590894;0.0000124;0.0013568;0.0000088;;;;;;-0.000042;0.000028;-0.000102;0.000029
57341;2015;11;15;;0.142668;0.000038;0.259258;0.000039;;0.1577298;0.0000109;0.0013755;0.0000088;;;;;;-0.000029;0.000029;-0.000096;0.000029
57342;2015;11;16;;0.140839;0.000038;0.258822;0.000039;;0.1563511;0.0000064;0.0014358;0.0000088;;;;;;-0.000017;0.000029;-0.000089;0.000029
57343;2015;11;17;;0.138874;0.000038;0.258473;0.000039;;0.1549210;0.0000033;0.0014657;0.0000088;;;;;;-0.000004;0.000029;-0.000083;0.000028
57344;2015;11;18;;0.136905;0.000038;0.257749;0.000039;;0.1534481;0.0000099;0.0015220;0.0000088;;;;;;-0.000059;0.000029;0.000006;0.000029
57345;2015;11;19;;0.134535;0.000038;0.257018;0.000039;;0.1518866;0.0000152;0.0015938;0.0000088;;;;;;-0.000101;0.000029;-0.000002;0.000029
57346;2015;11;20;;0.132085;0.000038;0.256178;0.000039;;0.1502557;0.0000062;0.0016779;0.0000088;;;;;;-0.000068;0.000029;-0.000176;0.000029
57347;2015;11;21;;0.129930;0.000038;0.255587;0.000039;;0.1484979;0.0000106;0.0017774;0.0000088;;;;;;-0.000039;0.000029;-0.000203;0.000029
57348;2015;11;22;;0.127901;0.000038;0.255440;0.000039;;0.1466954;0.0000102;0.0018304;0.0000088;;;;;;-0.000019;0.000029;-0.000158;0.000029
57349;2015;11;23;;0.125580;0.000038;0.255259;0.000039;;0.1448629;0.0000087;0.0018344;0.0000087;;;;;;0.000001;0.000029;-0.000114;0.000029
57350;2015;11;24;;0.123036;0.000038;0.254725;0.000039;;0.1430745;0.0000092;0.0017535;0.0000087;;;;;;0.000021;0.000029;-0.000069;0.000028
57351;2015;11;25;;0.120691;0.000038;0.254103;0.000039;;0.1413786;0.0000069;0.0016550;0.0000087;;;;;;-0.000031;0.000029;-0.000075;0.000028
57352;2015;11;26;;0.119422;0.000038;0.254087;0.000039;;0.1398214;0.0000067;0.0015465;0.0000087;;;;;;-0.000059;0.000029;-0.000105;0.000028
57353;2015;11;27;;0.118458;0.000038;0.254320;0.000039;;0.1383787;0.0000076;0.0013901;0.0000087;;;;;;-0.000067;0.000029;-0.000119;0.000028
57354;2015;11;28;;0.117751;0.000038;0.254358;0.000039;;0.1369969;0.0000085;0.0013537;0.0000087;;;;;;-0.000073;0.000029;-0.000125;0.000028
57355;2015;11;29;;0.116428;0.000038;0.254428;0.000039;;0.1355960;0.0000103;0.0014299;0.0000087;;;;;;-0.000079;0.000028;-0.000130;0.000028
57356;2015;11;30;;0.114569;0.000038;0.254059;0.000039;;0.1341305;0.0000081;0.0014981;0.0000087;;;;;;-0.000086;0.000028;-0.000135;0.000028
