MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
58090;2017;12;03;;0.119232;0.000049;0.235541;0.000036;;0.2455790;0.0000075;0.0013598;0.0000113;;;;;;0.000239;0.000042;-0.000014;0.000036
58091;2017;12;04;;0.116892;0.000049;0.234876;0.000036;;0.2442675;0.0000076;0.0012433;0.0000113;;;;;;0.000236;0.000042;-0.000017;0.000037
58092;2017;12;05;;0.114703;0.000049;0.233893;0.000036;;0.2430519;0.0000078;0.0011899;0.0000113;;;;;;0.000234;0.000042;-0.000021;0.000037
58093;2017;12;06;;0.112573;0.000049;0.233274;0.000036;;0.2418883;0.0000079;0.0012004;0.0000113;;;;;;0.000232;0.000043;-0.000025;0.000038
58094;2017;12;07;;0.109471;0.000050;0.233507;0.000036;;0.2406610;0.0000081;0.0012285;0.0000113;;;;;;0.000230;0.000043;-0.000028;0.000039
58095;2017;12;08;;0.106820;0.000050;0.233390;0.000036;;0.2393921;0.0000082;0.0013084;0.0000113;;;;;;0.000228;0.000043;-0.000032;0.000040
58096;2017;12;09;;0.104779;0.000050;0.233975;0.000036;;0.2380590;0.0000084;0.0014075;0.0000113;;;;;;0.000226;0.000043;-0.000035;0.000041
58097;2017;12;10;;0.102552;0.000051;0.234646;0.000036;;0.2366194;0.0000085;0.0014623;0.0000113;;;;;;0.000223;0.000044;-0.000039;0.000041
58098;2017;12;11;;0.100164;0.000051;0.235436;0.000036;;0.2351531;0.0000087;0.0014388;0.0000113;;;;;;0.000221;0.000044;-0.000043;0.000042
58099;2017;12;12;;0.097687;0.000051;0.236146;0.000037;;0.2337292;0.0000089;0.0013979;0.0000113;;;;;;0.000219;0.000044;-0.000046;0.000043
58100;2017;12;13;;0.095346;0.000051;0.236563;0.000037;;0.2323789;0.0000092;0.0012996;0.0000113;;;;;;0.000217;0.000045;-0.000050;0.000045
58101;2017;12;14;;0.092869;0.000052;0.237048;0.000037;;0.2311805;0.0000095;0.0011260;0.0000113;;;;;;0.000215;0.000045;-0.000054;0.000047
58102;2017;12;15;;0.090256;0.000052;0.237578;0.000037;;0.2301449;0.0000098;0.0009664;0.0000113;;;;;;0.000212;0.000046;-0.000057;0.000050
58103;2017;12;16;;0.087663;0.000052;0.238079;0.000037;;0.2292828;0.0000101;0.0008096;0.0000113;;;;;;0.000210;0.000046;-0.000061;0.000052
58104;2017;12;17;;0.084775;0.000053;0.238599;0.000037;;0.2285224;0.0000104;0.0006581;0.0000113;;;;;;0.000208;0.000047;-0.000064;0.000054
58105;2017;12;18;;0.081905;0.000053;0.239044;0.000037;;0.2279421;0.0000107;0.0005536;0.0000113;;;;;;0.000243;0.000047;-0.000055;0.000056
58106;2017;12;19;;0.078820;0.000053;0.239525;0.000037;;0.2274388;0.0000110;0.0005109;0.0000113;;;;;;0.000210;0.000048;-0.000069;0.000058
58107;2017;12;20;;0.075952;0.000053;0.239470;0.000037;;0.2269498;0.0000113;0.0005232;0.0000113;;;;;;0.000194;0.000048;-0.000068;0.000060
58108;2017;12;21;;0.073645;0.000054;0.238795;0.000037;;0.2263773;0.0000115;0.0005487;0.0000113;;;;;;0.000182;0.000048;-0.000062;0.000062
58109;2017;12;22;;0.071910;0.000054;0.238294;0.000037;;0.2258219;0.0000118;0.0005620;0.0000114;;;;;;0.000170;0.000049;-0.000057;0.000063
58110;2017;12;23;;0.070537;0.000054;0.238466;0.000038;;0.2252380;0.0000121;0.0006447;0.0000114;;;;;;0.000158;0.000049;-0.000051;0.000065
58111;2017;12;24;;0.069324;0.000054;0.239063;0.000038;;0.2245258;0.0000124;0.0007923;0.0000114;;;;;;0.000146;0.000050;-0.000046;0.000067
58112;2017;12;25;;0.068299;0.000055;0.239814;0.000038;;0.2236718;0.0000126;0.0009227;0.0000114;;;;;;0.000134;0.000050;-0.000040;0.000070
58113;2017;12;26;;0.067657;0.000055;0.240686;0.000038;;0.2226951;0.0000128;0.0010303;0.0000114;;;;;;0.000123;0.000051;-0.000035;0.000073
58114;2017;12;27;;0.067318;0.000055;0.241626;0.000038;;0.2216122;0.0000130;0.0011376;0.0000114;;;;;;0.000111;0.000051;-0.000029;0.000076
58115;2017;12;28;;0.066650;0.000055;0.243120;0.000038;;0.2204482;0.0000132;0.0011573;0.0000114;;;;;;0.000120;0.000051;0.000161;0.000079
58116;2017;12;29;;0.064878;0.000055;0.244392;0.000038;;0.2192942;0.0000133;0.0011094;0.0000115;;;;;;0.000092;0.000052;0.000031;0.000080
58117;2017;12;30;;0.063071;0.000056;0.245448;0.000038;;0.2182464;0.0000134;0.0010466;0.0000115;;;;;;0.000086;0.000052;-0.000018;0.000081
58118;2017;12;31;;0.061214;0.000056;0.246580;0.000038;;0.2172353;0.0000135;0.0009457;0.0000115;;;;;;0.000090;0.000052;-0.000022;0.000080
