MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
51144;1998;11;27;;0.152900;0.000081;0.347414;0.000090;;-0.2428611;0.0000084;0.0016244;0.0000176;;;;;;0.000003;0.000042;0.000172;0.000045
51145;1998;11;28;;0.151934;0.000081;0.345097;0.000090;;-0.2446230;0.0000089;0.0017699;0.0000176;;;;;;-0.000014;0.000041;0.000140;0.000045
51146;1998;11;29;;0.150899;0.000081;0.342942;0.000090;;-0.2464717;0.0000058;0.0018580;0.0000175;;;;;;-0.000030;0.000041;0.000109;0.000044
51147;1998;11;30;;0.150239;0.000082;0.340922;0.000090;;-0.2483468;0.0000066;0.0018503;0.0000175;;;;;;-0.000046;0.000040;0.000077;0.000044
51148;1998;12;01;;0.149349;0.000082;0.339614;0.000090;;-0.2501092;0.0000061;0.0017602;0.0000174;;;;;;-0.000062;0.000040;0.000045;0.000043
51149;1998;12;02;;0.147992;0.000082;0.337887;0.000090;;-0.2516270;0.0000028;0.0016120;0.0000174;;;;;;-0.000078;0.000040;0.000013;0.000043
51150;1998;12;03;;0.146994;0.000082;0.336244;0.000090;;-0.2532192;0.0000051;0.0014418;0.0000173;;;;;;-0.000089;0.000040;0.000030;0.000043
51151;1998;12;04;;0.146644;0.000082;0.335239;0.000089;;-0.2546807;0.0000085;0.0012846;0.0000173;;;;;;-0.000098;0.000040;0.000063;0.000043
51152;1998;12;05;;0.146101;0.000082;0.334604;0.000089;;-0.2559054;0.0000090;0.0011757;0.0000173;;;;;;-0.000106;0.000040;0.000096;0.000043
51153;1998;12;06;;0.145015;0.000081;0.333679;0.000089;;-0.2570260;0.0000067;0.0011294;0.0000173;;;;;;-0.000115;0.000040;0.000128;0.000043
51154;1998;12;07;;0.143750;0.000081;0.332605;0.000088;;-0.2580341;0.0000048;0.0010994;0.0000173;;;;;;-0.000124;0.000040;0.000161;0.000043
51155;1998;12;08;;0.142332;0.000081;0.331566;0.000088;;-0.2590273;0.0000029;0.0010701;0.0000173;;;;;;-0.000133;0.000040;0.000194;0.000043
51156;1998;12;09;;0.140956;0.000081;0.330091;0.000087;;-0.2600971;0.0000041;0.0010794;0.0000173;;;;;;-0.000055;0.000040;0.000158;0.000043
51157;1998;12;10;;0.139645;0.000080;0.328129;0.000087;;-0.2613007;0.0000070;0.0011391;0.0000173;;;;;;-0.000101;0.000040;0.000024;0.000043
51158;1998;12;11;;0.138658;0.000080;0.326042;0.000086;;-0.2625582;0.0000087;0.0011799;0.0000173;;;;;;-0.000164;0.000040;-0.000052;0.000042
51159;1998;12;12;;0.137903;0.000080;0.324010;0.000085;;-0.2637767;0.0000079;0.0011761;0.0000173;;;;;;-0.000166;0.000039;0.000093;0.000041
51160;1998;12;13;;0.137353;0.000079;0.322196;0.000085;;-0.2649374;0.0000091;0.0011231;0.0000173;;;;;;-0.000168;0.000039;0.000238;0.000041
51161;1998;12;14;;0.137120;0.000078;0.320374;0.000084;;-0.2660354;0.0000103;0.0010376;0.0000173;;;;;;-0.000171;0.000039;0.000383;0.000040
51162;1998;12;15;;0.137242;0.000078;0.318611;0.000083;;-0.2670051;0.0000093;0.0009575;0.0000173;;;;;;-0.000173;0.000038;0.000528;0.000039
51163;1998;12;16;;0.137473;0.000077;0.317123;0.000082;;-0.2678034;0.0000044;0.0008526;0.0000174;;;;;;-0.000067;0.000038;0.000212;0.000038
51164;1998;12;17;;0.137883;0.000076;0.316013;0.000081;;-0.2686027;0.0000024;0.0007656;0.0000174;;;;;;-0.000037;0.000037;0.000119;0.000037
51165;1998;12;18;;0.138723;0.000076;0.314720;0.000080;;-0.2694699;0.0000050;0.0006976;0.0000175;;;;;;-0.000023;0.000037;0.000087;0.000036
51166;1998;12;19;;0.139971;0.000075;0.313497;0.000079;;-0.2702545;0.0000076;0.0006516;0.0000175;;;;;;-0.000006;0.000036;0.000048;0.000034
51167;1998;12;20;;0.141407;0.000074;0.312741;0.000078;;-0.2708675;0.0000069;0.0006221;0.0000176;;;;;;0.000012;0.000035;0.000009;0.000033
51168;1998;12;21;;0.142554;0.000073;0.311970;0.000077;;-0.2714183;0.0000042;0.0006227;0.0000176;;;;;;0.000029;0.000035;-0.000031;0.000032
51169;1998;12;22;;0.142889;0.000072;0.310463;0.000076;;-0.2720079;0.0000015;0.0006747;0.0000177;;;;;;0.000047;0.000034;-0.000070;0.000031
51170;1998;12;23;;0.143113;0.000073;0.308423;0.000076;;-0.2727388;0.0000026;0.0008061;0.0000178;;;;;;0.000001;0.000034;0.000067;0.000032
51171;1998;12;24;;0.143113;0.000074;0.306891;0.000077;;-0.2736948;0.0000037;0.0009819;0.0000179;;;;;;-0.000026;0.000035;0.000101;0.000032
51172;1998;12;25;;0.143211;0.000074;0.305548;0.000078;;-0.2748450;0.0000046;0.0011882;0.0000181;;;;;;-0.000043;0.000036;0.000089;0.000033
51173;1998;12;26;;0.142946;0.000075;0.304078;0.000079;;-0.2761441;0.0000054;0.0013055;0.0000182;;;;;;-0.000060;0.000036;0.000077;0.000034
51174;1998;12;27;;0.142337;0.000075;0.302629;0.000080;;-0.2774891;0.0000058;0.0013475;0.0000183;;;;;;-0.000076;0.000037;0.000065;0.000035
51175;1998;12;28;;0.141746;0.000076;0.301445;0.000081;;-0.2787497;0.0000052;0.0013419;0.0000184;;;;;;-0.000093;0.000037;0.000053;0.000036
51176;1998;12;29;;0.141352;0.000077;0.300272;0.000082;;-0.2799754;0.0000046;0.0013049;0.0000185;;;;;;-0.000109;0.000038;0.000041;0.000037
51177;1998;12;30;;0.140745;0.000077;0.298956;0.000083;;-0.2811979;0.0000043;0.0012100;0.0000186;;;;;;0.000025;0.000039;-0.000096;0.000038
51178;1998;12;31;;0.139848;0.000078;0.297724;0.000083;;-0.2824458;0.0000064;0.0010954;0.0000186;;;;;;0.000064;0.000039;-0.000125;0.000039
