MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
56460;2013;06;17;;0.127327;0.000068;0.398307;0.000065;;0.0669085;0.0000345;0.0008433;0.0000129;;;;;;-0.000109;0.000050;-0.000338;0.000046
56461;2013;06;18;;0.129251;0.000068;0.397879;0.000065;;0.0661099;0.0000109;0.0008712;0.0000129;;;;;;-0.000136;0.000050;-0.000406;0.000046
56462;2013;06;19;;0.131165;0.000069;0.397933;0.000066;;0.0652706;0.0000055;0.0008211;0.0000129;;;;;;-0.000095;0.000049;-0.000364;0.000045
56463;2013;06;20;;0.132622;0.000069;0.397806;0.000066;;0.0644819;0.0000048;0.0007709;0.0000128;;;;;;-0.000037;0.000048;-0.000293;0.000044
56464;2013;06;21;;0.134144;0.000069;0.397070;0.000066;;0.0637749;0.0000028;0.0006593;0.0000128;;;;;;-0.000031;0.000048;-0.000305;0.000043
56465;2013;06;22;;0.135348;0.000069;0.396517;0.000066;;0.0631586;0.0000025;0.0005808;0.0000128;;;;;;-0.000039;0.000048;-0.000317;0.000043
56466;2013;06;23;;0.136112;0.000069;0.395972;0.000066;;0.0625930;0.0000031;0.0005616;0.0000128;;;;;;-0.000046;0.000049;-0.000318;0.000043
56467;2013;06;24;;0.136395;0.000069;0.395663;0.000066;;0.0620134;0.0000036;0.0006036;0.0000128;;;;;;-0.000052;0.000049;-0.000320;0.000044
56468;2013;06;25;;0.136903;0.000069;0.395025;0.000066;;0.0613647;0.0000042;0.0007057;0.0000128;;;;;;-0.000059;0.000049;-0.000322;0.000044
56469;2013;06;26;;0.137507;0.000069;0.394414;0.000066;;0.0606340;0.0000074;0.0007645;0.0000128;;;;;;-0.000065;0.000050;-0.000260;0.000044
56470;2013;06;27;;0.137909;0.000069;0.393820;0.000066;;0.0598371;0.0000052;0.0007990;0.0000128;;;;;;-0.000039;0.000050;-0.000266;0.000044
56471;2013;06;28;;0.138669;0.000069;0.392917;0.000066;;0.0590462;0.0000022;0.0007593;0.0000128;;;;;;-0.000083;0.000050;-0.000285;0.000044
56472;2013;06;29;;0.140149;0.000069;0.392020;0.000066;;0.0583264;0.0000089;0.0006512;0.0000128;;;;;;-0.000090;0.000050;-0.000266;0.000044
56473;2013;06;30;;0.141473;0.000069;0.391466;0.000066;;0.0577434;0.0000191;0.0004923;0.0000128;;;;;;-0.000075;0.000050;-0.000234;0.000045
56474;2013;07;01;;0.142539;0.000069;0.390858;0.000065;;0.0573555;0.0000147;0.0002903;0.0000128;;;;;;-0.000059;0.000051;-0.000203;0.000045
56475;2013;07;02;;0.144023;0.000069;0.390190;0.000065;;0.0571643;0.0000050;0.0001182;0.0000128;;;;;;-0.000043;0.000051;-0.000171;0.000045
56476;2013;07;03;;0.145661;0.000069;0.389620;0.000065;;0.0571541;0.0000053;-0.0000571;0.0000128;;;;;;-0.000084;0.000052;-0.000225;0.000046
56477;2013;07;04;;0.146693;0.000069;0.388854;0.000065;;0.0573059;0.0000091;-0.0002287;0.0000128;;;;;;-0.000113;0.000052;-0.000305;0.000047
56478;2013;07;05;;0.147627;0.000068;0.387628;0.000065;;0.0575760;0.0000132;-0.0002912;0.0000128;;;;;;-0.000128;0.000053;-0.000370;0.000048
56479;2013;07;06;;0.148912;0.000068;0.386223;0.000065;;0.0579190;0.0000191;-0.0003477;0.0000129;;;;;;-0.000118;0.000053;-0.000342;0.000048
56480;2013;07;07;;0.150303;0.000068;0.384908;0.000065;;0.0582998;0.0000316;-0.0003593;0.0000129;;;;;;-0.000108;0.000054;-0.000314;0.000049
56481;2013;07;08;;0.151516;0.000068;0.383569;0.000065;;0.0585873;0.0000241;-0.0002522;0.0000129;;;;;;-0.000099;0.000054;-0.000286;0.000050
56482;2013;07;09;;0.152960;0.000068;0.382258;0.000065;;0.0587691;0.0000092;-0.0001149;0.0000130;;;;;;-0.000089;0.000055;-0.000258;0.000050
56483;2013;07;10;;0.154497;0.000068;0.381112;0.000065;;0.0588261;0.0000071;0.0000077;0.0000130;;;;;;0.000040;0.000055;0.000035;0.000051
56484;2013;07;11;;0.156047;0.000068;0.380758;0.000065;;0.0587462;0.0000082;0.0001672;0.0000130;;;;;;0.000034;0.000055;0.000008;0.000051
56485;2013;07;12;;0.156842;0.000068;0.380698;0.000065;;0.0585307;0.0000093;0.0002560;0.0000131;;;;;;-0.000025;0.000056;-0.000141;0.000051
56486;2013;07;13;;0.157999;0.000068;0.380151;0.000065;;0.0582181;0.0000124;0.0003605;0.0000131;;;;;;-0.000049;0.000056;-0.000198;0.000051
56487;2013;07;14;;0.159031;0.000068;0.379509;0.000065;;0.0578244;0.0000162;0.0004030;0.0000132;;;;;;-0.000059;0.000056;-0.000221;0.000051
56488;2013;07;15;;0.159869;0.000068;0.378293;0.000065;;0.0574029;0.0000192;0.0004258;0.0000132;;;;;;-0.000069;0.000056;-0.000244;0.000051
56489;2013;07;16;;0.160867;0.000068;0.377205;0.000065;;0.0569745;0.0000189;0.0004286;0.0000133;;;;;;-0.000080;0.000056;-0.000267;0.000051
56490;2013;07;17;;0.161806;0.000068;0.376293;0.000065;;0.0565401;0.0000079;0.0003925;0.0000133;;;;;;-0.000090;0.000056;-0.000290;0.000051
56491;2013;07;18;;0.162510;0.000068;0.375481;0.000065;;0.0561690;0.0000045;0.0003277;0.0000134;;;;;;-0.000083;0.000056;-0.000240;0.000051
56492;2013;07;19;;0.162870;0.000068;0.374748;0.000065;;0.0558747;0.0000030;0.0002735;0.0000134;;;;;;-0.000070;0.000056;-0.000172;0.000051
56493;2013;07;20;;0.163780;0.000068;0.373917;0.000065;;0.0556450;0.0000063;0.0002354;0.0000135;;;;;;-0.000095;0.000057;-0.000162;0.000051
56494;2013;07;21;;0.164543;0.000068;0.373202;0.000065;;0.0554100;0.0000112;0.0002105;0.0000135;;;;;;-0.000133;0.000057;-0.000174;0.000052
56495;2013;07;22;;0.164730;0.000068;0.371897;0.000065;;0.0551500;0.0000100;0.0002807;0.0000136;;;;;;-0.000171;0.000058;-0.000186;0.000052
56496;2013;07;23;;0.165231;0.000068;0.370380;0.000065;;0.0547788;0.0000066;0.0004278;0.0000136;;;;;;-0.000209;0.000058;-0.000198;0.000053
56497;2013;07;24;;0.165974;0.000068;0.369025;0.000065;;0.0542736;0.0000192;0.0005583;0.0000137;;;;;;-0.000219;0.000059;-0.000214;0.000054
56498;2013;07;25;;0.166323;0.000069;0.367973;0.000065;;0.0536557;0.0000114;0.0006296;0.0000137;;;;;;-0.000185;0.000059;-0.000220;0.000054
56499;2013;07;26;;0.166728;0.000069;0.366709;0.000065;;0.0530040;0.0000052;0.0006564;0.0000138;;;;;;-0.000063;0.000059;-0.000168;0.000054
56500;2013;07;27;;0.167633;0.000069;0.365562;0.000065;;0.0523629;0.0000080;0.0006092;0.0000138;;;;;;-0.000009;0.000060;-0.000150;0.000054
56501;2013;07;28;;0.168716;0.000069;0.364800;0.000065;;0.0518137;0.0000132;0.0004846;0.0000139;;;;;;0.000009;0.000060;-0.000151;0.000054
56502;2013;07;29;;0.169699;0.000069;0.364067;0.000065;;0.0513906;0.0000181;0.0003568;0.0000139;;;;;;0.000028;0.000060;-0.000152;0.000055
56503;2013;07;30;;0.170573;0.000069;0.363004;0.000065;;0.0511034;0.0000230;0.0002257;0.0000140;;;;;;0.000047;0.000060;-0.000153;0.000055
56504;2013;07;31;;0.171200;0.000069;0.361756;0.000065;;0.0509457;0.0000376;0.0001170;0.0000140;;;;;;0.000073;0.000060;-0.000228;0.000055
56505;2013;08;01;;0.171584;0.000069;0.360841;0.000065;;0.0508848;0.0000444;0.0000434;0.0000141;;;;;;-0.000042;0.000060;-0.000176;0.000054
56506;2013;08;02;;0.171430;0.000069;0.359964;0.000065;;0.0508783;0.0000120;-0.0000191;0.0000141;;;;;;-0.000199;0.000060;-0.000081;0.000053
56507;2013;08;03;;0.171752;0.000069;0.358845;0.000065;;0.0508340;0.0000187;-0.0000291;0.0000142;;;;;;-0.000212;0.000060;-0.000067;0.000052
56508;2013;08;04;;0.172180;0.000069;0.357545;0.000065;;0.0507491;0.0000399;-0.0000111;0.0000142;;;;;;-0.000171;0.000060;-0.000084;0.000052
56509;2013;08;05;;0.172376;0.000069;0.356300;0.000065;;0.0507629;0.0000301;0.0000697;0.0000142;;;;;;-0.000130;0.000059;-0.000101;0.000052
56510;2013;08;06;;0.172494;0.000069;0.355281;0.000065;;0.0507483;0.0000088;0.0001832;0.0000143;;;;;;-0.000089;0.000059;-0.000117;0.000052
56511;2013;08;07;;0.172699;0.000069;0.354291;0.000065;;0.0505603;0.0000043;0.0002741;0.0000143;;;;;;-0.000237;0.000059;-0.000082;0.000052
56512;2013;08;08;;0.173404;0.000069;0.353367;0.000065;;0.0502464;0.0000043;0.0003302;0.0000144;;;;;;-0.000381;0.000059;-0.000049;0.000052
56513;2013;08;09;;0.173693;0.000069;0.352980;0.000065;;0.0498354;0.0000043;0.0004365;0.0000144;;;;;;-0.000332;0.000059;-0.000068;0.000051
56514;2013;08;10;;0.173874;0.000069;0.352127;0.000066;;0.0493279;0.0000117;0.0005279;0.0000144;;;;;;-0.000314;0.000059;-0.000096;0.000051
56515;2013;08;11;;0.173973;0.000069;0.351349;0.000066;;0.0487762;0.0000217;0.0005378;0.0000145;;;;;;-0.000307;0.000059;-0.000127;0.000050
56516;2013;08;12;;0.173727;0.000069;0.350269;0.000066;;0.0482574;0.0000186;0.0004871;0.0000145;;;;;;-0.000300;0.000059;-0.000158;0.000050
56517;2013;08;13;;0.173596;0.000069;0.348967;0.000066;;0.0477935;0.0000107;0.0004243;0.0000145;;;;;;-0.000293;0.000059;-0.000189;0.000050
56518;2013;08;14;;0.173664;0.000069;0.347824;0.000066;;0.0473992;0.0000065;0.0003647;0.0000145;;;;;;-0.000219;0.000058;-0.000116;0.000049
56519;2013;08;15;;0.173730;0.000069;0.346434;0.000066;;0.0470576;0.0000108;0.0003132;0.0000146;;;;;;-0.000189;0.000058;-0.000113;0.000049
56520;2013;08;16;;0.173632;0.000069;0.345207;0.000066;;0.0467511;0.0000180;0.0002967;0.0000146;;;;;;-0.000181;0.000058;-0.000146;0.000049
56521;2013;08;17;;0.173307;0.000069;0.343951;0.000066;;0.0464336;0.0000289;0.0003818;0.0000146;;;;;;-0.000173;0.000058;-0.000180;0.000049
56522;2013;08;18;;0.173225;0.000069;0.342947;0.000066;;0.0460411;0.0000535;0.0005532;0.0000146;;;;;;-0.000166;0.000058;-0.000213;0.000049
56523;2013;08;19;;0.173145;0.000069;0.341957;0.000066;;0.0454580;0.0000401;0.0006305;0.0000146;;;;;;-0.000158;0.000058;-0.000246;0.000049
56524;2013;08;20;;0.173084;0.000069;0.340806;0.000066;;0.0446897;0.0000125;0.0007825;0.0000146;;;;;;-0.000151;0.000058;-0.000280;0.000049
56525;2013;08;21;;0.172378;0.000070;0.339452;0.000066;;0.0438471;0.0000073;0.0008623;0.0000146;;;;;;-0.000219;0.000058;-0.000112;0.000048
56526;2013;08;22;;0.171662;0.000070;0.337878;0.000066;;0.0429590;0.0000072;0.0008898;0.0000146;;;;;;-0.000281;0.000058;-0.000126;0.000049
56527;2013;08;23;;0.170580;0.000070;0.336508;0.000066;;0.0420853;0.0000057;0.0008374;0.0000146;;;;;;-0.000220;0.000058;-0.000139;0.000048
56528;2013;08;24;;0.169716;0.000070;0.334993;0.000066;;0.0412694;0.0000108;0.0007660;0.0000146;;;;;;-0.000207;0.000058;-0.000121;0.000048
56529;2013;08;25;;0.169112;0.000070;0.333637;0.000066;;0.0405769;0.0000183;0.0006468;0.0000146;;;;;;-0.000227;0.000058;-0.000101;0.000048
56530;2013;08;26;;0.168864;0.000070;0.332253;0.000066;;0.0399921;0.0000336;0.0005439;0.0000146;;;;;;-0.000247;0.000057;-0.000081;0.000049
56531;2013;08;27;;0.168452;0.000070;0.330771;0.000066;;0.0395351;0.0000516;0.0003996;0.0000146;;;;;;-0.000266;0.000057;-0.000061;0.000049
56532;2013;08;28;;0.168403;0.000070;0.329438;0.000067;;0.0391671;0.0000438;0.0002964;0.0000146;;;;;;-0.000251;0.000057;-0.000065;0.000048
56533;2013;08;29;;0.168158;0.000070;0.328306;0.000067;;0.0388828;0.0000280;0.0002559;0.0000146;;;;;;-0.000227;0.000056;-0.000075;0.000048
56534;2013;08;30;;0.167666;0.000070;0.327165;0.000067;;0.0386808;0.0000075;0.0002515;0.0000146;;;;;;-0.000157;0.000056;-0.000119;0.000047
56535;2013;08;31;;0.166524;0.000070;0.325783;0.000067;;0.0384740;0.0000083;0.0002250;0.0000146;;;;;;-0.000148;0.000055;-0.000147;0.000046
56536;2013;09;01;;0.165762;0.000070;0.324121;0.000067;;0.0382110;0.0000170;0.0003020;0.0000146;;;;;;-0.000168;0.000055;-0.000164;0.000046
56537;2013;09;02;;0.165522;0.000070;0.322697;0.000067;;0.0378712;0.0000240;0.0004263;0.0000146;;;;;;-0.000187;0.000055;-0.000181;0.000046
56538;2013;09;03;;0.165319;0.000070;0.321433;0.000067;;0.0374043;0.0000183;0.0005082;0.0000146;;;;;;-0.000207;0.000054;-0.000197;0.000046
56539;2013;09;04;;0.164795;0.000070;0.320516;0.000067;;0.0367986;0.0000072;0.0006425;0.0000146;;;;;;-0.000189;0.000054;-0.000064;0.000045
56540;2013;09;05;;0.164319;0.000070;0.319550;0.000067;;0.0360415;0.0000040;0.0008064;0.0000146;;;;;;-0.000269;0.000053;-0.000105;0.000044
56541;2013;09;06;;0.164302;0.000070;0.318390;0.000067;;0.0351753;0.0000028;0.0009107;0.0000145;;;;;;-0.000374;0.000052;-0.000193;0.000043
56542;2013;09;07;;0.163914;0.000070;0.317379;0.000067;;0.0342211;0.0000072;0.0009740;0.0000145;;;;;;-0.000375;0.000052;-0.000183;0.000043
56543;2013;09;08;;0.163487;0.000070;0.316433;0.000067;;0.0332465;0.0000136;0.0009391;0.0000145;;;;;;-0.000337;0.000052;-0.000136;0.000043
56544;2013;09;09;;0.162930;0.000070;0.315370;0.000067;;0.0323482;0.0000164;0.0008822;0.0000145;;;;;;-0.000299;0.000051;-0.000089;0.000043
56545;2013;09;10;;0.162046;0.000070;0.314234;0.000067;;0.0315186;0.0000192;0.0007755;0.0000145;;;;;;-0.000262;0.000051;-0.000042;0.000043
56546;2013;09;11;;0.161079;0.000070;0.312849;0.000067;;0.0307669;0.0000199;0.0007056;0.0000145;;;;;;-0.000219;0.000051;-0.000003;0.000043
56547;2013;09;12;;0.159894;0.000070;0.311536;0.000067;;0.0301115;0.0000082;0.0006663;0.0000144;;;;;;-0.000175;0.000051;0.000034;0.000043
56548;2013;09;13;;0.158658;0.000070;0.310005;0.000067;;0.0294810;0.0000028;0.0006449;0.0000144;;;;;;-0.000277;0.000051;0.000208;0.000042
56549;2013;09;14;;0.157686;0.000070;0.308473;0.000067;;0.0288014;0.0000083;0.0007250;0.0000144;;;;;;-0.000275;0.000051;0.000267;0.000043
56550;2013;09;15;;0.157285;0.000070;0.306927;0.000067;;0.0280076;0.0000170;0.0008702;0.0000144;;;;;;-0.000215;0.000051;0.000266;0.000043
56551;2013;09;16;;0.157114;0.000070;0.305952;0.000067;;0.0270598;0.0000142;0.0010222;0.0000144;;;;;;-0.000156;0.000051;0.000266;0.000043
56552;2013;09;17;;0.156544;0.000070;0.305543;0.000067;;0.0259398;0.0000090;0.0012024;0.0000143;;;;;;-0.000142;0.000051;0.000227;0.000043
56553;2013;09;18;;0.155359;0.000070;0.305444;0.000067;;0.0246687;0.0000083;0.0013377;0.0000143;;;;;;-0.000305;0.000051;0.000042;0.000043
56554;2013;09;19;;0.153916;0.000071;0.304869;0.000067;;0.0233110;0.0000057;0.0013853;0.0000143;;;;;;-0.000290;0.000050;0.000057;0.000042
56555;2013;09;20;;0.152835;0.000071;0.304021;0.000068;;0.0219582;0.0000026;0.0013010;0.0000142;;;;;;-0.000228;0.000050;0.000124;0.000042
56556;2013;09;21;;0.151468;0.000071;0.303256;0.000068;;0.0207271;0.0000082;0.0011423;0.0000142;;;;;;-0.000219;0.000050;0.000112;0.000042
56557;2013;09;22;;0.149277;0.000071;0.302433;0.000068;;0.0196382;0.0000170;0.0010214;0.0000141;;;;;;-0.000230;0.000050;0.000072;0.000042
56558;2013;09;23;;0.146634;0.000071;0.301494;0.000068;;0.0186897;0.0000171;0.0008944;0.0000141;;;;;;-0.000241;0.000050;0.000032;0.000042
56559;2013;09;24;;0.144771;0.000071;0.300370;0.000068;;0.0178128;0.0000124;0.0008450;0.0000140;;;;;;-0.000253;0.000050;-0.000009;0.000042
56560;2013;09;25;;0.143504;0.000071;0.299644;0.000068;;0.0169732;0.0000056;0.0008191;0.0000140;;;;;;-0.000264;0.000050;-0.000049;0.000042
56561;2013;09;26;;0.142035;0.000071;0.298888;0.000068;;0.0161882;0.0000099;0.0007756;0.0000140;;;;;;-0.000173;0.000050;0.000029;0.000043
56562;2013;09;27;;0.140873;0.000071;0.297982;0.000068;;0.0154469;0.0000050;0.0007198;0.0000141;;;;;;-0.000072;0.000050;0.000031;0.000043
56563;2013;09;28;;0.139511;0.000071;0.297333;0.000068;;0.0147489;0.0000105;0.0007003;0.0000141;;;;;;-0.000065;0.000050;0.000046;0.000043
56564;2013;09;29;;0.137665;0.000071;0.296309;0.000067;;0.0140103;0.0000214;0.0007465;0.0000142;;;;;;-0.000090;0.000050;0.000078;0.000044
56565;2013;09;30;;0.135471;0.000070;0.295206;0.000067;;0.0131784;0.0000173;0.0008861;0.0000142;;;;;;-0.000116;0.000050;0.000110;0.000044
56566;2013;10;01;;0.132996;0.000070;0.294189;0.000067;;0.0122339;0.0000076;0.0009851;0.0000143;;;;;;-0.000142;0.000050;0.000143;0.000045
56567;2013;10;02;;0.130959;0.000070;0.292934;0.000067;;0.0111900;0.0000063;0.0011245;0.0000143;;;;;;-0.000321;0.000051;0.000196;0.000046
56568;2013;10;03;;0.129438;0.000070;0.292066;0.000067;;0.0100165;0.0000089;0.0011812;0.0000144;;;;;;-0.000334;0.000051;0.000203;0.000046
56569;2013;10;04;;0.128473;0.000070;0.291082;0.000067;;0.0087955;0.0000054;0.0012572;0.0000144;;;;;;-0.000210;0.000051;0.000081;0.000046
56570;2013;10;05;;0.127962;0.000070;0.290177;0.000067;;0.0075035;0.0000056;0.0012910;0.0000144;;;;;;-0.000201;0.000051;0.000044;0.000046
56571;2013;10;06;;0.126768;0.000070;0.289609;0.000067;;0.0062059;0.0000078;0.0012733;0.0000144;;;;;;-0.000244;0.000051;0.000051;0.000046
56572;2013;10;07;;0.124795;0.000070;0.289183;0.000067;;0.0049334;0.0000069;0.0012192;0.0000144;;;;;;-0.000287;0.000051;0.000059;0.000046
56573;2013;10;08;;0.123114;0.000070;0.288197;0.000067;;0.0037325;0.0000048;0.0011707;0.0000144;;;;;;-0.000330;0.000051;0.000067;0.000047
56574;2013;10;09;;0.121820;0.000070;0.287321;0.000067;;0.0025652;0.0000140;0.0011339;0.0000144;;;;;;-0.000018;0.000051;-0.000032;0.000047
56575;2013;10;10;;0.120522;0.000070;0.286790;0.000067;;0.0014458;0.0000206;0.0011061;0.0000144;;;;;;-0.000025;0.000050;-0.000007;0.000047
56576;2013;10;11;;0.118673;0.000069;0.286134;0.000066;;0.0003789;0.0000066;0.0011101;0.0000144;;;;;;-0.000155;0.000050;0.000064;0.000047
56577;2013;10;12;;0.116765;0.000069;0.285305;0.000066;;-0.0007375;0.0000062;0.0011577;0.0000144;;;;;;-0.000181;0.000050;0.000085;0.000046
56578;2013;10;13;;0.115030;0.000069;0.284844;0.000066;;-0.0019565;0.0000108;0.0012431;0.0000144;;;;;;-0.000169;0.000050;0.000089;0.000046
56579;2013;10;14;;0.113802;0.000069;0.284597;0.000066;;-0.0032686;0.0000126;0.0013816;0.0000143;;;;;;-0.000157;0.000049;0.000092;0.000046
56580;2013;10;15;;0.112811;0.000069;0.284080;0.000066;;-0.0047081;0.0000148;0.0014959;0.0000143;;;;;;-0.000156;0.000049;0.000124;0.000046
56581;2013;10;16;;0.111762;0.000069;0.283825;0.000066;;-0.0062269;0.0000161;0.0015403;0.0000142;;;;;;-0.000198;0.000049;0.000266;0.000046
56582;2013;10;17;;0.110237;0.000069;0.283660;0.000066;;-0.0077680;0.0000113;0.0015102;0.0000142;;;;;;-0.000214;0.000048;0.000218;0.000046
56583;2013;10;18;;0.108365;0.000069;0.283441;0.000066;;-0.0092482;0.0000048;0.0014385;0.0000141;;;;;;-0.000222;0.000048;0.000120;0.000045
56584;2013;10;19;;0.105949;0.000069;0.283204;0.000066;;-0.0105862;0.0000052;0.0012853;0.0000141;;;;;;-0.000190;0.000048;0.000138;0.000045
56585;2013;10;20;;0.103699;0.000069;0.282693;0.000066;;-0.0117699;0.0000081;0.0011053;0.0000140;;;;;;-0.000144;0.000048;0.000199;0.000046
56586;2013;10;21;;0.101715;0.000069;0.282555;0.000066;;-0.0127666;0.0000076;0.0009064;0.0000140;;;;;;-0.000097;0.000048;0.000260;0.000046
56587;2013;10;22;;0.099901;0.000069;0.282351;0.000066;;-0.0136356;0.0000058;0.0007936;0.0000139;;;;;;-0.000050;0.000048;0.000321;0.000046
56588;2013;10;23;;0.098499;0.000069;0.282289;0.000066;;-0.0144408;0.0000054;0.0007584;0.0000139;;;;;;-0.000118;0.000047;0.000286;0.000046
56589;2013;10;24;;0.096899;0.000069;0.282593;0.000066;;-0.0152294;0.0000054;0.0008042;0.0000138;;;;;;-0.000185;0.000047;0.000232;0.000046
56590;2013;10;25;;0.094999;0.000069;0.282712;0.000066;;-0.0160484;0.0000054;0.0009433;0.0000138;;;;;;-0.000132;0.000047;0.000199;0.000046
56591;2013;10;26;;0.093349;0.000069;0.282561;0.000066;;-0.0169963;0.0000089;0.0010364;0.0000137;;;;;;-0.000118;0.000047;0.000204;0.000045
56592;2013;10;27;;0.092330;0.000069;0.282369;0.000066;;-0.0180690;0.0000137;0.0011019;0.0000137;;;;;;-0.000117;0.000046;0.000224;0.000045
56593;2013;10;28;;0.091798;0.000069;0.282949;0.000067;;-0.0192767;0.0000103;0.0012716;0.0000137;;;;;;-0.000116;0.000046;0.000243;0.000045
56594;2013;10;29;;0.091203;0.000069;0.283739;0.000067;;-0.0206140;0.0000039;0.0014087;0.0000136;;;;;;-0.000116;0.000046;0.000262;0.000045
56595;2013;10;30;;0.090463;0.000069;0.284185;0.000067;;-0.0220581;0.0000036;0.0015023;0.0000136;;;;;;-0.000147;0.000046;0.000204;0.000045
56596;2013;10;31;;0.089562;0.000070;0.284274;0.000067;;-0.0235858;0.0000049;0.0015320;0.0000136;;;;;;-0.000186;0.000045;0.000126;0.000045
56597;2013;11;01;;0.088054;0.000070;0.284270;0.000067;;-0.0250817;0.0000104;0.0014698;0.0000135;;;;;;-0.000162;0.000045;0.000178;0.000044
56598;2013;11;02;;0.086765;0.000070;0.284387;0.000067;;-0.0265327;0.0000169;0.0013811;0.0000135;;;;;;-0.000116;0.000045;0.000278;0.000044
56599;2013;11;03;;0.085485;0.000070;0.284789;0.000067;;-0.0278886;0.0000214;0.0013043;0.0000135;;;;;;-0.000069;0.000045;0.000378;0.000044
56600;2013;11;04;;0.084398;0.000070;0.284933;0.000067;;-0.0292512;0.0000176;0.0013043;0.0000134;;;;;;-0.000023;0.000045;0.000478;0.000044
56601;2013;11;05;;0.083118;0.000070;0.285518;0.000067;;-0.0305387;0.0000107;0.0012651;0.0000134;;;;;;-0.000003;0.000044;0.000516;0.000044
56602;2013;11;06;;0.081773;0.000070;0.285857;0.000067;;-0.0317349;0.0000038;0.0012149;0.0000134;;;;;;-0.000088;0.000044;0.000315;0.000043
56603;2013;11;07;;0.081100;0.000070;0.286200;0.000068;;-0.0328871;0.0000017;0.0011385;0.0000134;;;;;;-0.000082;0.000044;0.000223;0.000043
56604;2013;11;08;;0.079915;0.000070;0.286770;0.000068;;-0.0340353;0.0000026;0.0011564;0.0000133;;;;;;-0.000096;0.000044;0.000231;0.000043
56605;2013;11;09;;0.077910;0.000070;0.286728;0.000068;;-0.0352053;0.0000049;0.0012022;0.0000133;;;;;;-0.000111;0.000044;0.000230;0.000043
56606;2013;11;10;;0.076178;0.000070;0.286187;0.000068;;-0.0364604;0.0000075;0.0013002;0.0000133;;;;;;-0.000122;0.000044;0.000216;0.000044
56607;2013;11;11;;0.074778;0.000070;0.285825;0.000068;;-0.0378139;0.0000172;0.0013773;0.0000133;;;;;;-0.000133;0.000045;0.000203;0.000044
56608;2013;11;12;;0.073613;0.000070;0.285258;0.000068;;-0.0392264;0.0000295;0.0014437;0.0000133;;;;;;-0.000144;0.000045;0.000189;0.000044
56609;2013;11;13;;0.073066;0.000070;0.284979;0.000068;;-0.0407182;0.0000083;0.0015010;0.0000132;;;;;;-0.000163;0.000045;0.000196;0.000045
56610;2013;11;14;;0.072519;0.000070;0.284963;0.000068;;-0.0421982;0.0000347;0.0014418;0.0000132;;;;;;-0.000203;0.000046;0.000211;0.000045
56611;2013;11;15;;0.071889;0.000070;0.285170;0.000068;;-0.0435577;0.0000131;0.0012787;0.0000132;;;;;;-0.000255;0.000046;0.000233;0.000045
56612;2013;11;16;;0.070307;0.000070;0.285503;0.000068;;-0.0447834;0.0000067;0.0011450;0.0000132;;;;;;-0.000194;0.000046;0.000257;0.000045
56613;2013;11;17;;0.068331;0.000070;0.285991;0.000068;;-0.0458832;0.0000128;0.0010649;0.0000132;;;;;;-0.000091;0.000046;0.000282;0.000046
56614;2013;11;18;;0.066609;0.000070;0.286858;0.000068;;-0.0468825;0.0000102;0.0009562;0.0000132;;;;;;0.000013;0.000047;0.000306;0.000046
56615;2013;11;19;;0.065136;0.000070;0.287651;0.000068;;-0.0478077;0.0000045;0.0009092;0.0000132;;;;;;0.000116;0.000047;0.000331;0.000046
56616;2013;11;20;;0.063662;0.000070;0.288233;0.000068;;-0.0486815;0.0000070;0.0008690;0.0000132;;;;;;-0.000007;0.000048;0.000277;0.000047
56617;2013;11;21;;0.062281;0.000070;0.288815;0.000068;;-0.0495622;0.0000152;0.0008779;0.0000132;;;;;;-0.000088;0.000048;0.000230;0.000048
56618;2013;11;22;;0.061361;0.000070;0.289229;0.000068;;-0.0504540;0.0000085;0.0009145;0.0000132;;;;;;-0.000082;0.000048;0.000183;0.000048
56619;2013;11;23;;0.060916;0.000070;0.289535;0.000068;;-0.0514536;0.0000104;0.0010387;0.0000132;;;;;;-0.000056;0.000048;0.000176;0.000048
56620;2013;11;24;;0.060132;0.000070;0.290238;0.000068;;-0.0525633;0.0000176;0.0011639;0.0000131;;;;;;-0.000031;0.000049;0.000186;0.000048
56621;2013;11;25;;0.059463;0.000070;0.290747;0.000068;;-0.0537420;0.0000138;0.0012337;0.0000131;;;;;;-0.000005;0.000049;0.000196;0.000049
56622;2013;11;26;;0.059054;0.000070;0.291623;0.000068;;-0.0550095;0.0000084;0.0013016;0.0000131;;;;;;0.000020;0.000049;0.000205;0.000049
56623;2013;11;27;;0.058488;0.000070;0.292239;0.000068;;-0.0563689;0.0000112;0.0013907;0.0000131;;;;;;-0.000033;0.000049;0.000411;0.000049
56624;2013;11;28;;0.057838;0.000071;0.292856;0.000068;;-0.0577935;0.0000121;0.0014582;0.0000131;;;;;;-0.000084;0.000049;0.000504;0.000049
56625;2013;11;29;;0.057425;0.000071;0.293396;0.000068;;-0.0592413;0.0000284;0.0014041;0.0000131;;;;;;-0.000073;0.000049;0.000448;0.000049
56626;2013;11;30;;0.057543;0.000071;0.293803;0.000068;;-0.0606331;0.0000503;0.0013588;0.0000130;;;;;;-0.000035;0.000049;0.000356;0.000049
