MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
52439;2002;06;14;;0.193215;0.000087;0.504169;0.000068;;-0.2287069;0.0000043;-0.0006469;0.0000260;;;;;;0.000056;0.000041;-0.000280;0.000044
52440;2002;06;15;;0.195855;0.000087;0.502465;0.000068;;-0.2281840;0.0000043;-0.0004366;0.0000259;;;;;;0.000064;0.000041;-0.000242;0.000045
52441;2002;06;16;;0.199113;0.000087;0.500378;0.000068;;-0.2278932;0.0000038;-0.0001690;0.0000258;;;;;;0.000110;0.000042;-0.000217;0.000045
52442;2002;06;17;;0.202368;0.000086;0.498025;0.000068;;-0.2278577;0.0000033;0.0000824;0.0000257;;;;;;0.000156;0.000042;-0.000191;0.000045
52443;2002;06;18;;0.204951;0.000086;0.495553;0.000068;;-0.2280564;0.0000028;0.0002395;0.0000257;;;;;;0.000202;0.000042;-0.000166;0.000045
52444;2002;06;19;;0.207457;0.000086;0.493051;0.000067;;-0.2283681;0.0000137;0.0003002;0.0000256;;;;;;0.000253;0.000042;-0.000385;0.000046
52445;2002;06;20;;0.210298;0.000086;0.490721;0.000067;;-0.2287207;0.0000220;0.0003180;0.0000256;;;;;;0.000197;0.000042;-0.000367;0.000046
52446;2002;06;21;;0.212701;0.000086;0.488984;0.000067;;-0.2290003;0.0000089;0.0002558;0.0000255;;;;;;0.000025;0.000042;-0.000186;0.000046
52447;2002;06;22;;0.214640;0.000086;0.487012;0.000067;;-0.2292410;0.0000048;0.0001622;0.0000255;;;;;;0.000028;0.000041;-0.000132;0.000045
52448;2002;06;23;;0.216612;0.000086;0.484612;0.000067;;-0.2293419;0.0000040;0.0000208;0.0000255;;;;;;0.000106;0.000041;-0.000134;0.000044
52449;2002;06;24;;0.218292;0.000086;0.482120;0.000067;;-0.2292807;0.0000033;-0.0001143;0.0000255;;;;;;0.000184;0.000041;-0.000136;0.000044
52450;2002;06;25;;0.219538;0.000086;0.479496;0.000067;;-0.2291146;0.0000025;-0.0001659;0.0000255;;;;;;0.000262;0.000040;-0.000139;0.000043
52451;2002;06;26;;0.220825;0.000086;0.476554;0.000067;;-0.2289517;0.0000032;-0.0001459;0.0000255;;;;;;0.000016;0.000040;-0.000173;0.000043
52452;2002;06;27;;0.222501;0.000086;0.473468;0.000067;;-0.2288132;0.0000032;-0.0000925;0.0000255;;;;;;0.000064;0.000040;-0.000268;0.000043
52453;2002;06;28;;0.224487;0.000086;0.470314;0.000066;;-0.2287711;0.0000029;-0.0000211;0.0000256;;;;;;0.000222;0.000040;-0.000377;0.000042
52454;2002;06;29;;0.226027;0.000086;0.467450;0.000066;;-0.2288049;0.0000027;0.0000757;0.0000256;;;;;;0.000218;0.000039;-0.000375;0.000042
52455;2002;06;30;;0.227156;0.000086;0.464699;0.000066;;-0.2289542;0.0000024;0.0001933;0.0000256;;;;;;0.000155;0.000039;-0.000332;0.000042
52456;2002;07;01;;0.228113;0.000086;0.461846;0.000066;;-0.2292213;0.0000021;0.0002778;0.0000256;;;;;;0.000091;0.000039;-0.000289;0.000042
52457;2002;07;02;;0.228853;0.000086;0.458778;0.000066;;-0.2295695;0.0000019;0.0004180;0.0000257;;;;;;0.000027;0.000038;-0.000245;0.000042
52458;2002;07;03;;0.229539;0.000086;0.455789;0.000066;;-0.2300060;0.0000033;0.0004557;0.0000257;;;;;;0.000059;0.000038;-0.000292;0.000042
52459;2002;07;04;;0.229947;0.000086;0.452933;0.000066;;-0.2305184;0.0000141;0.0004047;0.0000257;;;;;;0.000073;0.000038;-0.000305;0.000042
52460;2002;07;05;;0.230338;0.000086;0.449875;0.000066;;-0.2308968;0.0000163;0.0003348;0.0000257;;;;;;0.000072;0.000038;-0.000297;0.000042
52461;2002;07;06;;0.230733;0.000086;0.446637;0.000066;;-0.2311160;0.0000125;0.0001855;0.0000258;;;;;;0.000071;0.000037;-0.000289;0.000041
52462;2002;07;07;;0.231490;0.000086;0.442949;0.000066;;-0.2311969;0.0000091;0.0000357;0.0000258;;;;;;0.000070;0.000037;-0.000281;0.000041
52463;2002;07;08;;0.232404;0.000086;0.439738;0.000066;;-0.2311260;0.0000057;-0.0000929;0.0000258;;;;;;0.000069;0.000037;-0.000273;0.000041
52464;2002;07;09;;0.233026;0.000086;0.436567;0.000066;;-0.2309234;0.0000023;-0.0001976;0.0000258;;;;;;0.000068;0.000037;-0.000265;0.000041
52465;2002;07;10;;0.233976;0.000086;0.433469;0.000066;;-0.2306615;0.0000036;-0.0002671;0.0000259;;;;;;-0.000002;0.000037;-0.000274;0.000041
52466;2002;07;11;;0.235381;0.000086;0.430601;0.000066;;-0.2303843;0.0000031;-0.0002622;0.0000259;;;;;;-0.000056;0.000037;-0.000354;0.000041
52467;2002;07;12;;0.236822;0.000086;0.427723;0.000066;;-0.2301795;0.0000023;-0.0001272;0.0000259;;;;;;0.000047;0.000036;-0.000212;0.000040
52468;2002;07;13;;0.238125;0.000086;0.424693;0.000066;;-0.2301992;0.0000024;0.0000869;0.0000260;;;;;;0.000094;0.000036;-0.000164;0.000040
52469;2002;07;14;;0.239210;0.000086;0.421598;0.000066;;-0.2304584;0.0000026;0.0003494;0.0000260;;;;;;0.000103;0.000036;-0.000180;0.000040
52470;2002;07;15;;0.240273;0.000085;0.418473;0.000066;;-0.2309121;0.0000029;0.0005502;0.0000261;;;;;;0.000111;0.000036;-0.000196;0.000040
52471;2002;07;16;;0.241173;0.000085;0.415699;0.000066;;-0.2314758;0.0000031;0.0005872;0.0000261;;;;;;0.000119;0.000036;-0.000212;0.000040
52472;2002;07;17;;0.241869;0.000085;0.413001;0.000066;;-0.2320543;0.0000077;0.0005260;0.0000261;;;;;;0.000074;0.000036;-0.000268;0.000040
52473;2002;07;18;;0.242939;0.000085;0.410458;0.000065;;-0.2325139;0.0000134;0.0003962;0.0000261;;;;;;0.000014;0.000036;-0.000334;0.000040
52474;2002;07;19;;0.243973;0.000085;0.408415;0.000065;;-0.2328049;0.0000066;0.0001675;0.0000262;;;;;;-0.000029;0.000036;-0.000349;0.000040
52475;2002;07;20;;0.244356;0.000085;0.405900;0.000065;;-0.2327950;0.0000032;-0.0001417;0.0000262;;;;;;-0.000032;0.000035;-0.000304;0.000039
52476;2002;07;21;;0.244728;0.000085;0.403009;0.000065;;-0.2325080;0.0000025;-0.0004165;0.0000263;;;;;;-0.000022;0.000035;-0.000244;0.000039
52477;2002;07;22;;0.245497;0.000084;0.399922;0.000065;;-0.2320148;0.0000019;-0.0005875;0.0000263;;;;;;-0.000012;0.000035;-0.000183;0.000038
52478;2002;07;23;;0.246280;0.000084;0.397189;0.000065;;-0.2313951;0.0000013;-0.0006591;0.0000263;;;;;;-0.000002;0.000034;-0.000122;0.000037
52479;2002;07;24;;0.246715;0.000085;0.394323;0.000065;;-0.2306804;0.0000011;-0.0007307;0.0000264;;;;;;-0.000001;0.000034;-0.000192;0.000037
52480;2002;07;25;;0.247003;0.000085;0.391311;0.000065;;-0.2299869;0.0000011;-0.0006719;0.0000264;;;;;;-0.000004;0.000034;-0.000295;0.000037
52481;2002;07;26;;0.246932;0.000085;0.388185;0.000065;;-0.2294102;0.0000032;-0.0005316;0.0000265;;;;;;0.000205;0.000035;-0.000284;0.000037
52482;2002;07;27;;0.246778;0.000085;0.384632;0.000065;;-0.2289887;0.0000039;-0.0004129;0.0000265;;;;;;0.000256;0.000035;-0.000257;0.000038
52483;2002;07;28;;0.247126;0.000084;0.380795;0.000065;;-0.2286873;0.0000037;-0.0002459;0.0000266;;;;;;0.000221;0.000036;-0.000238;0.000038
52484;2002;07;29;;0.247572;0.000085;0.377043;0.000066;;-0.2284686;0.0000036;-0.0001519;0.0000266;;;;;;0.000187;0.000036;-0.000219;0.000039
52485;2002;07;30;;0.248397;0.000085;0.373423;0.000066;;-0.2282933;0.0000034;-0.0001887;0.0000267;;;;;;0.000152;0.000037;-0.000200;0.000039
52486;2002;07;31;;0.249777;0.000085;0.370069;0.000066;;-0.2281304;0.0000088;-0.0002377;0.0000267;;;;;;0.000052;0.000037;-0.000247;0.000040
52487;2002;08;01;;0.251309;0.000085;0.366988;0.000066;;-0.2279057;0.0000129;-0.0002901;0.0000267;;;;;;-0.000064;0.000038;-0.000311;0.000040
52488;2002;08;02;;0.252295;0.000085;0.364409;0.000066;;-0.2275276;0.0000059;-0.0003884;0.0000268;;;;;;-0.000181;0.000038;-0.000376;0.000041
52489;2002;08;03;;0.252917;0.000085;0.361810;0.000066;;-0.2270763;0.0000038;-0.0004595;0.0000268;;;;;;-0.000139;0.000039;-0.000352;0.000041
52490;2002;08;04;;0.253955;0.000085;0.359173;0.000066;;-0.2265215;0.0000034;-0.0006274;0.0000268;;;;;;-0.000038;0.000039;-0.000296;0.000042
52491;2002;08;05;;0.255019;0.000085;0.356614;0.000066;;-0.2258649;0.0000030;-0.0007108;0.0000268;;;;;;0.000063;0.000039;-0.000240;0.000042
52492;2002;08;06;;0.255699;0.000086;0.353621;0.000067;;-0.2251527;0.0000026;-0.0007436;0.0000268;;;;;;0.000164;0.000040;-0.000184;0.000042
52493;2002;08;07;;0.256712;0.000086;0.350416;0.000067;;-0.2244402;0.0000033;-0.0006678;0.0000269;;;;;;-0.000002;0.000040;-0.000237;0.000042
52494;2002;08;08;;0.257950;0.000086;0.347577;0.000067;;-0.2238570;0.0000038;-0.0004733;0.0000269;;;;;;0.000009;0.000040;-0.000228;0.000042
52495;2002;08;09;;0.259031;0.000086;0.345017;0.000067;;-0.2235098;0.0000043;-0.0002296;0.0000269;;;;;;0.000093;0.000041;-0.000193;0.000043
52496;2002;08;10;;0.260005;0.000086;0.342511;0.000067;;-0.2234779;0.0000040;0.0000863;0.0000269;;;;;;0.000054;0.000041;-0.000140;0.000043
52497;2002;08;11;;0.260529;0.000086;0.339986;0.000067;;-0.2237452;0.0000034;0.0003550;0.0000269;;;;;;-0.000032;0.000041;-0.000080;0.000043
52498;2002;08;12;;0.260530;0.000086;0.337124;0.000067;;-0.2242263;0.0000029;0.0005621;0.0000269;;;;;;-0.000117;0.000041;-0.000020;0.000043
52499;2002;08;13;;0.260701;0.000086;0.333928;0.000067;;-0.2247921;0.0000023;0.0005835;0.0000269;;;;;;-0.000202;0.000041;0.000040;0.000042
52500;2002;08;14;;0.260889;0.000087;0.331064;0.000067;;-0.2253233;0.0000091;0.0004884;0.0000269;;;;;;-0.000165;0.000041;-0.000068;0.000043
52501;2002;08;15;;0.260808;0.000087;0.328379;0.000067;;-0.2256950;0.0000179;0.0002661;0.0000269;;;;;;-0.000094;0.000041;-0.000220;0.000043
52502;2002;08;16;;0.260597;0.000086;0.325788;0.000067;;-0.2258538;0.0000094;0.0000416;0.0000269;;;;;;-0.000189;0.000041;-0.000224;0.000042
52503;2002;08;17;;0.260300;0.000086;0.323216;0.000067;;-0.2257620;0.0000051;-0.0001770;0.0000269;;;;;;-0.000184;0.000041;-0.000216;0.000042
52504;2002;08;18;;0.259745;0.000086;0.320502;0.000067;;-0.2254901;0.0000045;-0.0002985;0.0000269;;;;;;-0.000121;0.000041;-0.000222;0.000041
52505;2002;08;19;;0.259169;0.000086;0.317811;0.000067;;-0.2251288;0.0000040;-0.0003828;0.0000269;;;;;;-0.000059;0.000040;-0.000228;0.000041
52506;2002;08;20;;0.258501;0.000086;0.314894;0.000067;;-0.2247614;0.0000034;-0.0003818;0.0000269;;;;;;0.000004;0.000040;-0.000234;0.000040
52507;2002;08;21;;0.257852;0.000086;0.311945;0.000067;;-0.2244727;0.0000082;-0.0002812;0.0000269;;;;;;-0.000022;0.000040;-0.000236;0.000040
52508;2002;08;22;;0.257215;0.000086;0.308911;0.000067;;-0.2243019;0.0000115;-0.0000836;0.0000269;;;;;;-0.000070;0.000039;-0.000238;0.000040
52509;2002;08;23;;0.256721;0.000086;0.305649;0.000067;;-0.2242634;0.0000039;0.0000509;0.0000269;;;;;;-0.000118;0.000039;-0.000240;0.000039
52510;2002;08;24;;0.256320;0.000086;0.302336;0.000067;;-0.2243616;0.0000018;0.0001741;0.0000269;;;;;;-0.000057;0.000039;-0.000164;0.000039
52511;2002;08;25;;0.255507;0.000087;0.298938;0.000067;;-0.2245734;0.0000017;0.0002257;0.0000269;;;;;;0.000045;0.000039;-0.000060;0.000039
52512;2002;08;26;;0.254848;0.000087;0.295356;0.000067;;-0.2248574;0.0000016;0.0002697;0.0000269;;;;;;0.000114;0.000039;-0.000004;0.000039
52513;2002;08;27;;0.254554;0.000087;0.291924;0.000067;;-0.2251610;0.0000015;0.0003318;0.0000269;;;;;;0.000019;0.000039;-0.000191;0.000039
52514;2002;08;28;;0.254525;0.000087;0.288539;0.000067;;-0.2254962;0.0000087;0.0002814;0.0000269;;;;;;-0.000009;0.000039;-0.000260;0.000039
52515;2002;08;29;;0.254605;0.000087;0.285680;0.000067;;-0.2257500;0.0000140;0.0001835;0.0000269;;;;;;-0.000019;0.000039;-0.000298;0.000040
52516;2002;08;30;;0.254164;0.000087;0.282551;0.000067;;-0.2258202;0.0000048;0.0000234;0.0000269;;;;;;-0.000138;0.000039;-0.000234;0.000040
52517;2002;08;31;;0.253597;0.000087;0.279436;0.000067;;-0.2257853;0.0000022;-0.0000935;0.0000268;;;;;;-0.000171;0.000038;-0.000189;0.000040
52518;2002;09;01;;0.252821;0.000087;0.276297;0.000067;;-0.2256395;0.0000022;-0.0001668;0.0000268;;;;;;-0.000158;0.000038;-0.000163;0.000039
52519;2002;09;02;;0.251657;0.000087;0.273045;0.000066;;-0.2254075;0.0000021;-0.0002221;0.0000267;;;;;;-0.000145;0.000038;-0.000137;0.000039
52520;2002;09;03;;0.250006;0.000087;0.269897;0.000066;;-0.2251525;0.0000020;-0.0002608;0.0000267;;;;;;-0.000132;0.000038;-0.000112;0.000039
52521;2002;09;04;;0.249046;0.000087;0.266788;0.000066;;-0.2249688;0.0000020;-0.0001223;0.0000266;;;;;;-0.000040;0.000037;-0.000177;0.000039
52522;2002;09;05;;0.248301;0.000087;0.263804;0.000066;;-0.2249285;0.0000023;0.0000956;0.0000265;;;;;;-0.000092;0.000037;-0.000223;0.000039
52523;2002;09;06;;0.247499;0.000087;0.260749;0.000066;;-0.2251533;0.0000027;0.0003690;0.0000265;;;;;;-0.000206;0.000037;-0.000301;0.000038
52524;2002;09;07;;0.246305;0.000087;0.258164;0.000066;;-0.2257261;0.0000032;0.0006680;0.0000264;;;;;;-0.000159;0.000037;-0.000447;0.000038
52525;2002;09;08;;0.244708;0.000087;0.255874;0.000066;;-0.2265809;0.0000037;0.0009302;0.0000263;;;;;;-0.000048;0.000036;-0.000614;0.000038
52526;2002;09;09;;0.242815;0.000087;0.253396;0.000066;;-0.2275852;0.0000042;0.0010339;0.0000263;;;;;;0.000010;0.000036;-0.000649;0.000037
52527;2002;09;10;;0.240979;0.000087;0.250652;0.000066;;-0.2285805;0.0000047;0.0009637;0.0000263;;;;;;-0.000093;0.000036;-0.000288;0.000037
52528;2002;09;11;;0.239335;0.000087;0.248251;0.000066;;-0.2293883;0.0000070;0.0007161;0.0000263;;;;;;-0.000237;0.000035;-0.000213;0.000036
52529;2002;09;12;;0.237488;0.000087;0.245737;0.000066;;-0.2299407;0.0000097;0.0004365;0.0000263;;;;;;-0.000392;0.000035;-0.000217;0.000035
52530;2002;09;13;;0.235829;0.000087;0.242950;0.000066;;-0.2302852;0.0000050;0.0002381;0.0000264;;;;;;-0.000117;0.000034;-0.000256;0.000035
52531;2002;09;14;;0.234210;0.000087;0.239875;0.000066;;-0.2304247;0.0000028;0.0000641;0.0000264;;;;;;-0.000010;0.000034;-0.000234;0.000034
52532;2002;09;15;;0.232915;0.000087;0.236859;0.000066;;-0.2304252;0.0000025;-0.0000285;0.0000264;;;;;;-0.000018;0.000033;-0.000184;0.000033
52533;2002;09;16;;0.231803;0.000087;0.234741;0.000066;;-0.2303787;0.0000022;-0.0000352;0.0000264;;;;;;-0.000026;0.000033;-0.000134;0.000032
52534;2002;09;17;;0.230233;0.000087;0.232833;0.000067;;-0.2303632;0.0000019;0.0000108;0.0000264;;;;;;-0.000034;0.000032;-0.000084;0.000031
52535;2002;09;18;;0.228071;0.000087;0.231111;0.000067;;-0.2303896;0.0000027;0.0000762;0.0000265;;;;;;-0.000125;0.000032;-0.000133;0.000031
52536;2002;09;19;;0.225427;0.000087;0.229361;0.000067;;-0.2305098;0.0000028;0.0001941;0.0000265;;;;;;-0.000132;0.000031;-0.000121;0.000030
52537;2002;09;20;;0.222387;0.000088;0.227448;0.000067;;-0.2307472;0.0000026;0.0002894;0.0000265;;;;;;-0.000108;0.000031;-0.000085;0.000030
52538;2002;09;21;;0.219379;0.000088;0.225159;0.000067;;-0.2311013;0.0000023;0.0003712;0.0000265;;;;;;-0.000086;0.000030;-0.000105;0.000029
52539;2002;09;22;;0.216670;0.000088;0.222972;0.000067;;-0.2315284;0.0000020;0.0004367;0.0000265;;;;;;-0.000064;0.000030;-0.000146;0.000029
52540;2002;09;23;;0.214367;0.000088;0.220649;0.000068;;-0.2319762;0.0000017;0.0004635;0.0000265;;;;;;-0.000043;0.000029;-0.000186;0.000028
52541;2002;09;24;;0.212302;0.000088;0.218067;0.000068;;-0.2323925;0.0000014;0.0004024;0.0000265;;;;;;-0.000022;0.000029;-0.000227;0.000027
52542;2002;09;25;;0.210524;0.000088;0.215654;0.000068;;-0.2327483;0.0000086;0.0003254;0.0000265;;;;;;-0.000102;0.000029;-0.000177;0.000027
52543;2002;09;26;;0.208813;0.000088;0.213319;0.000068;;-0.2329947;0.0000178;0.0001652;0.0000265;;;;;;-0.000207;0.000028;-0.000103;0.000027
52544;2002;09;27;;0.206830;0.000088;0.211099;0.000068;;-0.2331166;0.0000079;0.0000865;0.0000265;;;;;;-0.000013;0.000028;-0.000087;0.000027
52545;2002;09;28;;0.204789;0.000088;0.208782;0.000068;;-0.2331211;0.0000035;-0.0000276;0.0000265;;;;;;0.000053;0.000028;-0.000092;0.000027
52546;2002;09;29;;0.202712;0.000088;0.206136;0.000068;;-0.2330287;0.0000034;-0.0000938;0.0000266;;;;;;0.000034;0.000028;-0.000098;0.000028
52547;2002;09;30;;0.200623;0.000088;0.203428;0.000068;;-0.2328879;0.0000033;-0.0001538;0.0000266;;;;;;0.000016;0.000029;-0.000104;0.000028
52548;2002;10;01;;0.198440;0.000088;0.200669;0.000068;;-0.2327765;0.0000032;-0.0000662;0.0000266;;;;;;-0.000002;0.000029;-0.000109;0.000029
52549;2002;10;02;;0.196606;0.000088;0.198370;0.000068;;-0.2328145;0.0000053;0.0000998;0.0000266;;;;;;-0.000014;0.000029;-0.000083;0.000029
52550;2002;10;03;;0.194707;0.000088;0.195796;0.000068;;-0.2330127;0.0000051;0.0003346;0.0000266;;;;;;-0.000024;0.000029;-0.000047;0.000030
52551;2002;10;04;;0.192572;0.000088;0.193644;0.000069;;-0.2334596;0.0000028;0.0006089;0.0000266;;;;;;-0.000033;0.000028;-0.000012;0.000030
52552;2002;10;05;;0.189948;0.000088;0.191558;0.000069;;-0.2342660;0.0000022;0.0009301;0.0000266;;;;;;-0.000053;0.000028;-0.000011;0.000030
52553;2002;10;06;;0.187277;0.000088;0.189506;0.000069;;-0.2353226;0.0000021;0.0011285;0.0000266;;;;;;-0.000075;0.000028;-0.000023;0.000031
52554;2002;10;07;;0.185037;0.000089;0.187399;0.000069;;-0.2364663;0.0000020;0.0011588;0.0000266;;;;;;-0.000097;0.000028;-0.000034;0.000031
52555;2002;10;08;;0.182510;0.000089;0.185214;0.000069;;-0.2375308;0.0000019;0.0010194;0.0000266;;;;;;-0.000120;0.000028;-0.000046;0.000031
52556;2002;10;09;;0.180045;0.000089;0.182961;0.000070;;-0.2384023;0.0000056;0.0007586;0.0000266;;;;;;-0.000142;0.000028;-0.000072;0.000031
52557;2002;10;10;;0.178012;0.000089;0.180845;0.000070;;-0.2390073;0.0000104;0.0004684;0.0000266;;;;;;-0.000104;0.000028;-0.000074;0.000031
52558;2002;10;11;;0.175571;0.000089;0.179135;0.000070;;-0.2393592;0.0000052;0.0002300;0.0000266;;;;;;-0.000069;0.000028;-0.000026;0.000031
52559;2002;10;12;;0.173134;0.000090;0.177116;0.000070;;-0.2395457;0.0000027;0.0001210;0.0000266;;;;;;-0.000051;0.000028;0.000013;0.000031
52560;2002;10;13;;0.171017;0.000090;0.175299;0.000070;;-0.2396706;0.0000024;0.0001297;0.0000266;;;;;;-0.000037;0.000028;0.000044;0.000031
52561;2002;10;14;;0.168562;0.000090;0.173675;0.000070;;-0.2398288;0.0000021;0.0002223;0.0000266;;;;;;-0.000022;0.000028;0.000075;0.000031
52562;2002;10;15;;0.165847;0.000090;0.171858;0.000070;;-0.2400890;0.0000017;0.0003320;0.0000266;;;;;;-0.000008;0.000027;0.000106;0.000031
52563;2002;10;16;;0.163462;0.000090;0.170301;0.000070;;-0.2404748;0.0000083;0.0004505;0.0000265;;;;;;-0.000109;0.000027;0.000028;0.000031
52564;2002;10;17;;0.161230;0.000090;0.169015;0.000070;;-0.2410129;0.0000040;0.0006052;0.0000265;;;;;;-0.000124;0.000027;-0.000121;0.000031
52565;2002;10;18;;0.158414;0.000090;0.167978;0.000070;;-0.2416911;0.0000014;0.0007342;0.0000265;;;;;;-0.000107;0.000027;-0.000141;0.000030
52566;2002;10;19;;0.154602;0.000090;0.166908;0.000070;;-0.2424254;0.0000012;0.0007493;0.0000264;;;;;;-0.000095;0.000027;-0.000110;0.000030
52567;2002;10;20;;0.150335;0.000090;0.165623;0.000070;;-0.2431869;0.0000155;0.0007452;0.0000264;;;;;;-0.000097;0.000026;-0.000061;0.000030
52568;2002;10;21;;0.146480;0.000091;0.164148;0.000070;;-0.2439441;0.0000200;0.0007383;0.0000264;;;;;;-0.000104;0.000026;-0.000015;0.000030
52569;2002;10;22;;0.143185;0.000091;0.162883;0.000070;;-0.2446792;0.0000200;0.0007089;0.0000263;;;;;;-0.000126;0.000026;0.000018;0.000030
52570;2002;10;23;;0.139949;0.000091;0.161621;0.000070;;-0.2453496;0.0000200;0.0006373;0.0000263;;;;;;-0.000092;0.000026;-0.000015;0.000030
52571;2002;10;24;;0.136713;0.000091;0.160260;0.000070;;-0.2459098;0.0000057;0.0004996;0.0000262;;;;;;-0.000098;0.000026;-0.000054;0.000030
52572;2002;10;25;;0.133080;0.000091;0.158626;0.000070;;-0.2463345;0.0000014;0.0003620;0.0000262;;;;;;-0.000109;0.000026;-0.000094;0.000030
52573;2002;10;26;;0.129476;0.000091;0.156895;0.000070;;-0.2466295;0.0000016;0.0002614;0.0000262;;;;;;-0.000070;0.000026;-0.000160;0.000030
52574;2002;10;27;;0.125891;0.000091;0.155503;0.000070;;-0.2468453;0.0000017;0.0002138;0.0000261;;;;;;-0.000050;0.000026;-0.000206;0.000030
52575;2002;10;28;;0.122291;0.000091;0.154154;0.000070;;-0.2470227;0.0000015;0.0002258;0.0000260;;;;;;-0.000063;0.000026;-0.000161;0.000030
52576;2002;10;29;;0.118927;0.000091;0.153058;0.000070;;-0.2471994;0.0000155;0.0002389;0.0000259;;;;;;-0.000060;0.000027;-0.000146;0.000030
52577;2002;10;30;;0.115481;0.000091;0.152290;0.000070;;-0.2475166;0.0000200;0.0004446;0.0000259;;;;;;-0.000104;0.000027;-0.000110;0.000030
52578;2002;10;31;;0.111594;0.000091;0.151750;0.000070;;-0.2480809;0.0000200;0.0007260;0.0000259;;;;;;-0.000129;0.000027;-0.000072;0.000030
52579;2002;11;01;;0.107583;0.000091;0.150889;0.000070;;-0.2489220;0.0000066;0.0009979;0.0000259;;;;;;-0.000081;0.000027;-0.000072;0.000031
52580;2002;11;02;;0.103502;0.000091;0.150251;0.000070;;-0.2500245;0.0000052;0.0012140;0.0000260;;;;;;-0.000084;0.000027;-0.000067;0.000031
52581;2002;11;03;;0.099891;0.000091;0.149530;0.000070;;-0.2512754;0.0000098;0.0012999;0.0000260;;;;;;-0.000106;0.000028;-0.000062;0.000031
52582;2002;11;04;;0.096541;0.000091;0.149177;0.000070;;-0.2525156;0.0000144;0.0011815;0.0000260;;;;;;-0.000129;0.000028;-0.000056;0.000032
52583;2002;11;05;;0.092819;0.000091;0.148515;0.000070;;-0.2535903;0.0000191;0.0009690;0.0000260;;;;;;-0.000151;0.000028;-0.000051;0.000032
52584;2002;11;06;;0.088866;0.000091;0.147705;0.000070;;-0.2544330;0.0000132;0.0007074;0.0000260;;;;;;-0.000125;0.000028;-0.000101;0.000033
52585;2002;11;07;;0.084801;0.000091;0.147181;0.000070;;-0.2549883;0.0000047;0.0004652;0.0000260;;;;;;-0.000023;0.000029;-0.000108;0.000033
52586;2002;11;08;;0.080743;0.000091;0.146285;0.000070;;-0.2553335;0.0000024;0.0002729;0.0000260;;;;;;-0.000054;0.000029;-0.000035;0.000033
52587;2002;11;09;;0.076685;0.000091;0.145679;0.000070;;-0.2554726;0.0000023;0.0001533;0.0000259;;;;;;-0.000087;0.000029;-0.000010;0.000034
52588;2002;11;10;;0.072831;0.000091;0.145095;0.000070;;-0.2555482;0.0000023;0.0000820;0.0000259;;;;;;-0.000103;0.000030;-0.000011;0.000034
52589;2002;11;11;;0.069194;0.000091;0.144758;0.000070;;-0.2556745;0.0000022;0.0001278;0.0000258;;;;;;-0.000119;0.000030;-0.000012;0.000035
52590;2002;11;12;;0.065876;0.000091;0.144442;0.000070;;-0.2559047;0.0000022;0.0002250;0.0000258;;;;;;-0.000134;0.000030;-0.000013;0.000035
52591;2002;11;13;;0.062939;0.000091;0.144006;0.000070;;-0.2562603;0.0000139;0.0004237;0.0000257;;;;;;-0.000190;0.000030;-0.000109;0.000036
52592;2002;11;14;;0.060100;0.000091;0.143902;0.000070;;-0.2567527;0.0000187;0.0005541;0.0000256;;;;;;-0.000271;0.000030;-0.000176;0.000036
52593;2002;11;15;;0.056427;0.000091;0.143891;0.000070;;-0.2573361;0.0000067;0.0005930;0.0000256;;;;;;-0.000300;0.000030;-0.000183;0.000036
52594;2002;11;16;;0.053035;0.000090;0.143862;0.000070;;-0.2579736;0.0000020;0.0006412;0.0000256;;;;;;-0.000259;0.000030;-0.000150;0.000036
52595;2002;11;17;;0.049796;0.000090;0.143950;0.000070;;-0.2586203;0.0000017;0.0006466;0.0000255;;;;;;-0.000198;0.000030;-0.000109;0.000036
52596;2002;11;18;;0.046280;0.000090;0.143346;0.000070;;-0.2592278;0.0000015;0.0005832;0.0000255;;;;;;-0.000138;0.000030;-0.000067;0.000036
52597;2002;11;19;;0.042772;0.000090;0.142825;0.000070;;-0.2597546;0.0000012;0.0004492;0.0000254;;;;;;-0.000078;0.000030;-0.000025;0.000036
52598;2002;11;20;;0.039028;0.000090;0.142296;0.000070;;-0.2601356;0.0000052;0.0003227;0.0000254;;;;;;-0.000126;0.000030;-0.000024;0.000036
52599;2002;11;21;;0.035598;0.000090;0.141807;0.000070;;-0.2603859;0.0000073;0.0001903;0.0000253;;;;;;-0.000096;0.000030;0.000000;0.000036
52600;2002;11;22;;0.032513;0.000090;0.141715;0.000070;;-0.2605716;0.0000034;0.0001727;0.0000253;;;;;;0.000008;0.000029;-0.000074;0.000036
52601;2002;11;23;;0.029552;0.000090;0.141921;0.000069;;-0.2607249;0.0000018;0.0001481;0.0000253;;;;;;0.000020;0.000029;-0.000096;0.000035
52602;2002;11;24;;0.026266;0.000090;0.142141;0.000069;;-0.2608897;0.0000017;0.0001908;0.0000254;;;;;;-0.000006;0.000029;-0.000087;0.000035
52603;2002;11;25;;0.023057;0.000090;0.142322;0.000069;;-0.2611394;0.0000015;0.0003260;0.0000254;;;;;;-0.000032;0.000029;-0.000077;0.000034
